File:,"../Sentiment/Sentiment_train_set_1.csv"
TEXT,VALUE,PRED,CORRECT
"Jesus ! Ouch, cramp in my foot, and then hit my knee of my drum kit, ouch, tent event again later  more photo that means,  lmao",1,1,MATCH
"I've just decided to join @AmeliaAnnJ on a trip up to Orlando tomorrow  &amp; just confirmed a 4-day-vaca to Santa Rosa Beach next weekend!",1,-1,FAIL
"not doing ANYTHING at work today...kinda bummed cuz I'm SUPER SUPER bored...just waiting til 2pm now so I can get my work out on ",1,-1,FAIL
"ruining a batch of cookies ",-1,1,FAIL
"had an awesome Wappu and now trying to study maths and failing hard at it ",-1,-1,MATCH
"@qualdy aww I miss you!  ",-1,-1,MATCH
"over 8 months now... ",1,-1,FAIL
"wants to share inner thoughts to a lover  http://plurk.com/p/xllpw",1,1,MATCH
"having so much fun! excited for my date at my school! so flustered my amazing weekend wit friends wit my parents and the jet skies!!!!   ",1,1,MATCH
"with all of my family! This is aswone ! I love my family ",1,1,MATCH
"@VonQuale they're assessin her mental health. guess she had a nervous breakdown. they didn't strap her to a gurney, though. poor subo. ",-1,-1,MATCH
"in the office ",1,1,MATCH
"ooooo ;( pushing daisies has finished ",-1,1,FAIL
"@sdoocy yawn. i don't know! night! ",1,-1,FAIL
"My brother is mocking me with his shiny Macbook. He doesn't know how to use it! ",-1,-1,MATCH
"@SanderdeKoning wow  I should mention this at my boss too. I wanna have also something like that!!",1,-1,FAIL
"Watchin The Game. . . Gotta read for my class ",-1,-1,MATCH
"@selpi thank you ",1,1,MATCH
"@ricacupcakes idk what's going on... You b*tches @iloveelleb and @erinpepper leave me out so I guess ithey don't like my presences  *s ...",-1,-1,MATCH
"@tathebear yea i sure hopeso ",1,1,MATCH
"I love 24. Such an awesome show. Fringe tomorrow finale ",-1,1,FAIL
"@howtosavealiz when you have timeee (preferably before tomorrow) i could use your assistance on my social experiment essay. call me? ",1,-1,FAIL
"word is constantly crashing on me  cant select text with a mouse but can with my keyboard  guess I am goign to have to reinstall - sigh",-1,-1,MATCH
"Ive missed nickelodeon award that was showed on tv  bt ive had fun wiff my family ",-1,1,FAIL
"@nagham oh wow! sure thing! let me know...plz let it be post-5.30 ;) I missed the Tweetup in Bahrain as well...got called in to work! ",-1,-1,MATCH
"About to go to bed. Well, shower first, but then bed. First formation at 5am. *sigh* I miss my husband dearly. ",-1,-1,MATCH
"@fairy_Freia ванильно-шоколадное ",1,1,MATCH
"I miss having an alcoholic treat after a workday, but our budget is tight until we pay off all the closing costs. So, drink one for me. ",1,-1,FAIL
"wife and younger daughter are off on a camping trip to go white-water rafting in PA this weekend. Bet they'll have a blast. ",1,-1,FAIL
"@nursedoublek absolutely!!  I'd love it ",1,1,MATCH
"watching The Devil Wears Prada...got really sunburnt today ",-1,1,FAIL
"going for a bath ",1,1,MATCH
"on the eastside...a few of my friends r goin to the libra,and thnk its time for me to get out... i rather b in the studio tho' man. ",-1,1,FAIL
"had a great daaay! went to balatore beach in aberdeenshire - the weather was amazing ",1,1,MATCH
"Time for work. Im tired...  ",-1,-1,MATCH
"@LaBu02: ahh what happened dood? ",-1,1,FAIL
"@brewstermax oh lol... I think another MacBook. Cos it's cost effective and cool! ",1,1,MATCH
"School tomorrow  goodnight everyone! xx",-1,1,FAIL
"pfff i want to go back to bed i feel horrible today ",-1,-1,MATCH
"goodnite to all  but lets c if i can get any sleep ",-1,-1,MATCH
"It's a girl! Victoria was born at 5:15am with 3.3 kg. She's a beautiful baby girl ",1,1,MATCH
"As soon as we stepped into the square, it rained. Not happy ",-1,1,FAIL
"Hi there twitter world! my tummy hurts so bad today  Going to study sum history and then lay on my bed till i sleep again. tummy ",-1,-1,MATCH
"@ciaag3nt thats great  (((hugs)))",1,1,MATCH
"Those who picked the Cavs are so awwwwfully quiet now!  Nananana....nananana....hey hey....goodbye!",1,-1,FAIL
"full...back to work ",-1,-1,MATCH
"is at work and would rather be with her instead. ",-1,-1,MATCH
"Now at work. Finish my fag then it's in I go  roll on 12!!!",-1,-1,MATCH
"my fish just died ",-1,1,FAIL
"@09Casper wish I could have some... Mom keeps it far from me though ",-1,-1,MATCH
"@robineccles(I'm grateful/I've loads of people to thank):chicken&amp;the egg.Gratitude creates things to be thankful 4.(I always've an answer ",1,1,MATCH
"@Haehl I'll keep trying then ",1,1,MATCH
"goodnight! sweet dreams! ",1,1,MATCH
"Very frustrating when somebody adds a parameter to a common function, but does not check all the other projects if it uses the function ",-1,-1,MATCH
"Feeling a bit better today, at least I can walk. I have NO idea what happened yesterday. On my way to school now... Ugh... ",-1,-1,MATCH
"Just woke up. the past couple of weeks have been well..different, but I think things are taking a turn for the best. Goin to get ready ",1,-1,FAIL
"@vindee You should! I have nothing but good things to say about @doriegreenspan cookbook ",1,1,MATCH
"Sociology in a few hours... time for a walk round Oldham first though ",1,1,MATCH
"@Lilylauren Closest I've found to favouriting a DM is to keep the notification email - ok it's not twitter, but at least you keep the msg ",1,1,MATCH
"@Mojopyro That's nice. Your outlook on mondays kinda sets the tone for the rest of the week. I hope you do have a good monday ",1,1,MATCH
"@EilidhPie no just the boring old close, but Emma is going to do all the figures ",1,-1,FAIL
"@KerryCATTELL sort of, a very close friend has shut on me big style ",-1,-1,MATCH
"I so do not wanna go to skool tomorrow  the senioritis is kicking in but I must go cause I havent been there for a week.",-1,-1,MATCH
"@jacquefresco &amp; you're also the greatest thing since toilet paper on a roll. ",1,1,MATCH
"@Noblick smile  it's sunny!",1,1,MATCH
"done dloading John Mayer songs. &quot;Free Fallin'&quot; is nice. ",1,1,MATCH
"@deblongworth i've already enjoyed it ",1,1,MATCH
"Was on the phone to Nan. She's not doing so well but I'm going to go over her house in a couple of weeks so that'll cheer her up. ",1,-1,FAIL
"@vsi77 thnx 4 following me  ........what is it with the willy wonka thing, a big fan or what????",1,-1,FAIL
"@yelyahwilliams aaaawww im sorry hope u get better ",-1,-1,MATCH
"@ashlangorse aah camD !! U should put up some twitpics  you two could be sisters, both gorge",1,1,MATCH
"@Cezza_B   thanks for the #follow friday!",1,1,MATCH
"@monkeyfacechar ",-1,1,FAIL
"@chrisbrown902 YOU DIDNT ANSWER MY ? R U GOIN 2 THE BET AWARDS PLEASE WRIGHT BACK     ~ I got something to admit ~",1,-1,FAIL
"@geekyglasses Well, you didn't call me, skank! ",-1,-1,MATCH
"Getting tired of spending my Sunday's doing college work... what happened to relaxing weekends off ",-1,-1,MATCH
"@juanpierre im so sad  I think i might cry a little bit, really hate i cant come out.",-1,-1,MATCH
"I'm hot, kinda sleepy from being in the water this morning, but thinking about ___________ and what I should do ",1,-1,FAIL
"@mstohl Yeah I know  Birthday's in a few days and I want to lose the poundage I put on at BEA!",1,-1,FAIL
"@SHAZOZ Looks it! Fingers crossed-never guaranteed with Britain though ",-1,1,FAIL
"@pageoneresults more seo voodoo  Google has your cache. NOARCHIVE only hides it from users.",1,-1,FAIL
"@Richard_Dawkins Im a christian, but im not religious. ",1,-1,FAIL
"its sooo earlyyy ",-1,-1,MATCH
"I wish I had a car... need to give out resumes, but the weather is horrible... ",-1,-1,MATCH
"@dotdora I'm so glad I have someone who replies to my soccer related tweets ",1,-1,FAIL
"im with my best fraind kathy by a very good fraind ;)hehe  is boring in germany ",-1,1,FAIL
"Is finally off werk about to smoke a bleezy. Wish ryan was still coming over. ",-1,1,FAIL
"woot! lakers won game 2 of the finals! watching talladega nights and eating twizzlers. then bed and hanging with Evan tomorrow. ",1,1,MATCH
"I want to change my nose ring but everytime I try to, it doesn't want to work. ",-1,-1,MATCH
"@AntoniaZ I think that's what you get for using the tee cee oh tee tag like that. ",1,-1,FAIL
"Stupid me...who says sure...we'll take the early appointment...ugh!! I'll need a nap and to skip work. I'm sure of it  have a good day!",1,1,MATCH
"@ejhildreth Okay, 2nd tallest  One of my classmates said he made his into a 3-piece suit for our reunion. I'm jealous!",1,-1,FAIL
"I am up at 8 in the morning when I could have slept in ",-1,-1,MATCH
"yaay weekend!!! ...  badminton, basketball, beer!.. aah!.. ",1,1,MATCH
"My dad painted one of Jay Leno's motorcycles  like 20 years ago LOL",1,1,MATCH
"@princesz2009 welcome to twitter Gabby  now we can talk on the phone text ND twitter at the same time lol",1,-1,FAIL
"Happy birthday Norway ",1,1,MATCH
"@monguz43 Thanks for the reminder. I just bumped it to the top of my queue. ",1,1,MATCH
"people make me mad! although, some people make me smile. ",1,1,MATCH
"@bryybryyy is a lumberjack  http://twitpic.com/4wqe8",1,1,MATCH
"wondering why one of my best friends went poof.i miss you leah ",-1,-1,MATCH
"Looking forward to the 20 minute walk to work tomorrow (yay, potrero hill!)  ...but, now, it's time for much needed sleeeeep",1,-1,FAIL
"@kirstjamin Happy Birthday Day Kirsten!  Have a wonderful day!!",1,1,MATCH
"is paralysed by the pain of a growing wisdom tooth ",-1,-1,MATCH
"@d33pak Your Mom must be a relative of mine ",-1,1,FAIL
"@NatlovesGuitar reallllyyy play it realll well ",1,1,MATCH
"@mandahill it is in the OPAC (less obvious than BBCnews suggested) and then it asks for password for Athens. JRunhappyL ",-1,1,FAIL
"Late...watching New season of House....looks pretty good ",1,1,MATCH
"@DubarryMcfly same here! and then mums always like what are you doing aha  xxx",1,1,MATCH
"@jonnywales1  ... damn you !. i'm in cardiff . i'll have to post it !!. ",-1,-1,MATCH
"I'm gonna sleep soon. Would've been home earlier than i was but I waited to see my homie. &amp; i was happy to see my Fave today! ",1,-1,FAIL
"I love getting bitched out by Bossman. In fact my day isn't complete without at least one bitch slap from him.  ",1,-1,FAIL
"@thebluebaboon  this wasn't vs MandyB was it?  gg ",-1,-1,MATCH
"@SharonLandon Many thanks!! Really gorgeous day today in the lovely Vancouver city. Locals say 1st in awhile. ",1,1,MATCH
"@sillyyak11 haha I'm glad it was by request  yay to the fans! Haha",1,1,MATCH
"Ummmmm... Subway! ",1,1,MATCH
"doing english ",-1,-1,MATCH
"thinking of u.......       ",-1,-1,MATCH
"I just had one sad little fishy funeral ",-1,-1,MATCH
"omg, love life today  once again a night I slept and didn't stay awake for ages... love ya sweetheart *kizz* let's see what will happen...",1,1,MATCH
"My house = powerless. ",-1,-1,MATCH
"@ebonyrose01 what's wrong!!!??? ",-1,1,FAIL
"@jeuleque welcome to tweet tweet chik chik .. ",1,1,MATCH
"@SprtsGrl04 @BrandiLin1202 @di181 Not much girls, just bored here,LOL  My computer is running super duper SLOW!!!  Sorry for delays ",-1,-1,MATCH
"@YoungQ are u kidding?? Your the mother f*cken man to follow!!! ",1,1,MATCH
"Feeling volatile (http://cli.gs/Bd2RMz) ? Cool off with WeboWord vocab puzzles - http://cli.gs/ej27aL! Enjoy. ",1,1,MATCH
"@christinak22 i'm at work so i'm *supposed* to be miserable.... right? ",1,-1,FAIL
"@livelovelife09 Eringhaus the dorm. No a/c and pretty far from classes.   shoot me now. Jk It shouldn't be that bad.",-1,-1,MATCH
"@Freddieart Yuuuuuuuuuuuuuuuuum. Best of all, it was all homemade. ",1,-1,FAIL
"Adrian gets high on peach yogurt, btw. I freaking love that kid ",1,1,MATCH
"i am losing my English speaking tweeps ",-1,-1,MATCH
"Y am I so effin SOBER?  WTF?!  I wanna see my boo!  ",-1,-1,MATCH
"hello again ",1,-1,FAIL
" @BettyFellows I know Redwood City. Had an aunt who lived there when I was a child &amp; we would visit.",1,-1,FAIL
"Listening to: Kanye West - Paranoid ? - Great Song ",1,1,MATCH
"Crap day...my new &quot;Iphone&quot; is playing up already... missed my train.. Got stuck in the rain and now cracking open a bottle of Wild Turkey ",1,-1,FAIL
"@UhHuhHerMusic Vinyl with download code sounds absolutely perfect! Would buy it in a heartbeat. ",1,1,MATCH
"laker game 2night! senior brunch 2morro! graduation wednesday! grad night wed. night! woo hoo  &lt;33333",1,1,MATCH
"http://twitpic.com/6dooe - Pedicure  my piggies are in HEAVEN!",1,1,MATCH
"Happy Mothers Day everyone ",1,1,MATCH
"@mygossiplips  i cant wait for tuesday!!! I WONT MISS YOU HAVE FUN!",-1,1,FAIL
"@KatieKuddles me too  let's have a JACK IS HAPPY party. hahha i'm so retarded.",1,-1,FAIL
"Owww didnt get my Death Note volume 3&amp;4 ",-1,-1,MATCH
"I had a good day today, but I haven't forgotten that today wasn't so good for others. One day the whole country will get there. ",-1,1,FAIL
"cars are almost all packed!! heading to the track in a few ",1,1,MATCH
"@MarkBerry555 is it just the furnature in the living &amp; dining rooms? I can remember where everything goes and I've only been there twice ",1,-1,FAIL
"http://twitpic.com/7tdl2 - sob!!  (i realise this pic is gross, but people need to share my pain!)",-1,-1,MATCH
"school ended early ",1,-1,FAIL
"Going homee afterr charleness partyyy!! Woo in the car wit cristy and lizzzz ",1,1,MATCH
"@kandrewphillips Obviously, you aren't concerned about winning because if you did you would have to run with Arsenal! LOL Walcott baby! ",1,1,MATCH
"@Fearnecotton aaaaa, weeeeeeeeeeeeeeeeeeeee!! ",1,1,MATCH
"@Rove1974 Follow Me Please Rove ",1,-1,FAIL
"going to bed... boys suck... serriously ",-1,1,FAIL
"@ddlovato demi i can't wait for your next cd . I think it is going to be awesome ",1,1,MATCH
"@swirly_star that's good  I'm doing great as well nick and I spending time with our families which is awesome and keeping us sane ",1,1,MATCH
"I'm sad  Selena has only been nominated for ONE category. Red Carpet Icon. She sooooo should've been nominated for Best TV Actress!!!!",-1,-1,MATCH
"limping around with a sprained kneecap. ",-1,1,FAIL
"@MayanUra Yeah. Just signed up.  No prob. Enjoy following you though. )",1,1,MATCH
"yu gave it to me , both of them actually . JayeLaSOLEI wish @rellelsole would lose my number ",-1,-1,MATCH
"HAppy Mother's Day to my Mom...that lady is the coolest  I love u ma!",1,1,MATCH
"Had a great day with the fam today. Zeke had fun with Thomas ",1,1,MATCH
"@ai_nante That's what I thought. Makes me sad ",-1,-1,MATCH
"Finishing up one of my FEAC final exams.  It was okay when it was raining.  Now it's sunny and I don't want to be inside anymore. ",-1,1,FAIL
"i hear a baby crying...then i hear a woman yell &quot;be quiet...shut the fuck up!&quot; why r we speaking to our kids like this??? how shameful ",-1,-1,MATCH
"gawd. lost my cellphone!!! WTF. ",-1,-1,MATCH
"@thelifeanddeth i feel like we haven't @ replied in soo long  wtf.",-1,-1,MATCH
"Sleeping on the grass is nice, but not when you're sleeping on a wet towel ",-1,-1,MATCH
"@ordelbarco Giants demoted Burriss to the minors ",-1,1,FAIL
"Misses @cheyhale more than ever! ",-1,1,FAIL
"getting sims 3 today! ",1,-1,FAIL
"RIP David Carradine. Eccentric you may have been, but I don't believe you'd take your own life. ",-1,1,FAIL
"@Carmen_R Awesome! I look forward to your tweets from DragonCon. I wish I could go to some Cons. There aren't many in Canada ",-1,1,FAIL
"@courtfay ahh lets just say that spew happened ",-1,1,FAIL
"@RiddlerMusic BOVINE FREEEEEEEEEEEEEDOMMMMMMMMMMM  cereal killer ",1,1,MATCH
"@IntoMobile I deserve an iphone 3G s because I tried to leave you a comment on your site and your site said my comment was spam so sad ",-1,-1,MATCH
"OOC: If anybody wants to RP crewmembers on the NX-02 (Columbia) DM me.  The only position taken is helmsman at this point.",1,-1,FAIL
"@e1net Sorry to hear that Fione! Recession blues? ",-1,-1,MATCH
"is going to go to sleep fuzzy. ",1,-1,FAIL
"headache/in my bed ",-1,1,FAIL
"doing my addmath! ",-1,-1,MATCH
"@momsmostwanted I am excited for the party tonight.. it will be my  first twitter one, yahoo!  #mmwanted",1,1,MATCH
"@shwe370 Life is tough like a brick...  Sadly!",-1,1,FAIL
"had a really long day. now having trouble sleeping ",-1,-1,MATCH
"Im sad 1 tear ago today the dog i got for my first b-day died... ",-1,-1,MATCH
"@azkidfresh I  stay in east new york  &amp; good morning",1,1,MATCH
"going to the movies with my best friends soooo excited ",1,1,MATCH
"Feeling really helpless at the moment ",-1,-1,MATCH
"@LexiStarGirl its sad aint it  mcfly got hannah and justin together and they have like nearly split up lol ! Xx",-1,-1,MATCH
"pissed off. Too many assignments and homework  all due tomorrow. IM DEAD",-1,1,FAIL
"Aww jess!!! Cooper ",-1,1,FAIL
"man im so confused...y do ppl like to make my life complicated ",-1,-1,MATCH
"Not liking this cold and losing my tan  Quote: &quot;music touches feelings that words cannot.&quot;",-1,-1,MATCH
"@Lycheemartini90  i do too.. Cepet balik Indo!!!",1,-1,FAIL
"praying for you! ",1,1,MATCH
"@tuckxo your my favorite also  hehe.",1,1,MATCH
"@tashatwilight  good  love Scorpios ",1,1,MATCH
"@SASSS09 Haha - well happy to help if you've got any questions... we all started somewhere ",1,1,MATCH
"@chrishasboobs I was flipping through channels, and i just saw you on the pork and beans video ",1,-1,FAIL
"@amyshen no problemo, just a little preview of the album ",1,-1,FAIL
"@JessicaKSzohr haha it's clear now. lol. well keep spirit jess ",1,1,MATCH
"@mythofmatt I don't have an app for my phone and this is the first time I have been able to reply to an @ message. ",1,-1,FAIL
"people are strange, when you're a stranger.....when you're strange faces come out of the rain ",1,-1,FAIL
"I really have a really bad day!!! ",-1,-1,MATCH
"@mtvcanada LOL love the shameless plug for 24! ",1,1,MATCH
"so ummm &quot;LACEY DUVALLE&quot; ",1,-1,FAIL
"gym tonight? idk  so tired.",-1,-1,MATCH
"I went, I fished, I caught, another great day on the horizon today ",1,1,MATCH
"A note to my followers - Sorry for the spam, but this computer is really annoying me ",-1,-1,MATCH
"Yippie lost my weight 3kg.. Smgt nurunin 3kg lg.. Get ready for new style.. Yayy  ",1,-1,FAIL
"@marsarmyupdate, we're doing about 42 tweets in the latest tweets, the #1 topic is doing around 60. COME ONN  #marsiscoming",1,1,MATCH
"@tiffndots whooo  I think I'm gunna wear the dress I wore last year , chs suprisingly it still fits ",1,-1,FAIL
"@ the Viceroy about to grab some hor deserves and then bday dinner for Miss Ana ",1,1,MATCH
"Too tired today ",-1,-1,MATCH
"@MandyyJirouxx WHEn is ur bday please tell me.... :S i need 2 know !!!! lol ",1,-1,FAIL
"I really wish there was a magical remedy that would stop this rain. ",-1,-1,MATCH
"Danish summer is so depressing, rain,rain and lot of rain. Some times it feels like I'm living in monsoon  area. ",-1,-1,MATCH
"@JoSmoke Just finished my errands and about to get on these cases once again. Summer school is no cake walk! ",-1,-1,MATCH
"Haha i just noticed my blanket blends into the couch. I'm hiding  i love you Zach ",1,1,MATCH
"@Timkealey  was wong?",-1,-1,MATCH
"@Croconaw I thought I was your darkest moment!!! ",-1,-1,MATCH
"Absolutely terrible headache  Great night. But, now it's time for sleep. Goodnight!",-1,1,FAIL
"My to-do list is insane! There will be no after-school naps this week!! Or fun reading  bummer!",-1,-1,MATCH
"Would like everyone to know that @twheelhouse is wonderful! ",1,1,MATCH
"i had a great day! ",1,1,MATCH
"@chris_parker i may borrow your phone to do just that ",1,-1,FAIL
"wordpress flickr Manager does not work ",-1,-1,MATCH
"I'm dying from all the econ things. ",-1,1,FAIL
"@jimmullaney @rstals ahhh but see, i loathe it ",-1,-1,MATCH
"@SelfEsteemQueen you are a celeb! ",1,1,MATCH
"this morning, sunbathed  now came in - too hot. gonna watch tennis. ",1,1,MATCH
"@Fejennings Aw..cheers.. I never complain..I just dont..I just get on with it..regardless ..&amp; use my head to resolve things ",1,-1,FAIL
"Ah its starting to rain ",-1,-1,MATCH
"@lullabyeblues YAY!!! So excited to watch it. ",1,1,MATCH
"Working on the house again. ",-1,1,FAIL
"@thechungster lmao. damn chung. I was fooled too ",-1,-1,MATCH
"Passed 700,000 views of my YouTube videos ",1,-1,FAIL
"@SAngelloLIVE come back to la ",1,-1,FAIL
"well...another day of no sun! Guess I'll do some job/house hunting and maybe make it to a tanning bed &amp; mall lataz! ",1,1,MATCH
"@crharrington our shades held up well in Alabama &amp; Mississippi ",1,1,MATCH
"i just arrived from music school entrance exams ",1,-1,FAIL
"740  yay! so bec, when are you getting on msn? haha how long has it been since you were last on ?  ladida",1,-1,FAIL
"i'm a tooth fairy tomorrow! going to the elementary school to teach 1st graders how to brush their teeth ",1,-1,FAIL
"@Chamoritta: Thank you so much! I am very happy to be here with you as well! It was a scary experience...and I can't swim  haha!",-1,1,FAIL
"Personal Twitter  Follow me and ill follow you ;)  https://twitter.com/beckahshorizon",1,1,MATCH
"Vorginia highland music festival Tommorow ",1,1,MATCH
"@PRJunkie101 lol. just got off the train in Harlem. I was greeted by rain. I walked 8 blocks in it. ",-1,1,FAIL
"@treaclelove &quot;elemis lip revive&quot; is the best...try it! ",1,1,MATCH
"@james_hancock bloodyell suprised that your still not walking home now haha! YOU BITCH! I carnt even reach 20,000 ",-1,-1,MATCH
"So much for getting lots of sleep! I have to be up in 6 hours ",-1,-1,MATCH
"Just signed up to the top 2 indie games for our service, doing soft launch on Monday and then our big launch July 1st.  Exciting ",1,1,MATCH
"Is headache central today  i am. Not well x",-1,-1,MATCH
"why cant i tether my iphone to my mac via bluetooth, it wont connect!  omg http://tinyurl.com/lvadb4",-1,-1,MATCH
"@potpotlollipop ahaha i'll try it later  kausap si inang reyna while blogging oha lol.. missyou big tym!",1,1,MATCH
"rather board right now and feeling sick again!! sat next to my ginger friend ",1,-1,FAIL
"@shaynaglick yum we just had pho - no cookies though ",-1,-1,MATCH
"@alyssa_day I wish I had a Borders near me. ",-1,-1,MATCH
"@JudyObscure  Oh what's up? ",-1,-1,MATCH
"i guess I'll start packing again ",-1,-1,MATCH
"@chronicbabe yeah. it sucks. i'm working on a stupid freelance deadline for monday. ",-1,-1,MATCH
"OMFG I JUST realized that the MMVAS are inTO and I can't get there even thought I am like 2 hours away!! Wish my car was fixed  any help?",-1,-1,MATCH
"@sisterphonetica not ours...but still v. sad ",-1,-1,MATCH
"@MissLauraxxx yep!!they are sooo fast,im never gonna tame them!and they now hate each other ",-1,-1,MATCH
"praying for strenght and faith. really need it ",-1,-1,MATCH
"@kateyy__ hahahh  this secret is slightly confusing me though! x",1,-1,FAIL
" Why am I not allowed to be happy ?",-1,-1,MATCH
"@gaganchahal hahah i know right! Good luck on your bio test! ",1,1,MATCH
"@devilskitchen  Overall it's a nice  re-design. Cooler, more sophisticated. I've left a critique in comments - natch ",1,1,MATCH
"@manicsocratic They don't have them up here. ",-1,-1,MATCH
"urgh! goin shakespeare's house tomo!     x",-1,1,FAIL
"Okay so that's two Chesney songs in the last hour and a half.. but no Keith. I'm sure you can all feel the disappointment. ",-1,-1,MATCH
"@bexudoce awww he's soo cute! I was supposed to be there!! ",-1,-1,MATCH
"@jillbuk no  do you?",-1,-1,MATCH
"time for some #squarespace love again? ",1,1,MATCH
"@dubstep EZ homie. thanks for the dublove ",1,1,MATCH
"http://twitpic.com/6btmq - Shaping up 2 b a beautiful day! ",1,1,MATCH
"@christiantft Haha. Hulu is spectacular, even if it may be run by aliens. ",1,1,MATCH
"im at home sober while my loser co worker jake is out drunk -- fuck having to open tomorrow! ",1,-1,FAIL
"@AlexAllTimeLow for some reason im not gettin ur updates sent to my phone when it says its on.damn well partyin on a boat sounds like fun ",1,1,MATCH
"Don't worry about the road costruction...you can use our side lot on Hill St. ",1,1,MATCH
"@thamy_gilio aii que inveja d vc  HUSAHUSHAUSHAUHSUAHUSAHSA *-*",1,1,MATCH
"$EURUSD,when your stopped out,get u and try again  keeps making pocket money LOL",1,1,MATCH
"playing sims but tired and bored and feeling lonely ",-1,-1,MATCH
"my tumble dryer is taking the mick again ",-1,-1,MATCH
"is playing The Legend of Zelda: Phantom Hourglass on the DSi... Omg such an awesome game ",1,1,MATCH
"@Mamoraxx srry i couldnt make it to your party  i swear to god i will make up for it somehow i had to work on saturday. mom needed help!",-1,-1,MATCH
"@Russ_Whitelock bro jen wantd ta watch it! Dnt unfollow! ",-1,1,FAIL
"so excited about the 3-day weekend!! AHHH!!!!!   ",1,1,MATCH
"@ymoose where's your camera?  i'll upload your photos for you ",1,1,MATCH
"Perfect day to stay in bed and watch movies so ugly in the city ",-1,-1,MATCH
"Poor Libby, she's absolutely TERRIFIED from the storm. ",-1,1,FAIL
"iXiGO.com is best for travel search. ",1,1,MATCH
"Just ran a mile... Feelin good. ",1,1,MATCH
"@power_bear That was cool. Who knew iPhone ringtones would be great for the stage.  You're the pioneer.",1,1,MATCH
"@mr_mcfox awww, I know. Then I'd make us gin and tonic at home ",1,1,MATCH
"@XGraceStAcKX the numbers are in a machine sorry  maybe it wasn't me who called?",-1,-1,MATCH
"What a shitty mall. If I get a pt hot topic job... Fml... If I don't? Fml. New netflix day! Meeting was cool, btw. Not a fan of thai food ",-1,-1,MATCH
"eyes sting today ",-1,1,FAIL
"@Lujee Always Welcome ",1,1,MATCH
"@xxohmystarz YES YOU DID. WUT HAPPENED. ",-1,1,FAIL
"@Ormo_atNormo I don't know how I missed that. First line of the page too :p I'll read more carefully next time, to not bother you ",1,-1,FAIL
"@tommcfly welcome to Ipswich cant wait to see ur concert 2nite ",1,1,MATCH
"@ddlovato http://twitpic.com/4vtlm - awww, she is really cute ",1,-1,FAIL
"@stephenfry yay! I got it right ",1,1,MATCH
"Well, night all. Back to the real world tomorrow, which means oh-six-fifteen alarm noises ",-1,-1,MATCH
"@followercentral Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ",1,1,MATCH
"@DarlingNikiWyre Aww man.  You were playing video games to escape, and then I go and send you a message bringing you back.  Sorry ",-1,1,FAIL
"i have bad ocd today ",-1,-1,MATCH
"Common cold defeats Zicam    http://www.nytimes.com/2009/06/17/health/policy/17nasal.html?_r=2&amp;hp=&amp;pagewanted=print",-1,-1,MATCH
"@RealMattLucas im super thanks  how are you been busy filming and things?",1,1,MATCH
"Hates Scar  Simba's only a baby",-1,-1,MATCH
"possibly going to see  drag me to hell at brunswick cinema at 2:15 pm. ",1,1,MATCH
"wooo day of fun tomorrow  Auction followed by pub followed by BBQ and games. OH YEAH!",1,1,MATCH
"hello btw  @RabbiShaiSpecht",1,1,MATCH
"@BarryAldridge I'm sorry to hear that Barry ",-1,-1,MATCH
"http://twitpic.com/7nln6 - My daughter teaching Elmo to potty ",-1,1,FAIL
"@IndywoodFILMS Okay...count me in!  Don't let it be said that www.filmsnobbery.com doesn't support indie ",1,-1,FAIL
"@StudioYte Yeah! Check me, check me ",1,-1,FAIL
"Why do others think that I matter more than I? ",-1,-1,MATCH
"SOMO NOVIOS - luis miguel [that's my momma's song]  ",1,1,MATCH
"Caffeine sensitivity + late night cappucino + insomnia = still awake at 245am ",-1,-1,MATCH
"@bowwow614 i wish u guys were out in my town ",-1,-1,MATCH
"Tuesday?  Hmmm that stinks ",-1,-1,MATCH
"@DavidFaustino He mentioned that before! I want to go! ",1,-1,FAIL
"im out check in with you guys later. ",1,1,MATCH
"Tired. Sore. But, accomplished. ",1,1,MATCH
"my car is at harrahs ",-1,-1,MATCH
"@MISSMYA stuff.  i was very lucky to get out of all that and be healthy still, it was not fun, i had to go to the hospital more than once ",-1,-1,MATCH
"Off school for the day... although my foots pink + girly! ... The plaster was nice and warm until It went cold.. talking to Isaac  x",1,1,MATCH
"@jacjacqui haha thats wat i rkn  we can have a party instead",1,-1,FAIL
"@MichelleZink Twenty boys! (Just kidding!  Probably volunteering, finding a summer job, preparing college apps, traveling etc #20BoySummer",1,1,MATCH
"@imthatbandnerd well you didn't change your mind about talking to me today...I fee a LOT better  again thanx for being so nice",1,1,MATCH
"@GeorgeGSmithJR - I believe the Dayton Moms Nite Out Group did that already!!!  Well, for U and Crocks at least  #crocstweet03",1,1,MATCH
"Took a long nap and know I feel worse then I did this morning  tearing watching oprah!!! ",-1,-1,MATCH
"ow, i rolled of ma parents bed yesterday and landed on ma hip and i now have a huge bruse n i cnt touch it cause it hurts heaps  ",-1,-1,MATCH
"On my way to meet a lady who owns 1500 pairs of shoes. HOLY COW I'm excited. Too bad they're size 8 and I'm not  http://myloc.me/4zaX",-1,-1,MATCH
"@Biddy personally, I find back-up for the noun and back up for the verb most pleasing, but I don't know about the accuracy of the grammar ",-1,-1,MATCH
