File:,"../Sentiment/Sentiment_test_set.csv"
TEXT,VALUE,PRED,CORRECT
"Still no news from my BB.... Soo sad... ",-1,-1,MATCH
"@Travismtv A pic of your legs...I'm surprise you still have them...you have been non-stop... ",1,-1,FAIL
"i neeeeed a starbucks. its been so long since i have had one ",-1,-1,MATCH
"@mcvie @tristantales @jaybeecc you will all see my new do when we meet.    hope to see you all soon.  ",1,1,MATCH
"Check it out PHASES is on #iTunes!! Search &quot;chris davis phases&quot; and download ",1,1,MATCH
"Just thought about my hubby being deployed n now I got the blues  I need a stiff drink but I'm breastfeeding so no booze for me :/ Ugh!!",-1,-1,MATCH
"Ugh i think that slice of everything pizza is catching up with me. My tummy hurts ",-1,-1,MATCH
"@nims197 True! I forgot about that... oh well, thank you ",1,1,MATCH
"@NctrnlBst I don't like the sound of that ",-1,-1,MATCH
"listening to Fix You by Coldplay for like the 30th time today.Never realised how much I love the lyrics ",1,1,MATCH
"beddy then schoool  packing for DC",-1,1,FAIL
"Oh my gosh, I do NOT want to run this morning....!!! ",-1,-1,MATCH
"my friend told me my tweets suck..so fu*k him  LOL! Had a long weird day! Stopped and talked to jeff came home to some xbox now bed time",1,1,MATCH
"Goddamn work... ",-1,1,FAIL
"wonders why he seems to cut the conversation off half way..Am i boring him..?He dont even answer my questions!! ",-1,-1,MATCH
"@lundstudio oh I've been there...my littles get me sick all the time ",-1,-1,MATCH
"results are in..; she cant take me,she has tafe 2morrow at 4:30 ",-1,-1,MATCH
"I want to take mums credit card and buy anytg i want so im not sad anymore  it would make me feel better! x",-1,-1,MATCH
"@rowantwig what? he's not coming? and here i thought i'd get an autograph ",1,-1,FAIL
"So my friend has been fighting with her SO and I need to help her move! Glad I'm single, LOL! Relationships always seem to turn sour. ",-1,-1,MATCH
"Spent the day at Mt Tamborine sightseeing and taking millions of photos with a friend  So glad to be resting... http://tinyurl.com/l9gutb",1,1,MATCH
"Getting so annoyed of everything, I just can't stand it anymore. ",-1,-1,MATCH
"Sink into Me - Taking Back Sunday LOVE IT  HELL YEAH My Chemical Romance - Our Lady of Sorrows ",1,-1,FAIL
"-trying to sleep &amp; its not working very well ",-1,-1,MATCH
"@Daveyasprey let me know if that films any good, oh n happy late bday ",1,-1,FAIL
"I made it through the day! And i had fun ",1,1,MATCH
"Steve doesn't know the difference between a File and a Program ",-1,-1,MATCH
"@Clairey93 , uh no cos i no what you will say, ",1,-1,FAIL
"@razeenz morning baby! another morning without you ",-1,-1,MATCH
"@Romey37 ",1,1,MATCH
"Thanks for an amazing birthday night everyone! And I win! Avoided getting completely wasted! ",1,1,MATCH
"I had a great time at home with the family, riding my horse, going to the river, and BBQing with the G-parents. ",1,-1,FAIL
"@Audrinaaa Do you like Subway ?? We like subway @NicLovesHabs ",1,1,MATCH
"I've had to wear lady's de-oderant for the past week because I keep forgetting to buy my kilo axe stuff ",-1,-1,MATCH
"@straylightrun come play to argentina!! i love your music ",1,1,MATCH
"@christian792 sorry  I just shouldnt have showed her the picture and made the thread haha",-1,-1,MATCH
"@Spandexx naw shucks i feel all warm and fuzzy ",1,-1,FAIL
"Mygz, sorry wasn't able to meet you while you're here..  see you when i see you. i'm glad you're fine now.",-1,-1,MATCH
"Bye for now and hopefully tweet later!!! ",1,1,MATCH
"My case, however, has not shipped ",-1,-1,MATCH
"ergh the vietnam war is still causing problems... not political ones - but i have to revise it.   ",-1,-1,MATCH
"@kristycurtis I know!!  tomorrow is the date...you could totally stow away...you AND lil' Beau! ",1,-1,FAIL
"@damohopo but thats 7 weeks away  Im sure we got by only tweeting at night before?",-1,-1,MATCH
"Poolside w the gang. The boys leave for Europe tmrw ",-1,-1,MATCH
"@creamy_chan I think i'm falling in love with you!!  xxx #iloveyou",1,1,MATCH
"at the nail salon with toni ",1,1,MATCH
"Ugh, headache ",-1,1,FAIL
"OMG. i also wanna see @ddlovato on tour too! I'M SORRY DEMI! ",-1,-1,MATCH
"mtv awards. taylor lautner has a rockin body ",1,-1,FAIL
"@taylorxanne  HEY&gt; You're not following me? ",-1,-1,MATCH
"@ECtarget you did feel it while in your dads car I think  Wow, still unbelievable how cool you are with it  we never have earthquakes",1,1,MATCH
"@iamraphael to bad yo dint cast to late times like 4am ",1,-1,FAIL
"@MISTERQG Aaaw that's sweet... Thank you, Q!!! But i seriously need to lose some weight... ",-1,-1,MATCH
"Ahh, finally. This laptop has TwitterFox! ",1,-1,FAIL
"im out... this rain got me feelin weak i miss Alex!!! Damm baby why'd you have to leave me ",-1,-1,MATCH
"@casezille108 aww thanks ",1,1,MATCH
"forcing myself to get things done. This is no fun ",-1,-1,MATCH
"watchin movie. i dunno the title! wahaha! but it's cool though! HORROR. ",1,1,MATCH
"@carolineward09 It really did,you should try it although one slice is enough ",1,-1,FAIL
"@featureBlend Thank you for the #ff! ",1,1,MATCH
"@Calumfan1 is it in any way related to photoshop? ",-1,-1,MATCH
"making my nails and put some sunlotion on my legs, arms and shoulders ",1,1,MATCH
"watching the last _the unusuals_ ",-1,1,FAIL
"still hasnt watched star trek ",-1,-1,MATCH
"@davidgillespie The Beatles? Those scousers with funny haircuts? More talent in The Banana Splits! ",1,1,MATCH
"anyone interested in a kitten???? she is too cute!!!! I hate to give her up, but I already have 2 dogs and 2 cats. ",-1,-1,MATCH
"Haha. Lacey just shutdown the livestream. Party time ",1,1,MATCH
"I'm making cookies with my mom  mmmmmhhh...",1,1,MATCH
"@dreamsequins Nice! thats the best way to work, lol. ",1,1,MATCH
"except spell correctly ",-1,1,FAIL
"a little annoyed at the moment and bored  no live for me today",-1,-1,MATCH
"back in edinburgh tomorrow  england is awesome though",1,-1,FAIL
"I got in the pool with my phone im my pocket and now it dosent work... ",-1,-1,MATCH
"@LittleLiverbird Mango I reckon, more summery ",1,-1,FAIL
"Gotta go to the job centre tomorrow  Bad times! Who's gonna hire me though?! Honestly... 8-)",-1,-1,MATCH
" Phone battery finally decided to pack it in - if anyone wants my temporary number gimme a tweet.",-1,1,FAIL
"@xLiveForever heyy, lol. danie put u in her follow friday dent shee.. meee too  xx you ok?",1,1,MATCH
"@anafiza aaiiiihhhhh!!! nnt i tgk wednesday  relax babeee!!",1,-1,FAIL
"@TheTrendsetterZ lmao. Man I was heated. He ruined the repeat. We was 11-1 ",-1,-1,MATCH
"@CherylH77 Well, aren't you lucky...  I seriously need dessert. This writing is boring me to tears... Nothing here though ",-1,-1,MATCH
"@daniellewasall dont worry its saturday here. the weekend feels like its almost over  lol.",-1,1,FAIL
"@DMVSoul lol. It usually doesn't work when you want it to. ",-1,-1,MATCH
"Love this song but can't find a mp3 download for it anywhere   Jenny Lewis &quot;Paradise&quot; ♫ http://twt.fm/163815",-1,-1,MATCH
"@Daneel3001  as all languages are macros to ASM, isn't it ?",1,-1,FAIL
"More cereal! yess! I just realized that ONE pop tart is 200 calories.  fml.",-1,-1,MATCH
"@aldonline   Addicts together, eh?",1,1,MATCH
"@JoelMadden Haha! Thats just too funny.  The baby is ignoring his big sis!  lol Did you watch the other baby videos too?  Cute! ",1,1,MATCH
"@Angelayang  Not good.",-1,-1,MATCH
"i have been neglecting my twitter... so sad ",-1,-1,MATCH
"off to school after my week off and i think @yaseminx3 is extremely lucky because she has today off! ",1,-1,FAIL
"My dog chewed up my headphones. ",-1,-1,MATCH
"@sookiebontemps i hope you feel better ",-1,-1,MATCH
"@Katie3294 So proud of you! ",1,1,MATCH
"@drzmorenachula WHAT'CHU MEAN BOO?? WHAT ME BEEING DOMINICAN GOTTA DO &gt;&gt;&gt;&gt;&gt;WIT IT ?!? THEIR YOU GO BEING RACIAL  HAHAHA. !!! I GOT LOVE 4U",-1,-1,MATCH
"@poxaV dude, you've written off Sam? Is he just MIA, or do you know something? So sorry to hear, either way ",-1,-1,MATCH
"Home now, watching Breaking Bad, then off to bed ",1,1,MATCH
"@Ben_Pocock meant to say best wishes - blame the keyboard on this phone ",1,1,MATCH
"English weather is good now! 3 days in a row of constant sunshine...thats got to be a new record ",1,-1,FAIL
"@kellyanncollins Glad you're feeling better.  Key are usually in last place you remember them plus two places. Try there. ;-)",1,1,MATCH
"@Cool3stNERD oh...i wish i could afford a new comp ",-1,-1,MATCH
"@seansmithsucks does that mean you had a shower for 55 mins??? i think you'd be jailed for that in Aus ",1,-1,FAIL
"I need new earphones ",-1,-1,MATCH
"actually had a good day today ",1,1,MATCH
"@itslindsayLohan http://twitpic.com/6hm4r - Beautiful as always ",1,1,MATCH
"@crownieisRUDE ugh...wit who? ",-1,1,FAIL
"@wendyandlisa I met you gorgeous girls at Amoeba!  Wendy, do you remember Ida?? We have a radio show &amp; would LOVE 2 have U girls on!",1,1,MATCH
"@bryanboy Congratuations, Sweetie. ",1,1,MATCH
"i have a huge ass headache that wont go away ",-1,-1,MATCH
"@s3dooya no no nooo! Very wrong concept  cals matter xD",-1,-1,MATCH
"July of 2010 seems like the perfect time for a wedding.....just sayin'.  ",1,1,MATCH
"Lots of homework 2 do... &amp; i wanted 2 go out w/@lucy_g ",-1,-1,MATCH
"Wud kill 2b asleep right now,especially when the alarm is due 2go off in 1hr &amp; 54 mins... So tired ",-1,-1,MATCH
"@makenzicabrera i wish you could too ",-1,-1,MATCH
"@kgoreee that looks fun ",-1,1,FAIL
"Nice relaxing day of sweatpants, hot mineral baths, and singalongs to Santi. Gonna watch Buffy with Mitch then put a big dent in my book ",1,1,MATCH
"so disappointed about the Celtics ",-1,-1,MATCH
"Del tha Funkee Homosapien concert cancelled for tonight ",-1,1,FAIL
"@CandaceHavens I Dl'd song. Going to annoy children with it all weekend long  #momsrevenge",1,1,MATCH
"start to a new week  positive thoughts, positive energy, good things r happening!",1,1,MATCH
"Driving to Paramus,NJ to see my new bffs rob and corey from pull the pin! ",1,1,MATCH
"@grapeseedco  I can't remember where extension is either- I think it is between Malibu and Santa Monica  I hear the grounds are beauteous",1,-1,FAIL
"missed matt perform  but i think i'm an indigo fan now - embracing my lesbianism even more ;)",-1,-1,MATCH
"&quot;@mileycyrus&quot;you are the best!!!! I love you  can you give me your e-mail???I want to write with you but I cant =(",1,-1,FAIL
"its 8:00pm here just finished dinner..gotta catch some early ZzzzZ's. Hoping that tomorrow will be better and funner?! goodnight  ;)",1,1,MATCH
"We're HOME!!  I always hate the end of a vacation.    The past week flew by too fast!",-1,-1,MATCH
"happy fathers day dad.hpe u liked ur prezzie.x.n lolz my phone bill that ur going mental ova ",-1,1,FAIL
"@EWWS saw you guys at attraction/reaction last friday! left early? ",1,-1,FAIL
"@elei18 Aaaahhh. ou.. eh anu ung may fire fire? ",1,1,MATCH
"Watching my favorite show in the whole united world....LAW AND ORDER SVU.... sad cus its the season finale ",-1,-1,MATCH
"This is cool! ",1,1,MATCH
"@drakeshipway omg i totally forgot that the finale was on ",-1,-1,MATCH
"Just discovered why not heard from boss recently. Company insolvent - am now unemployed software engineer   Chocolate time!",-1,-1,MATCH
"I have a Sunday off! Wow! I'm still at home on my computer by myself anyway... ",-1,-1,MATCH
"Man did I loose my $$$$ or did I spend it all.. hahaha damn that's funny... no that's not funny I'm broke ",-1,-1,MATCH
"@conor_pope Of course they should.. I forsee it happening in 203X(if you want to know when exactly, give us a tenner  ).",1,-1,FAIL
"@FloofyTWW ahhhhh no fair!! I loooooove Pirates ride  Now I'm a sad panda! I wanna go!! I wanna go!! Disnetland isn't going anywhere...",-1,-1,MATCH
"is at home very ill ",-1,-1,MATCH
"Kasey is drawing me a picture ",1,-1,FAIL
"is going to head out onto the roof and soak up some rays ",1,1,MATCH
"@deconstructo Open to new members  But otherwise, pretty good thanks.",1,1,MATCH
"No more oreo cake? ",-1,-1,MATCH
"@ohai_courtney FUCK YOU TOO BITCH ",1,1,MATCH
"@OUBad Nice doesn't even begin to describe that thing...that's gotta be my new favorite! &amp; yeah, happy DDub dreams are comin my way 2nite ",1,-1,FAIL
"enjoyed great weather and fantastic rollercoasters @ Cedar Point in Sandusky, Ohio this weekend. Minus Millenium Force. Down for repairs ",-1,1,FAIL
"@cimota That would be City of Heroes. Only... Not ",-1,-1,MATCH
"ready for work. its too early for humansss. had a baaaad nights sleep ",-1,-1,MATCH
"@CrisCris smh. i had to curl my shit. its too hot. ",-1,-1,MATCH
"@ZKeach_SHINEsnt  we would have a kickass time. how much is it? didnt u say the area is expensive.",-1,-1,MATCH
"@DavidArchie OK David, talk later  Have a great dayyyy ay ay ay ay",1,1,MATCH
"I have a headache ",-1,-1,MATCH
"@THEREALSWIZZZ THANK YOU! im just a tad sad u r off the market tho.... ",-1,-1,MATCH
"Working, then our for wings!!!!!!!!!!!!!!!!!!!!!! ",1,1,MATCH
"Omgsh your summer starts today?! Don't you have English on thursday? GOOD LUCK  @mrs_chainsaw",1,1,MATCH
"@CSURyan okay  can i just have a hug ? then i leave you with your wife (and i'll go to stalk Elliot )",-1,1,FAIL
"Jetlag is a bitch. It's only 7pm but i want to sleep, right now. When will it stop??! ",-1,-1,MATCH
"@officialcsmith I sowrry but on the plus side I found all 5 pics of them to use in a story ",1,-1,FAIL
"watching NASCAR and grilling with my father ",1,1,MATCH
"wants to go home! ",-1,-1,MATCH
"@Ubisoft I realy like the host ",1,-1,FAIL
"@DaChocolateMami Thanks for the #Followfriday missy !  ",1,1,MATCH
"@_BSoN_ Wow! Yous a biatch! lol ",1,1,MATCH
"aaaahhh..... coffee !!!     Now to sort me desk out  ",-1,1,FAIL
"@dxmartinez http://twitpic.com/653gx - oh man..  how are you going to get around town now? ",1,1,MATCH
"im so amazing with my not being late to school thing today. ",1,-1,FAIL
"is so scared....... ",-1,-1,MATCH
"http://www.blogtv.com/People/Lottiie_    come here. ",1,-1,FAIL
"Who spends $9 to go to the gym? Apparently me, that's who.  Not happy.",-1,-1,MATCH
"Vote for McFLY in http://awards.kerrang.com/Categories.aspx ",1,1,MATCH
"@jedidiplomat yeah I'm waiting to hear on a friend. ",-1,1,FAIL
"We have been invited to speak at &quot;Career Day&quot; tomorrow in Conyers. How exciting! Maybe there will be some aspiring young web developers ",1,-1,FAIL
"i am not a fan of dry spells ",-1,-1,MATCH
"@rudedoodle already been there this AM! ",1,-1,FAIL
"BooHoo She only needed one candidate for the job ",-1,-1,MATCH
"Thanks for the retweets @cdorobek @egillhardar @rishil @thorarinnh @swerveball ",1,1,MATCH
"@Morgannnn__ yay!!!i realised the other day i can type while looking at the screen =D lol but so can heaps of other people  haha",-1,1,FAIL
"Working at the office today. I miss my house and my setup. ",-1,-1,MATCH
"Aiyoh. Why report so fast wrong results?! Nash not Husam? Blergh. Sadness. ",-1,-1,MATCH
"taking a break from editing.. briggs show or mtv movie awards?? i need to decide soon ",1,1,MATCH
"The 659 saga comes to a close. I'm counting the drawers for the last time. ",-1,-1,MATCH
"@Echo_Wanderer &gt;&gt; not yet...i say we have a bake-off and a blind taste test! ",1,-1,FAIL
"@RaceB Take care &amp; hope ur feeling better! The Margaritas aren't the same w/out u...  @jodabone @AnelaWings",1,-1,FAIL
"Welcome To This World Bandit Lee Way. Omg Im Soo Happy Atm. ",1,1,MATCH
"Still no new apps  oh well off to work.",-1,-1,MATCH
"Off To The Movies With Abby (Who I Have Not Seen In FOREVER) To See Star Trek. L8er Twitter Folk ",1,-1,FAIL
"@BrianViloria Not this year, Mr. LeBron James! Hahaha! ",1,-1,FAIL
"@zacparker Sorry to miss you! I've got some time now though if you're on. If not, #weekendtechtalk (#wttalk for short) continues tomorrow ",1,-1,FAIL
"@ponyy you always have v ",-1,1,FAIL
"I wish I was in Dallas, then I could've watched Nick and Miley sing Before the Storm together. ",-1,-1,MATCH
"not stoked to be home right now. @janetbouncer i left your present at your house! ",-1,-1,MATCH
"@meerski loll I just saw this but I bet he did.  eww he needs to make it &quot;Every WOMAN&quot;",-1,-1,MATCH
"Twitter could be ruined   http://bit.ly/psZVD",-1,-1,MATCH
"Woke up late ",-1,-1,MATCH
"Just saw some old pictures she had forgotten about, memories  off food shopping now, then into twon, then essay... bring it on SUN-day ",1,1,MATCH
"@yoko71 Yoko!!!  Good Morning",1,1,MATCH
"OO.DEE TIRED. BOUT 2 BE UP ALL NiTE WiD THE KiDDiES. CAM &amp;&amp; CHRIS. NiTE NiTE TWiTTERS.    iMA BHAD BiTCH, NO MUZZLE -NiCKi MiNAJ ",1,1,MATCH
"@geraldaungst Can u not teach Servant-leadership to smart kids or is that just reserved for us C+ peeps?  ",1,-1,FAIL
"@gagamonster Thanks, will have a look at those, yeh the 5530 has kinetic scrolling  It's a rumour that the 5800 is getting it soon.",-1,-1,MATCH
"I want to work on the project but my mind don't  so sleepy T_T boyfriend is M.I.A too T_T",-1,-1,MATCH
"@misspentlife How about ham &amp; eggs? You're British, right? ",1,1,MATCH
"haha i miss everyone over the weekend i really can't imagine summer with out everyone ",-1,-1,MATCH
"@peetdevries http://is.gd/LjAP more than welcome ",1,1,MATCH
"Some people actually confuse #ChuckMeMondays with Chuck Norris  They really should check http://bit.ly/p2OWa or http://wttrend.com/4021",-1,1,FAIL
"cant sleep, wifes away, will c her after a month ",-1,-1,MATCH
"Oh cool! UPD8 DID work. ",1,-1,FAIL
"@valeriewaters How's surfing?  Oooh.. let me know if you're back online ",1,1,MATCH
"not going to the city after all ",-1,-1,MATCH
"unwell but happy ",1,1,MATCH
"@ckinney consider yourself followed!! ",1,1,MATCH
"@brandaman i saw your blends and let me say, they are awsome! you're really good man! keep doing that and you're going to be big! ",1,1,MATCH
"new york city!!! ",1,1,MATCH
"@alandavies1 I'll give you £5 to dispose of it discreetly ",1,1,MATCH
"I feel so so sick - please don't be the flu ",-1,-1,MATCH
"Smile everyone. It's Monday. I know you are excited! ",1,1,MATCH
"Thinking about and praying for @unfailing_love, D and baby April. Hoping all is well and everyone's resting comfortably. Sending hugs ",1,1,MATCH
"@SarinneJonas i bought them. they dont look tasty but i'll make my dad eats them ",1,-1,FAIL
"is home with my lil man, still feeling like total crap...gotta kick this soon, I  absolutely hate being sick ",-1,-1,MATCH
"it's ma birthday, therefore i am justified in eating cake for breakfast ",1,1,MATCH
"Did you guys like the video? ",1,1,MATCH
"@backstreetboys and great week! ",1,1,MATCH
"There are no male nurses here  #squarespace",-1,-1,MATCH
"@therealfracas Love this quote. ",1,1,MATCH
"@DangerDee I wish I was close enough to take a pic ",-1,-1,MATCH
"Second #H1N1 case in Malaysia... Spotted someone started wearing mask in shopping centre... Sigh ",-1,-1,MATCH
"@agentwill I didn't want to tell you but I think it's your body odour  ",1,-1,FAIL
"is waiting for his dinner to be cooked! jeeez im about to FIRE my chef! so who cares ima ima a DIVA! ",1,-1,FAIL
"another slightly annoying thing about being in the presidential suite aside from planes at eye view - i see exactly how gorg it is out ",-1,-1,MATCH
"@gaby196  no burlartee de miiii...",-1,-1,MATCH
"Come back home  tired n dizzy. The idiana plan is cancelled again",-1,-1,MATCH
"waiting always makes me hungry lol. but waiting for someone to get out of surgury is ....i can't even discribe it ",-1,-1,MATCH
"@cocotteloup yep! thank god ",1,1,MATCH
"Was in San Diego for memorial day weekend. Got a little homesick and now I'm at home and sick ",-1,-1,MATCH
"I'm getting all Glastonbury excited like!! Then I remember I've got the family visit and a shit load of house viewings this weekend ",-1,-1,MATCH
"As if @youmeatsix is playing Leeds Festival too !!! best news Ever ",1,1,MATCH
"@LostinSplendor 4:30 is cool! I bought what I was going to yesterday, so we'll just have to find something else to do! ",1,-1,FAIL
"@Sarcia maybe... But, Gosforth is quite big ",1,-1,FAIL
"i miss news about niley  i was hear about niley!",-1,-1,MATCH
"its fathers day &amp; jonathan is away  x",-1,1,FAIL
"@SneakerKing  thanks for the info",-1,1,FAIL
"@Fozzie_Bear That sounds furrylishious!! It's a deal! *grabs my lint gathering basket, hums softly and saunters to the #twitterpub* ",1,1,MATCH
"aussies , aussies i wish I could go there ",-1,-1,MATCH
"Another day filled with babysitting. I wish i could babysit my baby. ",-1,-1,MATCH
"tryinq to warm my leqs up its so cold over here ",-1,-1,MATCH
"@iamlauren Martin Nievera sucked. :|  Only thing I liked was his ear piece thing. XD",1,-1,FAIL
"@briannaMcFLYx aww  yee im good thanks. and i wish i could have left as soon as i had finished cos i finished at 3 and had to stay till 4",-1,-1,MATCH
"Watir in ???????  http://ru.wikipedia.org/wiki/WATIR",1,1,MATCH
"so bored, need friends near me that want to do stuff. I don't even want to play my normal video games ",-1,-1,MATCH
"@prismsinc Oh no, stop intimidating me. You Googled me and found my OPEN SOURCE project. Please, sir, don't hurt me. ",-1,-1,MATCH
"getting all dazzled up for my dance rehersal. ",1,-1,FAIL
"is laughing at her sisters misfortune. yet i love her. and today will be awesome ",1,1,MATCH
"Upload didn't solve my problems #sonysucks so back to the drawing board to start from square one in the morning. ",-1,-1,MATCH
"having cold...   uggghhh... my nose...",-1,-1,MATCH
"feeling really sad has ive got to go to work now ",-1,-1,MATCH
"http://twitpic.com/7k7pt - yeaaah, i had a lil accident.. my thumb fell off &amp; half my fingarr    i hav stitches up my fingerrs 2   :'( ...",-1,1,FAIL
"@JCullenx i needed to be at least a 6c in science to change to humanities and im one fucking sublevel below ",-1,-1,MATCH
"just got a ticket. big fat ticket. 47 in a 30. boo boo boo  i think i'm gonna cry...",-1,-1,MATCH
"enjoying the last  weekend of my life as a sophomore!! :O ",1,-1,FAIL
"All the best to Nicole (Black Daisy guitarist and vocalist) in tonight's EuroVision semi-finals. Nicole works for us here in FBD ",1,1,MATCH
"Finally finished CUT, CROP, &amp; DIE. My first mystery in a long time, the book was great! Definitely recommend for the summer. ",1,1,MATCH
"@officialTila what the hell is WAF? so glad if you tweet back  love ya!",1,1,MATCH
"@homesickblues http://twitpic.com/4as3k - i like it. actually, i love it. ",1,1,MATCH
"ok its late and I still haven't heard from him..what's going on?.. ",-1,-1,MATCH
"Watching Die Hard 4 with my little bro. I adore Bruce Willis ",1,1,MATCH
"@PinkLightning_  Just watching my sister on xbox and  looking at twilight stuff  mtv movie awards tonight on mtv at 9 ! Twilight won 5 ",1,1,MATCH
"Reading Angels &amp; Demons. Hope it's good. I never did read the Davinci Code. ",-1,1,FAIL
"@CanadasMichelle ooh sorry I got confused, not sure who you were referring to, sorry  lol",-1,-1,MATCH
"@MiriamCheah awwwwwwww happy birthday to ur sister!!!!  how old is she now?? Its 9:22 am here, but i woke up a 8 am",1,1,MATCH
"@ellebartonxx aw. i'm so jealous. you better have fun with everyone there. for me, at least ",1,1,MATCH
"@Kameronkupkake sounds Funfun  i just got home from a longg day of babysitting  lol",1,1,MATCH
"@portugaltheman @liftingfaces Where'd the songs go on the site, I want &quot;Do You&quot; on this computer too ",-1,-1,MATCH
"@sevinnyne6126 I used to love you sooo much, and I dedicate my livejournal username to you. I used to think you're smart &amp; pretty, but... ",-1,1,FAIL
"upset because jonny has left kill hannah  :'(",-1,-1,MATCH
"Won a hand. Cards since have been crap. ",1,-1,FAIL
"ohhh heading to bed &amp; up early for school ... cant wait till its overrrr ",1,1,MATCH
"@LaIree because twitter is in english honey  ahaha ma va' a da via i ciap noi semo italians n������������?",1,-1,FAIL
"So I've downloaded the 3.0 iPhone upgrade but can't install it as the iPhone server seems to be down ",-1,-1,MATCH
"RAIN RAIN GO AWAY DON'T COME BACK ANOTHER DAY ",-1,1,FAIL
"@quiet_thoughts ",1,1,MATCH
"@alaa_alalawi I was cheering for Kimi. Sadly today wasn't his day ",-1,-1,MATCH
"@bigkelleh People with the intention to ban other races and make homosexuality illegal are being voted into government ",-1,1,FAIL
"@flowerkiller sure thing... dont look at us as fans but as friends  cuz we wouldnt do wat others r doin just to get attention D:",1,1,MATCH
"Photoshoppping it; Cuz i cant sleep ",-1,-1,MATCH
"Airport  Kelly I'll miss u :'(  See u in July (:",-1,-1,MATCH
"Forgot about the water running in the flower bed ! Most of the top soil has made a great escape down the driveway ",-1,1,FAIL
"What a day it has been, just starting but i miss you ",-1,-1,MATCH
"@mrjudkins there are a few of us skulking about ",1,1,MATCH
"Blah blah..work work. Next day off is Sunday... ",-1,-1,MATCH
"@CaroleCross thank you for your mention, much love to you ",1,1,MATCH
"@NintendoTheory - Hey, it could happen. Lionhead may have started working on it as soon as Fable II rapped up  #1UP",1,1,MATCH
"On the phone. After that i'm off to bed &lt;3 Goodnight ",1,1,MATCH
"@cheeky_ash miss ya boo ",1,-1,FAIL
"Yep, it's fukn Monday again ",-1,-1,MATCH
"Just got back from Dallas. Didn't even eat anywhere good. What a downer. ",-1,1,FAIL
"@kingdomless If you're still up, come on AIM? ",-1,1,FAIL
"ughhh STFU i dont feel good ",-1,-1,MATCH
"I hate @taelorrr. ",1,-1,FAIL
"LoOk! My first article for &quot;Out &amp; About&quot;!!  http://bit.ly/7NZEr",1,1,MATCH
"@ThisStarChild it's just try, try, try with me - wrong reply earlier, god I am a bit tired  So galley slave is left, oh well....",-1,-1,MATCH
"@wtcc http://bit.ly/M3N83  Made that while watching dat new new ",1,1,MATCH
"@cypher thx, I'm totally not on par reg. apple product line.that's why I always buy just before new announcements ",1,-1,FAIL
"@turpentine2009 lol. agreed. i can't wait for Inga to come back so i can give her, her b-day video gift.  ",1,1,MATCH
"now has a Plumeria background. ",1,-1,FAIL
"@alwayskatharine  It works for me... Maybe it's just you? [I mean that in a caring way.]",-1,-1,MATCH
"Arg....back to work ",-1,-1,MATCH
"Heading to Downtown Alliance offices to talk about Marketing with the Business owners. Strategy Planning is a good thing. ",1,1,MATCH
"@Niqsmith or not...its still not up ",-1,-1,MATCH
"@CiaoBellaMe15 Kettlecorn is the best ",1,1,MATCH
"@ThisIsRue o ok well I'm pretty sure it's guys who wouldn't want that for there kids I know I wouldn't cu I know how it feels ",-1,-1,MATCH
"Our birthdays are so close together mines the 30th ",1,-1,FAIL
"Happy 2 Months! I love my baby. ",1,1,MATCH
"@KazBT hey have you got around to uploading demons episode 6 yet ",1,1,MATCH
"@girltrumpet  if it makes you feel happier to move then go ahead, but dont leave thinking everyone hates you.",-1,-1,MATCH
"at home again ",1,-1,FAIL
"don't feel good ",-1,-1,MATCH
"@livvylu8 ill take it tomorrow  and casually put it in the background haha",1,1,MATCH
"@pinkpprheart: I know, but we are in a rush and have no access to showers or sinks or nothin'. ",-1,-1,MATCH
"is just about to start the recording: tune in now!  (Broadcasting live at http://ustre.am/2Pzn)",1,-1,FAIL
"Finally at home  by home I mean bottle, couch, table, and BAD waitress. FML? Nah so. . FYL = Fu*k Your Life. ",1,-1,FAIL
"@misssinzui13 Excuse me?  you never text me you little liar!  LOL  I feel like you're just using me to get to angela..  LMAO!! how rude",-1,1,FAIL
"Drinking coffee, listening to dump trucks dropping top soil onto the oceanfront lawn. Ain't nuthin' like diesel fumes in the morning. ",-1,1,FAIL
"sun burnt  but it'll go brown!! now to match the rest of my body with my shoulders",-1,-1,MATCH
"@lesbridgets_com @seoadsenseman &gt; au boulot du coup  courage !",1,1,MATCH
"@becomingrachel @alwaysrecycle @cheekymaltesa10 @carlaalouise all this talk about 'the hangover' is making me jealous. damn MA15+ rating ",-1,-1,MATCH
"@StrikerObi The 3Gs speed is stunning, my iPhone looks archaic now. ",-1,-1,MATCH
"@AndrewBravener happy birthday in australian time ",1,1,MATCH
"whaaa ... wasting time. ",-1,1,FAIL
"@jtimberlake  Nice pictures!!Your mom is very beautiful.Thank you for the pics!!! Come to Europe please!!!  xoxo!!!",-1,1,FAIL
"@punnie I don't use it, but I heard that PowerShell is nice ",1,-1,FAIL
" i left my yearbook at home!",-1,-1,MATCH
"Well, we didn't make it  #mcff09",-1,-1,MATCH
"@JerseyJoeyGirl It was his myspace status. No explanation. ",-1,-1,MATCH
"tired... not ready for work this week. ",-1,-1,MATCH
"Wow, #Rockbox really is a nice piece of GPL'ed software ",1,-1,FAIL
"TAKE ON MEEEEEEEEEEEE! take on me! TAKE MEEE OOOOOON! take on me! ILL BE GONEEEE, in a day or TWOOOOO. ",1,1,MATCH
