File:,"../Sentiment/Sentiment_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"had the besttttttttttt weekend ",1,1,MATCH
"@jaime_fox If you've ever any need of Professional Web Content or SEO Copywriting-Visit our site: http://writingengine.co.uk -M &amp; P ",1,-1,FAIL
"@zeeblack Good for you ",1,1,MATCH
"is fed up with ENGLISH ",-1,1,FAIL
"Finals are over!  Now regents...oh lord. Haha. But that's for tomorrow. Gonna go find something to watch on HBO. Plans for later?",1,1,MATCH
"@darrlingK my b! i don't feel well  ...I can't leave Jessie and I don't think Kat wants barf on her nice couches...",-1,-1,MATCH
"@Destriiiiii the dream only when someone stabbed a syringe into my leg. it was horrible  booo to injury dreams!!!",-1,-1,MATCH
"http://bit.ly/175hiG  I need to get 1000 fans here, can you please help me? ",1,1,MATCH
"@sociopolitik ... because Sweden was down south fighting Napoleonic troops back then -- I am clearly not focusing on my studies. ",-1,-1,MATCH
" my mate now has sims 3 talk about trying to kill me ",-1,-1,MATCH
"horrible headache but sooo much to do ",-1,1,FAIL
"@greyrider so say we all ",1,1,MATCH
"@shabooty: ",-1,1,FAIL
"@AnthonyONeal of course I know of 1, a good 1 too... but she is slammed right now. Not taking on any new projects  sorry bruh",-1,-1,MATCH
"button wins again!  cross fingers for silverstone!",1,1,MATCH
"Hanging at Monica's house ",1,1,MATCH
"@InnaLA_RE People call me all day long. That's why my number is in my profile.  http://twitter.com/InnaLA_RE/status/1468674857",1,1,MATCH
"Still awake and don't see myself going to sleep anytime soon ",-1,1,FAIL
"Came to arbys cuz no one could go to shin ju ",-1,-1,MATCH
"Got in trouble I don't know how tho... Y dosent my mom like him he's perfict every thing I ever wanted and some ",-1,-1,MATCH
"@kevincastro just a last on sorry :s Did you see a kind of chilmistry between niley? And the ways that nick look at her? your miley fan ",1,-1,FAIL
"@rozyroze Unexpected subject, interesting interpretation! ",1,1,MATCH
"@michaelalacey Laughing, talking to myself, me, never. . .my other personality says to say hi ",1,1,MATCH
"@migoi @coachdebbi?Thanks. Oh, hiccups again haha ",1,1,MATCH
"Didn't take long for today to start sucking; upset stomach kept me up all night and I bent  the hell out of my glasses this morning. ",-1,-1,MATCH
" Vacation's over already... Back to work tomorrow. But the next thing to look out to is NYC in September!!",-1,-1,MATCH
"I alos thing His wife would agree. it's really cool. ",1,1,MATCH
"@iViva mindblowingly awesome ",1,1,MATCH
"@zoeee_g awww sad face ",-1,-1,MATCH
"@Charne Definitely reading minds. For many reasons. ",1,1,MATCH
"@leslieannex3 lol thats why you turn off updates  thats how you get addicted too",1,1,MATCH
"I missed princess protection program  FML.",-1,-1,MATCH
"@VickyJones1984 Yeah london is pretty crap2day. Cold n raining. ",-1,1,FAIL
"Off to work soon, I really need to find a career with better hours...I hate not having the evening with my family ",-1,-1,MATCH
"@_CrC_ still at the hotel in VA, will be flying out to Camden to see ya fellas-we were at ATL, VA &amp; Camden will be our last show ",-1,1,FAIL
"@just_barely frankie frankie frankie! Go rape her for me please  My dads driving a tractor around my garden :|",1,1,MATCH
"working out, bed super early tonight.. I miss school. ",-1,-1,MATCH
"Taking MP to see UP at 3:00, I don't get to spend as much time with her this week as I'd like so we're going to enjoy ourselves today ",1,1,MATCH
"@bsaeed it was nice to meet you tonight &amp; thanks!! ",1,1,MATCH
"@KrisWilliams81 YES!  Rain makes my calves ache.  Been suffering the past few weeks ",-1,1,FAIL
"@Dr_Jared I thought of u man!  The city had a parade for him too. He threw out the first pitch for the Brewers game at Miller Park too.",1,-1,FAIL
"hoping for a sunny Saturday, would be nice to de-root the veg patch and actually plant seeds; which seem to be doing well ",1,1,MATCH
"@rrrisa yeah, mine is caused by bacterium, so it comes back once in a while ",-1,1,FAIL
"@michaelswindler If an iPhone magically arrived in my possession, I'd probably overcome most of my aversions.  It's just overhyped ",1,-1,FAIL
"Grr I can be the happiest but as soon as I get to this job im in a horrible mood! ",-1,1,FAIL
"@angelreyes8 i didn't watch it  n they do piss me off! Ughh",-1,-1,MATCH
"@zestylime sunflowers, they're @fnordine's favorite  I'll be doing my grandpa's favorites next, he's in the hospital (need of cheering up)",1,1,MATCH
"is taking a much needed break from social networking.  If you need me, call me! ",1,1,MATCH
"@daniellegrossi Do you know her personally? I've been calling her. Shes not answering her phone ",-1,-1,MATCH
"@GeneralProfound lol aww! And your icon is awesome  Not sure where you could fit a Bones in though.",1,1,MATCH
"off to dinner for my pop's b-day... now the long drive to summerlin... ",-1,1,FAIL
"says KAIXIN kept JiHoo-ing today  http://plurk.com/p/xu5ff",1,1,MATCH
"@BeachItUp5Alexx i didnt go  so i guess i'm not one of thoses cousins :*(",-1,-1,MATCH
"back at work and the rain is pouring down ",-1,-1,MATCH
"Damn RSI...no guitar playing for me till wednesday! ",-1,1,FAIL
"Is  she completely missed a PINK conversation!!!! hey Shawanda what about wrkn w/me!!?",-1,1,FAIL
"my eyes are painful  whenever i look at the screen.",-1,1,FAIL
"Hanging out with Nick, Matt, Ashley, and Devin, ",1,1,MATCH
"@trellthms still sad u won't be here ",-1,-1,MATCH
"@yourrBESTFRIEND oh wow O.O damn! Just today? ",-1,1,FAIL
"[100th Tweet] Downloadin' tunes. Need more! MORE! Any suggestions? ",1,1,MATCH
"I don't often have cause to say this, but I think my boobs are too big for this dress. ",1,-1,FAIL
"@moreonion agree ",1,1,MATCH
"http://bustedtees.com is having a big $11 sale till sunday, but the one I want isn't included  http://is.gd/15JWE",-1,-1,MATCH
"@trippenbach can make the Wolfram Alpha presentation  tell me about it later",-1,1,FAIL
"Two nights in a row without a bottle for Adrian. Too soon to celebrate, but I have hope! This kid will be off the bottle soon. I hope. ",-1,1,FAIL
"wishing it would stop raining! i want summer   about to watch HSM3...again haha",-1,1,FAIL
"@pyro4christ  no shorts.",-1,1,FAIL
"@Janetrigs taste it and you'll love it ",1,1,MATCH
"@olispleen Good luck ",1,1,MATCH
"@PrettyJnellz @MissPlush well well well if it isn't the &quot;Denalli Twins&quot; look who's all grown up now ",1,1,MATCH
"@VioletsCRUK well we could go over and shave all the #hairypussies for a smaller fee  @glasgowlassy",1,1,MATCH
"hmmmm waiting for my electric blanket to be warm. quickkkkk, im tired  nighttt twitterrrrrrrrrers",-1,-1,MATCH
"Rufus on kadunud  someone find my retarded kitty, i failed.",-1,-1,MATCH
"@RealHatter no i didn't, it was raining.  we just went to dinner with about 10 other people and our friends had a party at their house",-1,1,FAIL
"@DamaraRochelle today is my only off day ",-1,-1,MATCH
"i cannot wait unitl this week is over .. man chemistry, biology and eng in one weekk .. its not the greatest thing ",-1,1,FAIL
"YAYAY im done  its pretty simple but i like it... and plus i havent PS'ed in a while",1,1,MATCH
"headache ",-1,1,FAIL
"@calitia I want to see some crazy camera comedy action from #E3, Jody. Maybe you could do a video blog ",1,1,MATCH
"I feel like jumping off a bridge cuz im soooo freakin HAPPY  Wooohhoooo!!!!!",1,-1,FAIL
"it's alright, it's okay - ashley tisdale. i actually really like it.  ugh, i hate my schoooool.",1,-1,FAIL
"@paul_steele There's no self pity here - more important things to do with my time!!!!  Make the most of each and every day.",1,1,MATCH
"We're back from a lovely dinner with friends... great food, friends, wine, conversation... life is wonderful ",1,1,MATCH
"@SoupAirCool I wish I was in Vancouver. I live in Arkansas.  Stuck here my whole life.",-1,-1,MATCH
"@holgr Screen real-estate is worth a few bucks, isn't it? ",1,-1,FAIL
"is currently messing about with my new ipod touch! ",1,1,MATCH
"Wondering why I can't seem to burn the Ubuntu image on a CD properly.  Now trying different burning software.  All hashes checked out ",-1,-1,MATCH
"suddenly aware my favourite three acts on #bgt have no chance of winning because they are not posh, not fat, not sickly but just talented ",-1,-1,MATCH
"Sims 3 is awesomesauceee ) I made Paul Woody and Tina Wulf get married ) But it restarted and I didn't get to save ",-1,-1,MATCH
"thinks that for every patent application that's allowable, the USPTO will reject 3 to make up for that one ",1,1,MATCH
"happy saturday! goin to gatlinburg tonight with the fam &amp; brother in laws  yay!!",1,1,MATCH
"OFFICIALLY soo confused ",-1,1,FAIL
"@KELLY__ROWLAND girl i answered all those questions with a quickness and still no follow ",-1,1,FAIL
"Today is declared a national holiday--it's our (David+me) two year anniversary!! Everyone,call in sick &amp; celebrate in your own way!  ",1,1,MATCH
"@AmySarah94 I didn't see you  lol oi how u vote for short stack like to play there new one on radio .",-1,1,FAIL
"@leewaters They're not real.  How I wish they were.",-1,-1,MATCH
"Fuck You - Lily Allen, ftw. I wish it was Summer ",-1,1,FAIL
"When Did Your Heart Go Missing. ",1,1,MATCH
"@skydiver It's tinyurl.com/registeryour name    Debra",1,1,MATCH
"All my peeps had go to bed. So now I don't have someone to talk to. ",-1,-1,MATCH
"I wanna be a Star .. HELP ME =( Stars help mee pleease  ",-1,1,FAIL
"just burning stupid windows seven to a dvd, gonna try and install it on my old pc, cos it won't let me use aero on my virtual machine! ",-1,-1,MATCH
"Nope. Smooth Away NOT an acceptable alternative to shaving the bikini area. Takes longer, not as thorough, and same itchiness afterward! ",-1,1,FAIL
"@TCBallew :O That sounds fun, I'm watching Mall Cop ",1,1,MATCH
"giving advice and missing my boy ",-1,-1,MATCH
"ok going to bed  lol but going to Mazzio's tomorrow! YAY!!  haven't been there in forever! i love that place!",-1,1,FAIL
"one of my friends told me today that tanning was like a 10 minute vacation in a bed....LOL....SOOO bad for you, but so relaxing ",1,-1,FAIL
"Can't sleep just beat GTA and ericka fell asleep on me... ",-1,1,FAIL
"dude you ruin it again  why?",-1,1,FAIL
"@avleen Nonsense. If &quot;alternative medicine&quot; is shown to work then it stops being alternative. It's just &quot;medicine&quot; ",1,-1,FAIL
"@Gidge_8 Something cheesy &amp; funny to end (or start) the day  http://bit.ly/2u0kwb",1,1,MATCH
"At the Marble Room.&quot;California Tapas&quot; Lots of gr8 looking original cocktails. Wish I could have a drink. ",-1,-1,MATCH
"...its not out yet ",-1,-1,MATCH
"Got to play &quot;she wants to move&quot; on NERDs drumset ",1,1,MATCH
"@Pixeltoy they seem to know more about Korea than I do :S kudos @eatyourkimchi, very cute blog!  http://www.eatyourkimchi.com/",1,1,MATCH
"dont want to leave new york and go back to real world and face life ",-1,1,FAIL
"@MattReeves17 Whoops. I confused Livestream with LIveStation.   #iranelection",-1,1,FAIL
"D: My Dad just caught me up &quot;late&quot;, now I have to sleep  G'night Twitter, g'night LUVR xP",-1,-1,MATCH
"i invite my twitter friends 2 particip8 in a DESKTOP TWEET! here's mine. LOL  http://i44.tinypic.com/2napdhl.j.. http://tinyurl.com/lrfn8m",1,1,MATCH
"@smudge372 charming i thought we were friends  x",-1,1,FAIL
"@satinephoenix You said &quot;gave them a mini LA tour. I'm such a lucky kitty.&quot; It just made me smile. Plus, you are LA's #1 tour guide. ",1,1,MATCH
"Yet another sunny day in Utrecht (to be spent indoors). The last day of the hackathon...  Time to test and release. #hac5",-1,-1,MATCH
"@justhalo if you never ask, you'll never know. Surely it'd be easier if you had a clear answer than wondering what he'll say? ",1,1,MATCH
"@KayleenDuhh No, of course not. hahah  jk duhh",1,1,MATCH
"@Fishr shame about kelly  tiffany thiessen is my babygurl",-1,1,FAIL
"@amandapalmer http://twitpic.com/79p29 - I could probably blog on my belly, but only twitter on my... well, you know.   ",-1,1,FAIL
"Will these exams ever end  &lt;--- right now it sounds like a rhetorical question",-1,1,FAIL
"@Babyjobamboo @funkyfabrix   Thanks ",1,1,MATCH
"woooop chelseea did it FA cup champs ",1,1,MATCH
"@DanaLouLou i have missed you all day. ",1,-1,FAIL
"is in Haworth ready to leave but got another game ",-1,1,FAIL
"@marybethonline left my headphones in car. ",-1,-1,MATCH
"God. Everyone here knows me. I hate Arran. ",-1,-1,MATCH
"Pics / movie of the Stony Brook pediatrics residents vs attendings volleyball game. Attendings won 2 to 1  http://bit.ly/165RXV",-1,1,FAIL
"Hot dog hullaballoo...time to sell some chili!! Vietti demos coming soon to a grocery store near you...  http://bit.ly/xgffN via @addthis",1,1,MATCH
"So todays monday and 420!! uhh 420 uhh!!! yah ",1,1,MATCH
"Seeing roadkill has come to really bum me out. Even if it's some random animal like a possum and not a pet. What a shitty way to go. ",-1,-1,MATCH
"Is in his Garden sunbathing and revising! ",1,1,MATCH
"@LynziLoo LOL show them I think would work better. OMG I always get images of her mooning us in my head  she scares me! haha",-1,-1,MATCH
"@craignewmark so, when are you starting the ISCN? Interest Shopping Channel Network?    Wonder if it would catch on like everything else.",1,1,MATCH
"@musicislife90 sleep tight. hee ",1,1,MATCH
"ughhh yanks lost! ",-1,1,FAIL
"omg, did anyone see the wee girl on bgt..!xx sucha shame ",-1,1,FAIL
"my weakness is...um...being called small. ",-1,1,FAIL
"feel a hardcore headache caused by pms ",-1,1,FAIL
"i wanna go home  i think i am going to cry tomorrow even though i aint liked it here much AHAHAHAHA",-1,-1,MATCH
"Seeded my lawn 3 days ago expecting a week of rain - still not a drop. Not a fan of weathermen right now ",-1,-1,MATCH
"I need a place to live!! ",-1,1,FAIL
"@JackiePearce she's in Africa - haven't heard from her at all ",-1,1,FAIL
"@PandaDementia You're most welcome. ",1,1,MATCH
"@Zoiee omg I dnt want the hills to end ",-1,-1,MATCH
"@kahrra Tetris is older than you by 3 months  (June 6)",1,1,MATCH
"@UhhhLidia nice in a &quot;they all look like they're thrown on the floor&quot; kind of way ",1,1,MATCH
"Nice to have Burn Notice back. Royal Pains isn't bad too ",1,-1,FAIL
"@divapunk I know it's so unfair. I hate it. &gt;:| She better be on soon, I miss her so much. ",-1,-1,MATCH
"@ddlovato Demiii *.* she twitterd and i saw it *.* WOOOOP im happy! Demi? you are awesome ",1,1,MATCH
"this is too much ",-1,1,FAIL
"@MissxMarisa of course I said that to Zanna too at first, then she proved me wrong..LOL! ",1,1,MATCH
"got email from Debra Bain acknowledging receipt of Fax sent earlier this morning. I LOVE CANADA!!   Wonderful Commerce up here!!",1,1,MATCH
"@officialcharice paksiw? yummmm! ",1,1,MATCH
"@thefateof1 its all lovey-dovey here, thankyou. OH! and i saw UP today. ",1,-1,FAIL
"Off to the mississauga halfmarathon, disgusting cold outside ",-1,1,FAIL
"@LisaHoffmann I just went through mine last night. Embarassing how late I was. ",-1,-1,MATCH
"@MrCeno thanx for truly being understanding...i hope to connect soon too!  &amp; yes,i def. missed talkin to u too *hugs*",1,-1,FAIL
"soon -&gt; Boat // you can apply to work your way down there from emgland or ... find a rich a aussie ",1,1,MATCH
"I give up because it's the right thing to do.  ",1,1,MATCH
"Rodeo on Sat.  Red Bull races on Sunday.  Amazing weekend!  Unfortunately... Too much sun for 3yo.  ",-1,1,FAIL
"Euchre and red wings! ",1,1,MATCH
"i wish i could go to france and meet president Obama  haha",1,-1,FAIL
"@Yema Tosh's death makes me sad. The music espically ",-1,1,FAIL
"Peeking in my sons room checking up on him, he had a tummy ache earlier ",-1,1,FAIL
"@dodgeballninjas i guess i gotta wait another week ",-1,1,FAIL
"@BaltarStar Hee! He looks totally drug addled and handsome.  Glad you found a clip you could view.",1,1,MATCH
"@HeathCastor Hey hey! ",1,1,MATCH
"@spinesurgeon yes he is on! @RGamethi may be true! But @ShashiTharoor has not replied to mail. ",-1,-1,MATCH
"Going to eat at Two Senorita's for Jeremy's goodbye! ",-1,1,FAIL
"@BoomKack count of 8! Fullout!  Miss u sis!",1,1,MATCH
"@eaw1987 yes its a roller coaster ",1,1,MATCH
"I need to pay my fine today!!! I sooo forgot about it ",-1,-1,MATCH
"Bloody NUS. Why make me wait so long then reject me.  So I'll be going to NTU then. Hope it turns out good.",-1,1,FAIL
"My video card has died a hard death, causing a shutdown that corrupted my Windows install on that box.  ",-1,1,FAIL
"i think my desktop is one step closer to logging on to the great junker hq in the sky ",-1,1,FAIL
"hmm well nathing ",-1,1,FAIL
"Im tired and sick.....   I dont want to go back to work!",-1,-1,MATCH
"Don't wanna go but the money is more important ",-1,-1,MATCH
"@feelme oh that one? right. denying knowing you in any sense of the word. ",1,1,MATCH
"gettin ready to get schwastedddd ",1,1,MATCH
"this day is not shaping up nice-like.   need more go-juice, i think. then i can be jittery w/ my agitated...",-1,-1,MATCH
"@PsiGuyBluko I LOVE THAT MOVIE! its my favorite. ",1,1,MATCH
"@abrahamjam i sware my eyes were getting all watery! ",-1,-1,MATCH
"@JvTranX4 I cant ",-1,-1,MATCH
"listening to @jrocc at @TheRealBenjiB show.. it's painful listening to all these tracks knowing that i will never be able to find them... ",-1,-1,MATCH
"blah @ the weather ",-1,1,FAIL
"tell you what people, we're gonna be hard pushed to get #peterfacinelli to trend  #peterfacinelli #peterfacinelli #peterfacinelli",-1,1,FAIL
"I dont want Monday to come ",-1,-1,MATCH
"@choirgirl2562 ahaha thats funny i have a gay guy friend who would love to have a bf like that ",1,1,MATCH
"@kashfiaRahman awww get well soon and find me more twittering ppl i know ",1,1,MATCH
"what a day.. and can't believe I have to cut out bananas.no fair ",-1,1,FAIL
"@joeymcintyre Can't wait to see you in Denver. This time I'm standing by you. PLEASE make sure that I do. You're my fave. ",1,1,MATCH
"@JamFactory I had that last night and night before, brain won't shut off ",-1,-1,MATCH
"@ajeftinija good...I've learned my lesson about relying on Whitney.   What are you doing here?",1,1,MATCH
"Photo: I just randomly remembered Johnny Bravo.lol.  http://tumblr.com/xxb21slhb",1,1,MATCH
"@iheartLH &lt;3 that song ",1,1,MATCH
"Happy sumdal twitt-friends. Its very windy and cold down here so no golf today ",-1,1,FAIL
"@Jenners63 luuucky!  I close!!!!! arrgh this stinks",-1,1,FAIL
"Its so hot out and I have to stay in and study   ",-1,-1,MATCH
"@theunderbelle say hi to your dad.. when he wakes up of course ",1,1,MATCH
"Damn it..the clouds are going away for sure now ",-1,1,FAIL
"the note says, &quot;Just an experiment,&quot; which is something her dad kept saying in the beginning of the movie. fucking sickkkkk ",-1,1,FAIL
"@tobyjadee ..  But .. Roods, you said you would put anything off for me.. you lie (U) and break hearts..",-1,1,FAIL
"@Kalediscope Girl *cries* I'm allergic to seafood ",-1,1,FAIL
"@jephjacques I made a sick QC desktop you may like http://i82.photobucket.com/albums/j249/holmesky/qcdesktop.jpg ",1,1,MATCH
"@KenLudwig You're quite welcome.  ",1,1,MATCH
"@high_priestess pleasure   Have a fab day",1,1,MATCH
"I love DREAMS... I had a great one last night! Sigh.... ",1,1,MATCH
"@b_Klaus just everything... In general. Idk we can talk about it later  nothing bad promise.",1,1,MATCH
"Loving the sitting outside ness in the sun, in a wood, in the middle of Wiltshireness today!  roll on good times and cold beer! xx",1,1,MATCH
"@BevClement not sure if I want to do that. He's got a lot of testimonials which is why I'm surprised. I'll email you his name instead ",1,-1,FAIL
"Everything is going to shit. ",-1,1,FAIL
"This is the 10th Mothers day without my mum ",-1,1,FAIL
"my grad party was awsome!! ",1,1,MATCH
"Ye-yeah. I wanna go to Serendra. ",-1,-1,MATCH
"@kimcam93 Wondering why I was not informed of this twitter ",-1,-1,MATCH
"dolled up, prim and proper just to be sent home for looking so pale and sickly. this isnt fair, i can still move despite a 38.1 whattt!!! ",-1,1,FAIL
"is sad  no words to describe it",-1,-1,MATCH
"@JessicaFrieling Oooh Nooo!!! Mousy isnt gone?!?!?! That makes me sad  What are we gonna do about that guy! ha",-1,-1,MATCH
"At the beach ",1,1,MATCH
"everything's going downhill ",-1,1,FAIL
"@VINNYSAMPAIO I'll add you when I back to home ",1,1,MATCH
"@leannenufc Oh no, it's not is it? Boo Wicked!  *hugs*",-1,-1,MATCH
"Bad news it, they just announced the oversold the flight.  thanks god for free WIFI.",-1,1,FAIL
"@wills_ Nite dude. Sorry I missed you online  Talk to you tomorrow. Hope u have a good one!",-1,-1,MATCH
"@knitkat It is kind of odd. It seems like some let who answers their @ messages on twitter really affect their life ",-1,1,FAIL
"not feeling very well today.. ",-1,-1,MATCH
"@BigDrewTv I'm up and at church...  u better say the same lol",1,1,MATCH
"you must have been avoiding me ",-1,1,FAIL
"@itsmesammond that sounds right up my street! Ok, fair enough with the revision - i'm thinking that too!  theres some good movies out. xxx",1,1,MATCH
"@abbybradz I love you and respect your decision  REMINDER, S2 TODAY. S2. FRIKKIN. TODAY.",1,1,MATCH
"Just got done watching a Very Corny Movie! ",1,1,MATCH
"@ClintonSkakun Hey bro, thanks for the retweet  How's things going for u recently ?",1,1,MATCH
"@sadcox at least I'm not a chicken! ",1,1,MATCH
"@boomflipchet tried that too ",-1,1,FAIL
"eeek! My fave Snuna author has just posted ",1,1,MATCH
"guys! please pray for us @CrackersHunter @idontnow1 @arovilla we're going to do our exams tomorrow ",-1,1,FAIL
"@elwoood Couldn't help but check out Audio Paint, what a cool program!  Will have to play around in that a bit later today.",1,1,MATCH
"@mandy9116 @jordanbunny I am sorry i beat you guys so bad at mario party  maybe i will let you win next time",-1,-1,MATCH
"@ pandasqueak haha you mean Rob Pattinson. Edward Cullen doesn't exist ",1,1,MATCH
"@Mark_Wahlberg Happy Birthday  I'm assuming you got some chollos from Donnie....",1,1,MATCH
"@patricklanglois http://twitpic.com/4w52z - @seblefebvre looks so cute in this pic ",-1,1,FAIL
"@and321run are you taking summer classes? I am definitely enjoying being out of class for a couple months, but I'm working too much ",-1,-1,MATCH
"@chris_alexander Yeah, unfortunately I'll need 80% of it on day 1 ",-1,1,FAIL
"@oxEmalieexo: Jail.  But not for long! According to his new band's myspace. (: Okay well house arrest isn't the best but not like jail!",-1,-1,MATCH
"oh yeah oh yeah oh yeah. finally done! ",1,1,MATCH
"@fullsizebarbie nahh forgot to do somethin for her, she's not pissed nomore tho ",1,-1,FAIL
"James Ballard R.I.P. ",-1,1,FAIL
"WOW! Today was Nah...  wish it was sunny!......... not a very cute day out side?..",-1,-1,MATCH
"@VincentHunt Hey Vincent ",1,1,MATCH
"@kimreed you have been sucked into the RW/RR challenge so long, you will never escape now!! ",1,1,MATCH
"@Jodye_Quinn Hey Chica- you ready for tonight?! ",1,1,MATCH
"@LisaLavie I know you rock Lisa I love you  xxx",1,1,MATCH
"@DubbelW @vewe  heh  u said same thing.  i guess patience is one of the things one can learn by doing laundry ",1,1,MATCH
"@MissRosalieHale hello, i'm great!  how are you?",1,1,MATCH
"how the hellibit do you use twitter..... wit all dese fake paes u dnt noe hu da real deal ya noe...someone help me.. ",-1,1,FAIL
"@JoJolike i tried phoning you ",-1,1,FAIL
"is back on Twitter...Doing Uni work - Finish Uni this week, woop!  x",1,1,MATCH
"@mileycyrus  no worry, at least you enjoy what u do,  not like me doing something which I hate ",1,-1,FAIL
"Getting 2 100 followers!! Lets go!! Thx twitters! ",1,1,MATCH
"@tpuyleart Thank you so much for the Mr. Tweet recommendation! I truly appreciate it ",1,1,MATCH
"Lunch special at work is smoked meat on rye ",1,-1,FAIL
"I think it's cuz I was underground on bart. And now I'm workin til late ",-1,-1,MATCH
"@VanessaaHudgens excelent then you will be able to answer us  thx",1,1,MATCH
"@bubbleguru Finally someone parks like I'd like to park in SF!  http://yttwt.com/ikcqp",1,1,MATCH
"BoNer PatroL WHAT?! ",1,1,MATCH
"@destinyeyes good idea ",1,1,MATCH
"Sods law; the most annoying and irritating customer comes in LITERALLY seconds before you leave, and you have to stay an extra 15mins ",-1,1,FAIL
"Off to the zoo in a few.  Haven't been in a couple years.  Excited ",1,1,MATCH
"@TeamRobsten -- Um, Spank's needing a little help over at http://www.twilightheaded.com Lots of peeps are doggin' me for Robsten post. ",-1,1,FAIL
"@DjJonnyMatrix see  meanie! &amp; I was thinking about getting u something lol",-1,1,FAIL
"@deannasworld Thanks for the Follow Friday mention  Summer Greetings from Beijing.",1,1,MATCH
"My T in the Park ticket just arrived  can i please go to a festival this year!",-1,1,FAIL
"I really enjoyed @StephenFry 's performance  as a psychiatrist - glamrockstar - chef  in Bones episode last night ",1,1,MATCH
"Uh Oh... the dark clouds are moving overheard... que- the rain ",-1,-1,MATCH
"O_o... im bored... but my room is looking nice and clean ",1,1,MATCH
"@jinnyfallon that would be like Jay Leno did. Sorry ",1,-1,FAIL
"Guess what happened to the kid that said, &quot;That's bulls#$!&quot; to a call that I made on him? He earned a technical foul!!! Sweet! ",1,1,MATCH
"Watching Moonstruck, Mermaids, and SOnny and Cher!!! ",1,1,MATCH
"@MsBKB awwwwww now i gotta find a date if i wanna go  u suck....always boo'd up and ish (yeah i'm hatin lol)",-1,-1,MATCH
"just back from playing tennis with Hubby and now WE OUT! ",1,1,MATCH
"has to study my ass off for freakin exams. ",-1,1,FAIL
"really hates him!:'( lucky break,he doesn't have a twitter  *",1,1,MATCH
"@tdrury Err... what's a banna? ",1,1,MATCH
"@babyitssel aww  would you like to dm about it? I won't tell anyone &lt;3",-1,1,FAIL
"can already smell the pot from way out here.... Also, tripped on Priz's gate and have a massive headache. ",-1,1,FAIL
"Then I came back after being on the piss and my date in Dublin has now told me hes seeing someone. I am deverstated. ",-1,-1,MATCH
"I bet Radio Noize will update its Twitter account an awful lot more often than NewsPort ",-1,1,FAIL
"Work out, tan, shop, barn, kid, WildFish tonight  ",1,1,MATCH
"@loubezjakfmn you just don't understand.   fanatical would be an understatement",1,1,MATCH
"My backs BURNING from the beach today and my brother soccer game after..  this sensation CANNOT be normal ",-1,1,FAIL
"@chasingangel82 oh no bb ",-1,-1,MATCH
"Give @jdwallace a big follow for #followfriday--he was the only 1 who replied to my Q about the Large Hadron Collider last Saturday. #LHC ",1,1,MATCH
"lakers game @ Qs in brentwood, i love sundays ",1,1,MATCH
"just finished some work from home. I'm exhausted and heading to bed. ",-1,1,FAIL
"Installing ConnectBot on my G1. Give me a Python editor on this thing, and I'm all set ",1,1,MATCH
"So just saw Chris Brown plea bargined &amp; got comm. service, probation, and dom. violence counseling.   Such a slap on the wrist... ",-1,1,FAIL
"I wish I could flyyyyyyy ",-1,-1,MATCH
"@GoodBoyGoneBad   tons of luck going your way  ",1,1,MATCH
"@30SECONDSTOMARS And Spain?? ",-1,1,FAIL
"best facebook username *ever*. totally in love  http://www.facebook.com/default.aspx [via @tarunrs]",1,1,MATCH
"Just realised DestroyTwitter doesn't have trending topics  Buh bye...",-1,1,FAIL
"Omg LOL I just got my first himlic thingee hahaa I was laughing while eating popcorn and started shocking and cindy saved my life!!!  LOL",1,1,MATCH
"@IMPGirl i'm slowly figuring this out ",1,1,MATCH
"@FHbrandon Iowa is pretty boring.. should have came to MN! ",1,1,MATCH
"Never be satisfaced if I couldn't see those eyes. ",1,1,MATCH
"@janemcmurry luckily green is my colour ! i swore off iran coverage but i can't help it now. i'm addicted. and bummmmmed. ",-1,-1,MATCH
"Broke things off with my guy tonight and am really depressed about everything.  ",-1,1,FAIL
"@JEFFERSONBOOTH lol jefferson, your cute ",1,1,MATCH
"Still needing to find more actors darn it! ",1,1,MATCH
"going to youth (lsuc) tonight. then i have to practice with the praise team. ",1,1,MATCH
"@saaam23 yeah haha for sure ill go to the fiesta. ill really really really try for ek. ",1,1,MATCH
"trying to do a contest entry for pink ",1,1,MATCH
"We're about to get some crazy weather.  ",-1,1,FAIL
"I want to go to the beach ",-1,1,FAIL
"@nathanallstar glad the show went well  have an amazing time @ RD tomorrow!",1,1,MATCH
"Gahhh I have nothing to wear for the BIG day tmrw! ",-1,1,FAIL
"@jonasbrothers Time to come to Australia? ",1,1,MATCH
"at Morongo but not gambling lame! ok well on the road again..... ",1,1,MATCH
"i miss the bb live feed ",-1,-1,MATCH
"Setting up my XPERIA now. again, again ... ",-1,1,FAIL
"LOVES long hot hard steemy (get your mind outa the gutter :p)... SHOWERS!!!... my therapy n relaxation  ",1,-1,FAIL
"is in soooo much pain after her operation ",-1,1,FAIL
"Am all relieved 'cause the kitchen requires a relatively small adjustment so I finalized the order! To be delivered and placed in week 35 ",-1,1,FAIL
"Sammy's very sad.  my poor puppy",-1,-1,MATCH
"@danipoynterjudd ohh so you did  ok i'll send it again in a bizzle (Y) it sucks that you have to make a new account &amp; lose everything :/",1,-1,FAIL
"I'm at Chili's with Napoleon and my parents ",1,1,MATCH
