File:,"../Sentiment/Sentiment_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"so sad about farrah fawcett. rip  ",-1,-1,MATCH
"Still watchin the Cards, ain't  looking good. ",-1,1,FAIL
"Yesterday was my first day back to school in like a week or two!  I have a lot of work to catch up on    Haha.  Oh wellll.",-1,-1,MATCH
"Can feel illness coming on. ",-1,1,FAIL
"Just Married ",1,1,MATCH
"http://twitpic.com/67glg - Baby deer! So cute ",1,1,MATCH
"HaHa nope I thought it was red wine  hmmm getting my ladygaga schooling this AM @lady_alkro",1,-1,FAIL
"@toledoal me, too. annoying. ",-1,1,FAIL
"so supposedly everyone loves me  good for you",1,1,MATCH
"Hey @bowwow614 hey hon, for real...put your seat belt on papi  all the popo's  (officialbowwow live &gt; http://ustre.am/3gi1)",1,1,MATCH
"@Caius the gloss screen on my macbook would probably rule me out ",-1,1,FAIL
"@Gromrigan wow thanks for the ff  I appreciate it a lot ",1,-1,FAIL
"@britttnicole yeahh, buhh thaa's not how they got close yanoee!! :O he left, probably stayed in like distant contact. but its cuz'a mandy ",1,-1,FAIL
"@yivit yep. Gave up ok sears and using a local company now. Facing over a $400 bill ",-1,1,FAIL
"Night in with good company ",1,1,MATCH
"yaaaay! soon I�m on my way home  I�m sooooooo excited!!!!!!!!",1,1,MATCH
"I dont feel good, at all ",-1,-1,MATCH
"My 30 min twitter time is up...catch you all later  (via @CheyanneBrae) sounds twitter addiction is under control. envy ya!",1,-1,FAIL
"@hitam_manis how comes u didn't buy?  x",-1,1,FAIL
"goodnight world  today was busy and fun but tiring &lt;3",1,1,MATCH
"I wanna listen to &quot;The Warm Up&quot; but zshare wont let me download anything ",-1,-1,MATCH
"Oh no. Where's Whistlestop gone from Reading station? I go away for a week and they close my emergency wine shop ",-1,-1,MATCH
"is waiting for @ashleyflannigan to get home from work so we can go to Emine's partyy! ",1,-1,FAIL
"Wish I could chill on the dock all the time, what a great night... saying by to two of my best friends within the next 24 hours ",-1,-1,MATCH
"@rosemaryCNN Susan Boyle for the win Britain's Got Talent finale.. no need tits and sexy body to be a real talent! ",1,-1,FAIL
"@ddlovato what movies did u see? i saw cinderella story! ",1,-1,FAIL
"hey @nickjonas ! you were on my radio station &quot;Kiss 105.3&quot; Gainesville but you were too busy to talk to fans? holla back ",-1,-1,MATCH
"@shaundiviney yes.. coz thats exactly what you need.. an ego boost..... Naaaw im sorry, im so mean to you. i really do love you ",1,1,MATCH
"Twitter article in today's Ilta-Sanomat &quot;Celebrities and Twitter&quot;  Finally Finnish media is talking about tweeting",1,-1,FAIL
"@kerryrhodes Yahoo! has a piece on the Jets. Here's the link   http://is.gd/AJ0O",1,1,MATCH
"@plynke plus, look at all the orbs! you either have ghosts or you need to clean the mirror ",1,1,MATCH
"well, hard for me ",-1,1,FAIL
"@yelyahwilliams add me  ^^ have a nice day",-1,1,FAIL
"@travistubbs I'm already a fan of hulu. Too bad there's not a bigger Internet selection on netflix.  I thought that would be easier",-1,-1,MATCH
"the first week of June belongs to video gaming ",1,1,MATCH
"@Leanne0710 a dnt even remember tht a jst remember her bein on the ground n u wantin to take a pic aha ",-1,1,FAIL
"@bitureexpress you're waiting for Cornwall too  it is very cute ",1,-1,FAIL
"still not sweepie! what do i do now ? should i call him lol ? he know he want and got it bad lol lets make him wait a lil longer ",1,-1,FAIL
"I can't wait to use my new toilet!!!!  ",1,1,MATCH
"girl...tell me about rude people...that's how i woke up to this morning, too.... ",-1,-1,MATCH
"June gloom is early!!!!  http://yfrog.com/1ayymj",1,-1,FAIL
"@meatstack Not much! Is it cool if I pay you in chocolate chip cookies??? ",1,1,MATCH
"@5280fitness OK I'll try a case of each ",1,1,MATCH
"@mommyof3_angels Self-confidence is the first requisite to great undertakings-seems like u r on right track-keep reminding me to follow u ",1,-1,FAIL
"Gorgeous day to be out for a walk though... ",1,1,MATCH
"So 17th June and iPhone 3.0 not out yet.  Wake up Cupertino!!!",-1,-1,MATCH
"not smoking weed is like someone telling you you can't eat ice cream ",-1,-1,MATCH
"Good morning  Sherman Oaks today. Gonna seee Jonnnnny.",1,1,MATCH
"#MrTweet I recommend @Smokeylady54... because she is the sweetest lady in the whole world &amp; her jewelry shop is the best! ",1,-1,FAIL
"@punchrockgroin LOL - thanks for the preview ",1,1,MATCH
"Zzzz lying in bed watching the countryside through my window. Last day of freedom  gonna make an incred bacon sandwich...",-1,1,FAIL
"super bummed!.. a fun little right came up as the tide came in.. I didn't bring a board  lesson learned",-1,-1,MATCH
"I am wishing I didn't live so far away from all the action ",-1,-1,MATCH
"Not going to get in until at least 10 pm ",-1,-1,MATCH
"everyday is school day. busy! nyah! but thank God I can still used to it  (just enjoy everyday that God gave to us and thank Him for it)!",1,-1,FAIL
"hates being back at school, the holiday wasn't long enough ",-1,1,FAIL
"has a sore throat. ",-1,-1,MATCH
"I love that my husband will still indulge my chic flicks after nearly 16 years!  And yes, @jasongordon - the next movie's all yours! ",1,1,MATCH
"On crosstown bust to work cuz my calves are killing me from my tueday ultimate conditioning class ",-1,-1,MATCH
"We're excited for our daughter Amanda who has just gotten engaged to Danny tonight!!!  ",1,1,MATCH
"The DuMaurier invite-only industry party I'm playing later on tonite nite is gonna spit hot fire...  ",1,-1,FAIL
"#shaunjumpnow#shaunjumpnow#shaunjumpnow#shaunjumpnow #shaunjumpnow#shaunjumpnow#shaunjumpnow#shaunjumpnow #shaunjumpnow#shaunjumpnow ",1,1,MATCH
"I hate gravel it has messed my car up ",-1,-1,MATCH
"@ImChrisRich Sorry im in Photo History class and the teach just said that not sure if it makes sense to you or not. ",1,-1,FAIL
"elvis has leave the building.. ",-1,1,FAIL
"writing essays ",-1,1,FAIL
"@AngieMac78  where did u go?  I got lonley  *whining*",-1,-1,MATCH
"Doh, pulling twitkwik from the app store for now - need to write some serious code to handle the Twitter authentication changes ",-1,1,FAIL
"i miss victor. ",-1,-1,MATCH
"Well,slept my Saturday away.Didn't get what I wanted done today.Long night ahead and very early morning again tomorrow.Goodbye weekend ",-1,-1,MATCH
"@anirvanghosh lol y do u wana go for a kashmiri weddin?the foods so heavy tat i put on weight in 5days  yeah shonali n paromita were wd me",-1,-1,MATCH
"@eulaivi I have a favor to ask ",-1,-1,MATCH
"hi everyone...! I'm new here.... hv a nice day...!! ",1,1,MATCH
"Ahhh... Nothing like a spotless house and clean sheets! ",1,1,MATCH
"it might as well jsut rain if the sun wont come out ",-1,1,FAIL
"@twitrbackground Love your backgrounds ",1,1,MATCH
"@fallingdown316 i miss you alot lets explore... the tropical rainforest ",1,-1,FAIL
"@MsDanette2u yes I can read all ur tweets just don't check them very often. I wish I couldve tried ur brownies ",1,-1,FAIL
"@snarkandboobs LOL! I liked the log ride reference, but all I think about when I think of that ride is how wet you get ",1,1,MATCH
"? Is not looking forward to her singing assessment this week  ?",-1,-1,MATCH
"@voxiferaa bad girl who's good at the right things ",1,1,MATCH
"Someone just requested a movie to watch , &quot;Remember the titans&quot; . Sounds pretty damn good , remind me too watch it ",1,1,MATCH
"@BNichole8 haha! Thanksssssss ",1,1,MATCH
"@gregdoom but but, i do ",-1,-1,MATCH
"Today really sucked.Not a slight better than yesterday ",-1,-1,MATCH
"Welp, E3's over for the year. Lots of articles to write.....sadly booth babes one is gonna be last ",-1,-1,MATCH
"Way too happy with the new lady-friend.  I'll try to stay bitter and cynical for you all, but it's going to be a struggle.",1,1,MATCH
"Maple Story. ",1,1,MATCH
"@Morgaine_LaFay A woman who acts as she chooses, regardless of what she's told she 'should' do by others, lets down no-one. ",1,1,MATCH
"Are Sam n Dean on #asylm ? And what about Bella? ",-1,1,FAIL
"this week my life is jam packed  not good...toooo much school work...help!!!",-1,-1,MATCH
"@feefifoo missed you!  how was your few hours in london? Has to be better than work right? Lol",-1,-1,MATCH
"Possum Attack rocked the house. I sure hope @TheDistracted can do them justice. ",1,-1,FAIL
"recreating @ the RiverSpa today. ",1,1,MATCH
"is thuper sad (tears)  http://plurk.com/p/12nv1p",-1,-1,MATCH
"OK, I guess I'll have to buy my XBOX in Switzerland ",-1,-1,MATCH
"@yeyeismynicki y didnt u invite me to the launch  rejected!.. n poor u wit a cold i felt like that for a few days little bit better now",-1,-1,MATCH
"Im so bored. Adams invited me to Capitol later. Should I stay or should I go? Alternate choice is an extended kip ",1,-1,FAIL
"Hi Everyone I'm joining Follow Friday for the 2nd time.  excited to meet nice people again",1,1,MATCH
"haha glad im not the only one  rb@pianzi: &quot;#ZOEBOE lol thats how i found out about it too.  &quot; ? http://blip.fm/~7d7og",1,-1,FAIL
"I wish i was goin to church instead of work! ",-1,-1,MATCH
"@SKILLETfan01 Don't bother me, Kaitlin, our Captain just hit a 2-run homer and I'm too busy cheering!  (Ditto Jason Bay last inning!)",1,-1,FAIL
"Grace's migration to BBB delayed by Singtel weekend-only promo. Ahhh... ",-1,1,FAIL
"@DonnieWahlberg Saw you guys in NJ Saturday night - you were great as always but I am very sad I didn't get any facetime ",-1,-1,MATCH
"Almost on 600 followers ",1,1,MATCH
"@poeticblasphemy I was wondering about you. Sorry to hear about the drastic changes  Keep your head up over there!",-1,-1,MATCH
"@mattmark I know! How does one explain to a bride that out of focus = cool? ",1,-1,FAIL
"is off to wolverhampton then work then hopefully somewhere to sit in the sunshine ",1,-1,FAIL
"It's one something AM and I just ate crap from Burger King (veggie crap)aghhhhh! Buyers remorse ",-1,-1,MATCH
"i use to be a fast reader until school started! it's taking me forever to finish breaking dawn ",-1,-1,MATCH
"@GenderQ are you not going to be there at all? ",-1,-1,MATCH
"@adevine1 all best wishes to you and your wife. life goes on ",1,1,MATCH
"@vinyl_mike Stevie Ray Vaughn wrote lyrics about that ",1,-1,FAIL
"tomorrow is monday  1st june. new day new month.",-1,1,FAIL
"I'm up.. and eating yummy breakfast with my sweety little brother  omg sweety?? not really  hehe ",1,-1,FAIL
"4 days leftttttt! cant wait for summer ",1,1,MATCH
"@Joannevance Morning there. ",1,1,MATCH
"@russe Nothing compares to her still.   ",-1,1,FAIL
" so far I dnt like what I'm hearing in this episode with jon and kate ; ugh sadd",-1,-1,MATCH
"@VeronicaEbie ur ready to leave?? i bet u miss femz  wht u doing today?? want to do dinner??souper salads?",-1,-1,MATCH
"Anybody doing anything interesting tonite cause if u are, please bring me with you. lol. ",1,-1,FAIL
"Sleepy time in fresh clean sheets  night world!",1,1,MATCH
"Going to the lake tomorrow ",1,1,MATCH
"@chrisrosa Good day in Monterey? ",1,1,MATCH
"is getting errands done &amp; the house cleaned so I can put in even more time on test prep.  I'm gonna be SUCH a good lawyer... ",1,-1,FAIL
"I don't want to be a heqrtbreaker, I want to be a heart maker. I want to make your heart happy ",1,-1,FAIL
"@sid88 Dude, watch out! Its really a problem for us, The Tall ",-1,-1,MATCH
"SIgh.. favourite application just crashed taking mornings work with it because I saved it in wrong file format ",-1,-1,MATCH
"Anyone know of a natural treatment for heartworms for dogs?  My new stray is positive ",-1,1,FAIL
"@peoplefight did you read that Junes fic i sent you? ",1,-1,FAIL
"@Cheeya9000 they don't have it ",-1,-1,MATCH
"@danesanders is changing my life with his FTP book. I plan on asking his business advice to marry me. ",1,-1,FAIL
"@stephenfry gotta catch 'em all ",1,1,MATCH
"@MissJia Hey!  Just thought I'd speak.  Haven't in a while.  Hate I'm going to miss you in blogtv tonight!  ",-1,-1,MATCH
"i have to admit. i love #projectrunway! wow wow wow  FIERCEEEEE!",1,1,MATCH
"everyone has exams today! ",-1,1,FAIL
"@thisisbree lotsa things unfortunately like Sprung Monkey- JoJo ",-1,1,FAIL
"English exam tommrow  I really dislike english even though I speak it every day. Ironic?",-1,-1,MATCH
"@msmoss @MissNixs Even better - 2 for 1 deal on apoplectic radfem fairies with veet ",1,1,MATCH
"@marcosvenegas you will always be bf in my heart lol ",1,1,MATCH
"@wonder_nat oooh, yummy, it'd be just like being 6 all over again ",1,1,MATCH
"I know it's all warm outside, but I'm cosied under a duvet and wouldn't want to be anywhere else ",1,-1,FAIL
"@selenagomez  when will your album be out?",1,1,MATCH
"@Viennah A nice jewelery box would've been a good idea!  I got her body wash etc, generic, but will do jewelery box next time ",1,-1,FAIL
"@iamjonathancook and @djknucklehead, you are acting like children. ",-1,1,FAIL
"Enter to win a FREE 16 oz. Jar Gourmet Candle @ www.TheHeavenlyGourmetCandles.com  ",1,1,MATCH
"@robsteadman so you want another one or have you still got that one? ",1,-1,FAIL
"@ChiCityAnimated lol, it has run its course-now i don't have anything to do on mondays @ 10/9pm central  *lol*",-1,-1,MATCH
"i miss @emdeee .. &amp; the two coreys' career ",-1,-1,MATCH
"listening to john mayer, thinking about one that got away ",-1,-1,MATCH
"@miafinya Haha! It looks like there's nothing really new on the Canadian DVD or else I would've capped it for you ",-1,1,FAIL
"@kymftw But I'm not there ",-1,-1,MATCH
"I hate Mondays!!!!!!!!!  pretty bad day!",-1,-1,MATCH
"Is there a MacOSX app that will copy text on select? I keep forgetting to hit ?C ",-1,-1,MATCH
"Sad to be leaving sunny Destin.  ",-1,1,FAIL
"I have a blister on my thumb from conditioning my new Premo clay!!   I think I will stick with my Sculpey III !! UGH!",-1,-1,MATCH
"@systest welcome to the twitterverse! (I just want to be the first message on your profile  ).",1,1,MATCH
"Wow what a morning  but I got in the car and my great day song was on so time restart refresh and be my best!!! Let's get it!!!!",-1,-1,MATCH
"is having a moment of appreciating life and creation ",1,-1,FAIL
"bored out of my mind... ",-1,-1,MATCH
"Hey ugh im sick and its summar ! ",-1,-1,MATCH
"@zulusafari i have read talk &amp; the difference must be our different experiences that are allowing us to interpret her words differently ",1,-1,FAIL
"@missjo_ladie I had a stupid ole wedding to go to. You have no idea how bad I wanted to go to that concert. ",-1,-1,MATCH
": We are enjoying a perfect spring day in Toronto. ",1,1,MATCH
"thanks steph...must keep me updated when it's ur turn ",1,1,MATCH
"@delta_goodrem HI DELTA ! reply to me first not Celia or Bec. Bec doesn't even have an account :O ! heelloo  yeah. XD",1,-1,FAIL
"im in sooooo much pain!!! someone please get me out of here!!! and then i have to drive home. this will be an eventful drive ",-1,-1,MATCH
"Slip slap dosh - no-one wants to play Fives ",-1,1,FAIL
"@tysonShorts    I have an oral conflict as well.  It hasn't been fulfilled yet either ",-1,-1,MATCH
"@TheSims3 nothing because i had to uninstall it as my computer cant take it. Im very sad as I never really got to play on it either ",-1,-1,MATCH
"@Abyssmal Correction: a GREAT taste in music. ",1,1,MATCH
"Omg there is a captain planet marathon on ",1,-1,FAIL
"Happy Friday to all you great tweeple! I love your support and hope to make you smarter every day! ",1,1,MATCH
"Going to school today ",-1,1,FAIL
"@ Work right now! Need a break to get my album! ",1,1,MATCH
"@stixizza couldn't be any  happier right now ",1,1,MATCH
"Wtf happened to bein all sunny? Dis weather is depressing. Even worse I hav to work.   -Ely!",-1,-1,MATCH
"It will be a good day to pay bills today with the rain ",1,1,MATCH
"Bbq tonight. Pleasee don't rain  Hills and Mtv video awards party after  Woo woo. Ps : I hate grocery shopping alone . . .",1,-1,FAIL
"mmmm, a day filled with movies, junk food and girlies....good times! ",1,1,MATCH
"@dansr Miss R better not be outside! There is sun out there and it might damage her! THINK OF THE CHILD! LOL ",1,-1,FAIL
"tosh.0 is hilarious! ",1,-1,FAIL
"@mariemontano i'm going to cry ",-1,1,FAIL
"A man that seems to be like us... he has a &quot;sweeeeeet&quot; smile...    just 4 minutes of fun, if you has the time... http://tinyurl.com/mywmgn",1,-1,FAIL
"Create a security rule's for M Company ",1,1,MATCH
"@andrewschof Good. Done a bit of shopping then work. Shame about the horrible weather though ",-1,1,FAIL
"says suddenly, i felt tired and exhausted :| eh i haven't been productive yet today  http://plurk.com/p/yvkqm",-1,-1,MATCH
"Hey @larestauration here @tdavidsondc is your brother   Also @AllyDavidson and @jojo4ua",1,-1,FAIL
"hey @secondhomechris good to see you here in cyberspace ! still remember the good fun at Cannes ",1,1,MATCH
"aggghhhh twitter wont let me change my background  why not??.. ",-1,-1,MATCH
"I have some bad news ",-1,-1,MATCH
"My mom got an iPhone. I wish I had one.  ",-1,-1,MATCH
"hmmm that pb&amp;j was bomb! SB is over!  movies today with the bestie!",-1,1,FAIL
"@sugarheaven  yes 4 sure la. I'm leaving SH, so will stop by HK for 2 days! I want to buy the bb in HK so lets go find the best bargain! ",1,-1,FAIL
"THIS IS MY 300TH POST!!!! AHHH! Wut should i say? Wut should i do? Uh, uh, OMG SOOOO COOL YAYAYAYAYAYAYAYAYAY!!! O crap im out of letters ",-1,-1,MATCH
"counting my blessings ",1,1,MATCH
"Moms having a hard time..... They shld all leave now they r just stressing her out. ",-1,-1,MATCH
"Time to go lift some weights. Four weeks is a lot longer than I meant to wait since the last time.  ",-1,-1,MATCH
"i am starting to look for a job today wish me luck ",1,-1,FAIL
"Wisdom tooth is being an evil son of a bitch. My cheek is swollen &amp; parts of it are numb, but of cooourse the bits that hurt aren't numb! ",-1,-1,MATCH
"@polokenny im on my way ",1,1,MATCH
"@jagurlravin HAHAAAA we shall. I wanna lap dance from a white boy for my birthday ",1,-1,FAIL
"As of now i can't stand Tommy Lee!!!!!!! for the love of god whyyyyy did he have to sleep with every girl i know  why Kimberly ",-1,1,FAIL
"another True Life i shoulda been on: I Don't Like My Large Breasts  i feel for these chicks",-1,-1,MATCH
"I miss Digimon. I haven't watched it in a little over a year. I wish they'd make a new season. ",-1,-1,MATCH
"@CBrooker  If i had the console to play it i would  #RockBandMonday",1,-1,FAIL
"Stupid Monday ",-1,1,FAIL
"@rksmythe - maybe, at least thanks to Dave, Phaedra, Kat, Mel, Ren and John it was almost like I was there between the tweets &amp; podcasts ",1,-1,FAIL
"At dinner with linds jac and brandon ",1,1,MATCH
"@meeelyy hahahaha seriously? hahahaha i wanted to see it ",-1,-1,MATCH
"@kuttyedathi wat if it was  completely dead   #twitter #slow",1,1,MATCH
"now that the Rockefeller trial is done.... back to the regular TV news grind ",-1,-1,MATCH
"&quot;Hey good morning beautiful &quot;  ~",1,1,MATCH
"Nastia I miss you so much, 1 month...I'm gonna die ",-1,-1,MATCH
"Looks like bad weather is moving through the city for the third time today; skies are dark and wind is kickin. Thunder and lightening too ",-1,-1,MATCH
"@DCMA_Mexico i asked jon he said he doesnt have a myspace  boo he should make one",-1,-1,MATCH
"@danelovesyou what my tweets? i am sorry  hahah. i have ppl counting on my updates.",-1,-1,MATCH
"@Scifleet You can bring those places with you when you drink coffee or eat cakes.   - I'm glad you agree it sounds good @storylet.",1,1,MATCH
"@_Greyson_Rose_ (Nor can I. Bastards.  )",-1,1,FAIL
"&gt;&lt; laptop internet out again, must settle for phone internet ",-1,1,FAIL
"Chill in down town  about to hit the town and color it red with shame ",1,1,MATCH
"going to sleep. big beach day tommorow. love you guys. nite. ",1,1,MATCH
"@jdmh615 what did you get into last night?! aka what did i miss ",-1,-1,MATCH
"Awww...the last Tonight Show with Jay Leno ",-1,1,FAIL
"Still @ the. Hospital... Huuuufff ",-1,1,FAIL
"@charlieskies my favorite was evee.  haha and it liked evolved into three different things. &lt;3 &amp; who can resist JIGGLYPUFFF?",1,1,MATCH
"@4evaurgirl ya they should b haha its making me mad to gosh ",-1,-1,MATCH
"@shiminhas boa nooite ",1,1,MATCH
"is home, feels like the equivalent of a pile of pooopp, ! malade !  txt 8787523,jaiii t'aime beaucoup",-1,-1,MATCH
"@Jenni_Beth  What are you uncomfy about? I'm here girlie.",-1,1,FAIL
"@kelliebob Has the impending chaos of summer stopped you in your tracks? I know that's what I'm feeling!  Five kids home soon....eeek!",1,1,MATCH
"Getting the house tidy ready for estate agent ",-1,1,FAIL
"@kailamac Aww...I used to live 20 minutes away from there  #shouldmoveback #heybabyhowyoudoin #shameless #lulz",-1,1,FAIL
"wow, the first 4 hours of this workday just flew by! yay ",1,1,MATCH
"@megapixel I did that this morning  what are you making?",1,1,MATCH
"Ignorance is bliss, but this really has to end. ",-1,-1,MATCH
"is chatting with Willy Valdez about comics ",1,1,MATCH
"Listening to tegan and sara and making presents for 2 certain june birthday twitterers! ",1,1,MATCH
"Sitting at the doctors. My poor babys eyes are almost swollen shut ",-1,1,FAIL
"@dtetto as a child of Kansas I encourage you to do so ",-1,1,FAIL
"@tommcfly No need to lie Tom you know Brazilian fans are the best ones ",1,-1,FAIL
"I will pray for them, I know that 2 of them are from my city ",-1,-1,MATCH
"@josianna hahaha, brilliant   we both did a mum one at the same time... are we sick?",1,1,MATCH
"off to the supermarket for slow shopping... the cabinets are bare and i don't have anyone to do the running for me... ",-1,-1,MATCH
"@ddlovato  which awards? please tell so that i may vote! ",1,-1,FAIL
"System sound won't work. I wanna turn on the sound!! ",-1,-1,MATCH
"When your floor-to-ceiling vertical blinds come crashing down, you WISH you had a man. My arms hurt ",-1,-1,MATCH
"I hate being self concious.  [ i knows i spelt it wrong. :/ ]",-1,-1,MATCH
"@Jennettemccurdy http://twitpic.com/6qzt7 - Love it haha!  I bet it will look amazing when you take it down!!",1,1,MATCH
"you're ugly ",1,1,MATCH
"is in a awesome mood ",1,-1,FAIL
"no one answered my question.      Will try again for this week.  Question 1:  Tell me about an interesting dream you had.",-1,-1,MATCH
"picking up the rental car today in dusseldorf...then super cleaning the truck for shipping ",-1,1,FAIL
"someone text me. the system is down.   ",1,-1,FAIL
"aw RIP Farrah Fawcett. what a beautiful woman. Praying for her family, especially her dad ",-1,1,FAIL
"going out with my best friend tonight, she drove 7 hours to get here! celebrating my belated b-day.  can't wait!",1,1,MATCH
"@SavingFaith will be stalking you from now on, JSYK ",1,1,MATCH
"Ahh. Everyone's dying of sickness here. ",-1,1,FAIL
"Oh! Shit! Don't forget to watch an all new daisy of love!! I can't wait to see it, after I party with rockstars of coarse! ",1,1,MATCH
"@ryanlrussell Hadn't made that connect. &quot;Laptop, are you skynet?&quot; ",1,-1,FAIL
"Cordoba was beautiful...Ive still got the cough from hell though! ",-1,1,FAIL
"The Grid We Are Firing - personal blog post http://www.newagevision.com/blog/?p=786  Check for my links at FB and MySpace! ",1,1,MATCH
"Whoever has the woofer, should turn it down ",-1,1,FAIL
"bored to death at my aunts house ",-1,-1,MATCH
"@enterbelladonna awww sweet words,  was that for me or jst everyone in general but ya thanx tats a good pick me up,  ur awesome xox",1,1,MATCH
"Really hungry... So tempted to finish off this half eaten pound cake off a patient's tray... ",-1,1,FAIL
"@Odds_thoughts lmao.... very true.... dirty.... but sexy... ",1,1,MATCH
"someone get me out of here....please. i don't like sd.  ",-1,-1,MATCH
"sorry 4 being such a baby about the AF thingy! but i just love that site so much! never thoguht that could happend to me ",-1,1,FAIL
"I think people should have the same picture thingy on here as on Facebook so I can tell who you all are. This is very confusing ",-1,1,FAIL
"sooo tired!!great gig @ Heraklio last night!! off to get some sun now ",1,1,MATCH
"@buckhollywood omg wasn't the end sooo sad  i'm happy she got the promotion but Molly! and MATT! sooo sad",-1,-1,MATCH
"cooking chicken adobo in coconut sauce ",1,1,MATCH
"lots to do today, i'm awake early but grumpy ",-1,1,FAIL
"TODAY SUCKED!!!  I am in Texas where it's hot and no @DannyWood @DonnieWahlberg @JoeyMcIntyre @JordanKnight or @JonathanRKnight to see. ",-1,-1,MATCH
"@LeaL714 oh okay cool thanks ",1,1,MATCH
"@CathyBrowne Hi Cathy!  Never caught up with your friend at #wordcamp but thanks for trying.  ",1,1,MATCH
"@LLS_IRELAND hi there thanks for following ",1,1,MATCH
"Greece is on vh1!!!!! ",1,-1,FAIL
"@MsTeagan Waking up next to you would be the greatest thing ",1,1,MATCH
"There should me a law against making people work on nice days!!  It is gorgeous today!!  70 and sunny!  And I'm stuck at work ",-1,-1,MATCH
"Do you Bilp?  its not as nasty as it sounds  listen to what i listen to at http://blip.fm/profile/NH_Jay",1,-1,FAIL
"Has cheetah print nails now! ",1,-1,FAIL
"@thisiscaliluv can't wait to see some more videos from you! ",1,-1,FAIL
"iPhone up early enough for me to get before work  damn you's at Cupertino.",-1,-1,MATCH
"@kirstiealley You really should take a break. ",-1,-1,MATCH
"@jasonmitchener awesome! What a blessing ",1,1,MATCH
"thanks everyone for the best bday night ever  xxxxooooox",1,1,MATCH
"really can't get my head round to studying!  last exam tomorrow tho! ",-1,-1,MATCH
"@xx__skyee that was in reply to the decode lyrics ",1,-1,FAIL
"@MervLukeba hahaha. hilarious. i'm just about to go to sleep! sucks bein all the way on the other side of the world.  &lt;3 ya Merv!!!",-1,-1,MATCH
"You ever have those days where you feel like you = FAIL.  Yeah.  It's one of those days.  ",-1,1,FAIL
"Sitting in school pretty much bored... Going to train this evening anyway ",1,1,MATCH
"@_Geno because ur phone is just as special as you ",1,-1,FAIL
"But when we put the pictures up on dA I'll be sure to link ya'll   It won't be for awhile yet but I think it may be an original idea~",1,-1,FAIL
"Watching Underworld: Rise of the Lycans. And I wondered if it could possibly get any worse after Underworld 2... And movie 1 was so good ",-1,-1,MATCH
"My whole body hurts ",-1,-1,MATCH
"I'm feeling nice today; I think I'll bring pastries to the office. ",1,-1,FAIL
"Thats it, I am going to take a break. I got over 9000 erors ",-1,-1,MATCH
"does not want to go to school. plus its cold outside ",-1,-1,MATCH
"is meeting her boss finally after working there a week. congress is back in session ",1,-1,FAIL
"wants &quot;perfect couch computing device&quot; ",1,1,MATCH
"@_andre1313 haha she is! we pretty much scared eachother with all the alien stuff haha. oo rome looks nice too  tehe. have you been there?",1,1,MATCH
"eating noodles ",1,1,MATCH
"@stormbringer3 Im so sorry your going through such a hard time!!!! ",-1,1,FAIL
"@RachelMcAdams_ LOL...the lack of oxygen in Hollywood finally got to you? j/k ",1,1,MATCH
"@SweetSin2Men Girl sittin here watchin &quot;EXTRA&quot; lol bored and alone lol ",-1,-1,MATCH
"@kerriee very sad times ",-1,-1,MATCH
"Good Mornin Tweetie Pies  off to the salon then 2 work... great having a flexible JOB!",1,1,MATCH
"Been listening to &quot;Unintended&quot; from Muse 10 times today. Gosh...great old song from them. Never ever get tired or bored listening to it ",1,-1,FAIL
"@xsamanthaclaire whats wrong ? ",-1,1,FAIL
"Looks like I get to wait until after my trip to interview for the trainer position... assuming there still *is* one by then. SAD PANDA. ",-1,-1,MATCH
"@NeenDhie Hey hun aww bless u. hope u have a great day (: Oh i was watchin the eurovision last night n Denmark's song got so low points ",-1,-1,MATCH
"#techdays_ca 2009 reg is near, for those that attended last year watch your inbox  for the end of June and feel free to share  #mscantalk",1,-1,FAIL
"I left my car windows open last night and it rained; My suit is all wet from the ride to work. ",-1,-1,MATCH
"@Ooniepix  ...yea me and Joe go way back son.",1,1,MATCH
"The redsox lost today  sad moment",-1,-1,MATCH
"@pdurham Well hopefully today we can motivate you a little more.. ",1,1,MATCH
"even in JAX the weather is cold and wet..   Where or where did the sun go?",-1,-1,MATCH
"@taurenlegend Wasn't able to DM u for some odd reason. Congrats on the new place.  Sounds awesome!  When is it?! DM me back if you can. ",1,1,MATCH
"Off to bed. Big exciting day tomorrow ",1,1,MATCH
"@errica lol I like it ",1,-1,FAIL
"@purplefae Battlefront is awesome!  I vote for Battlefront.",1,-1,FAIL
"oops I'm online ",1,1,MATCH
"off to study physics ... ew ",-1,1,FAIL
"Sitting at work bored as hell watching the rain fall. I need a damn computer or a crackberry ",-1,-1,MATCH
"eating at NORMS for the first time ",1,1,MATCH
"oh i love you lois  http://tinyurl.com/cthc43 *spoiler*",1,1,MATCH
"Off to yet another crazy day of work. Can't wait to finish so I can come home &amp; order my Macbook Pro ",1,-1,FAIL
"Heading Disney for GayDays ",1,1,MATCH
"sitting in my office enjoying the fruits of our labor!  Kids eat free at Marina Inn made it all the way to the Toronto newspaper!  ",1,1,MATCH
"@lnlne fantastic  pics? i have a lot of love for your city too.",1,1,MATCH
"I just want to wake up and realize that this is a nightmare ",-1,-1,MATCH
"OOooooh Violet Hill is at 42 plays on my itunes   im gonna change that by playing it again ",1,-1,FAIL
