File:,"../Sentiment/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"Im going to get soaked when i go out - ive only just washed my hair  too ",-1,-1,MATCH
"now that im done with the twilight books i need something else to read  any suggestions??",-1,-1,MATCH
"headed to bama for the day! road trip  HOLLA!",1,1,MATCH
"@aj1996 You are welcome! ",1,1,MATCH
"@RachelFerrucci Perfect solution to drinking too much wine the night before... start drinking wine again ",1,-1,FAIL
"@moonsy I reaaaaallllyyyyyyy miss it ... ",-1,-1,MATCH
"@craig_bucknall  duh no kidding ",1,-1,FAIL
"Oh my. I'm so sleepy! ",-1,-1,MATCH
"@tweetie on iPhone cannot add two pics to tweet!? Bummer will have to get clever with cut'n'paste ",-1,1,FAIL
"didn't sleep last night, work today, drive 10 hours tomorrow ",-1,-1,MATCH
"@endorphite music reminds me of school done that i'm afraid. No yoga when i'm not workin around here its crap ",-1,-1,MATCH
"@daysdifference http://twitpic.com/7h3dq - awesomeee ",1,1,MATCH
"Watching NCIS I am missing season 2 I have watched season 1,4 and 5 about 145 times each....I love it though. ",1,1,MATCH
"@kimcicle nah. It's not. ",1,1,MATCH
"Doesn`t want tomorrow to come!  But sadly, it`s on it`s way and it`s super fast. @-) I`m sooo scared! (",-1,1,FAIL
"Out at customers site repairing a View deployment. Weekend was not long enough ",-1,-1,MATCH
"@KChenoweth Watched your video! Wow! I wanna go New York now! ",1,-1,FAIL
"@DanielFielding Hmm, there is no need for that,just shows how worthless he thinks he is! No I hadn't...Yea, def! Just ignore him! x ",1,-1,FAIL
"@wallasv Happy Birthday Lovee!!!  - !!!!!!!!",1,1,MATCH
"@cmortensen sorry if my response to NYC was rude. A day of drinkin' and I just wanted to squash that idea. Chicago needs Morty. ",1,-1,FAIL
"Meant to be day off, but not going that way  Have appointment with Taxman at 1pm",-1,-1,MATCH
"bllllaaaaaaahhhhh....i shouldve stayed in bed ",-1,1,FAIL
"its goin b a starbucks day...i need caffeine  going into a lil worship w my team!! get excited and ready for God to do big things!",1,1,MATCH
"@robangus mmmmmmm shame it is empty ",-1,1,FAIL
" my new best friend &lt;3",1,1,MATCH
"@clauds Eh? So why a new camera? Wouldn't your old camera serve you well? And Yeah... I don't know if your Omnia would have a high value. ",-1,-1,MATCH
"We're just about off to the airport.  Shutting down my computer is always the saddest part of any trip.    *sniff*",-1,-1,MATCH
"@nick_carter I'd play with you even tho i suck at it but it'd still be fun too bad your too far away  but hope all is good with you! #NC",-1,1,FAIL
"@French_Kisses awww that sucks.. and u there for the whole summer!! ",-1,1,FAIL
"ughhhhh  . sdhewkjasnbd i liked him so much",-1,-1,MATCH
"GM twitternation.. ahhh its too early for me right now. I've been traveling hella much this week..back to work today ",-1,-1,MATCH
"@gulpanag that advantage too,my friend! ",1,1,MATCH
"extended vacation! soo happy. ",1,1,MATCH
"@JBCP Hey dude, just got in from fishing trip past Kenora. Had a great time... heading to Denver next week.   What's up with you?",1,1,MATCH
"Happy Fletcher's day everyone ",1,1,MATCH
"@doomduck i loved up!! and yes, it was super sad...i'll admit i cried ",-1,-1,MATCH
"filing, filing, filing ... yay! somebody gotta do it! ",1,1,MATCH
"@SylviaDiscount Same old same old...starts with C ends with T.....but didn't say a word about my phone today..weak prick...I WIN ",1,1,MATCH
"@NinaMcFLY hehe ok.. hope you come up with something! call a friend or something  what do you lustening to? i'm getting ready to go to..",1,1,MATCH
"Woke up from a very sad dream. It stressed me up again. Why oh why do I have to have these dreams. ",-1,-1,MATCH
"@xlittlexangelx yeah! i want the teen vogue mag  and i think i'll b going to the movies! what part of history are you studying?",1,1,MATCH
"&lt;3 jill scott, even though she look like a dike now. ",-1,-1,MATCH
"@Jon75 nice...! I have a root canal on Weds  At least they're seeing you rather quickly tho... it's never as bad as media reports!",-1,-1,MATCH
"@mileycyrus miley,congrats for your award.sorry im late.diffrent time  anyway,im so happy for you.you go girl!! ",1,1,MATCH
"Happy Birthday Steve Vai ",1,1,MATCH
"burnt my finger via spilling tea like an idiot ",-1,1,FAIL
"feels like crap .... darn car accident  ...bday party tomorrow hope i feel better!",-1,-1,MATCH
"@loka_cy huhuh i traded it in  huhu.",-1,-1,MATCH
"My hands smell like dish washer soap again  and I learned how to cut watermelon 4 the kids LOL",-1,-1,MATCH
"Can't believe it's raining so hard!!! I wanted to work on the garden today  I'll have to watch the Grand Prix from the gym instead!! ",1,-1,FAIL
"@eloiseker Eli, where do you find these things? As though I weren't entrenched in far too deep of thought already... ",1,-1,FAIL
"Eventsbrite now showing map location for my next WoT networking meeting as South Beach, San Francisco. May be a bit far to get to    @2hp",1,1,MATCH
"Listenin to music.....can't really sleep   ",-1,-1,MATCH
"about to start my least favourite chore.... mopping the floor ",-1,1,FAIL
"Bout to get my BBQ grub on..well, I guess if I Have to wrk on a Fri..this was the one to work  http://mypict.me/1ZLU",1,-1,FAIL
"Special Tour Dates now  On myspace.com &gt;&gt; http://twurl.nl/8tb0wf",1,1,MATCH
"In a notch on the belt today...  something must be happening. ",1,1,MATCH
"ADD THIS BUTTON what do you think of it : The add this button is great  It really helps spread information a.. http://tinyurl.com/c48e4d",1,-1,FAIL
"@mcflymusic i'm glad you guys enjoyed this experience  must have been amazing",1,-1,FAIL
"Has just broken her bass AND her keyboard at the same time ",-1,1,FAIL
"i can twitterberry now ",1,-1,FAIL
"Yes! Lets do it  i'll load a bowl. Lets set a time to take our fists hit ",1,1,MATCH
"@alittlemachine A+++ plans  wish I could join you!",1,-1,FAIL
"Good morning all, my family is here ",1,1,MATCH
"@erichalvorsen I do too ",-1,-1,MATCH
"Having an awesome day ",1,1,MATCH
"guilty pleasure: writing for the internet under a pseudonym. It's awesome to have fan mail. have been answering it for 1/2 an hour.  ",1,-1,FAIL
"@nathancreitz -- I use twittering during a sermon, not really to take notes, but to evangelize ",1,-1,FAIL
"i wish they sold Carne Asada burritos at work ",-1,-1,MATCH
"sucks to know you cant help every dog out there  BUT IM STILL WORKING ON A HOME FOR BLK CHIHUAHUA..let me know if anyone is interested!",-1,-1,MATCH
"Angels lost again ",-1,-1,MATCH
"nap then going for a walk?!?!?!   yep, a walk... i'm not allowed to run since it will dislocate the bone....  ",-1,-1,MATCH
"wow. I'm a huge fan of The Cliks now. 3 people, immense sound  awesomely nice ppl too (signed CD yeah!) ♫ http://blip.fm/~7f1g3",1,-1,FAIL
"@Annhesketh Think we've all done that! Why do we always feel the need to ship in so much food for 'do's'?! ",1,-1,FAIL
"@KaTiE_something Omg!! limewire lets me download modern day escape from ",1,1,MATCH
"Been job hunting for days. Media and non-media jobs. No lucky  Anyone know of anything???",-1,-1,MATCH
"M-Class gone ",-1,1,FAIL
"@amethystgurl07 Welcome to the club girly ",-1,1,FAIL
"@truebloodnet I just looked on the schedule on tv and I didn't see Stephen on the schedule ",-1,-1,MATCH
"@VodkaChik  I hate people getting all in my shit, always happens. So pathetic. People think my business is their business. Get a life x",-1,-1,MATCH
"@Ginaatl Yeah please do!! ",1,1,MATCH
"Aww  I love you janelle  imy2.",1,1,MATCH
"@lynnder boo hoo!!! I wanna b ther too  so freakin busy I lost track of time n din SMS u actual day, so veri sorry ",-1,-1,MATCH
"actually feel worse this morning  xxxx",-1,1,FAIL
"Uploading pics to crewspace... ",1,1,MATCH
"Im going to learn how to surf... .Hopefully soon   ",1,1,MATCH
"Can anyone out there figure out a way to make my iPhone stop autocorrecting &quot;as&quot; to &quot;A's&quot;... my bag of tricks is empty. ",-1,1,FAIL
"I'm too much of a twitter lurk to use this. I will anyway, though. ",1,-1,FAIL
"@MissXash most likely down my local pub ",1,-1,FAIL
"The pieces of my heart are so small they can never be fixed back together..ever again ",-1,-1,MATCH
"out for lunch  ..",1,1,MATCH
"@sophiedee If you want  you have time to fly to FL for my birthday dinner ",1,1,MATCH
"@Jonathanknight sorry about blowing up your tweets..thought I might as well say something in case you saw them ",1,-1,FAIL
"@katewhinesalot No Way!!!! ahhhh that's not god... poor baby ",-1,-1,MATCH
"watching the miley and mandy show. gosh their funny ",1,1,MATCH
"I come back from throwing up a peanut desert I accidentally ate to see I'm being gossiped about ",-1,-1,MATCH
"@Punkhynnd I will ",1,-1,FAIL
"Cleaning up the house with mommy! ",1,1,MATCH
"Yayyy jus got done wit gymnastics and I did a round off back handspring by myself ",1,-1,FAIL
"@switchfoot Yup, waking up's such a chore! ",-1,1,FAIL
"My throat hurts ",-1,-1,MATCH
"@Sirikoon mmmm long grain! I have yet to go  one day I shall!",-1,-1,MATCH
"@ciaran_j I've no idea...time does not exist on Sundays when hungover .. hope all do well ",1,-1,FAIL
"@ElphabaPotter - your cards are great! You're a person of many talents it seems  (http://twitpic.com/66x45)",1,1,MATCH
"mommys in a bad mood ",-1,-1,MATCH
"so yesterday I fell in in the parking lot.  hurt my hand, scraped my knee, and messed up my platforms.    ",-1,-1,MATCH
"home again after busy Rotterdam-weekend.saw Terminator S. last nite.scaryyy!!!but good ",1,1,MATCH
"@triplej Bloody fuses That's got to be my fav few seconds of the One Night Stand! The suspense is killing me  Maybe they've frozen up? ;)",1,1,MATCH
"I'm meant to be going to my friends concert but he hasn't called me to tell me where it is... so I guess I'm not going  #USAWantsMcFly",-1,-1,MATCH
"Just came to the shocking realization that &quot;Sushi Yoshi&quot; is NOT a Yoshi themed amusement park with awesome sushi parades ",-1,1,FAIL
"@mcdoeli07 could you print out directions from your place to the wedding? my printer doesn't work ",-1,-1,MATCH
"@geishasabayle Imy too! Haha. Canada? It's great.  xo How's Philippines? )",1,1,MATCH
"@XemVanAdams  some of us simply don't know any better. ",-1,1,FAIL
"@emilyss2086 Have fun at the game tonight!  Oh, and say hi to Big D for me ",1,1,MATCH
"up again....I really need 2 go 2 da doctors about dis insomnia....I can't remember da last time I had a good night sleep!....ughhhhh ",-1,-1,MATCH
"Hi ho  hi ho it's off to work we go ",1,-1,FAIL
"Going to Rawon Nguling at Cikajang. Yum!! ",1,1,MATCH
"@katyperry hello happy tweeting ",1,1,MATCH
"@moonfrye &quot;Midnight in the Garden of Good and Evil.&quot;  I loved the book and the movie.  ",1,-1,FAIL
"@emmaluxton oh wow! i'm jealous now aswell lol ",1,1,MATCH
"@cyborgturkey Celebrate by giving away Season 4 dvds? *cough* ",1,1,MATCH
" ... its JONAS DAY!!!!!!!!",1,1,MATCH
"@RexTheDogWalker I'm glad someone is getting good weather. We are now overcast with a 30 degree drop in temp. Was 85 Thurs. now 58. ",-1,1,FAIL
"Should go find myself some food; I forget to eat and then fall over when I stand up. ",1,-1,FAIL
"@ShonaBalla r we talkin about love? ",-1,1,FAIL
"Game just ended...they lost  stinkyy!",-1,-1,MATCH
"Drinking solo &amp; listening 2 one of my favorit bands &quot;The Postal Service&quot; thinking about u. ",-1,1,FAIL
"Aww Hanson's &quot;With You in Your Dreams&quot; came on - and now I'm bawling.  I miss my baby, Mini. :'(",-1,-1,MATCH
"@Style_Grace takin secnd session too ",-1,-1,MATCH
"I am too Jen ",-1,-1,MATCH
"@Pink I'm watching [Channel P!NK] right now! Its 24 hours of pure P!NK ",1,1,MATCH
"Thanks to everyone that could make it to the show last night.  Dat was fun.  ",1,-1,FAIL
"@harperkzm thatd rock!! ",1,1,MATCH
"@aplusk no use if it is still the same menu ",-1,-1,MATCH
"@deathdude360 I got trolled when i was trying to troll on there by a literate /b/tard  it was sad. we were both sort of awkwardly talking.",-1,-1,MATCH
"Thriving Ivory and blogging....oh Saturday ",1,1,MATCH
"@kredcali86 and @souniquetamik Freakssssssss!!!lol any room for some chocolate ",1,1,MATCH
"I was delivered a whole box of fancy looking cookies and I'm not allowed to eat a single one. waaaah ",-1,-1,MATCH
"I miss carter. Sigh.   ",-1,-1,MATCH
"Ate organic pizza today...it didnt suck ",1,1,MATCH
"?anetko to you want me to go with you too.... ",-1,-1,MATCH
"had a fab time at britney spears she woz awesome  x",1,1,MATCH
"@brian_littrell :O!! Hi brain! it is soo awesome u decided to twitt  we where missing u, hope u are having fun - kisses from Peru ",1,-1,FAIL
"I feel better now haha. Yay! ",1,-1,FAIL
"Ready for a wonderful weekend at the Young at Heart Retreat!  ",1,1,MATCH
"@jreneebuchholz It will be wonderful to watch how events unfold.  Don't forget your homework.  &lt;wink&gt;    I'll remember mine...",1,1,MATCH
"Out canvassing for NYPIRG all day in the freezing cold rain. Finally dry with a cup of tea.  Wishing I was going to Starscape tomorrow ",-1,-1,MATCH
"No quiet time for me tonight. Butbi do have wine ",1,-1,FAIL
"@annakayh your not in school ",-1,-1,MATCH
"I want new HyperDunkssss!  Still the best basketball shoe, ever. ",1,-1,FAIL
"@crustydolphin Take an umbrella!!! It can't be gorgeous out there for long in pommyland! ",1,-1,FAIL
"@reese well if YOU like it, I'll at least give it a try  got the rss by email too. What a swell day so far!",1,-1,FAIL
"@thejetset lol I know, I just wasn't bothered to go downstairs and boot it up to check ",1,-1,FAIL
"good morning @singswell and dont complain! 12 shows is better than brazilian's ZERO! hahaha ",-1,1,FAIL
"Clearing the clutter and re-organizing the office, in advance of an upcoming organzational restructuring. ",1,1,MATCH
"it's rather cold today, that means boarder shorts off the list ",-1,-1,MATCH
"Better take my ass to sleep. Who knows what time I'll be woken up by my house full of people. ",-1,1,FAIL
"Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)",1,1,MATCH
"Hey @jonasbrothers *type your question here* #jonasliveonfb growing up who was your biggest inspiration? Love Shana from Tulsa, OK! ",1,1,MATCH
"im ill 2day.    ",-1,1,FAIL
"@helloimmeg Tiger Balm on the temples works good for headaches.  Bit smelly but good lol.  I maybe too late for ya though ",1,-1,FAIL
"I think I lost my burts bees. That was almost a full stick, too ",-1,-1,MATCH
"@iero_xxi its okay, l'oreal are shit. im allergic to them  the bastards! hahahaha",-1,1,FAIL
"wish i could be at the beach ",-1,-1,MATCH
"Only 20 mins of work left but it feels like an eternity ",-1,-1,MATCH
"Pasta is done. Philip dont wanna eat  First and last time cooking hahaha",-1,-1,MATCH
"good morning!!! ",1,1,MATCH
"http://twitpic.com/8cpep - The things you find when looking through old pictures. I miss her ",-1,-1,MATCH
"Has to work until 8 on the day of the SPN finale.    I'm worried about our boys... :\",-1,1,FAIL
"kidney stones = suck...work till 6 ",-1,1,FAIL
"@mtthwdntn I don't either it erased..but I get every tweet on my phone :p..but its not online ",-1,-1,MATCH
"getting the next Nana in the morning...   &lt;333",1,1,MATCH
"@jimmycarr saw the first one it was good loved the green haired witch  gutted didnt see tom felton one ",-1,1,FAIL
"@coollike http://twitpic.com/8d0kq - Can't wait to get my copy! Haven't been out shopping yet! ",-1,1,FAIL
"@clhoughton Just the hall to do now, and some bits in the bathroom, and then there's the garden, and the curtains, and some furniture... ",1,1,MATCH
"@TaiwanBrown hiiiiiiiiii booooooo  where art thou? and omg what? that video lmaoooooooooooo",1,1,MATCH
"ok, so i went to the store to buy lvatt but im from brazil and it wasnt available yet! IM SO PISSED! they said it was worldwide ",-1,-1,MATCH
"Kho lam moi co 1 doi ma catch the eyes  Wonderring wonderring wonderring ",-1,1,FAIL
"yay  pictures later nowww!",1,1,MATCH
"@andyclemmensen sounds fun. (: i love you  x",1,1,MATCH
"@BrittanyASnow I'll miss you ",-1,-1,MATCH
"@IcYuNVme217 YOU dont know how i feel. lol. but forreal. august is so far though. =(. maybe we need to make a road trip to VA soon. ",1,-1,FAIL
"At the mall with my girls. ",1,1,MATCH
"why is my raster symbology being so unpredictable...? Keeps randomly deciding to not display some colours... Grmph ",-1,-1,MATCH
"@mattymalone I agree we need to go... however, I'm not allowed to vote ",-1,-1,MATCH
"@espnxgames lol Yeah Puerto Rico! What sucks is that i can't go to XGames 15 ",-1,-1,MATCH
"@N can you invite me ? ",1,1,MATCH
"Oh well!!  Ain't nobody's business if I do!!  ",1,-1,FAIL
"oh yeah baby... sorting a music database before going to the &quot;no-internet&quot; Cres... loads of fun ",-1,1,FAIL
"gonna finish watching 21, FINALLY! ",1,1,MATCH
"I can't sleep! But i have to work in the morning  ugh",-1,-1,MATCH
"@iheartjoan thank you  I think you'd appreciate the russian dolls too (me being all arty)",1,-1,FAIL
"Do I honestly have to sit here again for 8 hours??!! ugh why isn't it friday yet!! ",-1,-1,MATCH
"Boring much :|  &gt;:p",-1,-1,MATCH
"I wanna do something with water dammit!!!  Fun Fun!!!",1,-1,FAIL
"Catie and I just had an expereance with the grudge...save us?!? ",-1,-1,MATCH
"Is looking for a job. I hope i get one soon cos im only 20 it sud b play, play play, work, play play play ",1,-1,FAIL
"welp the movie is over...  it was really good tho",-1,1,FAIL
"@MohnerCyclist I thought about that the only problem is that the request in the news sd they wld look for em at iranelection ... not sure ",-1,-1,MATCH
"@EverywhereTrip Sounds fabulous! Have fun ",1,1,MATCH
"Oh no! Two baby funeral's in one day. Chloe's now and Grace's on Days later ",-1,1,FAIL
"@zoovroo wow pics finished fast! All done ",1,1,MATCH
"Been in school all week, no time to tweet!  ",-1,-1,MATCH
"didnt twitter all day yesterday ",-1,1,FAIL
"Shut up monkey, I just lost 260$ ",-1,-1,MATCH
"Toomiii&gt;&gt;I &lt;3 u No song ",1,-1,FAIL
"@johnreese Everytime I try to check it out the page never loads or takes too long and I surf away ",-1,-1,MATCH
"@simonalison hello!! don't suppose you're stopping but it's nice to see ya ",1,1,MATCH
"@saritaonline get well soon to hubby  ingat sis baka mahawa..ang boses",-1,1,FAIL
"Brownie sundaes at Five and Dumpster. Blood Bros on iTunes. Palm Reader was closed  Fun at the 371 anyway.",-1,1,FAIL
"today is turning out to be laundry day ",-1,1,FAIL
"I can still drown and burn sims on sims 3!  cathartic.",1,1,MATCH
"Twitter is cool! First time using this ...i got this because of ellen ",1,1,MATCH
"the verdict is..... a new iPhone! think its refurbished... screen looks weird  i'll somehow find a way to put du.. http://tinyurl.com/ ...",-1,1,FAIL
"@stargirlreads i cantttt.  my grandparents are here.",-1,-1,MATCH
"@AmitTi thx you for your help, but i think i fuck it all!  life sux! alot! ",-1,1,FAIL
"Luke is in the shower but will call me when he gets out  Time to catch up on all the celebrity goss.",1,1,MATCH
"Mom's day dinner was awesome -  can't beat a taco loco - good times ",1,1,MATCH
"@loyallove hey, wow!! how xciting, is that the 6th Jun signing?? ",1,1,MATCH
"Yet another random night with @fashodoeee! Haha. Fun though!! Whats next?!  Good night!",1,1,MATCH
"Running out the door - Bowling Sunday!!!  then to Brunch with my Mum!!!!   Happy Mothers Day all you Mothers!  ",1,1,MATCH
"There is one thing that makes packing tolerable...BEER! ",1,1,MATCH
"Mondays are okay - I'm glad Spring is here but my sinuses are paying the price... oh well.  ",1,1,MATCH
"@mikeneumann  You just want to go?? I know the feeling...  I'm ready to head back to the mountains, I won't go back till July ",1,-1,FAIL
"@officialTila Where are you! I wanna chat with you! Tell me! ",1,-1,FAIL
"@MayaKibble1 hi  i love your tweets haha. could you let joe, nick and kevin know that i wish them good luck on the world tour please?",1,1,MATCH
"Totally deflated! Just checked ticket prices to Kenya - they have gone up about �100 since last week ",-1,1,FAIL
"Grandma's on the way to the hospital.... hopefully everything turns out ok! ",-1,1,FAIL
"@ShaneWatcha ",1,1,MATCH
"@AngelAmyRF poor Amy.  well at least its not hot out.",-1,-1,MATCH
"Michelles grad party ",1,1,MATCH
"@Papachote thanks glad you liked them ",1,1,MATCH
"http://twitpic.com/84hwa - Latin and Old Greek  I have to study them",-1,-1,MATCH
"Sirens are going off ",-1,1,FAIL
"@YoungQ What up ROB!! I think that is so AWESOME that u guys blew the power out!!! ",1,-1,FAIL
"*back to web* ",-1,1,FAIL
"Following the best advice I've ever gotten: Calmed the fuck down and had a beer. With my brother. ",1,-1,FAIL
"that girl in my picture? yeahh shes my best frann ",1,1,MATCH
"I wish I had a friend that lived walking distance from me  -&gt;-&gt;i&lt;3AaRoN--&gt;",-1,-1,MATCH
"@dinkydootwo Yes, I'm 1 hour ahead of you  I'm doing fine, tired, but fine my dear!  How are you?",1,1,MATCH
"@vickycran me no like you well.. YOU'RE ANNOYING TOO!  ",1,-1,FAIL
"@Rachel2206  i know lol",-1,-1,MATCH
"going shopping with the sister and mom ",1,1,MATCH
"He didnt leave a voicemail..  -121908inlove(:",-1,1,FAIL
"@iMathu never had pinkberry, i had something close but it wasn't that great. ",-1,-1,MATCH
"Just watched the Google Wave demo from http://bit.ly/16Mm0H and I must say, DANG! I can't wait till this thing gets released. ",1,1,MATCH
"@selenagomez yes!!! Haha Southern Indiana  if you just want the simple life.",1,1,MATCH
"@chiniehdiaz I want a ciggy too ",-1,-1,MATCH
"@Jag999 oh crap, u're absolutely right! it's super hot actually.. ",-1,1,FAIL
"Hove Place out of roast dinner, I have to cook now  gutted",-1,-1,MATCH
"#followfriday because he is as sick in the head as I am (and was whining he does not get tagged on fridays) @antonstrout ",1,-1,FAIL
"I just want to sleep... but I need to get some work out of the way ",-1,-1,MATCH
"@JonathanRKnight  ... seriously jon! y did u have 2 do this? Nothin lasts forever, but still....  WHY did ya have to go n say the truth!",-1,1,FAIL
"@theeis  Thank you ",1,1,MATCH
"@ashleythecat I didnt realize you were on twitter! fun! Sorry I missed you ",-1,-1,MATCH
"@masterluke103 especially here in fl some of the smaller churches leave me feeling so spiritually empty worse off than when I got there ",-1,-1,MATCH
"had a headache and medicine is not working ",-1,-1,MATCH
"Nite Tweeple.  Tomorrow will be day 25 at work.  ",-1,1,FAIL
"this buget crisis we goin thru fuckin wit ma education....summer school is officially cut!!!! ",-1,1,FAIL
"By the way sorry for the slow progress of this blog, we're still hard at work! ",1,1,MATCH
"Checking out swim suits... this one is beautiful but I'm scared to order a suit online  I'm so picky with them (http://tinyurl.com/ladrf4)",-1,-1,MATCH
"@SarahMag80 yeah but they are a hard to look after, constantly fighting and eating everything in sight! I had to get rid of my lot ",-1,-1,MATCH
"Had a really good time at the Pamper Chef party last night. ",1,1,MATCH
"@mileycyrus Yaaayyy!! you win!!  :]     xD",1,1,MATCH
"The Damn Tutorial is uploaded http://bit.ly/iUd1J  FINALLY ",1,1,MATCH
"@Late4WorkAgain I give up on news networks. Sadly [&amp; frighteningly], most of my Iranian twitter sources have disappeared.  #iranelection",-1,-1,MATCH
"must get myself another coffee . . . Can. Not. Resist. . . . caffiene calls and I'm its bitch . . . at least I'm man enough to admit it. ",1,1,MATCH
"@Katreeeena Yes, she's a Lucy beagle! Oh, I bet you miss yours. Lucy turned 6 on May 16, I hate thinking she's at the halfway mark! ",-1,-1,MATCH
"@TheRealFAME -- . I swear, you dont know who you dealing w. I'll have you sleepin outside my window. ",1,-1,FAIL
"Making use of free wifi at Vancouver Airport before heading off to Toronto ",1,1,MATCH
"@jason_mo that was so FUNNY!  my mum, rita and i totally loved it!",1,-1,FAIL
"I Got A Job!!!!!!!!!! I never thought this day would come when I would be working at a Jam and Jelly shop ",1,-1,FAIL
"@InsidePorn  i was clicking thru his pic for the past few years and then the bf pic came up  thats y i sound bipolar  just for your info",-1,-1,MATCH
"workkk  then sarah's house!",-1,1,FAIL
"@AnastasiaLoxley I've vtoed waaaay 2 many times 2day!  oops! #votemcfly #votemcfly #votemcfly #votemcfly #votemcfly #votemcfly #votemcfly",-1,1,FAIL
"@SiriusMz_Stylez hey boo boo head!!!!!  Thankies!!! and yes I am greedy I want sticky wings!",1,-1,FAIL
"@gi_ri_ja  it sucks, doesn't it?",-1,-1,MATCH
"hate work placement...my feet back and hands hurt  wanna be back at school...",-1,-1,MATCH
"porch painting = my sad and pathetic summer life! ",-1,-1,MATCH
"@findquiet I'm actually a pretty good cook. I love cooking, so I'm sure that helps. ",1,1,MATCH
"THEY EFFING LEFT? COME BACK COBRA ",-1,1,FAIL
"@celestecupcake thanks ",-1,1,FAIL
"not the least being my tummy's upset. (the othr is unassuageable guilt. y don't i just march right up 2 wilbr &amp; tell him he's delicious?) ",-1,-1,MATCH
"@aokidokie you should rejoice the fact that you can still eat, you know. I'm staarrving ",-1,1,FAIL
"darnit! ruined one of my fave shirts.... grr... ",-1,1,FAIL
"@Tatylicious Hey chick!  When are we going to JA to pick up some hot guys and eat Jerk pork and festival? Well you already have a hot guy ",-1,1,FAIL
"Truck has bit the dust, don't know if I'll make the Mustangs game tomorrow ",-1,1,FAIL
"Cute pic of the day  http://imgur.com/huvpt.jpg",1,1,MATCH
"@paulpuddifoot oh shut up. i want one  someone build me a garden, dammit",-1,-1,MATCH
"@stephiebayne sorry worked sucked for u ",-1,1,FAIL
"What a nice, wonderful lazy Sunday... ",1,1,MATCH
"its amazing how a starbucks caramel frappucino can relieve stress..itz seriously an exordianry drink..am feelin much the better now! ",1,-1,FAIL
"why the fuck did i just go and eat like a monsterous amount of chocolate spread when i'm feeling sick??!! feel 10x worse now ",-1,-1,MATCH
"hates studying.... I just graduated and I'm back in school studying   ",-1,-1,MATCH
"thanks god for the holiday today, having drank solidly for 12 hours yesterday... yay for birthdays  oh, and yay for mark webber!",1,1,MATCH
"@averysmallwish =A= I just checked the gamestop at stonebriar, but it was too late to go anywhere else. The guy said he had no persona in ",-1,-1,MATCH
"Archies 2004-2009 Best Times In My Life ",1,1,MATCH
"yaaaay!! sims 3 comes out next week (5th june)!!!  i can't wait but i'll prob have to cos i ain't got no money =(",1,1,MATCH
"Any Greenville ladies have a salon/stylist recommendation? Not going back to FL anytime soon so I need to find someone up here ",1,-1,FAIL
"Tamothy you blew my cover! ",-1,1,FAIL
"@MrsSmith007 Yup!!! Work!!! YAAAAAAAAAAY!!! *does Kermit dance/flail* .....sarcastically. ",1,1,MATCH
"feelin bad that i told my son 2 cut his mohawk bcuz we may go visit his grandmother who we havent seen in 2 years.he did but looks sad ",-1,-1,MATCH
"bored in science now that katie's graduated ",-1,1,FAIL
"@DonnieWahlberg I wish I was going to the show 2 nite..Can the baby daddy bus pick me up? I'm in San Jose.. ",1,-1,FAIL
"@masqueradelife haha fair enough. It all Sucks  tho  haha",-1,1,FAIL
"u guys should check out my youtube video i made: http://bit.ly/26bA5u  i would love a comment ",1,1,MATCH
"Good night, sweet dreams ",1,1,MATCH
"Woo I'm lovin' this new hair, let's hope others do to. Haven't felt this good in a long time.  Now getting ready &lt;3.",1,1,MATCH
"@LTLline Riight righht ;) JD can U please give me a shout out for my birthday Today Please  ",1,1,MATCH
"feeling very stressed and strung out, awake at 4.50am, mind buzzing... and Mrs Dr. A is not talking to me ",-1,-1,MATCH
"I bet i wont have a voice tomor  damn cold",-1,-1,MATCH
"Well now that Mitch is following me I guess I can't talk bad about him anymore  siiiikeee. AND my shirt is not ugly!! It's cute on.",1,-1,FAIL
"has no snuffly nose but a doubly sore throat today ",-1,-1,MATCH
"In desperate need of sleep. Last time I slept was Monday night. Still got To clean my old flat and hand in the Keys b4 sleep can come ",-1,1,FAIL
"at the hospital.. my friend's grandma fell &amp; broke her pelvis ",-1,1,FAIL
"@adelinar omg i know i cnt w8 till its over... no more hearing that annoying williams vioce lol but finals start 2morro ",-1,-1,MATCH
"@MajorDodson only on the weekends though ",1,1,MATCH
"@nonoteric u wer on vaca? Lucky u! I havent had a vaca in years. Well its good 2 hear frm u again ",1,-1,FAIL
"-- ponte winery in temecula has amazing wines! you should go out there and try it!  love love the beverino. cheers!",1,1,MATCH
"in the middle of watching &quot;up&quot; and it keeps freezing... lol. ill just wait a lil longer for it to load. i love bootleg. haha. ",1,1,MATCH
"@adriexbam @aceofhearts26 it doesnt matter, i won ",1,-1,FAIL
"@ReggieLochard YES..well im free all weekend so if ya wanna we can do that...cuz i aint find nuffin 2day! ",-1,-1,MATCH
"@missalicali I am soooo bummed there's only one more! ",-1,-1,MATCH
"beach  hopefully ill see miley!",1,1,MATCH
"@Tina0505 Aaaw, that's ok  Plus my actual birthday is tomorrow so all is well with the world. Had a pre-emptive birthday gathering ;)",1,1,MATCH
"Half marathon - done. Can finally stop forcing myself to eat like a monster and dehydrate the old-fashionef way ",1,1,MATCH
