File:,"../Sentiment/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"@Flawlesshippop everyone is playing a drinking game ... And I can't play ... ",-1,1,FAIL
"Well done Birmingham City. Back where we belong ",1,1,MATCH
"Project Runway is coming back in August, people  Make it work!",1,1,MATCH
"@squinkee oh no   did drew win then?",-1,-1,MATCH
"I can't believe Nadal  is out of Wimbledon. ",-1,-1,MATCH
"I made this on my iPhone  - Meow-zilla Firefox!!! http://twitpic.com/6aqj1",1,1,MATCH
"singing songs and filming movies  what i do best",1,1,MATCH
"I'm sitting in front of my homework *wähhh* ",-1,1,FAIL
"Watching all the special features on the Home Alone dvd  run.with.vampires",1,1,MATCH
"@LinearSoulChild I don't want to talk about it  Congrats on getting yours though. Please post photos of the gig!",-1,-1,MATCH
"yay finallay England seems to be seeing the effects of Global Warming! sun sun sun ",1,1,MATCH
"Owwwww i'm so sunburned  I look like a cherry",-1,1,FAIL
"@gabrielmalor normally i'm the same way but these people are depressing me &amp; driving me up the wall. gotta get out, but i'll miss seattle ",-1,-1,MATCH
"flunked her Physics paper and will be re-sitting the test on Friday! ",-1,1,FAIL
"Finishing Homework,and texting ",1,1,MATCH
"@KittyTaylor55 I'm so jealous that I can't even think of reloading my mac anymore ",-1,-1,MATCH
"The Smart Text Messages didn't work. The phone app did not deliver as promised. ",-1,-1,MATCH
"@itsonlymecamy FC not working again ",-1,-1,MATCH
"I just saw on this depends commercial &quot;women rule the world n men r just here 4 the company&quot; I can feel that ",1,-1,FAIL
"@pab717 http://twitpic.com/2zh2d - Awesome tat! But I can't firgure out the last 3 words. ",-1,-1,MATCH
"@shivi22 Yeah I suppose he's alright, but when I was ballgirling he was just awful &amp; rude to everyone ",-1,1,FAIL
"@beverleyknight do you really want to know who won it was an excellent result  x",1,1,MATCH
"Imma have my dinner now. But, aww.. no lemon chicken and no mango pang!  But imma indulge myself with some ice cream after that! ",-1,1,FAIL
"@ddlovato I love you with all my heart, Demi! -- Lizzie ",1,1,MATCH
"@robert_brady Quite a mess? You have no idea! You should see some of the DMs I'm getting ",-1,1,FAIL
"@Tyrese4Real so are you in london yet? ",1,1,MATCH
"@PeteCarroll You know what's sad? My wife, a U of Illinois graduate, has never been to a collegiate football game in her life! ",-1,-1,MATCH
"@DavidArchie i already got my tickets to your concert here in the philippines! im so excited! ",1,1,MATCH
"@wordspit yup ... Must be the recession. It's like they stole a vital organ, i cant live without my baby. It's been like 2 months ",-1,-1,MATCH
"Still at the gym ",1,1,MATCH
"Today's my birthday. I'm offically 17 now. Yay!! ",1,1,MATCH
"@mdcapsgrl He just needs to get a Twitter account too.  That way he can follow Dr. Cullen.  Then he can be happy just like us.  ",1,1,MATCH
"@Steppernits you got lots of time still so it dont matter ",1,1,MATCH
"@LOVEandPEACE001 Yea, I'm sure - good luck!  I'll text you in a bit, gonna bath the dogs, so lazyyy! :-/",1,1,MATCH
":@  I wanna watch Sonny with a Chance  but I´ve got fucking grammar hm to do ¬¬",-1,1,FAIL
"@Gem_W not any old groupie, MY groupie ",1,-1,FAIL
"@ElViejon u made @Lili_26 run away ",-1,1,FAIL
"Too bad for my LIVE TWEETS  my phone died before the rally began!!! Super fail!!",-1,-1,MATCH
"Wishing the sun would come out so I can float on the river....doesn't look like that's going to happen ",-1,1,FAIL
"@thedownfall: why why why cant we go with your mummy.  that means no shopping. and no strutting down the streets. BWAHHHH! &lt;3",-1,-1,MATCH
"I'm addicted to AC/DC's album Black Ice. It is awesome. I am learning the riffs on guitar ",1,1,MATCH
"@saddest you need a ipod! its 2009! and my aim is messing up ",-1,1,FAIL
"Let's FINISH this BOYS!! -- LAKE SHOW!!!!!!!!!!!!!! ",1,1,MATCH
"i miss archie, i really want him back. it feels weird not having a cat passed out on my bed ",-1,-1,MATCH
"@PinkSilverWolf No, I don't think so, just got extra warm LOL.  Poor thing  Yeah I dropped a table on my toe   I'm not safe to go out haha",-1,-1,MATCH
"I am beach bound only sad part is no net/twitter til I get back  That should leave me pleanty of time 2 get a tan tho I hope! TWUGS 2 ALL!",-1,-1,MATCH
"@natasha try it ",1,1,MATCH
"21 Mega pixel means you need to touch up more pot holes on the face ",-1,1,FAIL
"@fashunblylowd  Sure-DM us with your information ",1,1,MATCH
"heavy rain, True ch.16 signal cut off, I can't see the ending of film 'Mom at sixteen' ",-1,-1,MATCH
"@joledo   they're self-destructing again!",1,1,MATCH
"Everyone in Davis has started their finals. I'm glad I'm not them. ",1,1,MATCH
"Just got back from nintendo world and I brought someone with me!  http://twitpic.com/6d4lg",1,1,MATCH
"Sorry.@tractahpull.. I ate them all up ",1,1,MATCH
"spent to much time watching BB2 last night and my butt is draging today.  ",-1,1,FAIL
"@Dragoncade I see you're delivering your daily dose of sunshine to the twitterverse!  Happy Saturday to ya...",1,1,MATCH
"@yccookie oh my god I love Brody that is very exciting  xx",1,1,MATCH
"2 exams today, I&quot;m ready for law, but not for anthro. ",-1,1,FAIL
"@fossiloflife NO! What i meant was StarT &amp; AnD were not matching my level of expectations! I had a lot from AnD.. dats me Dissapointed ",-1,-1,MATCH
"munchin in doritos &amp; sippin on arizona fruitpunch. i'm also pretty darn bored ",-1,-1,MATCH
"Good Morning ",1,1,MATCH
"@McDizz90  swan flu was the best...",-1,1,FAIL
"@idangazit Yea yea, I did search...looking in the wrong place  but thanks",1,1,MATCH
"@natalieavendano i luv it too ",1,1,MATCH
"@Nate__James G'mornin  hope all is well ",1,1,MATCH
"@MissMileysFan1 follow me! I already did ",1,1,MATCH
"Couldmy life get any worse? im only 15 and i feel like not being alive?  P!nk your my hero. &lt;3",-1,-1,MATCH
"@Jackiem400PTM GOOD MORNING JUST GOT UP BOUT TO GET READY 4 WORK THNKS 4 YO REPLY TLK 2 U LTER HVE A GOOD DAY ",1,1,MATCH
"@RobbieRavzz i love how you dont pick up your phone ",-1,1,FAIL
"man school in madd boring  couple more hours to go. last day of school june 25th",-1,-1,MATCH
"Slept too much and missed class today. Guess I'm tired, but it's worth it  Had the best night ever, yesterday",1,-1,FAIL
"To my newest followers, @marcheyoung @keshlondon @stykz @jphresh2deaf @Leona827 @GeeWizKid @ImeriPorter Hellooooo  whats everyone doing?",1,1,MATCH
"On the way home. ",-1,1,FAIL
"@JonathanAB how was your weekend, fatty? You said you were gonna call bak, but you didn't ",-1,1,FAIL
"@glittergurly u can just upload em to Twitpic.com ",1,1,MATCH
"This is the last season of Prison Break  I hate it when shows/great book comes to an end ",-1,-1,MATCH
"I wanna leave class cuz I really dont feel great ",-1,-1,MATCH
"@richardpbacon One would preferrably wear clothes ",1,1,MATCH
"@LoBosworth Looks like you had more fun than I did Lo... ",-1,1,FAIL
"is back at the lab oin a day filled with classes ",-1,1,FAIL
"@baseball_mommy dont blow up! ",-1,1,FAIL
"@J_Churchill Fuck. That's horrible.  I hope the 8 weeks passes by as quickly as possible.",-1,1,FAIL
"@DJGigiDred Thanks for the love ma!! but its tree_i not tree although i wanted tree some person in China has it ",-1,1,FAIL
"is watching 12 rounds... So far so good ",1,1,MATCH
"The suns gone      dont turn to chocolate!A short workout is a great way to release the happy hormones!!Turn that frown upside down.",-1,1,FAIL
"The food here at the best B-school in India is turning out to be the worst for mee  #fb",-1,1,FAIL
"@Shay_Marie thanks hun. yo i fucks wit u, mad u couldn't be there ",-1,1,FAIL
"@houzhou I'm on a holiday after had finished my final exam last week..  but I should start doin my final project tho..r u in holiday too?",1,1,MATCH
"Did you know u can sub to any blog EVEN if doesn't have its own email option by using Feedblitz! I LOVE that ",1,1,MATCH
"@brinshannara Kate Mulgrew was on Ryan's Hope. ",1,1,MATCH
"@thepioneerwoman  Oh man you have me drooling!  Got room for two more?  We just live in the next 'ville over... ",1,1,MATCH
"@remcognr - by mail, they won't respond to my emails to deliver it and I can't get it digitally, i dont know what else I can do! ",-1,-1,MATCH
"@thenissa laugh on, laugh on.  So how's the hols? I'm sleepy as usual.",-1,1,FAIL
"the summerbash thing in chicago is on the same saturday as the ACT. it sounded amazing. im pissed. ",-1,1,FAIL
"@TherapyOnline sounds fab! Might be possible to have 800 attendees broadcasting with onlinevents, or is that the stuff of fantasy ",1,1,MATCH
"I don't know why I watch intervention. Its so sad ",-1,-1,MATCH
"yep @ramysade, I'm sure your lovely wife would be happy to see you ",1,1,MATCH
"@karacornflake loving the strict mother!   Just nightmares for me as usual. ",-1,1,FAIL
"wait...it's Monday?  crap ",-1,1,FAIL
"@l1laznhunnie and atx misses you too! thanks so much for coming down. I hope y'all had a good time!! ",1,1,MATCH
"@DawnRichard dang, it aint 2 many of us left on here...people r slowly leaving the party!!!!!!! ",-1,-1,MATCH
"@Alyssa_Milano It's refreshing to see a girl so passionate about her sport! ",1,1,MATCH
"just had maccas and on the way back home. work training was so shit and I have 3 more before tuesday  no assignments tonight though. wooo",-1,-1,MATCH
"some plugins (Web Developer, Delicious for example) do not work anymore after upgrading Firefox on Mac   Any suggestions?",-1,-1,MATCH
"@stumpykim I'm still programmed to wake up at six  Pete and me as robots! :http://www.youtube.com/watch?v=JcBuRFlZtAE",-1,1,FAIL
"Back at it, a practice MCAT &amp; comp review on are my list for today. Somewhere in there Isaiah promised me a cheeseburger! ",1,-1,FAIL
"@Angiemariee ohnozz its not showing up, 404. ",-1,-1,MATCH
"Ohh my gosh; Rent - Im not going to cry, Im not going to cry, Im not going to cry. Eeeeep ; - i was in a good mood before this  Still(L)",-1,1,FAIL
"Normally I am pretty good with housework, but lately I am just preoccupied and letting a lot of things slip ",1,1,MATCH
"ugh why did i make a hair appointment today i wanna stay sleeping ",-1,-1,MATCH
"My bro hurt his stomach &amp; I was comforting him right? Then when I pat his knee, I realize his pants are wet. Turns out he peed on me ",-1,-1,MATCH
"awful night after wonderful day...grr...i hate it when that happens ",-1,1,FAIL
"@Rnsheets No, that was Shoney's  This is a nearby place I shall tweet about momentarily.",1,1,MATCH
"I miss her so so much.  she should be here.",-1,-1,MATCH
"@definatalie I have to say I admire the fact that you can #draw.  I am envious.  I love the way so many of them have red hair!!  ",1,1,MATCH
"is feeling really hurt over this ",-1,-1,MATCH
"Hmmm so far no comments to my blogs ",-1,-1,MATCH
"Going out for dinner with my mum and sister!  Absolutely FAMISHED. never ate tea last night ",-1,1,FAIL
"@prenvo still no sign of this update ",-1,-1,MATCH
"@JennyGnow Aww ur making me miss having a kitten ",-1,-1,MATCH
"Can't believe I'm up right now! So sleepy and have to be up for real in an hour. ",-1,-1,MATCH
"@YOBRUCEBRUCE hahaha. eshayssssss.  do you know what eshays means?",1,1,MATCH
"Dindle Manksniff Foods Corp. founder Dindle Manksniff disappears on midnight trip to fridge, presumed dead ",-1,1,FAIL
"@SuperwomanAK i wanna fly to Turkey, Istanbul in this year. I know my english is not good. Peace n Much Love ",1,-1,FAIL
"Talking to @Ilovetosaydada on AIM. Yay! ",1,1,MATCH
"@intobattle I dont like tea, does that make me unworthy to be British ",-1,-1,MATCH
"prom was amazing!!!!! and birthday on sunday!!! ",1,1,MATCH
"@LIVESTRONGCEO the Pens are behind 5-0 ",-1,1,FAIL
"@giligoolu Like my new name?  ",1,1,MATCH
"Awww its 2Pac's Bday!! I miss him! ",-1,-1,MATCH
"last night in Disney ",-1,1,FAIL
"I'm annoyed that there's a party at home and I'm not home for it ",-1,1,FAIL
"hey everyone please follow @thedemilfan she is awesome so pplease follow her ",1,1,MATCH
"@researchgoddess interesting. U should post twitpic to get more compliments ",1,1,MATCH
"Wow just had the best dinner ever in pechanga loved it...  too bad I got my brand new bag stained thanks to the to go box... loser!",-1,1,FAIL
"going to bed soon, only had 3 hours sleep last nite ",-1,-1,MATCH
"@miadearden haha nice! ",1,1,MATCH
"@schaeferj89  wooo its that ToHo street team leader  hahahah",1,1,MATCH
"has started to pack her room away ",-1,-1,MATCH
"today was depressing ",-1,1,FAIL
"@kelpierocks Sheriff's Dept. showed up to deal with the snake, but it got away.  They sent three guys! Whoa!",-1,1,FAIL
"is pretty tired right now...It's almost 2am and I'm not even half-way through my 100-page study guide ",-1,-1,MATCH
"sat at home being depressed ",-1,1,FAIL
"Chillin with the girls,going to the ranch and going horse back riding ",1,1,MATCH
"says good evening.  http://plurk.com/p/xe6jv",1,1,MATCH
"6:08am. Didn't reach my goal. ",-1,1,FAIL
"@MelWatson Great job! Love the new post ",1,1,MATCH
"Two more followers in like a minute, heck yeahhh.  Keep followin me! lol ",1,1,MATCH
"@harrietrobson nope  even rang the home phone from my mobile to be sure. i'll give her til tonight before i really go apeshit",-1,-1,MATCH
"@NathanaelB well I can't see that but it sounds scary  Hope you're OK.",-1,1,FAIL
"is watching shipwrecked, cant believe its the final episode ",-1,1,FAIL
"Why are guys complete and utter assholes ",-1,-1,MATCH
"@thakkar @tarunchandel problem being I am not in town from 8-13th  - --  lets plan a photeetup in my end - any suggestions for locations?",-1,-1,MATCH
"@_Larissa_ HAHa normally yeah BUT when its PP time the whole trip takes more time ",-1,1,FAIL
"is upset with the Cavs...but happy she doesn't have to deal with Bre'Asia anymore!!!! ",1,1,MATCH
"@Josh_Spaulding The PR update was on Monday or Tuesday - not sure cause of the holiday ",1,1,MATCH
"@xinit too bad I threw away my 2400baud a couple of years ago. I still have some more boxes left to unpack so just you wait ",1,-1,FAIL
"Just got a good deal on a hotel room via the priceline negotiator.  They accepted my first offer though so I left money on the table ",-1,-1,MATCH
"guess not ",-1,-1,MATCH
"@everynikki yes, it is... but it's great !!! i'm glad for you ! ",1,1,MATCH
"changed my location and time to tehran, hope that helps the iranians ",-1,1,FAIL
"hello world - up all night again .. so much to do and only one me.. ! ",1,1,MATCH
"Ughh, my stomach is still killing me ",-1,-1,MATCH
"@ALauderdale LOL. Yeah... TMI! But the pandas are so cute ",1,1,MATCH
"just finished at the gym with claw! it was The best! feels so good! gonna join up! ",1,1,MATCH
"@KarenErla Strawberry with ice cream for breakfast? ",1,1,MATCH
"I hate winter ",-1,-1,MATCH
"@onesoulfulnegro   Perhaps you need to reschedule that trip, sooner than later. And I am great thanks.  Today is my Friday.",-1,1,FAIL
"Skins irritated, it's pissing me off, hope I can sleep tonight. Night! ",1,1,MATCH
"Join Our Team at Raw Spirit Fest  http://tinyurl.com/l659bx",1,1,MATCH
"I know you were trouble,but I couldn't resist. ",1,1,MATCH
"I don't wanna go bk2work tomo....loving watching friends in bed tho ",1,1,MATCH
"I want a new UI  But I don't want to actually set it up myself.",-1,1,FAIL
"Okay. Away from twitter till I finish at least three of these interviews.. which will probably be never.  ",-1,1,FAIL
"@Nadia_Fly hi nadia! today i woke up late lah tak sempat nak dgr your pagi show! ",-1,1,FAIL
"@wendy_fred6 It's REALLY cool! No, I'm on a PC now, I don't have a Mac  well I do but it's ooooooooold  I do have an iphone tho ",1,-1,FAIL
"@bbgeekchic absolutely, storm might be the least fav of my 13 blackberries ",-1,1,FAIL
"@westender68 Sadly not ",-1,1,FAIL
"am afraid i'm gonna have to wash my dog soon,he rolled in a dead animal..he liked it so much,did not wanna disturb nature,so i let him ",1,-1,FAIL
"A rainy Monday.. It's so hard to get going ",-1,1,FAIL
"Melbourne &amp; Sydney residents have a look at this   http://tiny.cc/nVMAu",1,1,MATCH
"@darrenram Good luck! Great weather  Have fun",1,1,MATCH
"Has a busy day tomorrow, but can't get to sleep ",-1,-1,MATCH
"@tbichris lawl i'd totally heal for you if i were still playing ",-1,1,FAIL
"David Mitchell's presenting 'Have I Got News For You' tonight &lt;3 I love him! I think he's ace &lt;3 On another note, damn this headache ",-1,1,FAIL
"Watching I am legend AGAIN. I like this movie. I wish Sam didn't have to die ",-1,-1,MATCH
"I love my bff! first night clubbin was off the heezy! haha ",1,1,MATCH
"@heartrushh It isn't that bad. I booked mine to Taiwan a few days ago ",1,1,MATCH
"@tgharold what's up Poochie!!! I'm @ the JOB ",-1,1,FAIL
"@ilyxnorm ugh nothing  smile! Gtg",1,1,MATCH
"awwww  @samyice is back! WHEEEEEEEEEEEEEEEEE .. LOVE U :'D",1,1,MATCH
"Theres no hot chicas here ",-1,-1,MATCH
"Wishing and wishing and more wishing! ",-1,1,FAIL
"To all the ladies out there! My sunday shoutout!   ♫ http://blip.fm/~7elre",1,1,MATCH
"Off to the gym to try and break my mile PR and then do killer LeTocq  complex!  &quot;Making some luck&quot; today!  Enjoy the day, everyone!!!   ",1,1,MATCH
"here's a bit of wow  Gonna check my inbox now, probably for +-20min, then my other sites, then get on, things to do, songs to write.......",1,1,MATCH
"u are a never ending dream... but i miss u baby ",-1,-1,MATCH
"in my room watching the rain from my window __ feeling alone _ I wan't my sister!!!! now! ",-1,-1,MATCH
"Almost failed my Russian final...when did I become an A- student ",-1,1,FAIL
"nothing, just working as normal but yeah it's the weekend ",1,1,MATCH
"@CareBearLuvsJB are you getting it at midnight? ",1,1,MATCH
"a little sad...just finished talking to a good friend - why do the good guys always get the raw end of the deal?? Hmmmm...going to bed... ",-1,1,FAIL
"My sciatica is in full effect this morning. I'm lying on the floor taking deep breaths. Welcome to my Wednesday. ",-1,1,FAIL
"@jdLove1 wooooohooo!! I'm super excited ",1,1,MATCH
"@theremuslupins http://twitpic.com/4e90k - Very awesome! This would be a great cover ",1,1,MATCH
"i wish i didnt  took wrong cold and flu tablets so instead of snoozing im buzzing  all wired up withnothing to do, twitter lots lol",-1,-1,MATCH
"sick of it ",-1,-1,MATCH
"RUMAH RANADI. pusiiiiiiiing.. huhu.  )",1,1,MATCH
"Is working on two project-plans...Damn I'm good at planning ",1,1,MATCH
"off to first soccer game of the day... another game at 3 with the boys ",1,1,MATCH
"@nayira I know!! I gotta be fair I am absolutely loving it here... still can't believe i'm only ten mins walk away from the beach ",1,-1,FAIL
"@Rizz_Hopper Haha, it's true!  We're all boring douchebags! ",1,1,MATCH
"I tried all last summer calling everyday to get tickets and got nothing and ive been doing the same this year. I really want to go ",-1,-1,MATCH
"@breezyfeen you &amp; me both ",-1,1,FAIL
"VOTE FOR MEE  http://bit.ly/170oVB",1,1,MATCH
"The day...the day...the day is done ",1,1,MATCH
"hi to new followers... I shud be following everyone back.. if im not following you let me know and i will follow woof woof ",1,1,MATCH
"@AngMinaj hold on Angie you was there no way don't lie you wasn't there, see now  I feel like a bad guy see  what side u was on then ?",-1,-1,MATCH
"@xEmmaBethx i think he is a minger. not sexy at all ",-1,-1,MATCH
"Awww I hate when I make my sister mad at me ",-1,-1,MATCH
"@weltschmerz I know. I'm the man. ",1,1,MATCH
"@Sharlxo then we can go ",1,1,MATCH
"Retweet!!!! http://blip.fm/~4kpbe   So funnY  Thanks @iamdiddy    You keep me smiling ",1,1,MATCH
"Dang my mom is talking to my dad on the phone about braces...I need 'em...I want them but Oh my fucking God dat effin hurts! ",-1,-1,MATCH
"@jswching @foodieguide @supercharz I am a sushi fanatic indeed  Ok if jinkichi is open Im going, if not, I may try robuchon or aikens.",1,1,MATCH
"just got home. ",1,1,MATCH
"@Bwana now I just need the money for it ",-1,-1,MATCH
"@StarrNeishaa yess _ u dont be hittin me up no more ",-1,-1,MATCH
"@Jonasbrothers The &quot;Fly With Me&quot; video is incredible! See you soon ",1,1,MATCH
"I'm late and ish but @youngsinick is nice, even when he cusses you out it's in a nice way ",1,1,MATCH
"Ms. Houston from Curtiss died!  that's so sad...",-1,1,FAIL
"@therajman Living the dream man, living the dream ",1,1,MATCH
"Photo: Me and my girls  http://tumblr.com/x2t1wvbxh",1,1,MATCH
"im doing some researching for my culinary arts subject. ",-1,1,FAIL
"got to test drive my new car today!!! woot! ",1,1,MATCH
"@Ms1stLady ooo  iwill finagle when iget home",-1,1,FAIL
"@jordinx3 wow, way to shove it in my face  of course you're burnt, I can just picture what you look like now lolol.",-1,1,FAIL
"@HeathCastor wow....I'm blogrolling and when I get to a computer checking those out  thanks cutie! Why you gotta b so far away?!?",1,1,MATCH
"@iheartlmh Thanks! Hope you enjoy it!!! ",1,1,MATCH
"@GrahamGudgin Yes, isn't that lucky ",1,-1,FAIL
"i miss my granddad or grandfather is the same  i ask why you have to leave you were like my 2 dad :'(",-1,-1,MATCH
"Damn! I can't take a pic of the sky  Poor camera. Tells no difference huh!",-1,-1,MATCH
"@AngelaKeen Yeah I think I probably seen you on TV. I had done some judging as well. Probably before your time.  Enjoy your Sunday! ",1,1,MATCH
"RIP Farrah Fawcett   You will be missed -&gt;  http://bit.ly/pSX3d",-1,1,FAIL
"@curraghman Don't work 2 hard tonight.....my turn to be off tonight ",1,1,MATCH
"Sorry for the weird tweets y'all. Twitterific on my iPhone is all messed up.  May have happened when I dropped and broke my phone ",-1,-1,MATCH
"no housework day today...yippee!  i wonder if Martha Stewart still does housework on no housework day?!  count me out!  kim",1,-1,FAIL
"hungry...where is everyone? ",-1,1,FAIL
"@JackAllTimeLow I wanna pre-order it through gk but I can't decide on which shirt I want. ",-1,-1,MATCH
"why is my head hurting ",-1,-1,MATCH
"@TMS233 thanks so much!! was telling @pauljacobson that its got've been the best run web-based competition I've seen! so congrats to you ",1,1,MATCH
"@annebendixen I love left handed red heads!!! The true red heads are always left handed!! Anne youre so cool talking to Carl and all ",1,1,MATCH
"that's two and a half hours completed now. chillaxing until half 2 ",1,-1,FAIL
"Deffinatley developed a very bad cold, w/fever. Lost my voice, my throat hurts. &amp; I've got to go to the studio. ",-1,-1,MATCH
"trouble with web site today!  check tomorrow for some shady deals! as seen on Fergie!",-1,1,FAIL
"gotta tidy up the house now. and listen to music ",1,1,MATCH
"@teacherelen I can't get mine to work and I've done it twice ",-1,-1,MATCH
"oh no, I can't believe Rafa is not playing Wimbledon this year ",-1,-1,MATCH
"#e3 nintentdo lameness presents Women's Murder Club: Games for Passion.  the audience is stunned, not in the good way",1,1,MATCH
"Can't run all the time &amp; I won't be watching much rugby in June  http://www.suite101.com/course.cfm/18511/lessons",-1,-1,MATCH
"@KingsOfLeon_Grl Hey I just got back from dinner and I feel much better.  ",1,1,MATCH
"@Evanseo ; hey evs. i'm starving too ",-1,1,FAIL
"@gregnotcraig  grandmas food, can't beat that!",1,-1,FAIL
"Thanks girls. I'm trying to take care of me &amp; making a game plan for the next 2 weeks. Gosh! Just concerned about his sobriety ",-1,1,FAIL
"@aflyonthewall - The thing is, I have gotten attached to these av/names so I only know you now as &quot;aflyonthewall&quot; and not &quot;Robyn&quot;! ",1,-1,FAIL
"@moustaki awesome for us more like! ",1,1,MATCH
"Im done , i really im he stood me up again ",-1,-1,MATCH
"@CynthiaHellen  awwwhhh ",1,1,MATCH
"now watching Wizards of Waverly Place. (one of my fav show of forever!) hahaha ",1,1,MATCH
"@That_One_Girl_ don't even talk to me! ahha ",1,-1,FAIL
"ok ok off to bed-got a lot LOT of stuff to do tomorrow. i will try to be good at followfriday AND i promise to post a few good pix!  later",1,1,MATCH
"@stfuky Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ",1,1,MATCH
"@NS43 @Mocurrie25 way to bounce back styx! too bad the live access bombed and we couldn't watch the game ",-1,-1,MATCH
"@jonsac because normal people on the street generally support Israel but are underrepresented in the media. ",-1,1,FAIL
"Good morning tweeeets! Having a bad day already ",-1,1,FAIL
"@VickyCheng awww i feel your pain ",-1,1,FAIL
"Why do I always have to choose between being good and being a bit selfish? ",-1,1,FAIL
"Playing Axis and Allies with @kakakakerri and two of my other really super duper good friends. Having a blast and we are Axis and losing! ",-1,1,FAIL
"they're very cute as a couple ",1,1,MATCH
"Does anyone has a room for me in Antwerp?  Sick of searching...",-1,1,FAIL
"Well that was an extremely weird phone conversation. And I have very little to distract me from it ",-1,-1,MATCH
"Oregon? When? We're suppose to go to Vegas  haha",-1,1,FAIL
"@BradLawless just found out it's not available at my house yet.  ",-1,-1,MATCH
"@sweetjuicy Yessssss Tay!! I feel you 100%! Hey that's so funny I was jus gonna hit u up. I dunno yyy u were on my mind! Lol luvs my Tay! ",1,1,MATCH
"hackintosh walkthrough  http://bit.ly/dzRzI",1,1,MATCH
"first night of twitter..thanks jessica ",1,1,MATCH
"Everyone Mothersday is next Sunday, don't forget your moms  get some flowers from proflowers.com",1,1,MATCH
"I am such a sook when tired and cranky. ",-1,1,FAIL
"is watching &quot;Defiance&quot;, what a terribly sad film ",-1,-1,MATCH
"My last night bein 13  oh well goodnight .....ZZzzz",-1,1,FAIL
"@ksidney wolverine was GREAT!!!  a must see ",1,1,MATCH
"Parents are fighting. Fantastic. Getting a wake up call from the bestest person ever. ",1,1,MATCH
"another one of those days ",-1,1,FAIL
"@meredithn125 Haha, neither does hers, but we're doing it on the cheap ",1,1,MATCH
"@ChrisTwitery glad to contribute, even if by accident. ",1,1,MATCH
"The Best Day - Taylor Swift ",1,1,MATCH
"Being sick sucks..couldnt sing today. Hopefully i sleep this thing off..can't eat anything, and have to work tomorrow.  pray for me pl ...",-1,-1,MATCH
"my lucky day .... Email says I've won $5.5 million in some kind of lottery; supposed to contact the European office ...   ",1,1,MATCH
"Been a very ling week. Getting ready for a long weekend ",1,1,MATCH
"@jtimberlake Give a shout out to the Pittsburgh Penguins  !!! Love ya!",1,1,MATCH
"R.I.P. fruity roll ups.u will always be remembered in my stomach ",1,1,MATCH
"@jplowman YAYYY!!!! I heard you were in the garden today! Hope all went well  You are getting ready for the summer time ",1,1,MATCH
"Went to the river in austin and ate at rudy's yummie ",1,1,MATCH
"@LuciaLillo Have a great day:0 TTYL ",1,1,MATCH
"Had a nice weekend  shame i had to fuckin come home to this",1,1,MATCH
"Good Morning! ",1,1,MATCH
"@shermik tegan and sara fan! follow the official twitter @theteganandsara ",1,1,MATCH
"@mirandaforwood @MarkLobo had to run out. Will save the dancing for Friday beers. ",1,1,MATCH
"see you guys in 20 minutes! ill get my hopes up  im really down right now but ill get my hopes up and be awkward again",-1,-1,MATCH
"i hate downtime lol ",-1,-1,MATCH
"@peterfacinelli aw, you're welcome. i love you and you are amazing! ",1,1,MATCH
"@tqwarren i am not! i'm mean to Lawrence. ",1,-1,FAIL
"just read three days worth of tweets.. took some time lol now im watching bgt i missed the performences tho ",-1,1,FAIL
"UGH! Spammer keeps putting stuff in my updates!  Turned it off, but it's not making a difference.",-1,1,FAIL
"@zeedlle it can only get better ",1,1,MATCH
"@robinmarty Touché!  Ah, but I like Rita Moreno, I dinnint wanna prove her wrong!  ",1,-1,FAIL
"In bed getting an early night. Shame I'm not tired ",-1,-1,MATCH
"Is out and about  Going to...........",1,1,MATCH
"I can't use my phone in spain  *CRYYY*",-1,-1,MATCH
"@KimilovesJB it starts here like never, i never see the trailer like on youtube, and  i reallly want to watch Sonny With A Chance too ",-1,-1,MATCH
"Can't sleep   Going hiking at Yosemite this weekend!",-1,1,FAIL
"I need to get the hell out of my house now ",-1,1,FAIL
"@dandylyons Oh, dandy, that SUCKS!   Sorry ",-1,-1,MATCH
"@KAYstarrr That means 'someone' maybe getting into a little TROUBLE ",1,1,MATCH
"i would be sick right now ",-1,-1,MATCH
"Can't believe I just watched the last ever episode of Pushing Daisies  It was such a worthy ending though ♥",-1,-1,MATCH
"@edo_au Back at ya! ",1,-1,FAIL
"Going to Hannah  Bonana Fofanna Hannahs  gonna be oo much fun .Got the new game!Game of Life..oo Kcool.i cant wait to play it . so excited",1,1,MATCH
"@SueRK get a job! I don't pay taxes to keep you sipping chilled wine in the garden - should set up a bot to tweet like this every day LOL ",1,1,MATCH
"@dfizzy the second one ",1,1,MATCH
"@emma_moreton Ahh man.. nothing comes free anymore ",-1,1,FAIL
"it's time to go to gym ",1,1,MATCH
"Got the gist of the melody laid out yesterday but recalling that much theory made my head hurt so I burnt out after a few hours  next time",-1,-1,MATCH
"@alexa_chung has wicked style and I love her show! ",1,1,MATCH
"im listening to So Far So Great  @ddlovato",1,1,MATCH
"@ keener2u talking to my family abt u being in mclean, we luv mclean they had the combo gas station dairy queen....but it became mcdonds ",-1,1,FAIL
"had decided not to go for School's Out this year. ",-1,-1,MATCH
