File:,"../Sentiment/Sentiment_test_set.csv"
TEXT,VALUE,PRED,CORRECT
"i really miss @JackAllTimeLow ",-1,-1,MATCH
"Going 2 try 2 get some sleep. It's doubtful I will b/c I have so much weighing on my mind. ",-1,-1,MATCH
"Are there any games based on graphic design? I'd probably be crap at that one as well ",-1,1,FAIL
"via @happn_in_dc loved ones | mayor fenty | confirmed fatalities | minor injuries | death toll | john catoe |  ... ",-1,1,FAIL
"In tacoma. The weather sucks. Was supposed to go to wild waves ",-1,1,FAIL
"MY CREATION IS FINNISHED!!       http://twitpic.com/6d40c",1,1,MATCH
"@missmaisie ughhhh 50 quid for 6 hours?! I get 36 for 8 ",-1,-1,MATCH
"Jeeze, now I've said it like that, I've realised they definately don't need me anymore :-\  ...  ",-1,1,FAIL
"took ammar to work today ",1,-1,FAIL
"@RobKardashian mornin Rob ",1,1,MATCH
"I'm at Hershey Park FTW ",1,1,MATCH
"@ToujoursFrais  upsetting news...reminds me of the time i had to hide my stuffed animals in @tessBK's rm or theyd get thrown away...",-1,-1,MATCH
"today i'm going to go out with veronica maicol e chiara!!!!!! ",1,1,MATCH
"My ego is leaving me tuesday ",-1,1,FAIL
"Wishing The Job Market Was Better...  Would Be Nice To Apply My College Education",-1,1,FAIL
"@Jennettemccurdy http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother's day! ",1,1,MATCH
"@sissylyn411 im also at that weird post college phase where its harder for me to relate to a highschool girl than i would like ",-1,-1,MATCH
"@miss_tattoo You goin' to Atlanta now?  ",1,1,MATCH
"@skeena00 it was a funny movie.  and yes our bags finally did arrive. But I forgot my toiletries though so had to buy all new things here!",1,-1,FAIL
"I'm so bored.... I have like NO money, bad times! ",-1,-1,MATCH
"@quesmoney they had a sign sayin they closed at 12  I settle for curry manapua from7/11",-1,-1,MATCH
"@ddlovato Me, i love your little sister ^^  I see her everytime in Desperate Houssewives, and she's cute, really   She make me laugh ^^",1,1,MATCH
"@peaches_allday hmm why don't u and ur friends who feel the same petition BET and demand a spin off? I'd totally do it w @CeeGeeEff ",1,-1,FAIL
"@LeGonz that guy snuck over there. I didn't get the invite! Hope you all have a freegin great time... ",-1,-1,MATCH
"fries and chicken for lunch people  yumm-o!!!!",1,1,MATCH
"Maaaaaaarvelous weekend.  Simply Marvelous.  ",1,1,MATCH
"No Internet in my house since friday. Damn you AT&amp;T. ",-1,1,FAIL
"@XsineadbabeesX I totally agree ",-1,-1,MATCH
"waiting for the vet to get here. she makes house calls, so at least I'm here at home and the babies are comfortable and playing around ",1,-1,FAIL
"@markbyrd what abt meeee ",-1,1,FAIL
"@DanHawkins good, i was already getting a bit worried ",1,-1,FAIL
"@andrea_r no, I missed that! Is there a website? I'll make sure I check it next time ",1,-1,FAIL
"@devon_leigh ......you're welcome!   ",1,1,MATCH
"Trying to reinstall Win Vista on my cousins' laptop...... without success ",-1,1,FAIL
"Good morning to all!! Evry1 have a fantastic monday &amp; start the week off right...poitive &amp; upbeat &amp; full of love. ",1,1,MATCH
"lunch done and connection found in Madrid Oracle CVC  so sorting out mail etc before heading to airport for trip back to blighty  ",1,-1,FAIL
"past 4 days have been greattt  oh, and we're guna win the league !",1,1,MATCH
"@veeyo it was so good to see you again! lets hang out soon ",1,1,MATCH
"Church fundraising car wash from 8-2 at RLC! ",1,1,MATCH
"@_faith is that an invite to crash on your couch? ",1,1,MATCH
"@xJenZombiee I still wanna know what's going on ",-1,-1,MATCH
"1� teaser do Toy Story 3!!   http://bit.ly/3PUMLm",1,1,MATCH
"If i was @iloveonyinyechi I'd be upset too, Celtics ain't makin it past this round  i know it hurts.....",-1,-1,MATCH
"made cupcakes on the first night of winter ",1,1,MATCH
"is sick, but still had to drive into work and grab his laptop so he could work from home... ",-1,-1,MATCH
"@SeanWG Have a nice relaxing time at the farm ",1,1,MATCH
"@KiddJones  the ETF is QQQ, trades as QQQQ = QQQQQQQ ... maybe I should go get a drink.. lol $$",1,-1,FAIL
"still at starbucks with ain talking to michael on stickam ",1,1,MATCH
"@stephanieness mayb u could make me some sometime ",1,1,MATCH
"@tommcfly ooooo tell him 2 eat 4 me 2 cos healthy eating is soo boring..Im starving! A Big Mac would go down a treat!! ",1,-1,FAIL
"@CrisBrown Cheers matey.  ",1,1,MATCH
"french oral on tuesday, i will fail. On the plus side, got my ear to 8mm  hurts though.",1,-1,FAIL
"Hanging out with the boyfriend &amp; the best friend: guitar hero then bowling. ",1,1,MATCH
"last day of junior high school.. how sad  i'll miss SOME teachers and friends (",-1,-1,MATCH
"@NicBall not recently. ",-1,-1,MATCH
"hangover gone! off to meet Sarita for much needed lunch and afternoon of girlie retail therapy - lovely ",1,1,MATCH
"@laynelev Aw! I am so sorry to hear that! It's always hard when you have to put down an animal. I hate it ",-1,-1,MATCH
"Testin� this bad boy out. Just dazcasted, DM@Twitter if ya see this  http://tumblr.com/x7j1wpivy",1,-1,FAIL
"@tats_ They also stopped the production right now but then they are gonna continue it in August ",-1,1,FAIL
"@Muzikality LOL maybe it's just not for you. I met Lola? Last night at 512 Gorgeous young thang she is ",1,-1,FAIL
"@AnoopDoggDesai Good to have a glimpse of you on Idol tonight  You look great!",1,1,MATCH
"Gahh, trying to get darn Cutenews to work ",-1,-1,MATCH
"I wish more people would tweet !!! ",1,-1,FAIL
"I'm over @alcoholharmony! I divorce him as a brother, he's hurt my feelings one too many times! Enjoy your life w/o me!  *SIGHS &amp; CRIES*",-1,-1,MATCH
"in computers with adri and briana  and sarah and jenna rae",1,1,MATCH
"is making his presentation about HELEN KELLER for ENGLISH PT . ",1,1,MATCH
"Getting in some EQII before leaving for work...  Crafting rocks!! ",1,1,MATCH
"Goodnight all...Im out! Be safe ",1,1,MATCH
"@JGoood Count me in Mr.Grill'em ",1,1,MATCH
"green jelly beans are very unamusing ",-1,1,FAIL
"studying cystic fibrosis for my Bio test tomorrow  i love shibby ",1,1,MATCH
"Loving this weather. Out for ice cream ",1,1,MATCH
"Still in Ofc, waiting for ICICI jerk. Was done with work on time, now I'll get flattened in the train ",-1,-1,MATCH
"I think my cat sprained her paw jumping around.  I hope she's okay!",-1,-1,MATCH
"@cheshyde Welcome to the Tweetosphere or whatever the hell they call it.  ",1,1,MATCH
"Ouvindo &quot;I Hate This Part&quot; das Pussycat Dolls pra embalar meu momento pure sadness ",-1,1,FAIL
"My bike is out of the basement!! Now to tune the carbs ",-1,1,FAIL
"@Brandieee lmao i dont think hes on ahaha but damn i gtg to bed. night brands night @yayitsa.  talk to you guys tomorrow. &amp; him maybe haha",1,-1,FAIL
"laid @ pool all day monday came too fast! ",-1,-1,MATCH
"@cunderwood83 get her a mothers ring or some roses!  [I Hope&lt;3 XOXO]",1,1,MATCH
"I was supposed to work the pool bar today, but it's overcast... Thought maybe I'd get the day off... No luck... ",-1,-1,MATCH
"@seancorfield &quot;Coming soon to a theatre near you&quot; ",1,1,MATCH
"is so rubbish at updating twitter...but has donuts ",1,-1,FAIL
"@YasVanBuuren only the last couple of tracks  #asot400",1,-1,FAIL
"@86skyhawk Snow??? Bet you didn't get as much as us..had to shovel this morning.. ",1,1,MATCH
"courseworkk has ruineddd my day ",-1,1,FAIL
"@BethanyJoi omg so sad ill never see you ",-1,-1,MATCH
"Wha?? I'm just getting outta bed? Heck yeah! Let the day begin ",1,1,MATCH
"@shaunau it was more of a &quot;the price is too high&quot; than &quot;you guys are slobs&quot; ",1,-1,FAIL
"I want more followers  It'd be funs....",-1,-1,MATCH
"@dbreezy15 ohh thats cool im chillin with @nishamillz she leave to go to NC tomoro for vaca..PossiblY staying dwn there ",-1,1,FAIL
"@livingfearless yes it is nice up there... As parents we like the $ as well  if it happens I will need the scoop-good and bad- from you!",1,-1,FAIL
"Drama201 exam in two days - AND a Criminal Law exam the very next damn day!!! HELP!!!!!!!!!!!!!!!!! ",-1,1,FAIL
"watching BGT again from the beginning, cos I missed the first half earlier ",-1,-1,MATCH
"had a nice Mother's Day.  Brunch by the beach with Dan and Teo and some new perfume.  Wish Dan didn't have to work the rest of the day ",-1,-1,MATCH
"the anesthesia is wearing off and it doesn't feel good.... ",-1,-1,MATCH
"Haha I can't wear pants in this heat. But I can wear a long dress  And yes, I'm on vacation here. It's just annoying 'cause I got burnt.",1,-1,FAIL
"how the EFF are they out  not a good day for me &gt;",-1,-1,MATCH
"@Aussiewaffler OMG he is losing the plot. i think he wanted freddo frog not custard. the joys of children ",-1,-1,MATCH
"@JermichaelF88 I would gladly follow your wife if you share her twitter name! ",1,-1,FAIL
"@DivineStorm that would be nice.. any beverage would since i'm way thirsty ",-1,1,FAIL
"@Raaaawwwwrrrr  Yea I don't teach it anymore since my liver started being disfunctional (i dont think i spelled that right) ",-1,-1,MATCH
"@NadiaElijah I watched the last one on Wednesday, I was really upset I'd rather not know how Michael died ",-1,-1,MATCH
"@Rick_Tarrant nice! It's mommas day ",1,1,MATCH
"Is back home now, gave the air con a whirl  Come to #Club85 tonight..... Sevaloco headlining, 16+ �5 x",1,1,MATCH
"has reliased that most of her tweets were about school, so shall say something interesting: I strongly dislike cats, some call it hate. ",1,-1,FAIL
"@alexandramusic papers in the UK saying you're ernjoying the US food.... ",-1,1,FAIL
"@sgflutegirl So sorry to hear that ",-1,1,FAIL
"wishes @TraceCyrus was comin to Belfast, or would put on another date in Dublin ",-1,1,FAIL
"@dviero Thank you sir! ",1,1,MATCH
"@Christyxcore Haha. I got a bold now. Don't get all the fun of flashy os updates  but I still love it",-1,1,FAIL
"@sarakgee  im not sur ehon, im coming with 2 more people, we have like 10 days. How bout ya'll come ot LA? ",1,-1,FAIL
"@joek949 well DM your name ",1,1,MATCH
"@bsneed23 Oh  That sounds really awful. Especially since what you would have been doing was just about the most adult thing you could do!",-1,-1,MATCH
"@Erock808 do u ever sleep? lol.. i took a nap at like 7  i should know better...",-1,-1,MATCH
"@Neurario @Selth Morning btw ",1,1,MATCH
"@astarael28 &quot;20 something, teacher, excitable, nerd.&quot; Have you seen Mike Leigh's film Happy-Go-Lucky?! Are you Poppy?! Check it out asap. ",1,1,MATCH
"@danport I didn’t.  I thought about it, but nobody else ordered any alcohol so I opted out. I know, I’m such a disappointment.",-1,-1,MATCH
"@foxesinlove I'm listening to Wildsurf right now. It was so much fun being an ash fan around that time  I met her once, she's fab.",1,-1,FAIL
"Oh I shall spend my glorious day off basking in the glow of re-reading Questionable Content from the start. 5 comics a week is not enough ",-1,-1,MATCH
"Have given up and renamed it the &quot;Bloody Scanner&quot;. Time to cook dinner instead ",1,1,MATCH
"@XPhile1908 yes indeed ...but it's ok to cheat a little sometime too ",1,-1,FAIL
"@headworm I want Corona ",-1,-1,MATCH
"My head hurts  At least I have KB and Baby Nov to keep me company.",-1,-1,MATCH
"Argh!!! #seagate #Festplatte gerade gecrasht! 'N #Backup wäre mal ne feine Sache ",-1,1,FAIL
"@laurenbagoren23 nope! Just passing fort hall I wish ",-1,-1,MATCH
"I'm sorry of people of the plain that flet down..  ",-1,1,FAIL
"@pepsitron thanks ",1,1,MATCH
"@laughlovelive88 I luv u and @LShep24  maybe @val_trigeiagrl if she let's herself?",1,-1,FAIL
"Oh so close to getting my MacBook Pro ",1,-1,FAIL
":o ! i might have to get a tooth puulledd...NOOOOOOO ",-1,-1,MATCH
" cant afford to see Angels and Demons, so i watched it for free: http://tr.im/lvBu",-1,-1,MATCH
"What to do today? Hmmm, just gonna chill .... is it really sunday already???? ",-1,-1,MATCH
"leaving work, going to crystal to search for her license, picking her and bia up, then heading to vegas. ugh i'm tired already ",-1,1,FAIL
"@brazenone stay away from that juice girl! and I feel horrible today ",-1,-1,MATCH
"@one_more_soul I'm sorry you're not having better luck. ",-1,-1,MATCH
"Edgefest today: yes  Rain today: no ",-1,-1,MATCH
"thats it now ",-1,1,FAIL
"@KathyFriend She absolutely should have. I am so sorry ",-1,1,FAIL
"@JamesRandom woohoo congrats  that's pretty exciting!",1,1,MATCH
"@paulagroenink i more year and you will turn 30 ",1,-1,FAIL
"@melz_memichy , i miss u icha ! ",-1,-1,MATCH
"Managed to sneak in a 2 mile run this morning ",1,1,MATCH
"@MadMoses but you can assume that's soon to follow, especially when they passed this retarded law ",-1,1,FAIL
"@Kim_Lou Yes I am, thanks   I would LOVE to go to Alaska !!!",1,-1,FAIL
"just got up, really should be doing coursework before going back to school tomorrow but i really can not be bothered ",-1,-1,MATCH
"Donuts sound soo good right now! But....unfortunately,im going back to my diet! With NO cheating! ",1,1,MATCH
"@theconnectedone umm so i'm green to twitter and didn't even see you responded until now!! how annoying...  is this still available?",-1,-1,MATCH
"Website Update: http://www.netgameradio.com is back in action! Sorry for an inconvenience. ",1,1,MATCH
"@andcristina aww thanks so much! it wouldn't be the same without you either! ",1,1,MATCH
"@jackydoll I missed it  Seen it before though",-1,-1,MATCH
"I miss my Friends. I miss Joo and Bitches ",-1,-1,MATCH
"living the day,illustrations to do, and behind schedule...tomorrow final exam of statistics!!! totally dying here ",-1,1,FAIL
"@PinkerJewel Oh, that was Alexia sending that message. ",1,1,MATCH
"It soooo hot in Atlanta! I must leave the house  gotta get Chris is Father's Day gifts he is the easiest person to shop for ever!",-1,-1,MATCH
"Never been the one to do the dumping before  Feel bloody awful",-1,1,FAIL
"Tiffany is on the phone YEAH ",1,1,MATCH
"Dancing make me fresh ! ",1,1,MATCH
"cbake76: @mopemiph E3 actually starts on Tuesday, my friend.  Some cool announcements at some press conferenc.. http://tinyurl.com/mjl9kh",1,1,MATCH
"Made it to edinburgh  now on my way to england ",1,1,MATCH
"needs to get high but my piece is missing ",-1,-1,MATCH
"@cinebo i figure WB's the only one that can really make a difference.. might as well forget sci-fi and focus totally on WB ",1,-1,FAIL
"Tomorrow will be great day  all of we (year 6) go to jaz's for drama practice huh",1,1,MATCH
"not feeling great. frustrated actually. ",-1,-1,MATCH
"Has no friends on Twitter ",-1,-1,MATCH
"Kevin Jonas, we love you ",1,1,MATCH
"@NikiScherzinger I love the pcdroutines, I practiced for bottle pop two months before you came to Holland, too bad I wasn't picked ",-1,1,FAIL
"Boo. I broke my favorite headband ",-1,-1,MATCH
"The thought of having to study math paper 2 makes me wanna cry !  anyone want to sit it for me ?",-1,1,FAIL
"@Sammeroni It's a really sad film no doubt, I can't imagine how terrible it must be going through something like that ",-1,-1,MATCH
"@tommcfly tom  why you not doing t4 on the beach this year! its what i wanted to go for! ahh     !!!!!!! xx",-1,-1,MATCH
"Just saw a commercial for Harry Potter and the Half-Blood Prince. Why can't it be July 15th already?  It looks amazing.",-1,-1,MATCH
"@JoeJonas1Fan1 i love Turn Right and Don't Speak do u know that their youtube channel got suspended waaa ",-1,1,FAIL
"so close to crying..the tickets are sold out for the Loreena McKennitt concert..i reaaally wanted to go..like seriously so bad ",-1,-1,MATCH
"@CynicalGrl what u r not going to TX? ",-1,-1,MATCH
"I hope I can get more than 4 hours of sleep tonight. I feel dead. ",-1,-1,MATCH
"Today i have my Gramma's funeral, so I'll be out all day. ",-1,-1,MATCH
"@m_nicholls its a sad world we live in when people cant say thank you ",-1,-1,MATCH
"waiting for my hosting activation ",-1,1,FAIL
"I want my iPhone OS 3.0  ",-1,-1,MATCH
"Congrats to you hope all is well with max happy baby that's for sure ",1,1,MATCH
"@sarahjferguson Hey, I hope your day gets better. ",1,-1,FAIL
"@natneagle i will check these brands out !!  thank you soo much",1,-1,FAIL
"Lying in bed at ten in the morning. ",1,1,MATCH
"Got my ass kicked today -- literally ",-1,1,FAIL
"I'm just sitting here, just waiting for TOMORROW! Oh, and watching shows on demand, yeah i just discovered the wonders of it!! HAHAH  ",1,-1,FAIL
"Somehow, the sunshine isn't making me any happier ",-1,-1,MATCH
"on myspace and wanting a friend 2 hack ma page!!  lukin 4 summer luv!",1,1,MATCH
"@Drewen_x Aww  what's up with you?",-1,1,FAIL
"@TareshMonchel lol. I was crackin up! ",-1,-1,MATCH
"Begining the day ",-1,1,FAIL
"@mitchelmusso &amp; your on mine ;P haha  youre the best &lt;3",1,1,MATCH
"@sexyballa713 I agree fredda...we kant b friends now @kingkazib its not gne b da same ",-1,-1,MATCH
"Not feeling well today ",-1,1,FAIL
"work again today. ",-1,-1,MATCH
"@sweetsheilx my dad was gonna get me a car until he saw that insurance for me would be too high ",-1,-1,MATCH
"is sore, tired and annoyed. I need a massage but stupid Elroy is too selfish to even consider offering me one. ",-1,-1,MATCH
"@CrystalSparkles with optus, if you have more than 12 months remaining then it's $960 or something automatically ",-1,1,FAIL
"@thelostdot i stuck it into the freezer before i last left town so it's gonna hafta be in some non-fresh form- so salad isnt possible ",-1,-1,MATCH
"@BigzFlygerian sorry but I'm not impressed in the slightest b/c u don't eat pussy..more like saddened and confused ",-1,-1,MATCH
"WOW- General Motors HAS FILED 4  bankruptcy! lordy lordy ",-1,1,FAIL
"Only two weeks till our engagement, still have quite a bit to do ",1,-1,FAIL
"@DUANEALLEN Hi Duane its JP From WFRY in Watertown...Looking forward to your Syracuse NY Show... Be safe my friend... ",1,1,MATCH
"Trying a new way to make tomato-free pizza. I REALLY miss tomatoes!! ",-1,-1,MATCH
"am back from renewing car insurance. Bye-bye $$ ",-1,1,FAIL
"you remain my power my pleasure my PAIN ! ",-1,1,FAIL
"is really confused! sipping cool coke, munching &amp; enjoying my favourite hobby, talking ",1,-1,FAIL
"Poor guys in OK comics. Sat there waiting to sign copies of their comics and no one is going to them ",-1,-1,MATCH
"sprained ankle at UNC bball camp, hope it's not too bad ",-1,-1,MATCH
"growing a pimple on my nose, it's a hurty one, but the hurty ones always have the best puss come outt ",1,1,MATCH
"is going to burn, burn, burn at the gym! ",1,1,MATCH
"@Red_Chick_JLS To be honest - we don't know ",-1,1,FAIL
"missed first day back cos of my bloody insides ",-1,1,FAIL
"@CdOt2 I'm at work so I can't  ohhhhh but when I get off its on",-1,-1,MATCH
"Listening to the new JB song! Paranoid = a time. New sound for sure, still miss their old sound. Mandy, Year 3000, underdog, etc. ",-1,-1,MATCH
"juuuust got done working out ",1,1,MATCH
"@MeriGreenleaf i got a 404 page not found from your tinyurl ",-1,-1,MATCH
"Warning to all Twitterers, apparently changing your picture is a priviledge not a right that can be taken away from you. Mea culpa ",-1,-1,MATCH
"YAY,my dad changed his mind&amp; decided to watch 'UP' with me! It was sooo good! Too cute! Wanna see it again! Lol. Great evening with dad! ",1,1,MATCH
"@_spell thank you @_spell. I think it is fuchsia. ",1,-1,FAIL
"@veggiebun b4 coming back will ask a part time maid to clean so I'll have a sparkling clean place to sleep ",1,-1,FAIL
"@pinkbunny69 Aw , glad you got some done! Nope..twitters awfully quiet today  xxx",-1,1,FAIL
"At work.. ",-1,1,FAIL
"i spilled my drink on my lap ",-1,-1,MATCH
"@KAGE8282  who pissed u off",-1,1,FAIL
"video chatting with lukerssss. ",1,1,MATCH
"Tomorrow will be a long day, becox both lessons very 难过 ",-1,1,FAIL
"is you're reading this on your phone, I love you ",1,1,MATCH
"Bonfire with some friends.  Did I say how good He's Just Not That Into You is? Lol.",1,1,MATCH
"nicee day  but i missed my sister @PoliBinder! ",1,-1,FAIL
"um... Work. In the rain. Yeehaw. ",-1,1,FAIL
"weeeekend just got up its rainy ",-1,1,FAIL
"@broadwaycalls RE:Fall tour This wouldn't happen to have anything to do with Green Day's European dates would it? ",1,1,MATCH
"@paperboyfabe Ah I would. Not the same tho. ",-1,-1,MATCH
"how I wish google chrome had RSS discovery... I hate opening another browser to find the feed ",-1,-1,MATCH
"dang its official mi bro broke his wrisy or arm or somethin  ima be da first to sign his cast!!",-1,1,FAIL
"Good morningggg ",1,1,MATCH
"The only thing I don't like about my school holidays is that I get NO allowance... ",-1,-1,MATCH
"is off for home early today ",1,1,MATCH
"the sun is shining ",1,1,MATCH
"@joeking_ that song makes me sad ",-1,-1,MATCH
"@paperlanterns saved enough money for all the shows ",-1,1,FAIL
"I'm really confused about how I feel towards u  why can't we just go back to how it used to be",-1,-1,MATCH
"@HarryRHamlin Oh wow... so sorry to hear about Delilah's mouse. ",-1,-1,MATCH
"Happy 21st b-day to my matt  xoxo",1,1,MATCH
"@Schofe its my birthday today - I'm now 27!!   I made do with two meals for £9 at a Brewers Fayre. And there were no bubbles to be seen!!",-1,-1,MATCH
"my fridge is borked; hot cans of pop  ",-1,1,FAIL
"just ate caramel from a can... I feel sick... ",-1,-1,MATCH
"@dan_humphrey if you ever need any advice on that, I'm happy to help, I can't figure out guys ",-1,-1,MATCH
"Tired, but happy. Sun is streaming through the windows and am catching up with great friends later ",1,1,MATCH
"@eevon KEKEKE I KNOW RITE! ",1,-1,FAIL
"Who drank all my mountain dew? ",-1,1,FAIL
"@davidmesquita  What cisco qual was this?",-1,1,FAIL
"@JoeyMcIntyre http://twitpic.com/4ihfa - JOey...I agree..you are still HOTTT but you need some sleep. ",1,1,MATCH
"@aprilcandy70  also check out @spiritjump and @hatsandhugs  2 other wonderful causes that need our help ",1,1,MATCH
"is going for blessings from powderful monk. Am very, very, very happy about this ",1,1,MATCH
"Who knew it was gunna be 453 smacks to get me to SF today?  so depressing #squarespace",-1,-1,MATCH
"@FilmLadd lol have a glass of water and a raisin oatbran muffin ",1,1,MATCH
"@warpbot When? When? ",1,1,MATCH
"@kimbellasworld Have fun for me. ",1,1,MATCH
"@MissTsensual Morning Miss T, enjoy the scorchio today ",1,1,MATCH
"Used to have a ghd straightner but it broke in half.. ",-1,1,FAIL
"@alinduck it was BEAUTIFUL, huh?  that is so not near anything i'm going to have",-1,-1,MATCH
"I'm eating some yummy steaks! And watching WallE with my baby ",1,1,MATCH
"@geraldtjy lol. dont sian lah. beats going to school to do project right. ",1,1,MATCH
"didn't win the domain contest ",-1,1,FAIL
"@helenachristina well maybe you will be more responsable next time. ",1,1,MATCH
"WHy do all of the hot guys have to be so old? Drew Roy is like 23  Damn.",-1,-1,MATCH
"@TRON_Lord  effect was in camera =  ipohne + low-light conditions  no skill on my part",1,-1,FAIL
"@djR3Z I know right...lmao....but hey they were fair. They didn't give them to me. ",-1,-1,MATCH
"not feeling the greatest today.... sooo i'm just lounging around. ",-1,-1,MATCH
"Happy Mothers Day to all the mothers out there ",1,1,MATCH
"@jennsbookshelf that'd be so sweet of you  Did find a $99 (after fees) from Bos to BWI...this is really looking possible.",1,-1,FAIL
"Woke to the sound of Oreo crying like he really needed help, not like usual. Found/rescued him from being half inside my venetian blinds ",-1,-1,MATCH
"@OUBad Have a Great Trip!!! ",1,1,MATCH
"Goodbye ocean city ",-1,1,FAIL
"Headed out. Getting ready 4 sunday. Mtv awards. Than after party. Out 2 parties, bond fire Than home. Long night ahead. Whoo. ",1,1,MATCH
"@ExeterCCM Thanks for the FF ",1,1,MATCH
"@espenao howcome my Home(Unite) is &quot;Not running&quot; what so ever ",-1,-1,MATCH
"How is it monday already? I hate mondays ",-1,-1,MATCH
"I woke up to a really bad cough. Now I can't stop coughing. ",-1,-1,MATCH
"LOL I'm singing mikey Cyrus it's the cliiiiiiiiiiiiimbbbbb I like when she goes high pitch I love singing that part ",1,1,MATCH
"is trying to finish paying the bills online...one problem...my bank is updating! ",-1,-1,MATCH
"thas right!!   everyone get dolled up and come drinky!",1,1,MATCH
"Had the most awesome dream ",1,1,MATCH
"What must I do to make sure you follow me? ",-1,-1,MATCH
"@PizzaRash that DOES suck  oh well... life is poo",-1,1,FAIL
"@DottyTeakettle I wish I had the pillow  Sounds lovely!  Actually, I wish menstruation were like labor, you could push it out and be done.",-1,-1,MATCH
"@lisamricci like he is jus slow now but his mother lives right by there he is really sweet I used 2 go talk 2 him ",1,-1,FAIL
"@technoweenie ...don't I know it ",-1,-1,MATCH
"Alright, I think it's time for bed...even though I'll probably surf the net for another hour before I go to sleep lol! Goodnight ",1,-1,FAIL
"Im not a spanish n00b  http://tumblr.com/x261yp4cz",-1,-1,MATCH
"@bram85 hope you like it! even if it's not fiction ",1,-1,FAIL
"Happy with my new boldy berry from my father ",1,1,MATCH
"Sharing a delectable breakfast wit my sis. ",1,1,MATCH
"ok soo im scared  ewwwwy this movies insssane!!!!",-1,1,FAIL
"eyes ...pleeze just this onece let me cry... i wan't to i promise ",-1,-1,MATCH
"@paisleypower30 but of course ",1,1,MATCH
"On the way ke PS  macet di area jembatan, banyak motor neduh.",1,1,MATCH
"...or not looks like its next weekend ",-1,-1,MATCH
"Summer!!! ",1,1,MATCH
"@BuzzerDaBoss lmao. W/e suck up I only love @guarantee123 ",1,1,MATCH
"heading out for a long six hour shiftt!!! ",-1,1,FAIL
"fine...there are so many movies 2 anticipate...especially &quot;harry potter 6&quot;...cause that's shown on my birthmonth...wooot!!! ",1,-1,FAIL
"So what makes you different to all the other job seekers out there? This is a good read  http://snipr.com/hjhyd",1,1,MATCH
"@benlovell haha love it  Although that would also be an extra outgoing!",1,1,MATCH
"yes! its finally friday, and im stuck doing projects ",-1,1,FAIL
"My mind doesn't work this early ",-1,-1,MATCH
"@laraclifford it does that to me too! ",-1,1,FAIL
"Feels like I'm gettin a sore throat and it sucks  just got back from the gym and now I think I'll lay by the pool til the sun goes down",-1,-1,MATCH
"Is OFFICIALLY out of school!!! ITS SUMMERRRR! ",1,1,MATCH
"@joweyroden I had to wait 3 days to get an appointment with the genius people  Still waiting to get my mac back  Saddddddd no mac times!",-1,-1,MATCH
"@HLCox sounds like it was a lot of fun ",1,1,MATCH
"@xsavedgex no really, jj IS that good. and happy birthday, you're hardly old dude. im only a couple of years behind you. heh. blah  lmfao.",-1,-1,MATCH
"@rosieeejones I KNW I AM TOO  i was meant to be camping, buh i gotta go tomorrow! :/ better than nowt init! x",-1,-1,MATCH
"@Jus10skyWalker justin Justin JUSTIN...You never responded  I'll just shoutout to myself @NinaLaDolce -xoxo",-1,1,FAIL
"I love setting my own schedule. It lets me be where I want to be when I want to be there. Like being here, now. I like that. ",1,1,MATCH
"@patriciaaro I have a similar symptom. My phone knockdown at least 30 times a day. ",-1,-1,MATCH
"@niceguystodd it was! Some girl just grabbed you.lol. And I have to work tonight so no Tipping Point for me! ",-1,-1,MATCH
"Diner w babyboy  lol we're simple like little old people",1,1,MATCH
"@AlexDerienzo Say what about Jose...? ",-1,1,FAIL
"Going to eat sweet tomatoes with my mommy. I need some mom time ",1,-1,FAIL
"@djcybercon Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ",1,1,MATCH
"AHHHHHH :@ used my bandwidth again. Shouldn't have saw all the nigahiga videos yesterday ",-1,1,FAIL
"@tommcfly we'll be waiting for you in Mexico ",-1,1,FAIL
"no mood to study!!!!!!!!!!!!!    sob sob",-1,-1,MATCH
"@FlashJunkie I have the same kind of problems, reading book before going to bed, helped me ",1,-1,FAIL
"iim in school now.. we going to write a test in next lesson ( in math thadäus ",-1,1,FAIL
"too windy outside, can't go out  i've just been inside, ALL DAY LONG ;) i could go to movies with my friend tonight. should i go, or not?",-1,-1,MATCH
"hot hot summer.. fu... got a little tan on my face ",1,1,MATCH
"@leeminho extremely michyeobwa express moduen geol exciting jjaritae ee ex nege ppajyeonnabbwa  EXTREME..nice song D",1,1,MATCH
"@basicmarketing s-a anuntat castigatorul? ",1,1,MATCH
"The rain ruins my plans. ",-1,-1,MATCH
": i'm so sorry, dear ",-1,-1,MATCH
"My day just started 45 minutes ago.. It's gonna be a bad day I can tell already ",-1,-1,MATCH
"wish i was 18  Want to be in third Twilight &quot;Eclipse&quot;",-1,-1,MATCH
"@LukeVerge is this supposed to make sense? lmao ",1,1,MATCH
"everyone's abandoning the office... I still have 5 hours to go  ",-1,-1,MATCH
"@AlfinaHawaii Sucks that they won't allow you to be dual.  Maybe in the next 10 years (before you have to renew again!)..",-1,-1,MATCH
"Tummy hurts ",-1,-1,MATCH
"@virtual4now Good job, Cool Runnings! ",1,1,MATCH
"Indeed. For this way we can definitely have good discourse!  @dr_uw It's a joy to be open minded..",1,1,MATCH
