"boy, 2, makes basketball free throws from a balcony like a boss",0
"copy editor's revenge takes form of unhyphenated word",2
"poor people's campaign is the angry response to inequality america needs",0
"drexel professor says 'white genocide' holiday wish was 'satirical'",0
"5 lessons i've learned raising a boy",0
"homeless child apparently unaware he lives in nanny state",2
"18 #menforchoice on why they're standing up for a woman's right to choose",0
"cool dentist doesn't give a shit about patients' flossing",2
"report: a lot of people's dream is to have sex with a ghost",2
"merkel's party beaten by anti-immigrant afd in german state election",0
"man stuck in no-man's land between two domino's delivery areas",2
"doing academic time",0
"hydraulic press crushes every ounce of cheer out of the holidays",0
"what your movements may reveal about how you'll get along with another person",0
"why a bipartisan health care bill might make sense -- for republicans",0
"here's what made t. rex's big, knife-like teeth so strong",0
"he told his boyfriend, 'i love you.' his boyfriend's response brought him to tears. (video)",0
"will all senate republicans kowtow to trump and the far right?",0
"mars maven begins mission to take thousands of high-resolution desktop backgrounds",2
"big news: the gop has a plan to make a plan to replace obamacare",0
"lazy daredevil to lie across 12 couches",2
"online activists unsure about offensiveness of article, figure they'll destroy author's life just in case",2
"everyone on wedding dance floor simultaneously wondering if they're truly happy",2
"vanilla ice, mc hammer co-sign apartment lease",2
"abandoned mall retains eerie vestiges of fun shopping atmosphere",2
"these photos show the beautiful side of being 'marooned'",0
"the first felony trial of trump inauguration protesters is about to go to a jury",0
"hillary clinton eviscerates donald trump in her best speech yet",0
"header image",2
"3 proven ways for female entrepreneurs to turn a good idea into a good income",0
"fussy eater 38",2
"café adds heartbreaking little lunch menu",2
"republican congressman tells cub scouts he'll support trump 'no matter what crazy things he says'",0
"distracted priest pronounces couple 'man and plumbing problem'",2
"bernie sanders has a very lonely but very committed following on wall street",0
"man who keeps keys on carabiner must rappel into office building every morning",2
"year abroad changes student's worldview for one year",2
"on poetry awards: figures and questions",0
"texas puts an 'undue burden' on women's choice, abortion clinics tell supreme court",0
"hillary clinton joins jennifer lopez onstage to encourage voters to 'get loud'",0
"area man not exactly sure why doctor needed him undressed for that",2
"almost half of the victims in the turkey bombing were under the age of 14",0
"'the wire' cast reunited in baltimore to uplift community",0
"ted cruz says he's leaning no on the new obamacare repeal bill",0
"eagle_warrior_1776 horrified to discover its entire life a sham created by russians to tilt u.s. election",2
"john kerry scrambles to stop bunker's self-destruct sequence as russian oligarch taunts him from bank of monitors",2
"nbc admits to never actually making an episode of 'chuck'",2
"state department protest of donald trump's immigration ban hits nearly 900 names",0
"catalan leader says region cannot accept 'illegal' control from madrid",0
"my niece has cancer and i'm ticked about it",0
"tweeters school donald trump over tom cruise 'top gun' speech gaffe",0
"family comes first, reports man trying to get out of work",2
"what it's really like to be 16 with cancer",0
"flat soda",0
"mccain, graham announce support for former exxon mobil ceo rex tillerson",0
"dalai lama announces next life to be his last before retirement",2
"bus-stop ad has more legal protections than average citizen",2
"stephen colbert: trump tweets more to attack kristen stewart than condemn anti-semitism",0
"james corden and harry styles kiss for holiday-themed 'carpool karaoke'",0
"emails show richard spencer bounced a $10,565 check for florida event",0
"nation's shark experts: 'you could've had this job'",2
"dad admits killing family on facebook: 'now my family is pain free'",0
"garner's death is a call to action",0
"area man's knee making weird sound",2
"bank of america touts going green but funnels billions into fossil fuels",0
"once-loyal enabler betrays man by suggesting therapy",2
"why congress matters: lessons from ray rice and the vawa anniversary",0
"cretinous reprobate home for the holidays",2
"michael flynn caught lying about russia talks, reports say",0
"vice president of making your job harder given raise",2
"why pediatricians are so upset that trump rescinded daca",0
"giant altoid heading toward earth",2
"barack obama 'singing' 'all i want for christmas' is a gift",0
"new railway line to be built straight up your ass",2
"susan cooper, not diana prince, is my breakout feminist superhero",0
"director for aspca commercial demands sadder looking dogs",2
"get up close and personal with trans model and youtube star gigi gorgeous",0
"this woman serves chicken to homeless.. wearing a funky chicken hat",0
"nick verreos sees a marriage between fashion geeks and computer geeks",0
"why calls for boycotts always hurt the wrong people",0
"starship crew heroically saves screen",2
"firenze fireworks: easter explosions in florence",0
"sessions launches team trump's russia counteroffensive",0
"redbox debuts new touchscreen in back of kiosk for pornographic features",2
"man throws brisket at woman during beef at bbq fest, police say",0
"republican party boss dismisses trump threat to run as independent",0
"usain bolt ends olympic career with one more gold",0
"the problem with 'celebrity queerbaiting'",0
"institutionalized rape culture in youth sports: 3 valuable lessons",0
"the restrictions journalists agreed to in order to attend the koch brothers' conference",0
"kimmel brings down the house by giving trump's latest tweet a new ending",0
"every conceivable nook in car stuffed with trash by second hour of road trip",2
"stealing tampons from office bathroom currently woman's only source of joy",2
"ben affleck makes first public appearance since split with jennifer garner",0
"art that: a) amuses, b) challenges, c) leaves us in disbelief",0
"nra's dana loesch: 'many in legacy media love mass shootings'",0
"toddler imitates irish dancer for adorable street performance duet",0
"town nervously welcomes veteran back home",2
"6 necessities that you probably take for granted (but many people desperately need)",0
"migrant children, uninvited guests, and welcoming the stranger",0
"judge agrees to hear resentencing motion in gay-bashing case",0
"burger king's royal taster found dead",2
"mike huckabee resigns from country music board after criticism of his anti-lgbtq views",0
"india holds 5k stampede for charity",2
"viral photo captures incredible moment between police officer, homeless man",0
"harvey korman cracks up denny's waitress",2
"what refugees really want",0
"jk rowling had a brilliant response to fan who said she 'can't see' dumbledore being gay",0
"noaa predicts we'll see more hurricanes this year than in 2015",0
"tim burton is nostalgic for a time when 'franchise' wasn't a hollywood buzzword",0
"paula abdul's gps guide reveals how the star finds her center",0
"to the mother that told her son this...",0
"is the lgbtq community separated by gender and race? (video)",0
"this is the tiger that earl woods raised",0
"non-alcoholic beer inventor unveils new non-adhesive glue",2
"man with hammer-induced thumb injury appeals to christ almighty",2
"'i didn't just scream'",0
"hot new website 'facebook' is lighting up the charts",0
"friend takes liberty of ordering $40 worth of appetizers for entire table",2
"texas man kills co-worker, then takes own life",0
"new york and ibiza had a beautiful sexy baby: they called it tel aviv",0
"reasons we drink heavily on thanksgiving",0
"the best tv shows of 2014",0
"god names rightful owner of west bank",2
"south korea on heightened alert as north readies for army celebration",0
"millennials may have abandoned the church, but god has not abandoned them",0
"the amazing london museum you never heard of",0
"'planet earth' with aziz ansari subtitles is way too real for us",0
"report: lake ice grows safer to venture out on with each beer consumed",2
"fidelity matches some ira contributions",0
"christ sues catholic church for unlicensed use of his image",2
"bob hope happy to see so many troops in heaven",2
"report: some shithead out there makes so much more money than you",2
"how to be a parent your child wants to talk to",0
"school for the blind has huge empty grass field out front",2
"astronomers just going to go ahead and say dark matter nitrogen",2
"baby loses train of thought",2
"shy balloon spends entire party floating in back corner of room by itself",2
"creative alcoholic comes up with idea to drink a lot",2
"how to make greek easter sweet bread 'tsoureki'",0
"an open letter to my shelter dog's first owner",0
"food insecurity and inactivity are driving the obesity epidemic",0
"patrick stewart looks distraught in hideous musical christmas hat",0
"overweight woman encased in geo metro",2
"sadly, gift certificate to loews cinemas perfect gift for area man",2
"dog breeders unveil new mastiffeagle",2
"rare autographed portrait of jesus purchased at estate sale",2
"police kill armed black man in st. louis on anniversary of another officer-involved shooting",0
"frustrated man doesn't know what else he can do to get cat purring",2
"man now too exhausted to repress both anger and sadness",2
"this canadian mega-mall is your new vacation spot",0
"ivanka trump incorrectly names judaism as 1 of the 3 'largest world religions'",0
"john oliver is surprised dustin hoffman didn't expect harassment questions",0
"making sense of the trump russia morass",0
"having awkward conversation with coworkers in alternate venue referred to as 'going out to lunch'",2
"9 senior white house staffers injured in collapse of overcrowded truman balcony",2
"why uber should hire a woman ceo",0
"report: no way this year's summer strawberries living up to hype",2
"donald trump unveils tax plan that would lower taxes for millions",0
"sun-dried sparrow carcass washed away with hose",2
"paul lepage wants to bring back the guillotine for drug traffickers",0
"meet sparkle, the 2-year-old who's your next style crush",0
"northeast storm leaves at least 9 dead, more than 1.5 million without power",0
"how close we are to a 3-d-printed human heart",0
"nasa relaunches astronaut jim lovell to 'finish the job'",2
"jeff bezos tables latest breakthrough cost-cutting idea after realizing it's just slaves",2
"man who just bought mayan headdress, 4 crates of corn pretty sure you'll be looking like the fool when apocalypse happens",2
"watch a kebab shop owner stay super chill during an armed robbery",0
"hugh hefner fans on twitter thank him for the articles",0
"special pull-out section: rural illinois' sexist moms",2
"holiday season perfect for big change in your hair style",0
"cia on torture memo: 'we need to stop writing this stuff down'",2
"secretive whcd pre-party draws hollywood celebrities",0
"after dark: one-half nelson, artist and nightlife personality",0
"shanghai family sick of eating chinese",2
"area man got good amount of meat in that last bite",2
"el chapecoense y el piloto boliviano.",0
"no one able to tell clam just had stroke",2
"grumblethor the mischievous pleased with mayhem his magical antics have wrought upon white house─fbi relations",2
"woman with shitty job her own boss",2
"trump attacks 'groveling' author of study showing no voter fraud",0
"the republican establishment thinks ted cruz can save them from trump. there's one big problem.",0
"alarming report finds only 6% of earth's surface indoors",2
"no, not trump, not ever",0
"stephen colbert has a theory about gary cohn's sudden departure from the white house",0
"purina debuts new 'slovenly feast' for nasty-ass shelter cats",2
"cia headquarters disappears",2
"merkel: isis poses major risk to europe",0
"area man carefully weighs one side of argument",2
"'just take it slow, and you'll be fine,' drunk driver assures self while speeding away in stolen police car",2
"area man to start curling his 2s",2
"a transgender student who was reportedly banned from her school receives good news",0
"a selfless chef won a reality game show and used the prize money to feed his community.",0
"blake shelton gushes about gwen stefani before her beautiful 'voice' performance",0
"college kicker's video proves his twitter haters wrong ─ and it's good!",0
"the aftermath of an alleged chemical weapon attack in idlib",0
"report: majority of money donated at church doesn't make it to god",2
"eddie redmayne wins best actor at the globes",0
"justin timberlake's song of the summer gets a bone-shaking metal remix",0
"thank you, 'rent,' from suburban teenagers everywhere",0
"chilling report details myanmar's horrific campaign against rohingya minority",0
"onion twitter password changed to onionman77",2
"weekly roundup of ebay vintage home finds",0
"2-d doritos sales lagging",2
"thousands of cheering americans packed into park for ted cruz concession speech",2
"he's the most mysterious guy in the world",0
"ladykiller gets life sentence",2
"rip, ms paint",0
"this color-changing cake is like magic you can eat",0
"the trump administration's underrated threat to the irs",0
"new parenting trend involves just handing children bulleted list of things to accomplish by 30",2
"a true-life love story: what my grandparents taught me about devotion",0
"this mom is fighting to criminalize drowsy driving in her state",0
"paul ryan: 'the comments donald trump will make over the next few months are regrettable'",2
"edge of tomorrow as spiritual travel metaphor",0
"friendly note to coworker undergoes eight revisions",2
"kurrencykook.com gives new $100 bill mixed review",2
"how to survive your child's college tours",0
"women in business: kate o'brien minson, president and co-founder, integrated listening systems",0
"supermodel stephanie seymour arrested, charged with drunken driving",0
"you thought flint was bad? see the lead levels in california children",0
"business gains are doubled when they're done with love",0
"why the story of muhammad ali's rebellion matters today: part 4",0
"nra's top lobbyist implies trump is back on its side",0
"women's soccer star says u.s. team is 'fighting for bigger picture' equality",0
"bush calls cabinet meeting to get story straight",2
"amish woman knew she had quilt sale the moment she laid eyes on chicago couple",2
"local man gets cocky with ladder",2
"my secret money life: i helped bankroll my brother -- and came to regret it",0
"melania trump responds to charlottesville clashes before president does",0
"monster truck escapes",2
"kasparov de-rezzed",2
"ohio mom thanks kind cashier who cheered up her 3-year-old son",0
"baltimore civil unrest puts my college concerns in perspective",0
"rapper french montana launches campaign to help dreamers go to college",0
"peaceful protest interrupted by swarm of aggressive black-clad militants",2
"this hummus has a secret ingredient supermarkets don't want to sell",0
"huckabee sanders warns stormy daniels' disclosures just steamy, sexy distraction from real issues",2
"newlywed britney spears hangs bloody sheet in window for reporters",2
"guy at bank has weird hair for guy who works at bank",2
"heirloom plasticware lovingly handed down to next hundred thousand generations",2
"democratic response to trump speech highlights party's struggle moving forward",0
"drew brees' foot injury didn't happen overnight",0
"bombing in syria's ghouta won't let up long enough for rescuers to count bodies",0
"they accused him of taking a backpack. the courts took the next 3 years of his life.",0
"kennel certificate proves who puppy daddy is",2
"woman who drinks 6 cups of coffee per day trying to cut down on blue light at bedtime",2
"jury finds cinemark theater chain not liable in 2012 colorado movie massacre",0
"polly zehnder-swader's gps guide for unwinding after a bad day",0
"sheryl sandberg doesn't think fake news on facebook influenced the election",0
"gop candidates offered cash voucher to give up spot and participate in later election",2
"parents create hilarious cards for the less celebrated baby milestones",0
"earliest known t-shirt found",2
"who pushes for more 'ouchless' adhesive funding",2
"biden's handlers suggesting he forget the words 'pink' and 'stink' altogether",2
"another english king could be buried under a parking lot",0
"parents considering second child so daughter can have someone to grow apart from",2
"these photos show the strength of students as they protest gun violence",0
"exhausted john kelly parks president in front of episode of 'tucker carlson' to get quick hour to himself",2
"7 mistakes leaders make that make everyone miserable",0
"senate candidate takes heat for implying obama supports her opponent because she's black",0
"our homes, ourselves and creating the perfect stress-free environment",0
"on any given day we simply don't know what trump we'll be getting",0
"u.s. allies line up for exemptions from trump's tariffs",0
"disturbing fast food truth not exactly a game-changer for impoverished single mom of 3",2
"isis laid booby-traps all over mosul to kill, injure returning civilians",0
"area man has own version of neighborhood-watch program",2
"busy schedule forces vladimir putin to move up election win a couple days early",2
"chrissy teigen gives the middle finger to her pregnancy critics",0
"medicare should cover hearing aids",0
"jennifer lawrence stuns in oscar de la hoya gown",2
"oil train derails, spilling crude in columbia river gorge",0
"with a little luck, trump and his cronies will disrupt their own plans",0
"is jeb's mulligan on iraq convincing or a tar baby he can't escape?",0
"commuter playing some sort of alphabet sudoku",2
"trump's fbi attacks are helping accused terrorists defend themselves in court",0
"video shows mom kicking child out for voting for trump in mock election",0
"a drug company is putting work-life balance before profit. cool.",0
"pele hospitalized for back surgery",0
"improving the lgbt experience within the workplace",0
"i can't do this anymore, congress. i can't.",0
"drunk driver falls asleep on busy highway: cops",0
"saddam hussein presents suicide bomber's family with oversized check",2
"officers fired excessive number of shots at bank robbers: report",0
"this 2-year-old has a lifetime's worth of perfect halloween costumes",0
"cnn holds morning meeting to decide what viewers should panic about for rest of day",2
"underprotective father demands daughter arrive home by 10 a.m.",2
"few years in military would have really straightened out troubled teen killed on first tour of afghanistan",2
"new honda commercial openly says your kids will die in a car crash if you buy a different brand",2
"democratic scouts head to tampa to get closer look at mitt romney",2
"'today' anchors wear 'charlie brown' costumes for halloween",0
"trump's evangelical advisors urged him to protect dreamers",0
"david letterman on why he doesn't care that much about television anymore",0
"woman who doesn't use facebook completely out of touch with friends' prejudices",2
"cooking off the cuff: italian rice and sausage (let's not call it risotto)",0
"dzhokhar tsarnaev courtside at pacers-heat game",2
"google chooses saving lives over profits in the midst of opioid epidemic",0
"nra lobby warns congress not to try anything stupid",2
"coworker who went to gym this morning a chipper little fucker",2
"stephen colbert mocks lawmakers for talking porn instead of guns",0
"second nintendo controller sits unused",2
"street musician's mother really on his case about practicing his buckets",2
"do not bring your kids to 'measles parties,' doctors warn",0
"in kenya's forbidden forests, conservation can turn violent",0
"part written specifically with sylvia saint in mind",2
"we count, so count us: three reasons it's important to collect census data on lgbtq people",0
"chagas disease: a 2014 world cup yellow card",0
"this is what 2015 will look like according to 'back to the future'",0
"grassroots activists are leading the way on the addiction crisis",0
"will ferrell reprises his role as george w. bush for samantha bee",0
"director scott schwartz takes on disney's hunchback",0
"eddie murphy receives mark twain prize at kennedy center",0
"over 50% of lgbtq youths struggle with eating disorders, survey finds",0
"security guard can't afford to relax for so much as six hours",2
"most people will have a mental health condition at some point",0
"president obama: pretty sure jesus isn't cool with the drones",0
"donald trump's health secretary pick literally ran away from birther question",0
"this republican once said helping refugees made us a 'better nation.' but now he's done.",0
"bernie sanders requests kentucky primary recanvass",0
"5 missing after army helicopter downed near hawaii",0
"faith leaders join the fight for lower payday loan rates",0
"blogger praises k-beauty while calling asians 'ching chongs' in 'funny clothes'",0
"commerce secretary urges nation to get in on piece of the action",2
"nancy reagan available at 82",2
"lgbt rights rally in deeply-divided singapore sees record turnout",0
"clinton becomes first president to clear 18 feet in pole vault",2
"'i promise to work tirelessly to achieve my campaign's goals,' threatens trump in terrifying address",2
"what europe can teach us about trump",0
"discovering the pink petticoat, tampa's lingerie treasure trove",0
"argument about capital of australia occurs 10 feet from encyclopedia",2
"mozambique devises national plan to end child marriage",0
"cia torture's immeasurable damage to u.s. global leadership",0
"6 new year's resolutions that don't take all damn year to accomplish",0
"nobel prize awarded to man who helped humans have more fucking babies",2
"twitter is a more comfortable place for perpetrators than it is for sexual violence survivors",0
"police fatally shoot black man in san diego suburb, sparking protests",0
"pope francis carves roast cherub for vatican christmas dinner",2
"creationism banned from uk schools",0
"ceo unveils bold new plan to undo damage from last year's bold new plan",2
"kitchen staff warned not to make fun of regional manager",2
"woman spends entire date wondering if this the one she'll mace",2
"revealing spring attire reminds man he nothing more than weak, hormonal ogre",2
"in the weeks before trump takes office, obama's mad dash to save public lands",0
"dude with knit hat at party calls beer 'libations'",2
"years of living dangerously takes on climate denial, anti-science attacks on climate solutions",0
"zimbabwe's youth defy blackout to organize protests on social media",0
"confronting isil: the day and decade 'after'",0
"moviegoer manages to sneak candy past teenage usher earning $7 an hour",2
"300 million without electricity in india after restoration of power grid",2
"italian recipes that are oldies but goodies",0
"report: clinton accepted rebate while in office depot",2
"illiterate spirit frustrates ouija- board players",2
"informal tone of cover letter sets job applicant apart from seriously considered candidates",2
"mom hasn't ordered favorite pizza topping in over a decade",2
"miss nude america loses title after appearing clothed in woman's day",2
"family has strict no smartphone rule while eating dinner in front of tv",2
"mark hamill shuts down trump's latest complaint with 3 blistering words",0
"nonessential government employee gets back to work",2
"man adds a few personalized tracks to standard new-girlfriend mix cd",2
"south dakota asked to water north dakota's crops over the weekend",2
"nation offsets carbon footprint by planting single 300,000-foot-tall tree",2
"can machines really learn?",0
"man runs into ex-wife while wearing sandwich board",2
"watch this artist carve a watermelon into the night king from 'game of thrones'",0
"gisele bundchen dons a nude bodysuit",0
"kiddie pool falls into disrepair",2
"'any song can be sad if it has sad memories attached to it,' report newly single sources",2
"a knicks' fan's open letter to santa",0
"hiker dies after falling from yosemite's iconic half dome trail",0
"romney spends day tearfully apologizing at father's grave",2
"what's better, fresh or frozen turkey?",0
"why dave brandon won't be michigan's athletic director next year",0
"how to make norwegian skillingsbolle (cinnamon buns)",0
"fat kid just wants to watch you guys play",2
"israelis and palestinians at harvard: part 9 of 9",0
"trump suffering horrible indigestion after eating fresh, well-prepared state dinner meal",2
"considering self-employment? 7 questions to ask yourself",0
"epa didn't know anybody was still drinking water",2
"matador fatally gored after he trips on cape in french bullring (warning: graphic video)",0
"jerked around after all these years",0
"hyperrealistic drawings ask viewers to take a closer look at homeless communities",0
"we waited 36 years to get married, and the judge made all the difference",0
"private vehicles beat ambulances in saving gunshot and stabbing victims",0
"showdown with johnson & johnson's alex gorsky",0
"watch: what it's like to identify as asexual",0
"new star wars trailer debuts tonight as advance sales smash records",0
"widespread power outage strikes detroit",0
"egypt plunges into state of middle east",2
"man who enjoys thing informed he is wrong",2
"saudi executioner thinks he pulled something in shoulder during last 10 decapitations",2
"god getting strong urge to bring back dinosaurs",2
"why i won't be at pride this year, in one long rant",0
"pit bull had lost all hope when kids found him in the grass",0
"podcast: students say 'we don't want to become robots'",0
"lucrative new oil extraction method involves drilling directly into gas stations",2
"drunken episode a repeat",2
"3 ways broadband internet is improving health care and education",0
"mila kunis calls out trump's controversial views on immigration",0
"daniel tosh chuckles through own violent rape",2
"job applicant blows away interviewer with intimate knowledge of company's 'about us' page",2
"'game of thrones' star maisie williams claps back at sexist headline",0
"russell crowe reacts to death of john nash, 'a beautiful mind' mathematician",0
"new orleans adopts $10 cover charge",2
"sharon's neurotransmitters reach cease-fire agreement",2
"ruh-roh! runaway 'mystery machine' takes police on high-speed chase",0
"poll: duckworth lead over kirk shrivels",0
"area telemarketer awash in sea of human misery",2
"taylor swift left nashville a long time ago folks",0
"see two spirits wave hello in the funniest scene from 'a ghost story'",0
"ups guy hasn't heard a doorbell like that one in a while",2
"bid to save gawker.com falls short",0
"here's why huffpost is dropping polls that rely only on landlines",0
"are introverts or extroverts happier?",0
"classic movie 'avatar' updated for today's audiences",2
"amazon fires warehouse worker who took unauthorized breath",2
"tracy k. smith is america's new poet laureate",0
"berserk hairdresser cuts bangs without permission",2
"local teen quits club that would've been tiebreaker in admission to dream school",2
"daryl dixon's big secret is finally revealed",0
"applebee's introduces new 50 appetizers for $250 special",2
"las vegas review-journal taps glenn cook to steer newsroom temporarily after rocky month",0
"don't be surprised by retiree healthcare costs",0
"holy knockoff, batman! man busted for throwing 'batarang' at cops",0
"one court, indivisible, votes liberty and justice for all",0
"police remove last of dakota access pipeline protesters from camp",0
"bats shooed out of nation's waterslide tunnels in preparation for summer",2
"passport robot tells man of asian descent his eyes are too closed",0
"advertising executive gets in touch with inner-child demographic",2
"5 key essentials needed for business success",0
"the soul's ingredients: the secret to summoning your soulmate",0
"ne-yo helps to raise $2.3 million for california engineering school",0
"donald trump misspeaks, calls u.s. a company instead of a country",0
"last few republican senators form roman tortoise",2
"what being 'pro-israel' should mean",0
"my friend michael and the power of acknowledgement",0
"on the menu: 7 questions with chef luigi fineo",0
"touring raffi refuses to play 'shake my sillies out'",2
"easy wife gives it up on first date night",2
"lindsay lohan's rehab stint off to great start─and she's gone",2
"hillary clinton really wants you to think she's tough on wall street",0
"pigeon's route accommodated",2
"this pup who retrieves grocery bags from car is even better than fresh direct",0
"how some of trump's bad tweets are helping puppies and kittens",0
"after astana peace talks, obstacles remain to maintain cease-fire in syria",0
"ikea ceo wants new desk on his desk by end of day",2
"area man determined to make the best of situation comedy",2
"republicans urge obama administration to crack down on sanctuary cities",0
"dad suggests arriving at airport 14 hours early",2
"the major concern with the phone call with taiwan",0
"activist wet-t-shirt judge votes for girlfriend",2
"man treats mother to detail about his personal life",2
"nation gets really tired all of a sudden",2
"watch justin timberlake literally do the robot in 'filthy' music video",0
"only name area man recognizes on ballot 'jill stein'",2
"how to safely thaw a turkey",0
"watch rory gilmore geek out with michelle obama in 'gilmore girls' teaser",0
"ryan handed romney's latest political positions before walking on stage",2
"red cross accused of wartime non-profiteering",2
"weary haitians shrug as ragnarök begins outside port-au-prince",2
"containing steph curry -- impossible?",0
"goody introduces new line of governess hairbrushes for raking across the scalps of insolent little girls",2
"nba players #prayforpaulgeorge after horrific injury",0
"i won't be coming home for christmas: the christmas experience in prison",0
"after the march for science, it's time to get political",0
"mom learns about new vegetable",2
"two dead after shooting at oklahoma city airport",0
"golden retriever mauls 5 in huge victory for pitbull apologists",2
"landmarks turn blue for world autism awareness day",0
"trump holds third real press conference",0
"jenna fischer reveals what pam told michael during his 'office' goodbye episode",0
"these folks had a terrible, horrible, no good, very bad time tapping this keg",0
"bangladesh bloggers fear deadly backlash won't end soon",0
"mexico city stages james bond-inspired day of the dead parade",0
"chris christie suggests hillary clinton was to blame for boko haram's kidnapping of hundreds of schoolgirls",0
"report: some russian soldiers quit army over ukraine war",0
"new bill would limit abortion to cases where procedure necessary to save promising political career",2
"everything you need to know about food and happiness",0
"monica says lady gaga is right about the 'male-dominated' music industry",0
"bradley cooper racks up staggering one oscar nominations",2
"let's not forget that men have impeccable winter style, too",0
"villain contends he, hero 'very much alike'",2
"queen elizabeth ii's christmas message: 'light shines in the darkness'",0
"empire state building reopens spire to visitors",2
"mom just wants to watch something nice",2
"office cheering on employee going for 32-minute nonstop work streak",2
"how marvel beat dc at the movies",0
"no, gay marriage wasn't a conservative win",0
"'boo 2! a madea halloween' leads a sluggish weekend at the box office",0
"steve vai impresses the hell out of neighborhood kids",2
"john goodman's mouth obviously full during dunkin' donuts voice-over",2
"stephen hawking's disability wasn't something to 'overcome'",0
"mark zuckerberg promises that misuse of facebook user data will happen again and again",2
"the 2018 winter olympics in pyeongchang, by the numbers",0
"man proud of food he ordered",2
"'look, just tell us who to kill,' snaps u.s. general as trump enters 20th minute of rambling answer on syria",2
"curvy model who's had a 'roller coaster relationship' with her belly rolls now embraces them in the punniest way",0
"arsenio hall tapped to host 'bet honors'",0
"obama, biden endorse kamala harris in california senate race",0
"tucker carlson's bizarre rant over lauren duca",0
"senate appropriations has no funding for betsy devos' private school voucher hopes",0
"former tennessee judge allegedly voided traffic fines in exchange for sex",0
"pfizer breaks psychological need to always seek fda's approval",2
"leaping kangaroo smashes into unsuspecting cyclist in australia",0
"alex jones pleads with sandy hook parents to imagine pain an expensive lawsuit would cause him",2
"supportive parents encourage child's interests in anything within 15-minute drive",2
"jeb poverty plan would end food stamps, let states sort things out",0
"'wheel of fortune' contestants hit hard as vowel prices skyrocket",2
"bush spends day feverishly booby-trapping desk",2
"facebook recognizes everyone needs paid time off. not just parents.",0
"men of snl mansplained the 'day without a woman' in spot-on skit",0
"top obama official: this is no iraq war",0
"louis c.k. sends out epic email annihilating donald trump's candidacy",0
"nra starts up their shit about what would be even greater injustice",2
"men break down watching footage of female genital mutilation, vow to speak out against practice",0
"sleeping man flanked by laptop, phone, earbuds like egyptian pharaoh buried with all his treasures",2
"sen. richard burr: the cloak and dagger senator",0
"christmas letter ominously makes no mention of the twins",2
"ariel castro failed by system",2
"why i couldn't let breastfeeding go",0
"cloned cheney lacks charm of original",2
"iranian team openly working on bomb in negotiating room",2
"obama suddenly panicked after gazing too far into future",2
"finally, a virtual reality headset that's cheap and actually works",0
"democrats are using social security as a weapon -- against other democrats",0
"hillary clinton will be nominated because more democrats are voting for her",0
"midwestern tornado destroys 4 world's largest objects",2
"report: more americans relying on grandparents to help fuck up their kids",2
"dolby theatre hunchback stares longingly at beautiful guests from rafters",2
"new york times seeks court order to remove tuesdays with morrie from bestseller list",2
"women in business: catherine courage, senior vice president, customer experience, citrix",0
"a look at transgender sex workers living in china",0
"why writers must plan to be surprised",0
"california shooter killed wife the night before attacking elementary school",0
"homosexual tearfully admits to being governor of new jersey",2
"selig counted money while baseball lost the next generation of fans",0
"jeopardy! viewer had no idea he knew so much about weasels",2
"ken burns implores stanford graduates to believe sexual assault survivors",0
"these influential marijuana users defy the stoner stereotype",0
"syrian army helicopter crashes; crew captured by rebels",0
"will the empire strike back? hopes and fears in the gop establishment.",0
"yahoo's meeting programmatic demand from advertisers at the newfront (video)",0
"jake hyland of kansas city, mo chosen as nation's designated survivor in case rest of country wiped out during presidential address",2
"ceiling fan's one burning ambition to come loose and murder everyone in denny's",2
"study finds controlled washington, d.c. wildfires crucial for restoring healthy political environment",2
"mitch mcconnell marvels at the judicial crisis he created",0
"the 'love actually' mini-sequel won't include alan rickman or emma thompson",0
"3 networking tips for your summer weekends",0
"sea lion yanks man off boat in effort to snatch fish",0
"area man totally blows his chance to see 'exodus: gods and kings' in theaters",2
"cbs news chief on bob schieffer's return: 'how could you sit out a year like this?'",0
"zachary quinto uses fake name at starbucks. customer gets steamed.",0
"coroner to investigate police killing of rock thrower",0
"drought costs californians an extra $2 billion in electricity expenses",0
"man paid more than enough to put up with this shit",2
"georgia to provide planned parenthood with free std test kits again",0
"9 brands with sexy spokesmodels over 50",0
"hair dyed back to original color",2
"norad takes area vagina to femstat 3",2
"bush fishing for compliments during press conference",2
"white house defends jeff sessions leading fbi director search, despite recusal promise",0
"6 things you didn't know about michael b. jordan",0
"bill to regulate e-cigarettes clears california legislative hurdle",0
"the average nfl career lasts just 3 years. this player is focused on what happens next.",0
"the atheist and the nun",0
"the public service loan forgiveness program is what's best about america",0
"commence to move forward",0
"tuesday's morning email: what's next in the bombing investigation",0
"hulking strongman now only voice of reason in republican party",2
"romney still in hot water after reading gop platform verbatim",2
"twitter doesn't tire of knocking conor mcgregor's stamina",0
"club for growth attacks donald trump with new ads in iowa",0
"monday's morning email: stormy daniels opens up about trump",0
"dianne feinstein eviscerates jeff sessions in savage closing argument",0
"biden huddling with closest advisers on whether to spend 200 bucks on scorpions tickets",2
"'ravaged' named florida's official state adjective",2
"taylor swift says ryan adams' 1989 cover album is 'such an honor'",0
"area man too deep into haircut to start talking to barber now",2
"jerky boys accidentally prank-call last remaining fan",2
"brave beachgoers take huge chance to rescue tiger shark",0
"two victims shot on texas southern university campus",0
"man from chippewa falls, wisconsin hates when people from eagle point claim to be from chippewa falls",2
