"the pakistani army's coup against itself",0
"scotland more relaxed when sean connery is away",2
"hellmann's heir's conduct unbefitting a mayonnaise magnate",2
"report: 57% of all activism involves petitions to bring back discontinued food items",2
"camera crew discreetly trails overweight woman for obesity segment",2
"proposed legislation offers citizenship to immigrants who can play piano so good it makes everyone cry",2
"anonymous source informs bob woodward he hasn't been relevant in 40 years",2
"gop lawmaker stands by claim that islam is 'a cancer' in america",0
"prince harry humiliates royal family yet again as base invaded by afghan insurgents",2
"kelly clarkson announces new children's book about her daughter",0
"fed admits up until now u.s. has just been coasting off money from 'avatar'",2
"policeman breaks up area party out of pity",2
"climate change and rights talk",0
"alcoholic recovered",2
"top 3 reasons why 400 ppm co2 is/is not the end of the world, or how i learned to stop worrying and love air conditioning. part 1: the numbers",0
"nation's outfoxed sheriffs shake heads, throw hats in dirt",2
"my lovely wife in the psych ward",0
"stars of canceled show terrified fans will raise money for movie",2
"cardboard snowflake half-heartedly masking-taped to break-room door",2
"4 things you need to know about the latest jobs report",0
"watch abbi from 'broad city' strip naked and rock out to lady gaga",0
"u.s. judge dismisses copyright infringement case against shakira",0
"chicago police department to monitor all interactions with public using new bullet cams",2
"police officer doesn't see a difference between black, light-skinned black suspects",2
"new report finds voters have no idea how outraged they supposed to be about anything anymore",2
"sexual assault survivors' rights act of 2016: 'our nation's laws stand firmly on the side of survivors'",0
"walkable cities are both richer and smarter",0
"report: majority of statements now prefaced by phrase 'in light of recent events'",2
"guy typing in all caps supports edward snowden",2
"nypd lets suspicious man go after only finding 'catcher in the rye' in backpack",2
"vanquished foe's skull makes surprisingly bad wine goblet",2
"karzai vows to crack down on self",2
"man bragging about how infrequently he receives dental care",2
"g20 leaders must turn the tide on inequality and climate change",0
"grandfather's place at dinner table marked by pills",2
"celebrating pro bono month",0
"12-year-old who got her hair curled for spring dance the very image of old hollywood glamour",2
"syrian refugees halted by trump's travel ban make long-awaited reunion with family",0
"ncaa will pull more events from north carolina unless hb2 is repealed, sports group warns",0
"new plastic surgery technique makes 40-year-old women look like really-weird-looking 38-year-olds",2
"going against the flow: diana paredes, ceo of suade",0
"a reset button",0
"syrian rebels, government think it's about time to call syria a day",2
"white house lawyer insists trump isn't considering firing mueller",0
"l.a. school district reaches $88-million settlement in sex misconduct cases at two campuses",0
"russian olympic coach gently breaks news to hulking 200-pound gymnast that she won't be competing in south korea",2
"bush attempts to distance self from yet another failed business",2
"3 steps to planning the perfect road trip",0
"jane lynch covers 'anaconda' -- yes, really!",0
"nation's stomach ulcers predict trump administration will provide opportunities for unlimited growth in 2017",2
"defunded planned parenthood reassures supporters it has enough fetus cash to keep going",2
"chris christie's political confidant and new jersey pension overseer resigns",0
"britain to impose one of the world's toughest ivory bans",0
"bhp: 2017 the year of 'electric vehicle revolution'",0
"18 electric wedding kisses that will leave you weak in the knees",0
"nyse admits: this is all make believe",2
"gordon ramsay berates spoon for 45 minutes",2
"jennifer lopez comes out with own clothesline line",2
"john kerry says that the u.s. will have to negotiate with syrian president bashar al-assad",0
"lone, weak bystander targeted by pack of female friends who want their picture taken",2
"enormous grace slick threatens california coastline",2
"shopper takes bizarre journey beyond bed, bath",2
"guantánamo detainee ruled not mentally fit to testify about psychological torture",2
"why i'm going to let my daughter fail math",0
"hey, female directors, steven spielberg has some good news for you",0
"retired security guard pens open letter to colin kaepernick about national anthem",2
"head of trump 'election integrity' probe pens wildly misleading op-ed about voter fraud",0
"area couple vows never to go dildo shopping while horny again",2
"mind-body therapies to ease insomnia",0
"t-shirt machine gun to change the face of promotional warfare",2
"cubs eliminated from playoff contention",2
"dog chained up for decade has sweetest reaction to being set free",0
"breaking: has the word 'breaking' lost all its meaning?",2
"stone-hearted ice witch forgoes exclamation point",2
"mandatory unisex golden globes uniforms keep focus on stars' work",2
"what brexit can mean for travelers in the near future",0
"the mediterranean refugee crisis",0
"this former duke star has high hopes for an nba career",0
"first he made movies about 'strong, feisty women.' now alexander payne tackles the 'white male schnook.'",0
"do you and your spouse both drink? why it could matter for marital bliss",0
"14 places to eat, drink and shop in new york city's chelsea market",0
"routine drunk-driving trip turns tragic for five local teens",2
"these new coffee pods contain more protein than an egg",0
"mothers around the world are dying -- let's hashtag that",0
"the gop has a split personality when it comes to food stamps",0
"nbc reportedly dumps trump-inspired 'law & order: svu' episode until after the election",0
"department of defense unveils $83 million thing that shoots",2
"paul simon might be done with music",0
"black guy doesn't talk about all the times he didn't get discriminated against",2
"hugh hefner will be laid to rest beside playboy's first cover girl marilyn monroe",0
"obama faces two unappealing choices on gitmo",0
"jeb bush assures pipe-wielding thugs he'll have the delegates he promised them by next week",2
"conscious business trumps the president's paris decision",0
"fda okays every drug pending approval, takes rest of year off",2
"neighborhood starting to get too safe for family to afford",2
"3 things you should know about learning disabilities",0
"a death row-themed restaurant is about to happen, people aren't stoked",0
"study: 83% of web content unfit for human consumption",2
"study: retired dads busier than ever",2
"mayor daley's son appointed head of illinois nepotist party",2
"area woman becomes republican vice presidential candidate",2
"massive blast rocks central baghdad",0
"hazing incident ends in tragic joining of fraternity",2
"megan fox daydreaming about megan fox naked",2
"machete-wielding suspect shot as he breaks through door in graphic video",0
"industrious otters now capitalizing on oil spills",2
"new u.s. currency expires if not spent in two weeks",2
"jealous paul ryan asks legislator with 37% approval rating what his secret is",2
"more signs of fuzzy math in the bernie sanders health plan",0
"is it easier to be a sahm or a working mother?",0
"11 women revisit the places they experienced street harassment",0
"caitlyn jenner's transition is far from average:  why that matters",0
"here's the biggest problem with obama's new trade push",0
"watch kristin davis' 'sex and the city' nightmare sketch come true",0
"report: that whole side of family just like that",2
"missing louisiana teen's sister: 'she is our heart and we want her home'",0
"teen makes clever remark during science class",2
"nursing-home residents mate in captivity",2
"new aetna wedding registry lets guests purchase medical procedures couple picked out",2
"jerry lewis undergoes emergency gefloigel surgery",2
"starbucks' midnight mint mocha frapp couldn't be further from the unicorn frappuccino",0
"red lobster offers new 'top hat full of shrimp' to attract wealthier customers",2
"why we don't know the size of the transgender population",0
"least avid sports fan tasked with fetching the next round",2
"beauty industry exec keeps photo of crying 15-year-old girl on desk to remind himself why he does this",2
"coworker who just threw fit and stormed out of room looked like total badass",2
"report: sharks to only kill 10 people this year but one of them will be you",2
"vagina medicine left out where anyone can see it",2
"ap reporter wounded in afghanistan vows to return",0
"mars lander staggers into nasa headquarters drunk, broke",2
"best visual effects oscar introduced by highly acclaimed lens flare",2
"real estate insiders to keep close eye on newborn sired by 3-time re/max sales champion",2
"new robot capable of unhealthily repressing emotion",2
"how clinton donor got on sensitive intelligence board",0
"random online photo leads to navy veteran's rescue from flooded house",0
"department of interior asks for resignation of obama-era elk",2
"trump spends 10 minutes mistakenly addressing steve bannon's freshly shed exoskeleton",2
"house gop announces lawyer for obama lawsuit",0
"obama administration accused of violating constitutional rights of immigrant detainees",0
"5 summer recipes you can bring anywhere",0
"leaf that came out too early cold as shit",2
"justice thomas' wife calls supreme court retirement report 'bogus'",0
"burglar makes sure to crack glass on family portrait",2
"report: mueller subpoenas pr executives linked to manafort",0
"a farm boy meets his prince in a beautiful new children's book",0
"only benedict cumberbatch can crack the case in jimmy fallon's mad lib theater",0
"president-elect edwards seen entering chinatown massage parlor",2
"former treasury secretary hank paulson says he will vote for hillary clinton",0
"getting married to a guy with kids is 'pretty freaking intimidating'",0
"why bernie sanders is in deep trouble in south carolina",0
"rumsfeld makes jerk-off motions as powell speaks at cabinet meeting",2
"passenger ruins perfectly good windshield by flying through it",2
"federal reserve accidentally leaks secret documents",0
"clinton's lower lip 'very concerned' about albanian crisis",2
"san francisco could become the first u.s. city with safe injection sites for drug users",0
"good karma returns for sikh man who removed turban to help injured boy",0
"brands that make you aww",0
"as yahoo roils, martha nelson stays focused on media",0
"internet to reduce e-mail delivery to 6 days a week",2
"climate-denying weather channel founder frets about a hillary clinton victory",0
"terrifying tornado gives couple a proposal story they'll never forget",0
"emergency crew rushes to pull child out of football huddle",2
"excerpt: lessons on love and landscape from the heartland",0
"nsa scrambling to reestablish whereabouts of man who covered laptop camera with tape",2
"frantic john kerry looks on as teresa slowly lowered into kim jong-un's electric eel tank",2
"sweden blood bank texts donors to notify them whenever their blood helps save a life",0
"tsunami death toll rises to 36 americans",2
"aging website wondering why no one ever visits it anymore",2
"mccain silences critics with perfectly executed cartwheel",2
"photos of janet jackson's style evolution through the years",0
"males circumcised to reduce hiv risk in mozambique shift gender norms surrounding sex",0
"delusional man somehow thinks he's going to get oscar nomination",2
"trophy son half father's age",2
"cast, crew of troy begin disastrous 10-year journey back to hollywood",2
"man who tried to burn ex-girlfriend's house with cheetos is convicted",0
"both israel and hamas have a responsibility to protect civilians",0
"this is so much cooler than your boring black ponytail holder",0
"u.s. census announces those people will be majority by 2043",2
"'i woke up like dis': why my disability is the sexiest thing about me",0
"jenny mccarthy lured to fox network by bright light",2
"'without them you could buy anything,' whispers amazon echo as man stares blankly at family",2
"herbie goes bananas",2
"area 5-year-old telling, area 5-year-old telling",2
"democratic ads highlight trump's horrible comments on women",0
"obama pledges to do more to stop the 'epidemic of gun violence'",0
"iraq pm: yemen conflict could engulf entire region in war",0
"actress misty upham reported missing in washington state",0
"hunter s. thompson shoots mouth off one last time",2
"kylie jenner channels pin-up glam in new photo from high fashion shoot",0
"all-beef patty 70 percent beef",2
"jessica simpson reveals slimmer figure after chopping off limbs",2
"vulnerable republicans just showed why fighting for trans rights is a political winner",0
"praise tree-sus! man sees jesus in tree trunk (photo)",0
"fda calls concrete breast implants 'architecturally sound'",2
"what cutting americorps would mean for public lands",0
"christianity celebrates one billionth unanswered prayer",2
"mysterious light seen near huge black hole",0
"cvs cashier can't wait to accept $20 bill from customer purchasing 3 different cough medications",2
"is a four-day school week a good idea?",0
"'no way to prevent this,' says only nation where this regularly happens",2
"man who hasn't moved in six hours repeatedly welcomed back by tv",2
"is it just me or have kids become extra suave recently?",0
"disgusting gyro meat magically turns delicious after midnight",2
"a measles outbreak is growing in arizona",0
"banjo-wielding matt damon makes last-minute bid for best original song",2
"turkey's president calls hitler's germany example of effective government",0
"chrissy teigen's hot take on ice cream trends could divide a nation",0
"grit: your secret success strategy",0
"'ncis' to cease print edition",2
"photographer says instagram couldn't handle portraits of women's pubic hair",0
"trump denounced his campaign rhetoric almost two decades before running for president",0
"new report finds moving to isolated seaside cottage greatly increases productivity",2
"ukraine's donbas is like america's deep south",0
"rubio slams private fundraiser secrecy: 'it's a public event'",0
"'alone in the game' shows biggest hurdles for lgbtq athletes exist off the field",0
"what's the matter with dystopia?",0
"nation tired of having to skim past headlines about apple, samsung lawsuit",2
"the daily fantasy sports protests in nyc looked hilarious",0
"bethenny frankel fights back after instagram controversy",0
"why you should hire for zest",0
"$300 tax refund used to justify $700 worth of miscellaneous purchases",2
"freddie prinze jr. fan's favorite color also green",2
"hillary clinton campaign shuts down after blowing through $2 billion in first month",2
"ted cruz boldly declares nation not deserving of better candidate",2
"tig notaro is sickened by the anti-gay pizza restaurant in indiana",0
"top house democrats demand fbi inquiry into trump team's alleged link to email hack",0
"pepsi super bowl ad raises worldwide pepsi-awareness .00000000001 percent",2
"khloe kardashian says no one was doing cocaine at kylie jenner's graduation party",0
"obama: black lives matter activists have legitimate concerns",0
"gett: the trial of viviane amsalem or, the craziness of israeli society",0
"the small schedule mistakes that ruin your sleep",0
"melissa mccarthy's perfectly simple secret to a happy marriage",0
"religious freedom in practicing the platinum rule",0
"white house just gave a terrible defense of trump's refugee ban",0
"unreasonable happiness",0
"mom getting pretty into new tyler, the creator album",2
"taylor swift's mom says groping incident 'shattered our trust'",0
"rick perry experiences overwhelming feeling of clarity and contentment in final moments before death of campaign",2
"garroting survivors call for wire ban",2
"men face up to 200 years in prison for gay sex trafficking",0
"sheryl sandberg talks about husband's death in personal commencement speech",0
"oxford student wins prize for photo of atom taken with dslr camera",0
"smithsonian rejects tie dylan mcdermott wore in 'the practice'",2
"david chase analyzes 'the sopranos' ending shot-by-shot",0
"how marketing leaders can secure a seat in the c-suite",0
"protesters march in wisconsin after unarmed black man shot dead by police",0
"actual soccer team loses game 46-0",0
"7 ways to look like a pro in a wine tasting room",0
"5-year-old has heart-wrenching reunion with mom after airport detention",0
"hooded members of congress drown another love child in potomac to prevent affair from getting out",2
"man would rather annoy small group of friends than bunch of strangers at party",2
"fighting pests with sounds waves, not pesticides",0
"pathetic 4-year-old needs father to stand on merry-go-round platform for entire ride",2
"23 incredible benefits of getting more sleep",0
"billy eichner comedy special heading to netflix",0
"when men 'misremember' violating women",0
"undercurrent of inequality and fear roiling just beneath surface of '50s-themed diner",2
"fema unveils nationwide phone tree in case of emergency",2
"3 little reminders that put love into perspective",0
"after shooting, orlando chefs provide thousands of free meals",0
"new blog piece on woody allen to settle everything",2
"smart shopper only purchases items with 'quality' on the label",2
"bill clinton agrees to disclose guacamole recipe",2
"police release footage of man who died after being pepper sprayed",0
"over 60 dead after suicide bomber targets mourners in front of pakistan hospital",0
"report: only predictor of happy marriage is if husband ever won wife big stuffed animal at amusement park",2
"ancient melanesian masks thundered past to get to star wars exhibit",2
"photo editing war breaks out over kim jong un missile test picture",0
"in argentina, the supreme court spurs national outrage with leniency for a 'dirty war' criminal",0
"cuba and the united states: the long view",0
"joe walsh wakes up on stage mid-solo again",2
"i'm a refugee. in america, i felt safe for the first time. now all i feel is fear.",0
"yes, bud weisser was arrested for trespassing at budweiser brewery",0
"nation's teen drug problem ended by rapping cartoon spokesbeast",2
"catchphrase from 'the love guru' overheard",2
"a plethora of patio plants",0
"thanks to game of thrones, archery is now cool. you can actually do it & get fit. here's how.",0
"at least 1,400 homes destroyed in california wildfires",0
"ghost of carl sagan warns against dangers of superstition",2
"ebola, isis and our borders",0
"area man already knows which chicken tender he's saving for last",2
"despite armie hammer profile in 'good housekeeping' magazine, 'lone ranger' a flop at box office",2
"kenyan newspaper editor questioned, released over source",0
"8th grader caked in makeup probably really confident",2
"convention crowd really hoping bill clinton breaks tension with joke about how terrible he looks",2
"breaking: no way egypt coming out of this with a functional democracy",2
"cost of freedom at all-time high",2
"congress votes to intervene in local wedding",2
"jihadist woman wishes her sons could be more like those tsarnaev boys",2
"moron stepfather takes care of child who doesn't have his genetic material",2
"jeff flake delivers searing, critical applause for trump during state of the union",2
"sales of chamomile tea, gas masks up sharply",2
"man trying to leave hateful message at local synagogue frustrated phone line always tied up with other threats",2
"ferguson police officer shot",0
"world wildlife fund donors receive refund after western black rhino goes extinct",2
"senators rip obama's 'flexible' interpretation of international drug controls",0
"putin, erdogan and orban: band of brothers?",0
"credit-card metallurgists unveil new 'polonium plus' visa card",2
"is resisting trump enough?",0
"u.s. improves infrastructure with transnational power strip",2
"riverboat horseracing fails utterly",2
"buddy sneaks into chest x-ray",2
"mike pence's nfl 'stunt' in indianapolis may have cost taxpayers over $88,000",0
"8 herbs and spices that fight off disease",0
"conservative newspaper editorial boards line up behind hillary clinton",0
"nelson mandela celebrates 94th birthday in prison after violating parole",2
"someone made a trump-putin facebook friend anniversary video",0
"hayley williams and rocker husband chad gilbert split after nearly 10 years together",0
"report: it still nowhere near okay to act like donald trump",2
"dolphin spends amazing vacation swimming with stockbroker",2
"why antidepressants won't solve the depression epidemic",0
"the winners and losers of the nba draft lottery",0
"report: u.s. still leads world with highest density of kevins",2
"5 years after miller v. alabama, looking to the states for justice",0
"opening wider and diving deeper into the immeasurable beauty and pain of life",0
"don't expect to see kim kardashian give birth on tv again",0
"john ashcroft: 'obey'",2
"bannon's cyst finally ruptures",2
"michelle phan, youtube's 'beauty bestie,' empowers women from the outside in",0
"some alzheimer's risk factors may be controllable",0
"kleenex box inadequately covered",2
"5 financial wake-up calls -- and what you can learn from them",0
"george r.r. martin announces next book to feature pixies, dracula",2
"jeb bush calls for crackdown on sanctuary cities in immigration plan",0
"on memorial day, a look inside the lives of u.s. service members in afghanistan",0
"birthday wish wasted on trying to bring dad back",2
"convention-goer removes name tag, vanishes back into world of anonymous hilton orlando guests",2
"poll shows many americans agree with hillary clinton that women and men should be paid the same",0
"trump warns israel new settlements 'may not help'  peace process",0
"why azealia banks will never redefine 'faggot'",0
"if an ice cap melts in the arctic and the gop doesn't see it, did it really melt?",0
"dwight howard on helping to empower and educate girls in east africa",0
"lone house with no halloween decorations by far spookiest in neighborhood",2
"i cannot do this alone: why allies matter to the down syndrome community",0
"test facebook button",0
"donald trump has a new conspiracy theory. this one involves google.",0
"retail group spoofs 'ferris bueller' in ad bashing donald trump's tariffs",0
"better skills for a new generation",0
"the epidemic of gay loneliness",0
"nato launches mission in the aegean sea to end smuggling of migrants, refugees",0
"dept. of transportation discontinues 'bridge out 8 feet ahead' sign",2
"10 of the best cyber monday tv deals you'll actually want to shop",0
"a brief history of paul ryan's dance of death with donald trump",0
"in a huge breakthrough, google's ai beats a top player at the game of go",0
"dog unaware it isn't starving",2
"sympathy card signed by assistant",2
"did trump intend to fire fbi director james comey all along?",0
"trump aims to limit the education department's influence in new order",0
"the 20 funniest tweets from women this week",0
"man accused of killing dad for not getting him fast food",0
"voters in 14 states navigating new rules while trying to cast ballots",0
"executive reschedules wife's birthday for october",2
"lax petsmart background check allows deranged gerbil to slip through the cracks",2
"3-week-old jack-o'-lantern excited to give one last scare when slightest touch causes it to collapse into disgusting mush",2
"ben affleck nominated for best friend of matt damon",2
"100 ways to connect intimately with your partner",0
"killer mike: 'uterus' comment was taken out of context",0
"manager fails to keep it short or sweet",2
"bartender accused of plotting to poison john boehner",0
"trailblazing women: whitney johnson, leading thinker & co founder of clayton christensen's investment firm",0
"mother ferries 4 more shirt options back to son in gap dressing room",2
"white house staff frantically shredding trump campaign aides",2
"a new generation of small farmers is emerging in atlanta",0
"subsidiary publication recommends you see parent corporation's movie",2
"police arrest mother of newborn found buried alive",0
"microsoft signs justice dept. attorney to $350 million endorsement deal",2
"12-year-old says she's desperate to stop the hitting, screaming, fighting with mom",0
"how bill kristol briefly blew up the 2016 presidential race with a single tweet",0
"emergency wisdom",0
"birthday card for david axelrod circling around afghan war meeting",2
"porch ceded to bats",2
"mike huckabee jokingly breaks campaign finance law in 2016 announcement",0
"taylor swift was 'the happiest maid of honor ever' at her best friend's wedding",0
"nascar bed bursts into flames",2
"sarah hyland on her fame: 'it didn't come easily or fast or free'",0
"the rock for president? dwayne johnson now 'seriously considering' a run",0
"anna deavere smith on the 44th jefferson lecture and the search for american character",0
"ventriloquist dummy crosses line in suggesting partner is actual dummy",2
"blog post read by mother to shape child's next 18 years",2
"will congress heed charla nash's message?",0
"huffpost rise: what you need to know on february 8",0
"entrepreneur series: growing up and doing business with... mandy ingber, celebrity yoga instructor",0
"the 'artisanal' school supplies list",0
"vatican: gay people are 'our sons and daughters'",0
"exclusive: bet responds after coming under fire from journalists and publicists",0
"report: kanye west, bill gates, tom hanks all currently reading, enjoying this article",2
"a valentine like no other",0
"hippie will tell you what the real crime is",2
"army drives 9/11 mastermind's lawyer to sacrifice his military career",0
"saddam enrages bush with full compliance",2
"man shot dead by oklahoma city cop was deaf (updated)",0
"managing the madness in the middle east",0
"beauty queen scarfs down 12 krispy kreme doughnuts in no time",0
"10 things you didn't know about louis c.k.",0
"one way to make college worth it: help students feel like someone cares about them",0
"is putting a plastic container in the microwave really that bad?",0
"in defense of light and magic",0
"biden arrives early to set up state of the union fog machine",2
"here's a terrifying view of a baseball fan's one-handed catch",0
"romney frantically figuring out how tax plan could actually work after realizing he might win election",2
"hero dog fills out hospital paperwork",2
"'black panther' reminds us why pan-african unity is still important",0
"trump calls on congress to empower agencies to oust federal workers",0
"guns are 'the ultimate public health crisis,' howard dean tells democratic convention",0
"death toll from california mudslides rises to 21 after mom's body found",0
"new study finds solving every single personal problem reduces anxiety",2
"cinema therapy and robin williams",0
"nation wishes it could just once be reminded of preciousness of life without mass shooting",2
"pope francis wearing sweater vestments he got for christmas",2
"cosby's legal team secures imported jury, blames press for creating bias",0
"report: no gay people actually refer to selves as 'same-sex couple'",2
"ad campaign appeals to young, hip, influenced-by-ad-campaigns demographic",2
"tai chi, part 1 (video)",0
"nonvoter knew it would turn out this way",2
"man entirely different misogynist online than in real life",2
"kentucky dmv introduces game of chicken to driver's test",2
"bakery owner vows to stop making wedding cakes altogether after pro-gay court ruling",0
"queer film explores long-term relationships in the age of the single",0
"facebook bolts from traditional news",0
"attention: sports fans!",0
"new low stooped to",2
"get your quick and dirty arts education with haiku reviews",0
"florida man who landed gyrocopter at u.s. capitol rejects plea deals",0
"tank rolls by living room window",2
"man finds self back at porn store again",2
"i am a public school teacher. give me all the refugees you've got!",0
"miranda lambert just got 'engaged' to the most adorable little fan",0
"new triple-x dinosaur park opens in nevada",2
"nra says mass shootings just the unfortunate price of protecting people's freedom to commit mass shootings",2
"why states are struggling to tax services",0
"5 key habits to living a radiant life",0
"new film company raises $150 million to bring diverse stories to film and tv",0
"meeting jon snow irl is apparently like seeing the 'mona lisa' for the first time",0
"the incredible places in the world we would rather be today",0
"an art project over 40 years in the making lets people walk on water",0
"jeff sessions spits in face of fbi interrogator trying to get him to turn on trump",2
"tim kaine forced to drink ipecac after eating sheet of 'i'm with her' stickers",2
"romney tailors nursing home visit to those who will still be alive on election day",2
"google translate update may save you a lot of money",0
"ken burns completes documentary about fucking liars who claimed they watched entire 'jazz' series",2
"report: average american worker replaced within 10 minutes of taking vacation",2
"'new hampshire' episode 4: not just for old, white people",0
"charlottesville shows that states must amend their open-carry laws",0
"frein's sister questions brother's injuries",0
"10 things not to do before your next race",0
"beloved archie comics get a dark makeover in new tv series 'riverdale'",0
"shy shelter dog's reaction to getting adopted is the definition of joy on earth",0
"gay guy's gay thing well attended",2
"awe-inspiring photos of military servicewomen walking the runway",0
"5 in u.s. charged with terrorism-related crimes",0
"as chevy ends award-winning sustainability plan, the climate is just as screwed as ever",0
"ted cruz voices support for states' right to legalize marijuana",0
"meghan markle's jeweler is making sure her engagement ring stays one of a kind",0
"secretary of state fired after inappropriately weighing in on international politics",2
"'straight outta compton' hits top of the box office on opening weekend",0
"service outages strike ahead of pacquiao vs. mayweather fight",0
"marc andreessen's 'colonialism' gaffe? a symptom of silicon valley bias",0
"trump's 'locker room' defense is the excuse you'd expect from a child",0
"seth meyers dubs donald trump the 'tiger woods of hypocrisy' over his golfing",0
"kim gordon clarifies her comments on lana del rey and feminism",0
"u.s. dignity reserves nearly depleted",2
"family chooses different dog than reincarnated grandfather",2
"zip-loc introduces new party sub sandwich baggies",2
"cellmate tired of suge knight's constant stories of '90s rap beefs",2
"eyes removed in violent yearbook attack",2
"saturday's powerball lottery jackpot now tops $400 million",0
"death row inmate loses fight over kosher food",0
"boeing lays off only guy who knows how to keep wings on plane",2
"step inside the technicolor dream world of brazilian love motels",0
"the queer response to trump's promise to build wall along mexican border",0
"scandal's joe morton the subject of unsung hollywood season premiere",0
"television character nervous about upcoming class reunion",2
"executioner enters lethal injection room with bag from home depot",2
"washington state bill would allow guns in sports stadiums",0
"report: friend doing sober january must have really fucked shit up over holidays",2
"trump's epa pick went easy on industry that backed him: report",0
"hints of hope emerge in deadly american bat plague",0
"panasonic introduces portable 500-disc changer to compete against ipod",2
"20 suede pieces you'll want to wear all spring",0
"michael jackson hires magical anthropomorphic giraffe as defense lawyer",2
"5 (easy, fun) tips to prevent summer slide",0
"american tourist punched for giving nazi salute in germany",0
"4 people stabbed on amtrak train in michigan",0
"how to make salt-roasted fish with spicy orange salsa",0
"anti-donald trump forces gear up for third-party challenge",0
"what happens when parents read their daughters' tinder messages",0
"this exercise can help you find more time in your day",0
"john lewis overcome with emotion at a civil rights movement exhibit",0
"u.s. experts expect new north korea missile launch 'within days'",0
"woman gets several job offers after handing out resumes on the side of the road",0
"schumer trolls trump tax plan: you're doing it wrong",0
"area man having one of his little bursts of energy where he tries to write a song",2
"why we should tip service workers generously",0
"christ to wed longtime backup singer",2
"atheists demand apology over public university's email about religion",0
"cadbury's chocolate will no longer be imported from the u.k. and everyone is depressed",0
"marco rubio doesn't have a clue what 'oscars so white' means",0
"democratic senator calls for cia director to resign",0
"opening band issues two-more-songs warning",2
"man unsure how fellow diners got impression appetizer was ordered for table",2
"congressional aides withholding sex until budget compromise is reached",2
"former u.s. attorneys warn trump about 'severe repercussions' of firing robert mueller",0
"modern-day lancelot offers to pay for abortion",2
"edge of table victorious over toddler",2
"lottery loser angry at lottery winner",2
"departing obama tearfully shoos away loyal drone following him out of white house",2
"area dad to spend next few days or so telling son it important to respect women",2
"new obesity drug delicious",2
"'i love wikileaks!': trump's acceptance of russian help hides in plain sight",0
"the importance of staring out the window",0
"newsguild launches campaign in support of jailed reuters employees",0
"tony hale reveals the new york inspiration for buster bluth's personality",0
"unions plot major push after landmark labor ruling",0
"norway pledges $10 million to counter trump's global anti-abortion move",0
"laid-off zoologist goes on tranquilizing rampage",2
"theory versus truth",0
"country music protested in restaurant's kitchen",2
"bask in the glow of adele telling critics to 'suck my dick' mid-concert",0
"whole foods recalls maytag blue cheese due to listeria risk",0
"impersonal trainer couldn't give a fuck what you do with those free weights",2
"the darkness that will outlast donald trump",0
"antarctic observational comic running out of ideas",2
"'a quiet place' reclaims top spot at the box office",0
"george zimmerman auctioning off gun used to kill trayvon martin",0
"republicans retain majority in household",2
"kennedy center to dishonor gilbert gottfried",2
"alito keeps telling supreme court how they did things in circuit court",2
"activists: syrian warplanes bomb isis training camp",0
"new acnefree treatment ships teens to remote island colony for remainder of puberty",2
"british crew member dies during round the world yacht race",0
"man eating mcchicken sandwich can tell mcdonald's switched up antibiotics",2
"donald trump's epa pick is a leading foe of clean water laws",0
"al franken tearfully announces intention to step down from role as harasser of women",2
"pope francis lays hands on ailing u.s. infrastructure",2
"stephen colbert is just as worried about the new citizenship law as fox news",0
"john avildsen, oscar-winning director of 'rocky,' dead at 81",0
"apathy outpacing lust as leading u.s. state of mind",2
"why 'it's the thought that counts' is an outdated phrase",0
"we are america. immigrants are us.",0
"doomsday clock pushed to one minute to midnight after arby's threatens launch of 3-cheese jalapeño beef 'n bacon melt",2
"new sitcom pulls back the envelope",2
"your guide to the new fall dramas",0
"deputy attorney general's wife cracks down on pornography",2
"report: we could probably just have computer pick president",2
"lady gaga belts out the national anthem at super bowl 50",0
"a new chapter in u.s.-cuba relations",0
"north korea says it's open to talking denuclearization with the u.s.",0
"this is how the republican presidential candidates talk about women",0
"texas gov. rick perry indicted for wearing hipster glasses",0
"why the azores are the best european island destination for all types of travelers",0
"'when i'm acquitted, i'll murder those interviewers,' robert durst mutters while still wearing microphone",2
"awestruck video-game fan describes brush with playstation 2",2
"democrats and republicans unite to support lgbt rights in west virginia",0
"study: not being an asshole boss may boost employee morale",2
"this is what divorce at 41 is really like",0
"u.s. to offer tax incentives to companies that do not openly make world worse at every turn",2
"jupiter's liberals worried about their ammonia footprint",2
"livestock happiest, healthiest attendees of state fair",2
"area cat allergic to kevin strenlow dander",2
"florida sheriff rebukes nra spokeswoman who claims she's 'fighting' for shooting survivors",0
"only 12 of trump's 22,450 employees have given a substantial donation to his campaign",0
"pope francis beats confession out of uncooperative catholic",2
"overworked pajama bottoms pray owner gets job soon",2
"why the south carolina church rampage represents a terrorist threat worse than isis",0
"clinton consults surgeon general on behalf of friend curious about homosexuality",2
"horrible facebook algorithm accident results in exposure to new ideas",2
"local man puts rehab behind him",2
"why america needs its national parks more than ever",0
"woman injured in hostile makeover",2
"blm protest at london airport calls out environmental inequality",0
"angela bassett set to direct lifetime's 'whitney houston' film",0
"connecticut lawmaker won't seek re-election after mishandling harassment complaint",0
"sea of change: a company that views seaweed as an infinitely nourishing gift from the seas",0
"area man nervously asks girlfriend if she'll settle",2
"3-year-old pretending stuffed animals having big fight about accidental pregnancy",2
"bernie sanders endorses tom perriello in virginia's gubernatorial race",0
"the top 5 issues newlyweds face",0
"scientists find link between how pathetic you are, how fast you respond to emails",2
