File:,"../Sarcasm/Sarcasm_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"netanyahu plays nice on iran, arabs in washington speech",-1,1,FAIL
"mötley crüe signs sexual-harassment guarantee",1,1,MATCH
"how hbcus respond to a call for inclusion of lgbt students",-1,-1,MATCH
"bernie sanders: 'it would not be a bad thing' if fbi director james comey resigned",-1,-1,MATCH
"area woman's hair always wet",1,1,MATCH
"friend asks if there any openings at job he constantly mocks",1,1,MATCH
"man at salad bar has to say every item aloud as he adds it to salad",1,1,MATCH
"the 'dead poets society' spoof on 'saturday night live' was a gory bloodfest",-1,-1,MATCH
"how i can lighten up in the wake of overwhelming loss",-1,-1,MATCH
"'you better give our dad a good trade deal or you'll be sorry!' shout angry trump boys on phone with employee of local chinese restaurant",1,-1,FAIL
"learning to live with ulcerative colitis",-1,1,FAIL
"baby knocked out with cough syrup praised for being such a good little traveler",1,1,MATCH
"newborn constantly terrorized by horrifying shapeless blobs",1,1,MATCH
"washington monument set up on blind date with eiffel tower",1,1,MATCH
"australian broadcaster apologizes for asking asian journalist, 'are you yellow?'",-1,-1,MATCH
"laid-back company allows employees to work from home after 6 p.m.",1,1,MATCH
"addressing sexual assault in college sports is not a 'distraction'",-1,-1,MATCH
"shadow government attracts shadow protesters",1,1,MATCH
"how a firm helps small communities remove contamination from their water",-1,-1,MATCH
"weeping willow gets bangs",1,1,MATCH
"how police failed to stop a former nfl star's rape spree",-1,-1,MATCH
"defending my son who wears skirts while fighting victim blaming and sexism",-1,-1,MATCH
"how donald trump created the worst week any candidate's ever had",-1,-1,MATCH
"dad's marine corps training evident during christmas-present opening",1,1,MATCH
"watch live: musicians carlos santana, gregg rolie & neal schon on their new album",-1,1,FAIL
"until trump decides otherwise, a bloc of house conservatives now controls government",-1,-1,MATCH
"the bitcoin hoax",-1,-1,MATCH
"'real world' star writes his own (queer) book of mormon story",-1,1,FAIL
"health: how the inevitable telemedicine trend will change healthcare forever",-1,-1,MATCH
"mentors we don't realize exist",-1,-1,MATCH
"exclusive: family of teen shot near ferguson during confrontation with police speaks out",-1,1,FAIL
"local newswoman's hairstyle reported on by co-anchor",1,1,MATCH
"paleontology class winces whenever fundamentalist kid raises hand",1,1,MATCH
"donald trump revels in recounting the 'very good towels' he threw to hurricane victims",-1,-1,MATCH
"bird arthritis epidemic largely ignored",1,1,MATCH
"chrissy teigen has 2 words for hater who insinuated she's a gold digger",-1,-1,MATCH
"local mother clips article about benefits of vitamin e",1,1,MATCH
"a letter to ally parents, from your lesbian friend",-1,-1,MATCH
"donald trump's plan to deport undocumented immigrants 'to be determined': aide",-1,-1,MATCH
"mom in nightgown mode",1,1,MATCH
"'it continually surprises me': meet the people of kansas city",-1,-1,MATCH
"world wildlife fund publishes photo of what species last seen in 1987 might have evolved to look like",1,1,MATCH
"according to bar love-tester, inebriated patron okay to drive",1,1,MATCH
"my bette midler story",-1,-1,MATCH
"in depth: behind the veil of the middle east -- what life is like for women there",-1,-1,MATCH
"third stepdad in row has goatee",1,1,MATCH
"adult film industry replaces 500 porn stars with hydraulic robotic fisting arm",1,1,MATCH
"nation's sound engineers gather to talk about their ponytails",1,1,MATCH
"8-year-old palestinian boy pleasantly surprised he hasn't been killed yet",1,1,MATCH
"dear graduates, put your online superpowers to work",-1,-1,MATCH
"video shows transphobic man preaching in target getting shut down by customer",-1,1,FAIL
"letter of recommendation reused for eighth intern",1,1,MATCH
"nation's baby boomers hold press conference to announce they all have diseases now",1,1,MATCH
"how humans are laying out the welcome mat for mosquitoes and the diseases they carry",-1,-1,MATCH
"budweiser american lager purchased at tavern",1,1,MATCH
"sunset shot at",1,1,MATCH
"area man a staunch single-gender voter",1,1,MATCH
"'urban legends true,' says friend of cousin's roommate",1,1,MATCH
"ugly custody battle over ian mckellen narrowly avoided",1,-1,FAIL
"poll finds majority of americans have never met willem dafoe",1,1,MATCH
"pope accepts senior analyst position at catholic think tank",1,1,MATCH
"jeff bridges just proved he really is the dude",-1,-1,MATCH
"rest assured, amy schumer and jennifer lawrence still hang out",-1,-1,MATCH
"trans in trumpland: election victories signal hope",-1,1,FAIL
"dad returns from business trip with exotic gifts from idaho",1,1,MATCH
"a bride harbors an intimate secret in this haunting short film",-1,-1,MATCH
"hamas calls for new palestinian uprising against israel after trump's jerusalem move",-1,-1,MATCH
"don't sweat the sweat stuff",-1,-1,MATCH
"bike helmet protects child from helmet-inspired beating",1,1,MATCH
"sandwich from television commercial spotted at local restaurant",1,1,MATCH
"new viacom ad tells employees to get back to work",1,1,MATCH
"art student's nudes obviously drawn from hustler",1,1,MATCH
"'so fuckin' sorry to hear about this shit,' reads outpouring of sympathetic texts from scaramucci's friends, family",1,1,MATCH
"elderly woman begins freezing meals husband can eat while she's passed away",1,1,MATCH
"tiffani thiessen's daughter and newborn son are beyond adorable",-1,-1,MATCH
"hillary clinton suspended 3 weeks by fec for spitting on volunteer",1,1,MATCH
"man spends whole day dreading fun activity he signed up for",1,1,MATCH
"woman body-shamed for swimsuit photo responds with more swimsuit photos",-1,-1,MATCH
"taylor swift now dating james holmes",1,1,MATCH
"netanyahu feeling like trip to us to start world war iii went pretty well",1,1,MATCH
"these 5 decisions define you as an entrepreneur",-1,-1,MATCH
"workers at donald trump's las vegas hotel vote to unionize",-1,-1,MATCH
"presidential debate commission anesthetizes audience to prevent outbursts during debate",1,1,MATCH
"mom and dad, please explain this one to your daughters",-1,-1,MATCH
"report: 80% of subway track repairmen run over each day",1,1,MATCH
"national forest service recommends campers tie up their food to avoid attracting other visitors",1,1,MATCH
"lamar odom leaves hospital after 'miraculous and continued improvement'",-1,-1,MATCH
"detective refuses to pry into circumstances of murder out of respect for deceased",1,1,MATCH
"swiping right on a hottie? hold on a second",-1,-1,MATCH
"jimmy kimmel suggests the perfect vacation spots for bill o'reilly",-1,-1,MATCH
"obama to create 17 new jobs by resigning and finally opening that restaurant",1,-1,FAIL
"samantha bee airs her first ever 'trump-positive' piece",-1,1,FAIL
"lucky the pig finds a happy home after falling onto highway",-1,-1,MATCH
"greece sees slight uptick in refugee arrivals in august",-1,1,FAIL
"new evidence reveals christ lounged in tomb for extra hour before finally rising from grave",1,1,MATCH
"montreal's osm concludes couche-tard virée classique with record attendance",-1,1,FAIL
"george w and ron paul",-1,-1,MATCH
"'pretty little liars' star troian bellisario weds 'suits' star patrick j. adams in rustic ceremony",-1,1,FAIL
"medicine has an unhealthy gender pay gap",-1,-1,MATCH
"obama to cut costs by packing lunch every day for u.s. populace",1,1,MATCH
"out-of-control hand gesture sends bernie sanders tumbling off stage",1,1,MATCH
"resigning house leader cantor reflects on all the accomplishments he thwarted",1,-1,FAIL
"20-year-old with down syndrome is the youngest business owner in his town",-1,-1,MATCH
"americans finally found something to drink that's better than soda",-1,1,FAIL
"we've seen the future of flight, and it's awesome",-1,-1,MATCH
"'why columbia' and 'pitzer's values'",-1,-1,MATCH
"stray pit bull stuck in tire is set free... and gets a sweet surprise",-1,-1,MATCH
"bus passenger believes she lives in world where curried shrimp is odorless",1,-1,FAIL
"soulless man has cordless phone",1,1,MATCH
"lena dunham plans to dress as a planned parenthood doctor for halloween",-1,-1,MATCH
"friday talking points -- games the whole family can play",-1,-1,MATCH
"switzerland passes u.n. inspection after erecting fire escape on matterhorn",1,1,MATCH
"guidance counselor prefaces sat results by talking about test's flaws",1,1,MATCH
"duchess kate hits scotland in a gorgeous blue coat",-1,-1,MATCH
"another trumpian senate contender links obama to orlando shooting",-1,1,FAIL
"small town beginning to wonder what taking heroin epidemic so long to get there",1,1,MATCH
"howard students take over building to protest university embezzlement scandal",-1,-1,MATCH
"friday's morning email: inside north korea's nuclear test",-1,-1,MATCH
"populist candidate gaining support among underrepresented corporations",1,1,MATCH
"pyer moss puts on yet another powerful fashion show, this time tackling mental health and depression",-1,-1,MATCH
"obama's declaration of swine flu emergency prompts pro-swine-flu republican response",1,1,MATCH
"stop judging other moms",-1,1,FAIL
"drake hasn't even opened his restaurant and already threw a party there",-1,-1,MATCH
"hackers breached u.s. election agency after vote, according to security firm",-1,1,FAIL
"malala can tell oxford paired her with roommate just because they're both nobel laureates",1,1,MATCH
"study finds 68% of americans unprepared for sudden financial stability",1,1,MATCH
"gorgeous new nasa image shows earth 'rising' over the moon",-1,-1,MATCH
"he's baaaaack!",-1,1,FAIL
"nation's school systems held back a year",1,-1,FAIL
"there should never be all-male panels, ubs exec says",-1,-1,MATCH
"it's not the '80s anymore: transition-related care is basic health care",-1,-1,MATCH
"study: online content creators outnumber consumers 2,000 to 1",1,1,MATCH
"u.s. advises allies not to border russia",1,1,MATCH
"monday's morning email: the next recession will be brutal. here's why.",-1,-1,MATCH
"watch fox news personalities slam obama and praise trump over the same thing",-1,-1,MATCH
"chinese guy still insisting it was him in front of that tank",1,1,MATCH
"nation on edge as court votes whether to legalize gay marriage now or in a few years",1,1,MATCH
"investigation exposes ebay user for selling fake pulitzer medals",1,1,MATCH
"disney world mascot could use a fucking vacation himself",1,-1,FAIL
"watch this guy count to 100,000 for no reason whatsoever",-1,1,FAIL
"scandal: mccain won miss congeniality of u.s. senate in 2000, 2003",1,1,MATCH
"almost 9 million people enroll in obamacare, despite trump's sabotage attempts",-1,-1,MATCH
"the american cult of bombing",-1,-1,MATCH
"puppy comforts dog having a nightmare, because that's what friends are for",-1,-1,MATCH
"11 free gifts every entrepreneur seeking success and balance should give themselves",-1,-1,MATCH
"obama fantasizes about ordering drone strike against self on last day of presidency",1,1,MATCH
"saudi arabian king to populace: 'don't even think about it'",1,1,MATCH
"majority of americans want congress to move on from health care reform",-1,1,FAIL
"amazon's new streaming service is cheaper than standard netflix",-1,-1,MATCH
"cat looking out window, bird form unbelievably intense fifth-of-a-second bond",1,1,MATCH
"96-foot christmas tree goes up in flames",-1,1,FAIL
"less popular friend proposes combining birthdays into single party",1,1,MATCH
"limits or limitless?",-1,1,FAIL
"obama calls for turret-mounted video cameras on all police tanks",1,-1,FAIL
"february is historical accuracy month",-1,-1,MATCH
"why successful ceos must think like the janitor",-1,-1,MATCH
"renée zellweger no longer renée zellweger type",1,1,MATCH
"this 'ouija' parody is so perfect it's scary",-1,-1,MATCH
"wolf pack fails to raise orphaned infant",1,1,MATCH
"frances bean cobain enters prehab",1,1,MATCH
"the democrats can no longer avoid introspection",-1,-1,MATCH
"teen male vaguely unnerved by nude pantyhose rack at kmart",1,1,MATCH
"what happened to america's first muslims?",-1,1,FAIL
"las vegas review-journal staff balks at limits on covering new owner",-1,1,FAIL
"china is forcing muslim children to abandon 'overly religious' names",-1,-1,MATCH
"shelling from royal caribbean's m.s. 'allure' sinks carnival cruise vessel that crossed into disputed waters",1,1,MATCH
"sir mix-a-lot wasn't trying to speak for women with 'baby got back'",-1,1,FAIL
"republican establishment quietly relieved party no longer their responsibility",1,1,MATCH
"17 wedding pics that will make you want to cozy up with your boo",-1,-1,MATCH
"neighborhood kids grant landmark status to house where guy killed himself",1,1,MATCH
"building a child's self esteem on stage and off",-1,-1,MATCH
"soybean pissed after learning trade war means trip to china canceled",1,1,MATCH
"walletless biden found handcuffed to bedpost",1,1,MATCH
"#dearbetsy campaign implores donald trump's education pick to protect campus rape rules",-1,-1,MATCH
"what shale gas revolution means for international energy geopolitics and new world order?",-1,-1,MATCH
"local man helped every day by salad shooter",1,1,MATCH
"girl from coffee shop seen at bar with guy from record store",1,1,MATCH
"kentucky clerk asks court to force governor to let her deny gay marriages",-1,1,FAIL
"wamu files for chaplev",1,1,MATCH
"attractive woman, wealthy man somehow making it work",1,1,MATCH
"man realizes he has no interests",1,1,MATCH
"study: how long you wait to see a doctor is linked to race, employment",-1,-1,MATCH
"gwen stefani bares her soul performing 'i used to love you' at the amas",-1,-1,MATCH
"chris christie neglects new jersey woes while hinting at 2016 presidential run",-1,1,FAIL
"journalist once accused of making up sources arrested for threatening jewish institutions",-1,-1,MATCH
"muslim woman runs boston marathon to raise money for refugees",-1,1,FAIL
"that's my daddy: two moms figure out how to tell the truth about their family",-1,-1,MATCH
"facebook plans to hand over russia-linked ads to congress",-1,-1,MATCH
"déjà vu?",-1,1,FAIL
"just how is obama's foreign policy a failure?",-1,-1,MATCH
"grimacing congressman quickly drafts legislation for charley-horse research",1,1,MATCH
"god admits he too close to creation to judge whether it any good or not",1,1,MATCH
"'queer eye' star bobby berk gave me a desk makeover -- and it was incredible",-1,-1,MATCH
"death with dignity advocates say most catholic voters support the right to die",-1,-1,MATCH
"tearful biden carefully takes down blacklight poster of topless barbarian chick from office wall",1,1,MATCH
"diorama of rome built in a day",1,-1,FAIL
"area wildcat a real wildcat in the sack",1,-1,FAIL
"new 'robocop' trailer reveals main character to be some sort of robotic policeman",1,1,MATCH
"9/11 and the (un)making of the 21st century",-1,-1,MATCH
"this school is all about diversity. not!",-1,-1,MATCH
"9 printable mother's day cards for procrastinators",-1,-1,MATCH
"phalanx of lawyers stares hungrily from back cover of phone book",1,1,MATCH
"florida shooter's former friend says she reported him to school 'multiple' times",-1,-1,MATCH
"james cameron cried the first time he heard james horner's 'titanic' theme",-1,-1,MATCH
"cultural gems we bet you've never heard of",-1,1,FAIL
"j.lo and a-rod will each donate $25,000 to hurricane harvey victims",-1,-1,MATCH
"taylor swift now in long-distance relationship with curiosity rover",1,1,MATCH
"gabby giffords endorses hillary clinton for president",-1,1,FAIL
"my grandmother taught me to love mississippi, but our state flag represents hate",-1,-1,MATCH
"psa on funny or die shows the absurdity of valuing all opinions equally",-1,-1,MATCH
"car bomb kills three in southeastern turkey",-1,1,FAIL
"despite claims, long story not made short",1,-1,FAIL
"fatal school bus crash cements bff status",1,1,MATCH
"10 biggest 'white girl problems' in literature",-1,1,FAIL
"the nfl draft sleepers you can't afford not to know",-1,-1,MATCH
"secret santa seems to think you a big 'laverne & shirley' fan",1,-1,FAIL
"mom calmly emptying dishwasher as if shrieking argument didn't happen 10 minutes ago",1,1,MATCH
"huntsman drops out, endorses huntsman",1,1,MATCH
"study finds humans crave sweet foods because they're weak─they're weak and they're small",1,-1,FAIL
"my 9/11 walk your talk pilgrimage",-1,-1,MATCH
"woman worried she doing bad job enjoying massage",1,1,MATCH
"comic takes your awful first date to its logically terrifying extreme",-1,-1,MATCH
"airasia passengers share stories of near-misses that kept them off vanished plane",-1,1,FAIL
"usa today crossword puzzle grants false sense of intelligence",1,1,MATCH
"clergy abuse advocates fear pope francis is making it harder for victims to speak up",-1,-1,MATCH
"annoyed reince priebus forced to wait in line behind other exiting white house staffers",1,1,MATCH
"nation's gay straw men march on washington for right to marry animals",1,1,MATCH
"vcr fast-forwarded with toe",1,1,MATCH
"turn your scraps of summer fruit into the most gorgeous ice cubes",-1,-1,MATCH
"cara delevingne gets a laugh out of pushing paparazzo in paris",-1,-1,MATCH
"the president hits a home run nominating richard verma as u.s. ambassador to india",-1,-1,MATCH
"10 of the best beauty buys from sephora's vib spring sale",-1,-1,MATCH
"'avengers' sequel picks up where first film's profits left off",1,1,MATCH
"16 days of activism: combating the global scourge of child marriage",-1,-1,MATCH
"nude model suspects she's posing for civics class",1,1,MATCH
"in first and only vote on trump's muslim ban, republicans fail the test",-1,-1,MATCH
"pope francis hosts feathered serpent god as part of deity exchange program",1,1,MATCH
"if holiday stress is a disease, the virus is your expectations",-1,-1,MATCH
"u.s. to host foster country",1,1,MATCH
"medicalert bracelet iced out",1,1,MATCH
"mother surprised son needs so much ammunition for first day of school",1,1,MATCH
"barbecue chicken panini succumbs to howard-related causes",1,1,MATCH
"historical archives: facial corsets for ladies, finally",1,1,MATCH
"7 reasons we love matt bomer",-1,-1,MATCH
"government admits to hiding embarrassingly lame 1973 extraterrestrial encounter",1,1,MATCH
"research funding: when is the money dirty?",-1,-1,MATCH
"donald trump gets brutally mocked over latest white house ousting",-1,-1,MATCH
"james fenimore cooper, famed american novelist, dies at 224",1,1,MATCH
"pope francis condemns growing healthcare inequality in wealthy countries",-1,1,FAIL
"dunbar family forced to discontinue print edition of christmas newsletter",1,1,MATCH
"david allan peters at ameringer | mcenery | yohe",-1,1,FAIL
"man at gym just watching tv",1,1,MATCH
"winchester unveils new 9mm stray bullet guaranteed to hit innocent bystanders",1,1,MATCH
"nickname to forever prevent people from getting to know the real dumptruck",1,-1,FAIL
"irish-americans gear up for 'the reinforcin' o' the stereotypes'",1,-1,FAIL
"new england cod fishermen share coal miners' plight in this new documentary",-1,1,FAIL
"family mercifully pulling plug on grandfather unaware they sending him directly to hell",1,1,MATCH
"5 ways to trick your inner critic",-1,-1,MATCH
"lea michele slays in a black cutout dress at 'scream queens' premiere",-1,-1,MATCH
"man carefully selects t-shirt for night out",1,1,MATCH
"wildfire somehow rages back into control",1,1,MATCH
"duterte says he may impose martial law if drug problem worsens",-1,-1,MATCH
"getting the facts right about the ferguson grand jury decision",-1,-1,MATCH
"vets in congress urge paul ryan to un-endorse trump",-1,-1,MATCH
"5 ways to make sense of your running data",-1,1,FAIL
"'well, that was cool,' say archaeologists before dumping bones of king richard iii back into hole",1,1,MATCH
"masterchef recap: you're prawns are raw in 'top ten compete'",-1,-1,MATCH
"woman transitions from being terrified of getting pregnant to being terrified she can't get pregnant",1,1,MATCH
"my worst career move",-1,-1,MATCH
"100-year-old makes a dash to break guinness' 100-meter record",-1,-1,MATCH
"these simple tricks will make it way easier to work from home",-1,-1,MATCH
"ireland, gay marriage and the church",-1,-1,MATCH
"hug factory",-1,1,FAIL
"drug paraphernalia visible in photo of missing cat",1,1,MATCH
"the washington post's slimy assault on gary webb",-1,-1,MATCH
"copyright is broken. can congress fix it?",-1,-1,MATCH
"colleges pressured by feds to avoid asking about criminal records on applications",-1,1,FAIL
"donald trump cancels press event with black pastors after finding out they're not endorsing him",-1,-1,MATCH
"congressman knows regular lobbyist's order without even having to be told",1,1,MATCH
"miss america called before u.n. council for not promoting enough world peace",1,1,MATCH
"pope francis reminds the world that caring for the earth is everyone's responsibility",-1,-1,MATCH
"scientists get first-ever glimpse of elusive mineral",-1,1,FAIL
"texas officials really, really want you to know sandra bland had marijuana in her system",-1,-1,MATCH
"al gore criticizes obama over arctic drilling",-1,-1,MATCH
"bush elected president of iraq",1,1,MATCH
"local teen would choose gun with night vision laser scope if he joined army",1,1,MATCH
"miley cyrus' gender-bending performance on 'maya & marty' is pitch perfect",-1,-1,MATCH
"kline not sure he fits in at oppendahl, oppendahl, kline & oppendahl",1,1,MATCH
"astronomers discover tiny, shy moon hiding in the shadows of the solar system",-1,-1,MATCH
"insane marshmallow clouds bubble up in severe storms",-1,1,FAIL
"report: publicly humiliating unpopular student still leading cause of telekinetic violence in u.s. high schools",1,1,MATCH
"east st. louis rated number-one city in america by 'poverty magazine'",1,1,MATCH
"resisting resistance: what's next in the fight against malaria?",-1,-1,MATCH
"world leaders react to news that donald trump will be next u.s. president",-1,-1,MATCH
"airport screening made 70,000 miss american airlines flights this year",-1,1,FAIL
"dad frees up entire day to spend on quality father-grill bonding time",1,1,MATCH
"senatorial candidate challenges opponent to drop out of race",1,1,MATCH
"roommate never seems to leave apartment",1,1,MATCH
"lost gondolier in middle of adriatic sea",1,1,MATCH
"8 truths about celebrating valentine's day when you're married",-1,1,FAIL
"a major 'hunger games' theory gets support from the cast",-1,-1,MATCH
"7-year-old loses respect for shrek after seeing him in burger king commercial",1,1,MATCH
"here's how to stay on leonardo dicaprio's private island",-1,-1,MATCH
"most of trump's voters don't think he's changed since taking office",-1,-1,MATCH
"how to make the perfect mother's day breakfast",-1,-1,MATCH
"justice department blindsided banking agency on marijuana reversal: report",-1,1,FAIL
"house of blues opens drive-thru window",1,1,MATCH
"u.s. soothes upset netanyahu with shipment of ballistic missiles",1,1,MATCH
"how to read a bad book by a great author",-1,-1,MATCH
"perhaps we need corporate 'loyalty oaths'",-1,-1,MATCH
"that one chinese place closes",1,1,MATCH
"vegetarian option just iceberg lettuce on bread",1,1,MATCH
"amazon temp workers who deliver the holidays are getting squeezed",-1,-1,MATCH
"wildfires are the 'new reality' for california, gov. brown warns",-1,-1,MATCH
"michelangelo's david updated",1,1,MATCH
"fbi calls for increased surveillance powers to keep pace with evolving threat of presidential administrations",1,-1,FAIL
"family at restaurant reminds grandma what food she likes",1,1,MATCH
"on pilgrimage in india",-1,1,FAIL
"84-year-old veteran graduates college with summa cum laude distinction",-1,1,FAIL
"national weather service: 'don't go surfing unless you can really shred that shit'",1,-1,FAIL
"you're tackling your to-do list all wrong -- here's how to get it right",-1,-1,MATCH
"shutting out the gun nuts? cigarettes may show the way",-1,-1,MATCH
"everyone glad someone else making small talk with disabled woman",1,1,MATCH
"24 feminist school supplies for empowered girls",-1,1,FAIL
"lin manuel miranda and ben platt join forces for ultimate broadway mashup",-1,-1,MATCH
"monster truck driver beginning to suspect crowd is cheering for truck",1,-1,FAIL
"seaworld debuts new controversial orca whale burlesque show",1,1,MATCH
"anderson cooper shreds 'incoherent' trump: 'like a crazy person on a park bench'",-1,-1,MATCH
"man can't wait to find out if millennium falcon gets out of that tunnel",1,1,MATCH
"race is on to find treatment for mystery illness paralyzing children",-1,-1,MATCH
"'aha!' shouts devin nunes pulling back shower curtain in hopes of revealing hidden fbi agent",1,1,MATCH
"read live updates from the vice presidential debate",-1,-1,MATCH
"failure is an essential element of success",-1,-1,MATCH
"your fafsa questions answered",-1,-1,MATCH
"undercover agents talking to each other in 'under 12' chatroom",1,1,MATCH
"marilyn monroe's jfk birthday dress sells for an unbelievable sum",-1,-1,MATCH
"street harasser haunted by woman who got away with dignity intact",1,1,MATCH
"white house infested with bedbugs after biden brings in recliner off the curb",1,-1,FAIL
"siri helps hero 4-year-old save his unconscious mom's life",-1,1,FAIL
"this 1927 essay proves we've always worried about the future of books",-1,-1,MATCH
"jeb bush may be the most awkward 2016 candidate",-1,-1,MATCH
"consumer beware in biomedical research and women's health",-1,-1,MATCH
"this may be the most unusual george michael tribute you'll ever see",-1,-1,MATCH
"woodstock '99 revenue projections displayed on multi-colored, laminated boards somewhere in l.a.",1,1,MATCH
"fly on wall can't believe they're restructuring entire west coast division",1,1,MATCH
"hodor's mom makes the most savage joke about her son's tv death",-1,-1,MATCH
"how to make the most gorgeous summer dinner ever",-1,-1,MATCH
"minnesota café charges 35 cent 'fee' to protest minimum wage hike",-1,-1,MATCH
"teen does more pullups in a day than you'll do in a lifetime",-1,-1,MATCH
"weeping tim cook spotted screaming for help at steve jobs' tombstone",1,1,MATCH
"fda recommends at least 3 servings of foods with word 'fruit' on box",1,1,MATCH
"bask in the awkward disaster that was justin timberlake and anna kendrick's 'trolls' premiere",-1,-1,MATCH
"trevor noah: 'trump may destroy the world, but god damn he's cute'",-1,-1,MATCH
"lisa frank is now fighting the patriarchy (with rainbow kittens)",-1,-1,MATCH
"evan rachel wood is finally getting paid as much as her male 'westworld' costars",-1,-1,MATCH
"red lobster welcomes back 'defrosted shrimp days'",1,1,MATCH
"dad hands phone off to mom immediately after being wished happy father's day",1,1,MATCH
"jamie dimon cites relentless desire to watch a person die up close as inspiration for starting healthcare company",1,-1,FAIL
"big coal funded this prominent climate change denier, docs reveal",-1,1,FAIL
"ovarian cancer gets publicist",1,1,MATCH
"trumplethinskin: a president's day fable",-1,-1,MATCH
"nation's sane people to nation's insane people: 'please stop shooting us'",1,1,MATCH
"mentally unbalanced man still waiting for the right trump comment to incite him",1,1,MATCH
"hillary clinton on las vegas shooting: 'we must stand up to the nra'",-1,-1,MATCH
"white house receives letter addressed to gerald ford or current president",1,1,MATCH
"great science fiction isn't just about facts. it's about imagination.",-1,1,FAIL
"president trump's judicial nominees drive samantha bee to drink",-1,-1,MATCH
"john kelly roots out remaining priebus sympathizers hiding in tunnels throughout white house",1,1,MATCH
"bringing the girl scout movement to the crossroads of the west",-1,-1,MATCH
"florida state university suspends greek life after student's death",-1,1,FAIL
"the kind of demonstration i'd like to see",-1,-1,MATCH
"10 habits that make you look older",-1,-1,MATCH
"grotesque, misshapen mass of raisins slowly forming inside bag of trail mix",1,1,MATCH
"angry veterans use 'snl' to send president trump a serious message",-1,-1,MATCH
"kevin spacey responds to assault allegations by seeking treatment for homosexuality",1,1,MATCH
"man on verge of self-realization instead turns to god",1,1,MATCH
"'home improvement' announces plans to suck more",1,1,MATCH
"guy from the strokes accused of trying to look like guy from the strokes",1,-1,FAIL
"fast and furious: novels, the media and our changing world",-1,-1,MATCH
"pederast judge tries 11-year-old as adult",1,1,MATCH
"what do non-farm payroll & interest rates mean for real estate?",-1,1,FAIL
"google's got plans for 'smart' contact lenses",-1,1,FAIL
"at this year's toronto film festival, it's the quieter performances that speak the loudest",-1,-1,MATCH
"setting the record straight on sexual assaults on campus",-1,-1,MATCH
"federal court in seattle also rules against trump's transgender military ban",-1,-1,MATCH
"trip to office kitchen hastily altered to trip to bathroom to evade despised coworker",1,1,MATCH
"wondrous world of fishes last checked out 4/17/67",1,1,MATCH
"these sparkly geode lips are about to rock your world",-1,-1,MATCH
"nation satisfied as selena gomez completes transition into sexualized plaything",1,1,MATCH
"area teen accidentally enters teen center",1,1,MATCH
"45-year-old fails to make someone very happy one day",1,1,MATCH
"obama and holder's weak call for justice",-1,-1,MATCH
"try your hand at making sarah palin's donald trump endorsement even wilder",-1,-1,MATCH
"vatican quickly performs damage control on pope's tolerant remarks",1,1,MATCH
"new photo shows pluto's 'heart' actually a vast, frozen wasteland",-1,-1,MATCH
"tennis player gabriella taylor possibly poisoned at wimbledon",-1,1,FAIL
"[not] cooking off the cuff: new ideas from sicily and naples",-1,-1,MATCH
"stephen colbert takes out a 'for your consideration' ad for trump's fake news awards",-1,-1,MATCH
"trevor noah explains why he's always seen black women as the strongest leaders",-1,-1,MATCH
"stunt biker danny macaskill turns scotland into the world's most incredible obstacle course",-1,-1,MATCH
"defense needs to be more physical, reports man slumped on couch for past 5 hours",1,1,MATCH
"what's next for jill abramson",-1,1,FAIL
"john kerry sits in shadows of kiev café awaiting woman known only as dasha",1,1,MATCH
"report: nation thinking about big, warm piece of cinnamon coffee cake right now",1,1,MATCH
"barack obama just cracked down on wall street",-1,1,FAIL
"obama again extends troop presence in afghanistan",-1,1,FAIL
"complete idiot still thinks brittany murphy dating jeff kwatinetz",1,1,MATCH
"state of the union guests sort of assumed white house would pay for them to get home",1,1,MATCH
"election day is less than a week away, and we still don't know james comey's next move",-1,-1,MATCH
"ranking women somehow not issue in miss usa debacle",1,1,MATCH
"toasting 2017 goodbye with ketogenic kool-aid",-1,1,FAIL
"news roundup for july 10, 2017",-1,-1,MATCH
"harry styles comforts fan mid-panic attack, restores our faith in humanity",-1,-1,MATCH
"god realizes he forgot to put souls in humans",1,1,MATCH
"why can't you sleep? the 8 top reasons for insomnia",-1,-1,MATCH
"breaking: no news breaking",1,1,MATCH
"residents say racism accusations don't tell full story of cops who quit after town elected its first black mayor",-1,1,FAIL
"florist saves abusive relationship",1,1,MATCH
"john kelly takes responsibility for failing to properly silence victims",1,1,MATCH
"pence unveils campaign to educate teens about dangers of premarital eye contact",1,1,MATCH
"greece hopes to conclude bailout talks this week",-1,1,FAIL
"supporters defend kirsten gillibrand after trump delivers 'sexist smear'",-1,-1,MATCH
"big companies can avoid disruption by partnering with startup accelerators",-1,1,FAIL
"wild truck water-bead stunt ends with child endangerment charge",-1,1,FAIL
"five more inmates in california diagnosed with legionnaires' disease",-1,-1,MATCH
"this iphone x unveiling parody doesn't pull any punches",-1,1,FAIL
"states plan renewed debate on lgbt rights, religious freedom",-1,1,FAIL
"hillary clinton starts 2016 better positioned than 2008",-1,1,FAIL
"what on earth do you have to do to be kicked out of politics?",-1,1,FAIL
"new report finds humanity 10 years away from something called ash age",1,1,MATCH
"most americans can't afford a minor emergency",-1,-1,MATCH
"california becomes the first state to prescribe food as medicine",-1,-1,MATCH
"traveling tips for families with special diet",-1,1,FAIL
"vatican putting out feelers for how public would react to another children's crusade",1,-1,FAIL
