File:,"../Sarcasm/Sarcasm_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"if the presidential election were held tomorrow, i'd shoot myself",-1,-1,MATCH
"the 20 funniest tweets from women this week",-1,-1,MATCH
"facebook informs data leak victims whether they need to burn down house, cut off fingerprints, start anew",1,1,MATCH
"spelling bee champion returns to school a hero, he imagines",1,1,MATCH
"i'm the same person - being gay and loving god",-1,-1,MATCH
"senate bully forces legislators to repeatedly pass 'we are huge homos' bill",1,-1,FAIL
"after seeing this, you're going to want to run to banana republic",-1,-1,MATCH
"tpp is not the answer",-1,-1,MATCH
"report: 92% of americans would have gotten over ex by now",1,1,MATCH
"update: 'the onion' apologizes for killing innocent boston man tom mahoney",1,1,MATCH
"economic stimulus check burned for warmth",1,1,MATCH
"taste acquired",1,1,MATCH
"betsy devos is right: professors are a threat to the trumpist movement",-1,-1,MATCH
"entire blogosphere stunned by blogger's special weekend post",1,1,MATCH
"david duke gets spot on debate stage in senate race",-1,-1,MATCH
"area woman thinks she could live in city she's visiting",1,1,MATCH
"employees: are they costing u.s. businesses too much money?",1,-1,FAIL
"woman thinks she would make a great talk-show host",1,-1,FAIL
"despondent sean spicer returned to locked kitchen cupboard following press briefing",1,1,MATCH
"a 'pretty little liars' detail you never noticed may make you scream in frustration",-1,1,FAIL
"here's why gay and bi men might be twice as likely to get skin cancer",-1,-1,MATCH
"london's new mayor: i won't be able to visit the u.s. if donald trump wins",-1,-1,MATCH
"report: half of all americans probably should have thought of that before they opened their mouth",1,1,MATCH
"step inside salvador dali's surreal paintings with trippy vr video",-1,1,FAIL
"cottonelle adds blue strip to toilet paper but keeps what it does a secret",1,-1,FAIL
"drunk women find their run across busy street hilarious",1,1,MATCH
"what to expect when you're expecting a couch",-1,-1,MATCH
"5 things everyone gets wrong about napping",-1,-1,MATCH
"12 absurd (but real) concerns 'bachelorette' suitors have about dating",-1,1,FAIL
"unpopular police officer thinking about committing racially motivated offense for a little support",1,1,MATCH
"the myth of the ethical shopper",-1,-1,MATCH
"how the giants collapsed",-1,-1,MATCH
"express-lane cashier confirms her nails are real",1,-1,FAIL
"relapse greatest week of man's life",1,1,MATCH
"armchair quarterback blitzed",1,1,MATCH
"video shows biker gang pounding driver on california highway",-1,-1,MATCH
"jennifer hudson's new 'do makes her our dreamgirl",-1,1,FAIL
"the good girl's guide to socializing with celebs",-1,-1,MATCH
"freelancer loves being able to barely scrape by livelihood on own schedule",1,1,MATCH
"class clown has nothing on wilmot proviso",1,1,MATCH
"chicago judge orders access to free lawyers at police stations",-1,1,FAIL
"finger-quotes lady now doing hand parentheses",1,1,MATCH
"u.s. delegation visits myanmar to invest in community-based businesses",-1,1,FAIL
"shy friend experimenting with personality",1,1,MATCH
"uh oh, one of samsung's replacement phones caught fire on an airplane",-1,1,FAIL
"americans outraged amazon's punishing work culture has yet to yield same-day shipping for all products",1,1,MATCH
"homeless girl scouts aim to sell 6,000 boxes of cookies in nyc",-1,1,FAIL
"pressure to defund planned parenthood increases for gop",-1,1,FAIL
"remember that time donald trump almost bought an nfl team?",-1,-1,MATCH
"kit harington walks back comments about male 'sexism'",-1,1,FAIL
"finally, a web series that navigates the horrors of being a 'woman online'",-1,-1,MATCH
"god starting to worry heaven may be haunted",1,1,MATCH
"fda prepares nation for switch to digital food format",1,1,MATCH
"gigi hadid showed a lot of skin in her 6 different amas outfits",-1,-1,MATCH
"mike pompeo startled after seeing 'beware of hubris' scrawled in oil on bathroom mirror",1,1,MATCH
"area loner to dwell on past",1,1,MATCH
"'la 92' looks back at the rodney king protests 25 years later",-1,-1,MATCH
"u.s. figure skater nathan chen redeems himself with record-setting skate",-1,1,FAIL
"scott walker does a number on his job numbers",-1,-1,MATCH
"why asheville needs an equity and inclusion manager",-1,-1,MATCH
"on emmett till, black death spectacle, and cultural (mis)appropriation",-1,-1,MATCH
"assisted living center widower has eye on cute, hunched-forward little number",1,1,MATCH
"when hiring, what problems should i avoid?",-1,-1,MATCH
"study finds majority of non-shark-related fears completely unjustified",1,1,MATCH
"10 smart gift ideas for the healthiest cook on your list",-1,-1,MATCH
"u.s. consuls already have the tools to discriminate in visa decisions",-1,-1,MATCH
"alan colmes' death goes unreported on hannity & colmes",1,1,MATCH
"turkish police raid isis safe houses, detain 22 islamic state suspects as death toll climbs",-1,-1,MATCH
"work friends calling bill 'william'",1,1,MATCH
"son discovers dad's welcome back, kotter spec script while cleaning out attic",1,1,MATCH
"obama signs conservation act to preserve nation's last remaining area of common ground",1,1,MATCH
"here are the months college students are more likely to experiment with new drugs",-1,-1,MATCH
"gay kid excited to be made fun of for second thing",1,1,MATCH
"world's last bob hope fan dies of old age",1,1,MATCH
"proposed immigration law calls for u.s. to shut down border slide",1,1,MATCH
"5 types of annoying people to avoid at all costs",-1,1,FAIL
"experts advise against throwing laptop across office even though it will feel incredible",1,1,MATCH
"constrictive dress severs rachel mcadams at waist",1,1,MATCH
"the true cost of turning on the lights",-1,-1,MATCH
"uber ends forced arbitration in individual cases of sexual assault, harassment",-1,1,FAIL
"tuesday's morning email: rnc returns to roy moore campaign, despite sexual misconduct claims",-1,1,FAIL
"mike pence left out in cold at winter olympics vip reception",-1,-1,MATCH
"historical archives: wide-spread powder shortage confounds nation's bewigged.",1,1,MATCH
"'back to dock' voted most popular destination among current rowboat passengers",1,1,MATCH
"cia chief admits to torture after six-hour beating, electrocution",1,1,MATCH
"samantha bee sums up ivanka trump's new white house role in just 8 words",-1,-1,MATCH
"brussels airport reopens 12 days after terrorist attacks",-1,1,FAIL
"gop health care bill disinvests in women's health",-1,-1,MATCH
"london mayor sadiq khan reads hate tweets he receives in sxsw speech",-1,-1,MATCH
"6 steps to help you genuinely forgive even the unforgivable",-1,-1,MATCH
"man who kept woman chained in container admits to killing 7: sheriff",-1,1,FAIL
"trump says wasteful nea hasn't produced single valuable work since claes oldenburg's 'giant three-way plug'",1,-1,FAIL
"what to stream on netflix in october",-1,1,FAIL
"bush campaign more thought out than iraq war",1,1,MATCH
"another entry in the files of 'jennifer lopez is better at dubsmash than you'",-1,-1,MATCH
"chemicals that pushed man's ancestors to run down wild boar flare at sight of white cheddar popcorn bag",1,1,MATCH
"local man casually mentions upcoming birthday",1,1,MATCH
"charleston is testing the soul of america",-1,-1,MATCH
"please stop saying these ridiculous phrases at work",-1,1,FAIL
"no more 'reconciliation' talk",-1,1,FAIL
"police chief busted for parking on sidewalk does the honorable thing",-1,-1,MATCH
"3 key nutrients for better brainpower",-1,1,FAIL
"friends regret encouraging man to say what's on his mind",1,1,MATCH
"republicans condemn akin's comments as blemish on party's otherwise spotless women's rights record",1,1,MATCH
"hillary clinton 'breathing a big sigh of relief' after iowa caucuses",-1,-1,MATCH
"north carolina elects someone to run out for cigarettes",1,1,MATCH
"banning one racist fan doesn't fix red sox racism",-1,1,FAIL
"cnbc cameraman can't believe he's filming another blog off a computer monitor",1,-1,FAIL
"barcelona holds huge protest in support of refugees",-1,1,FAIL
"naacp president calls on donald trump to apologize to john lewis",-1,-1,MATCH
"historical archives: owls deemed arse-holes",1,1,MATCH
"omg, the duchess of cambridge is vogue uk's june cover star",-1,-1,MATCH
"trump's wavering promises and scandals complicate israel trip",-1,-1,MATCH
"the clintons' arkansas network comes to new hampshire",-1,-1,MATCH
"constructionist supreme court to revisit women's suffrage",1,1,MATCH
"playing monopoly with our lives",-1,1,FAIL
"you will never love anything as much as dc's panda loves snow",-1,-1,MATCH
"king of queens creator thinks everyone's ripping him off",1,1,MATCH
"'missed connection' ad obviously cheney",1,1,MATCH
"ricky gervais stands up for truth in the age of fake news",-1,-1,MATCH
"joe biden's son dead at 46",-1,1,FAIL
"dallas police chief who guided force during sniper attack to retire",-1,1,FAIL
"there's a major intensity gap on the gop's new health bill",-1,-1,MATCH
"fraternity members to undergo racial sensitivity hazing",1,1,MATCH
"research paper: isis-turkey links",-1,1,FAIL
"scientific research just won a huge victory in the age of trump. here's how.",-1,-1,MATCH
"feds find criminal wrongdoing in g.m.'s failure to disclose defect",-1,1,FAIL
"french teacher forces student to inform her of bathroom fire in french",1,1,MATCH
"breakup letter taped to baby",1,1,MATCH
"the elderly: do they suspect?",1,-1,FAIL
"dhs announces racial profiling free-for-all this sept. 11",1,1,MATCH
"bush to lovely chilean ambassador:'i must paint you'",1,1,MATCH
"area dad points out place that has great reuben sandwiches",1,1,MATCH
"a letter to parents at the start of a new school year",-1,-1,MATCH
"class of 2014: tips for renting your first post-grad apartment",-1,1,FAIL
"ob-gyn kind of annoyed she has to confirm woman's premonition about sex of baby that came to her in dream",1,1,MATCH
"so you want to talk about ghost in the shell, the whitewashed edition?",-1,-1,MATCH
"report: none of the 31 americans qualified to be president running this year",1,1,MATCH
"kelly clarkson felt 'suppressed,' says top country star's career changed when he came out",-1,-1,MATCH
"with a trump presidency hanging in the balance, latino groups push for historic turnout",-1,-1,MATCH
"only way base jumper can get thrill these days is by jumping tandem with endangered species",1,-1,FAIL
"want to pass bills in the texas legislature? try bipartisanship.",-1,-1,MATCH
"psychic-phone-line customer used to be closed-minded just like her friends",1,1,MATCH
"'pan' fails to take flight at the box office",-1,-1,MATCH
"canon 5d mark iv dslr preview video",-1,1,FAIL
"how paul ryan won over every house republican (except for one)",-1,-1,MATCH
"father kills 2-year-old boy and takes own life after 18-hour standoff, police say",-1,-1,MATCH
"two cnn anchors are moving to new york",-1,-1,MATCH
"north korea ranked least-entertained nation on earth",1,1,MATCH
"on his santa monica mountaintop, a billionaire envisions lofty thoughts on politics and culture",-1,-1,MATCH
"treasury department releases new 'monsters of the silver screen' $20 bill",1,-1,FAIL
"nostalgic man can still remember time when billboard advertised 'red 2'",1,1,MATCH
"area boy enters jumping-and-touching-tops-of-doorways phase",1,1,MATCH
"consumer reports rates self 'excellent'",1,1,MATCH
"which celebrities share your astrological sign?",-1,-1,MATCH
"every book on area woman's shelves somehow related to coping",1,1,MATCH
"latinos and the 2014 elections: five reasons to vote in november",-1,-1,MATCH
"teen breaks rules in socially accepted ways",1,-1,FAIL
"father of war hero near tears as he pleads with paul ryan, mitch mcconnell to 'repudiate' trump",-1,-1,MATCH
"area man expected to work with these incompetents",1,1,MATCH
"francis ford coppola says 'the godfather' wouldn't get made today",-1,-1,MATCH
"logan paul: 'i didn't realize people who commit suicide kill themselves'",1,1,MATCH
"americans pool together $945.23 to counteract corporate money's influence in politics",1,1,MATCH
"alleged new orleans airport attacker dies in hospital",-1,1,FAIL
"we will beat trumpcare: we only lose if we forget what we're fighting for",-1,-1,MATCH
"the one thing you need to know about 'the judge'",-1,-1,MATCH
"how to survive an unpredictable winter",-1,-1,MATCH
"trump administration paves way for states to force medicaid recipients to work",-1,-1,MATCH
"listen up! my favorite americana discoveries of 2014",-1,-1,MATCH
"bangladesh factory owners vow to change nothing so that this happens again",1,1,MATCH
"how the washington nationals won over a young atlanta braves fan",-1,-1,MATCH
"study finds employees most productive when they can set their own salaries",1,1,MATCH
"paralyzed dog couldn't be happier to get a second chance at walking",-1,-1,MATCH
"never to be forgotten - a year on from chibok",-1,-1,MATCH
"raccoon family tired of taking care of rabid father",1,1,MATCH
"barack obama skewers donald trump for losing his twitter access",-1,-1,MATCH
"trump's wild wiretap goose chase has no end in sight, apparently",-1,-1,MATCH
"7.1 billion demonstrate in favor of global warming",1,1,MATCH
"hardened snacker keeps trying to rediscover that first mind-blowing nacho cheese high",1,1,MATCH
"mike pence vows to cut conservation funding after discovering elk don't mate for life",1,1,MATCH
"botanists making great strides in stem research",1,-1,FAIL
"mayo investigator is developing a screening test for endometrial cancer",-1,-1,MATCH
"disabled prisoners raped, abused, kept in solitary in australia, report says",-1,-1,MATCH
"wisconsin has crush on minnesota",1,1,MATCH
"here are ways to express your feelings on trumpcare",-1,-1,MATCH
"24 movies you'll want to see over the remainder of 2017",-1,-1,MATCH
"u.s.-backed syrian rebels launch operation against isis in raqqa",-1,-1,MATCH
"exhausted, defeated voters finally beginning to relate to hillary clinton",1,1,MATCH
"obama vows to split isis into dozens of extremist splinter groups",1,1,MATCH
"lebron and friends opened the espys with a speech you need to hear",-1,-1,MATCH
"it's time to indulge in some friday food porn",-1,1,FAIL
"living in our heads",-1,-1,MATCH
"late night hosts gave donald trump the best gags for his 71st birthday",-1,-1,MATCH
"new 'star wars' film once again disappoints die-hard nien nunb fans",1,1,MATCH
"jewish man charged with hate crime resurrects brooklyn's racial tension",-1,1,FAIL
"boyfriend ceremoniously dumped",1,1,MATCH
"new michael landon biography resolves many unasked questions",1,1,MATCH
"donating -- is it the american way?",-1,-1,MATCH
"ariel winter slayed prom with this disney princess moment",-1,1,FAIL
"despite its remoteness, antarctica's health matters",-1,1,FAIL
"drug-related killings surge in the philippines after duterte's election",-1,-1,MATCH
"katie holmes catches the train at penn station in a ballgown",-1,-1,MATCH
"hmo targets blacks with 'rapping good' health campaign",1,1,MATCH
"11 wabi sabi home decor ideas that embrace imperfection",-1,1,FAIL
"dear chuck todd, please don't enable liars",-1,1,FAIL
"'army of one' campaign attracting troubled loners to military",1,1,MATCH
"3 unique and unusual tips to be financially fit in 2015",-1,-1,MATCH
"the thing that will wreck many americans' retirement",-1,-1,MATCH
"this artist gives renaissance-style sculptures a goofy modern twist",-1,-1,MATCH
"'if only sully had been flying those planes on 9/11,' grade-a idiot remarks",1,1,MATCH
"7 styling tricks to spruce up your home this year",-1,-1,MATCH
"area man patiently waiting for humiliating email to cycle off first page",1,1,MATCH
"some lgbt-friendly businesses stayed silent on houston equal rights ordinance",-1,1,FAIL
"jeb bush: i misjudged the intensity of gop voters' anger",-1,-1,MATCH
"world's oldest yoga teacher says she doesn't plan on 'growing up'",-1,-1,MATCH
"34,000 sign petition against archbishop who reportedly invited kim davis to meet pope",-1,1,FAIL
"glorious new tomorrow postponed indefinitely",1,1,MATCH
"subscription services provide book and toy options to parents of brown kids",-1,-1,MATCH
"friday's morning email: charleston gunman planned attack for months",-1,1,FAIL
"the 10 best marketing tweets i've ever seen",-1,-1,MATCH
"candidate delighted to be in chair factory",1,1,MATCH
"is the fda sleeping on the job when it comes to sleeping pills?",-1,-1,MATCH
"report: 55% of nation's granite now engraved with names of victims",1,1,MATCH
"katsuya brentwood and beyond",-1,-1,MATCH
"beautiful spring day no match for last 35 years of man's life",1,1,MATCH
"amish teen spends entire rumspringa at apple store",1,1,MATCH
"wrapped, labeled christmas presents already stacked in grandmother's spare bedroom",1,-1,FAIL
"jennifer aniston's style evolution proves that she loves an lbd",-1,-1,MATCH
"facing rising seas, remote alaskan village votes to move (again)",-1,1,FAIL
"sudanese youths go wild for great taste of any food whatsoever",1,1,MATCH
"michelle obama: 'well, there are 8 years of my life i'll never get back'",1,-1,FAIL
"man looks on helplessly as friend tells him story he's already heard",1,1,MATCH
"obama begins inauguration festivities with ceremonial drone flyover",1,1,MATCH
"let's celebrate this olympic chest bump fail",-1,1,FAIL
"holocaust historian can't help imagining what random people would look like behind barbed-wire fence",1,1,MATCH
"academy awards viewership hit a record low this year",-1,-1,MATCH
"working-class whites still have it a whole lot better than their black counterparts",-1,-1,MATCH
"jon stewart dancing to drake is the one video you need to see today",-1,-1,MATCH
"study finds swans only other animals who mate for few years, get scared, end things, then regret it",1,1,MATCH
"lisa turtle looks very different these days",-1,1,FAIL
"woman's face-down halloween dummy gets repeated 911 calls",-1,1,FAIL
"brazil president dilma rousseff suspended after senate votes for impeachment trial",-1,1,FAIL
"chuck todd's warning to gop",-1,1,FAIL
"matchbox 20 singer rob thomas apologizes for racist comments made in australia",-1,-1,MATCH
"leaked report: jerusalem at boiling point",-1,1,FAIL
"10 signs it's time for umbrella drinks",-1,1,FAIL
"woman deriving some sort of sick pleasure from healthy new diet, lifestyle",1,1,MATCH
"local couple needs to talk",1,1,MATCH
"team of sherpas first to scale everest in 2 years",-1,1,FAIL
"from loud chewing to cherry-tomato spewing: the five senses of office pet peeves",-1,-1,MATCH
"today we are all journalists",-1,-1,MATCH
"'ultra hammer' to revolutionize modern pounding",1,1,MATCH
"california governor says mitch mcconnell's pro-coal effort 'borders on the immoral'",-1,-1,MATCH
"study: marriages between perfectly matched couples should still only last about 15 years",1,1,MATCH
"fake melania trump dreams of day she'll retire role as donald's wife on 'colbert'",-1,-1,MATCH
"this black woman is turning the white investing world on its head",-1,-1,MATCH
"darren wilson and vegan mom",-1,-1,MATCH
"francis ford coppola admits wedding scene in 'the godfather' needed more lasagna",1,-1,FAIL
"james franco opens up about a very 'uncomfortable' sex scene",-1,-1,MATCH
"highly touted terrorist prospect weighing multiple recruitment offers",1,1,MATCH
"marv albert on the knicks, brad stevens and the state of the nba",-1,-1,MATCH
"reverse crowdfund-gineering: five ways to integrate events into your crowdfunding campaign",-1,-1,MATCH
"paul ryan smiles, thumbs up way through question about specificity of tax plan",1,1,MATCH
"black and blue: on being black, female and depressed",-1,-1,MATCH
"china unveils its first restaurant inside an airplane",-1,-1,MATCH
"we've long excused the sexually abusive behavior of older men. not anymore.",-1,-1,MATCH
"office janitor asks to work from home",1,1,MATCH
"mild-mannered reporter suddenly transforms into incredible unemployed man",1,1,MATCH
"coy 'dexter' producers hint at 'huge plot holes' in season finale",1,-1,FAIL
"drone places fresh kill on steps of white house",1,1,MATCH
"8 chic winter looks for pregnant gals",-1,1,FAIL
"here's how people are commemorating veterans day",-1,-1,MATCH
"what it means to be a 'dream director' at one of d.c.'s struggling schools",-1,-1,MATCH
"backup spatula always ready to go in case the unthinkable happens",1,-1,FAIL
"afi docs: where policy meets art",-1,1,FAIL
"a trainwreck of bad refereeing just saved the nba playoffs",-1,-1,MATCH
"will intersectional feminism ever be one lane?",-1,1,FAIL
"republican women: a reminder that your party is not for you",-1,-1,MATCH
"the uninsured rate for hispanic kids has hit a historic low",-1,-1,MATCH
"court takes custody of harley from unfit motorcycle mama",1,1,MATCH
"lazy fda approves x-ray vision pills",1,1,MATCH
"uw-whitewater chancellor reprimands students after mistaking skincare product for blackface",-1,1,FAIL
"asians most likely to be charged for espionage in u.s.: report",-1,1,FAIL
"sculpture of stereotypical italian chef proof of pizzeria's high standard of excellence",1,1,MATCH
"'the defiant ones': how dr. dre and jimmy iovine made a lot of music and, yeah, money",-1,-1,MATCH
"charlottesville may put the brakes on campus free speech laws",-1,-1,MATCH
"techview: linus torvalds, inventor of linux",-1,1,FAIL
"atonal composers gather for atony awards",1,1,MATCH
"uptight matron enjoys handful of pills",1,1,MATCH
"john mccain rips donald trump for pardoning joe arpaio",-1,-1,MATCH
"god regrets never creating any two-headed snake creatures",1,1,MATCH
"watch this 11-year-old latino muslim stand up to trump's hateful rhetoric",-1,-1,MATCH
"donald trump renominates environmental pick democrats called 'extreme' and 'embarrassing'",-1,-1,MATCH
"23-hour suicide watch a failure",1,-1,FAIL
"local dullard opts for vocational school",1,1,MATCH
"oysters have no discernible effect on date",1,1,MATCH
"the so-called 'uptick in hate' is fundamentally american",-1,-1,MATCH
"hope hicks praying she not still in same shitty job by time she hits 30",1,1,MATCH
"dad defends son's cruella halloween costume from 'small-minded' bigots",-1,1,FAIL
"taylor swift now dating watertown boat",1,1,MATCH
"single, unemployed mother leeching off government",1,1,MATCH
"rachel leyco bridges the diversity gap in her latest short film",-1,-1,MATCH
"gerrymandering mishap leaves nation without any borders whatsoever",1,1,MATCH
"rescued lion has been obsessed with blankets since he was a baby",-1,1,FAIL
"ted cruz probably can't save the gop establishment from donald trump",-1,-1,MATCH
"a personal memory of former governor mario cuomo",-1,-1,MATCH
"universe comes to halt as kid flips through first shark book",1,1,MATCH
"biden kicked out of laundromat after shag rug floods washing machine",1,1,MATCH
"how we became the heaviest drinkers in a century",-1,-1,MATCH
"michelle obama to dnc: 'after this election you dipshits are on your own'",1,-1,FAIL
"the nightlife in marrakesh, morocco",-1,-1,MATCH
"george r.r. martin promises fans 'the winds of winter' is nearly started",1,-1,FAIL
"judge says scotus same-sex marriage ruling doesn't apply to puerto rico",-1,-1,MATCH
"activists hope pope can change climate conversation in washington",-1,-1,MATCH
"one key thing writing teachers never told me and probably won't tell you",-1,-1,MATCH
"tmz dayton bureau catches secondhand furniture-store owner coming out of all-night truck stop",1,1,MATCH
"wapo releases first photos of jason rezaian reunited with family",-1,-1,MATCH
"kentucky governor echoes trump: 'all sides' to blame for charlottesville violence",-1,1,FAIL
"high school nurse getting pretty good at spotting morning sickness",1,1,MATCH
"loud fake laugh misinterpreted as loud real laugh in critical sarcasm miscalculation",1,-1,FAIL
"new orleans struck by meteorite",1,1,MATCH
"what being a christian means to me: don't worry about the rules; just love",-1,-1,MATCH
"remembering james horner",-1,1,FAIL
"katie holmes is making hats happen on the red carpet",-1,-1,MATCH
"trevor noah issues warning about donald trump's apparent flip on gun control",-1,-1,MATCH
"area man just ruined it for everyone",1,1,MATCH
"allison schmitt proves depression doesn't have to hold you back",-1,-1,MATCH
"artificial intelligence is here to help us, microsoft boss jean-philippe courtois says",-1,-1,MATCH
"american women take gold, silver and bronze in first-ever paralympic triathlon",-1,-1,MATCH
"the us helped create a christian martyr in oscar romero",-1,-1,MATCH
"friday's morning email: inside the sexual harassment allegations against movie mogul harvey weinstein",-1,-1,MATCH
"the weird thing robert downey jr. hides on movie sets",-1,-1,MATCH
"the role moderate republicans played in passing the civil rights act of 1964",-1,-1,MATCH
"report: climate change to force people to double ice cream consumption speed by 2050",1,1,MATCH
"this obviously aliens' first abduction",1,1,MATCH
"the powerful new play breaking the silence about sexual violence",-1,-1,MATCH
"twitter roasts man who confessed to adding mayo to his coffee",-1,1,FAIL
"woman perfectly breaks down why she's not 'just' a nurse",-1,-1,MATCH
"microsft bids $2.1 billion for milton berle joke file",1,1,MATCH
"report: u.s. consumers spend $900 billion each year after saying 'gimme one of those, too'",1,1,MATCH
"shell to cease costly alaska arctic exploration",-1,1,FAIL
"gop establishment relieved after conventionally abhorrent beliefs make way onto presidential ticket",1,-1,FAIL
"burger king unveils new low-fat cashier",1,1,MATCH
"stephen colbert urges his viewers to go watch jimmy kimmel",-1,1,FAIL
"patients with limited english are more likely to return to the er",-1,-1,MATCH
"china intensifies pressure on north korea",-1,-1,MATCH
"aid workers face an underreported sexual violence crisis",-1,-1,MATCH
"mom's viral video sums up the first pregnancy vs. the rest of them",-1,-1,MATCH
"macaulay culkin hoping some 'funny or die' writer comes up with video idea for him",1,1,MATCH
"political eye: a comprehensive master plan for addressing racial inequality",-1,-1,MATCH
"dennis miller deeply concerned about long-distance service",1,1,MATCH
"how to survive the senior year stressfest",-1,-1,MATCH
"'facts of life' star charlotte rae reveals cancer diagnosis at 91",-1,1,FAIL
"bullying prevention: the power of empathy",-1,-1,MATCH
"helpful man saves woman effort of telling idea to boss herself",1,1,MATCH
"cobweb-covered skeleton gripping senate desk expected to seek 15th term",1,1,MATCH
"new 'oitnb' trailer is all about hugs and 'naked cat fights in the shower'",-1,-1,MATCH
"nation's cable companies announce they're just going to take $100 from everyone",1,1,MATCH
"nasa announces plan to replace voyager record with streaming service that aliens can browse from any device",1,1,MATCH
"tonight's dnc program to be just 3 hours of osama bin laden's blown-off face projected onto screen",1,1,MATCH
"third desperate, unsolicited email to tenuous business contact should do the trick",1,-1,FAIL
"spilled milk: dishing daphne",-1,1,FAIL
"the human and financial cost of pollution",-1,-1,MATCH
"there's a new meghan markle wax figure, and it's actually a great likeness",-1,-1,MATCH
"the sanders phenomenon",-1,-1,MATCH
"car parked with windshield wipers halfway up offers glimpse of world suspended in time",1,1,MATCH
"veteran given hero's welcome back to afghanistan",1,1,MATCH
"11 artists you should pay attention to next year",-1,-1,MATCH
"owner tearfully releases american pharoah after triple crown win",1,1,MATCH
"milosevic confesses to crimes against subhumanity",1,1,MATCH
"the pta mom and the power couple from hell",-1,-1,MATCH
"4 tips to help your brand reach the millennial market",-1,-1,MATCH
"uk prime minister condemns murder of islamic state hostage kassig",-1,1,FAIL
"man's neuroses really putting genuine compliment through the wringer",1,-1,FAIL
"commercial actor informed he doesn't have that prego tomato sauce look",1,1,MATCH
"worker told to have fun operating shake machine",1,1,MATCH
"obama camp vows to win neighborhoods where romney staffers are too afraid to go",1,-1,FAIL
"you wanted government run like a business? you got it.",-1,-1,MATCH
"shitty museum doesn't even have a mona lisa",1,-1,FAIL
"this week in world war i, november 15-21, 1914",-1,-1,MATCH
"genetic experiment goes horribly right",1,1,MATCH
"north korea claims new long range missile has ability to fly right up in the air, not unlike a bird or a fly",1,-1,FAIL
"things get chilly between ted cruz and marco rubio",-1,-1,MATCH
"are you selfish or self-responsible?",-1,-1,MATCH
"frontier mother just wants one nice family photo that doesn't end in fatality",1,-1,FAIL
"will puerto rico be the prequel to global post-climate change dystopia?",-1,-1,MATCH
"shit parking ticket fuck",1,1,MATCH
"broward sheriff's deputy stole dvds, toys from walmart while in uniform: police",-1,-1,MATCH
"americans more polarized than at any time in last two decades, poll shows",-1,-1,MATCH
"penis enlargement pills tested on dog",1,1,MATCH
"heston: 'we must arm ourselves if we are to defeat the apes'",1,-1,FAIL
"what it's like to lose a patient to suicide as a mental health professional",-1,-1,MATCH
"swing states roughed up by bush, kerry operatives",1,1,MATCH
"trump planning to throw lie about immigrant crime rate out there early in debate to gauge how much he can get away with",1,-1,FAIL
"will the real jesus please stand up?",-1,-1,MATCH
"kanye west and kim kardashian provide blueprint for true love at vmas",-1,-1,MATCH
"new study finds being on cover of 'people' magazine best predictor of revealing all",1,1,MATCH
"nancy grace seen in graveyard sucking marrow from caylee anthony's bones",1,-1,FAIL
"man hates being put in position where he has to think, feel, or act",1,1,MATCH
"my husband was living in the wrong body",-1,-1,MATCH
"curiosity rover to explore massive martian synagogue",1,1,MATCH
"10 things your mom never told you about work",-1,-1,MATCH
"learn to fix the no. 1 mistake you are making in yoga practice",-1,-1,MATCH
"historical archives: popular hymns heard sung of late.",1,1,MATCH
"cool ashtray found",1,1,MATCH
"afghan warlord takes anderson cooper as 43rd wife",1,1,MATCH
"a wrenching new ferguson documentary asks: how can we start a revolution?",-1,-1,MATCH
"oxycontin maker criticized for new 'it gets you high' campaign",1,-1,FAIL
"why i still love santa, even if he is getting all the credit for my hardwork",-1,-1,MATCH
"kate mara: it's 'quite an honor' to play a female superhero",-1,-1,MATCH
"jared and ivanka holding each other at gunpoint in kitchen after simultaneously revealing undercover identities",1,-1,FAIL
"more than 160,000 evacuated from worst-ever floods in malaysia",-1,-1,MATCH
"solar jobs report shows huge growth",-1,1,FAIL
"roy moore is guilty of abusing girls and religion",-1,-1,MATCH
"ricky martin's style evolution, from menudo to mullets and beyond",-1,-1,MATCH
"coach filmed before live studio audience",1,1,MATCH
"fema recommends americans always have go-bag packed in case past finally catches up with them",1,-1,FAIL
"viola davis makes powerful demand on behalf of women of color at women's march",-1,-1,MATCH
"san bernardino shooting revives nsa surveillance debate",-1,1,FAIL
"werner herzog: i killed and ate timothy treadwell in 2003",1,-1,FAIL
"world bank forecloses on world farm",1,1,MATCH
"hillary clinton celebrates confederate flag's removal at mlk day ceremony",-1,1,FAIL
"lyndon johnson pulls ahead in poll of nation's alzheimer's patients",1,1,MATCH
"sasha obama orders secret service agent to stop squirming during makeover",1,1,MATCH
"11-year-old declares a debate loser: donald trump",-1,-1,MATCH
"nancy grace reports own mind now missing for 83 days",1,1,MATCH
"rules for selling during winter months",-1,1,FAIL
"with great suit comes great responsibility",1,1,MATCH
"the 2016 'dumbing down' of america",-1,-1,MATCH
"authorities not even going to bother looking for motive behind oregon shooting",1,1,MATCH
"neighbor still has tree standing in yard weeks after arbor day",1,1,MATCH
"lone man with six-pack 'partying'",1,1,MATCH
"commas, turning up, everywhere",1,1,MATCH
"lot of bold talk about making broth going around apartment",1,1,MATCH
"report: only 47,000 social justice milestones to go before u.s. achieves full equality",1,1,MATCH
"crowd of voters cheers patronizing rhetoric",1,1,MATCH
"bestselling author marie force provides her path to success",-1,1,FAIL
