"usa today crossword puzzle grants false sense of intelligence",2
"clergy abuse advocates fear pope francis is making it harder for victims to speak up",0
"annoyed reince priebus forced to wait in line behind other exiting white house staffers",2
"nation's gay straw men march on washington for right to marry animals",2
"vcr fast-forwarded with toe",2
"turn your scraps of summer fruit into the most gorgeous ice cubes",0
"cara delevingne gets a laugh out of pushing paparazzo in paris",0
"the president hits a home run nominating richard verma as u.s. ambassador to india",0
"10 of the best beauty buys from sephora's vib spring sale",0
"'avengers' sequel picks up where first film's profits left off",2
"16 days of activism: combating the global scourge of child marriage",0
"nude model suspects she's posing for civics class",2
"in first and only vote on trump's muslim ban, republicans fail the test",0
"pope francis hosts feathered serpent god as part of deity exchange program",2
"if holiday stress is a disease, the virus is your expectations",0
"u.s. to host foster country",2
"medicalert bracelet iced out",2
"mother surprised son needs so much ammunition for first day of school",2
"barbecue chicken panini succumbs to howard-related causes",2
"historical archives: facial corsets for ladies, finally",2
"7 reasons we love matt bomer",0
"government admits to hiding embarrassingly lame 1973 extraterrestrial encounter",2
"research funding: when is the money dirty?",0
"donald trump gets brutally mocked over latest white house ousting",0
"james fenimore cooper, famed american novelist, dies at 224",2
"pope francis condemns growing healthcare inequality in wealthy countries",0
"dunbar family forced to discontinue print edition of christmas newsletter",2
"david allan peters at ameringer | mcenery | yohe",0
"man at gym just watching tv",2
"winchester unveils new 9mm stray bullet guaranteed to hit innocent bystanders",2
"nickname to forever prevent people from getting to know the real dumptruck",2
"irish-americans gear up for 'the reinforcin' o' the stereotypes'",2
"new england cod fishermen share coal miners' plight in this new documentary",0
"family mercifully pulling plug on grandfather unaware they sending him directly to hell",2
"5 ways to trick your inner critic",0
"lea michele slays in a black cutout dress at 'scream queens' premiere",0
"man carefully selects t-shirt for night out",2
"wildfire somehow rages back into control",2
"duterte says he may impose martial law if drug problem worsens",0
"getting the facts right about the ferguson grand jury decision",0
"vets in congress urge paul ryan to un-endorse trump",0
"5 ways to make sense of your running data",0
"'well, that was cool,' say archaeologists before dumping bones of king richard iii back into hole",2
"masterchef recap: you're prawns are raw in 'top ten compete'",0
"woman transitions from being terrified of getting pregnant to being terrified she can't get pregnant",2
"my worst career move",0
"100-year-old makes a dash to break guinness' 100-meter record",0
"these simple tricks will make it way easier to work from home",0
"ireland, gay marriage and the church",0
"hug factory",0
"drug paraphernalia visible in photo of missing cat",2
"the washington post's slimy assault on gary webb",0
"copyright is broken. can congress fix it?",0
"colleges pressured by feds to avoid asking about criminal records on applications",0
"donald trump cancels press event with black pastors after finding out they're not endorsing him",0
"congressman knows regular lobbyist's order without even having to be told",2
"miss america called before u.n. council for not promoting enough world peace",2
"pope francis reminds the world that caring for the earth is everyone's responsibility",0
"scientists get first-ever glimpse of elusive mineral",0
"texas officials really, really want you to know sandra bland had marijuana in her system",0
"al gore criticizes obama over arctic drilling",0
"bush elected president of iraq",2
"local teen would choose gun with night vision laser scope if he joined army",2
"miley cyrus' gender-bending performance on 'maya & marty' is pitch perfect",0
"kline not sure he fits in at oppendahl, oppendahl, kline & oppendahl",2
"astronomers discover tiny, shy moon hiding in the shadows of the solar system",0
"insane marshmallow clouds bubble up in severe storms",0
"report: publicly humiliating unpopular student still leading cause of telekinetic violence in u.s. high schools",2
"east st. louis rated number-one city in america by 'poverty magazine'",2
"resisting resistance: what's next in the fight against malaria?",0
"world leaders react to news that donald trump will be next u.s. president",0
"airport screening made 70,000 miss american airlines flights this year",0
"dad frees up entire day to spend on quality father-grill bonding time",2
"senatorial candidate challenges opponent to drop out of race",2
"roommate never seems to leave apartment",2
"lost gondolier in middle of adriatic sea",2
"8 truths about celebrating valentine's day when you're married",0
"a major 'hunger games' theory gets support from the cast",0
"7-year-old loses respect for shrek after seeing him in burger king commercial",2
"here's how to stay on leonardo dicaprio's private island",0
"most of trump's voters don't think he's changed since taking office",0
"how to make the perfect mother's day breakfast",0
"justice department blindsided banking agency on marijuana reversal: report",0
"house of blues opens drive-thru window",2
"u.s. soothes upset netanyahu with shipment of ballistic missiles",2
"how to read a bad book by a great author",0
"perhaps we need corporate 'loyalty oaths'",0
"that one chinese place closes",2
"vegetarian option just iceberg lettuce on bread",2
"amazon temp workers who deliver the holidays are getting squeezed",0
"wildfires are the 'new reality' for california, gov. brown warns",0
"michelangelo's david updated",2
"fbi calls for increased surveillance powers to keep pace with evolving threat of presidential administrations",2
"family at restaurant reminds grandma what food she likes",2
"on pilgrimage in india",0
"84-year-old veteran graduates college with summa cum laude distinction",0
"national weather service: 'don't go surfing unless you can really shred that shit'",2
"you're tackling your to-do list all wrong -- here's how to get it right",0
"shutting out the gun nuts? cigarettes may show the way",0
"everyone glad someone else making small talk with disabled woman",2
"24 feminist school supplies for empowered girls",0
"lin manuel miranda and ben platt join forces for ultimate broadway mashup",0
"monster truck driver beginning to suspect crowd is cheering for truck",2
"seaworld debuts new controversial orca whale burlesque show",2
"anderson cooper shreds 'incoherent' trump: 'like a crazy person on a park bench'",0
"man can't wait to find out if millennium falcon gets out of that tunnel",2
"race is on to find treatment for mystery illness paralyzing children",0
"'aha!' shouts devin nunes pulling back shower curtain in hopes of revealing hidden fbi agent",2
"read live updates from the vice presidential debate",0
"failure is an essential element of success",0
"your fafsa questions answered",0
"undercover agents talking to each other in 'under 12' chatroom",2
"marilyn monroe's jfk birthday dress sells for an unbelievable sum",0
"street harasser haunted by woman who got away with dignity intact",2
"white house infested with bedbugs after biden brings in recliner off the curb",2
"siri helps hero 4-year-old save his unconscious mom's life",0
"this 1927 essay proves we've always worried about the future of books",0
"jeb bush may be the most awkward 2016 candidate",0
"consumer beware in biomedical research and women's health",0
"this may be the most unusual george michael tribute you'll ever see",0
"woodstock '99 revenue projections displayed on multi-colored, laminated boards somewhere in l.a.",2
"fly on wall can't believe they're restructuring entire west coast division",2
"hodor's mom makes the most savage joke about her son's tv death",0
"how to make the most gorgeous summer dinner ever",0
"minnesota café charges 35 cent 'fee' to protest minimum wage hike",0
"teen does more pullups in a day than you'll do in a lifetime",0
"weeping tim cook spotted screaming for help at steve jobs' tombstone",2
"fda recommends at least 3 servings of foods with word 'fruit' on box",2
"bask in the awkward disaster that was justin timberlake and anna kendrick's 'trolls' premiere",0
"trevor noah: 'trump may destroy the world, but god damn he's cute'",0
"lisa frank is now fighting the patriarchy (with rainbow kittens)",0
"evan rachel wood is finally getting paid as much as her male 'westworld' costars",0
"red lobster welcomes back 'defrosted shrimp days'",2
"dad hands phone off to mom immediately after being wished happy father's day",2
"jamie dimon cites relentless desire to watch a person die up close as inspiration for starting healthcare company",2
"big coal funded this prominent climate change denier, docs reveal",0
"ovarian cancer gets publicist",2
"trumplethinskin: a president's day fable",0
"nation's sane people to nation's insane people: 'please stop shooting us'",2
"mentally unbalanced man still waiting for the right trump comment to incite him",2
"hillary clinton on las vegas shooting: 'we must stand up to the nra'",0
"white house receives letter addressed to gerald ford or current president",2
"great science fiction isn't just about facts. it's about imagination.",0
"president trump's judicial nominees drive samantha bee to drink",0
"john kelly roots out remaining priebus sympathizers hiding in tunnels throughout white house",2
"bringing the girl scout movement to the crossroads of the west",0
"florida state university suspends greek life after student's death",0
"the kind of demonstration i'd like to see",0
"10 habits that make you look older",0
"grotesque, misshapen mass of raisins slowly forming inside bag of trail mix",2
"angry veterans use 'snl' to send president trump a serious message",0
"kevin spacey responds to assault allegations by seeking treatment for homosexuality",2
"man on verge of self-realization instead turns to god",2
"'home improvement' announces plans to suck more",2
"guy from the strokes accused of trying to look like guy from the strokes",2
"fast and furious: novels, the media and our changing world",0
"pederast judge tries 11-year-old as adult",2
"what do non-farm payroll & interest rates mean for real estate?",0
"google's got plans for 'smart' contact lenses",0
"at this year's toronto film festival, it's the quieter performances that speak the loudest",0
"setting the record straight on sexual assaults on campus",0
"federal court in seattle also rules against trump's transgender military ban",0
"trip to office kitchen hastily altered to trip to bathroom to evade despised coworker",2
"wondrous world of fishes last checked out 4/17/67",2
"these sparkly geode lips are about to rock your world",0
"nation satisfied as selena gomez completes transition into sexualized plaything",2
"area teen accidentally enters teen center",2
"45-year-old fails to make someone very happy one day",2
"obama and holder's weak call for justice",0
"try your hand at making sarah palin's donald trump endorsement even wilder",0
"vatican quickly performs damage control on pope's tolerant remarks",2
"new photo shows pluto's 'heart' actually a vast, frozen wasteland",0
"tennis player gabriella taylor possibly poisoned at wimbledon",0
"[not] cooking off the cuff: new ideas from sicily and naples",0
"stephen colbert takes out a 'for your consideration' ad for trump's fake news awards",0
"trevor noah explains why he's always seen black women as the strongest leaders",0
"stunt biker danny macaskill turns scotland into the world's most incredible obstacle course",0
"defense needs to be more physical, reports man slumped on couch for past 5 hours",2
"what's next for jill abramson",0
"john kerry sits in shadows of kiev café awaiting woman known only as dasha",2
"report: nation thinking about big, warm piece of cinnamon coffee cake right now",2
"barack obama just cracked down on wall street",0
"obama again extends troop presence in afghanistan",0
"complete idiot still thinks brittany murphy dating jeff kwatinetz",2
"state of the union guests sort of assumed white house would pay for them to get home",2
"election day is less than a week away, and we still don't know james comey's next move",0
"ranking women somehow not issue in miss usa debacle",2
"toasting 2017 goodbye with ketogenic kool-aid",0
"news roundup for july 10, 2017",0
"harry styles comforts fan mid-panic attack, restores our faith in humanity",0
"god realizes he forgot to put souls in humans",2
"why can't you sleep? the 8 top reasons for insomnia",0
"breaking: no news breaking",2
"residents say racism accusations don't tell full story of cops who quit after town elected its first black mayor",0
"florist saves abusive relationship",2
"john kelly takes responsibility for failing to properly silence victims",2
"pence unveils campaign to educate teens about dangers of premarital eye contact",2
"greece hopes to conclude bailout talks this week",0
"supporters defend kirsten gillibrand after trump delivers 'sexist smear'",0
"big companies can avoid disruption by partnering with startup accelerators",0
"wild truck water-bead stunt ends with child endangerment charge",0
"five more inmates in california diagnosed with legionnaires' disease",0
"this iphone x unveiling parody doesn't pull any punches",0
"states plan renewed debate on lgbt rights, religious freedom",0
"hillary clinton starts 2016 better positioned than 2008",0
"what on earth do you have to do to be kicked out of politics?",0
"new report finds humanity 10 years away from something called ash age",2
"most americans can't afford a minor emergency",0
"california becomes the first state to prescribe food as medicine",0
"traveling tips for families with special diet",0
"vatican putting out feelers for how public would react to another children's crusade",2
"new statewide education standards require teachers to forever change lives of 30% of students",2
"senate committee links child poverty to lack of child jobs",2
"trump sick and tired of mainstream media always trying to put his words into some sort of context",2
"barbaric fifth grader gouges paper onto binder ring without so much as hole punch",2
"adorable cotton candy girl is the hero we all need right now",0
"william katt programs own name into tivo",2
"u.s. federal judge orders ohio to restore early voting for general election",0
"how to botch a wedding toast in 5 words",0
"this dancing traffic light is the grooviest way for pedestrians to stay safe",0
"security guards chase naked usa fan around white house",2
"dog with skin condition has a strange past",0
"broken ornament relegated to lonely existence on side of tree facing wall",2
"the best places to be in march",0
"swedish prosecutors drop julian assange rape investigation",0
"cuba joins one billion rising to end violence against women",0
"peter o'toole objects to being in oscar death montage",2
"new study finds humans experience greatest feelings of joy when pushing 'skip ad' button",2
"app allows users to help save migrants crossing mediterranean",0
"7 ways stand-up comedy can teach us to effectively motivate others",0
"stunning e3 announcement reveals new video game consoles to phase out graphics entirely",2
"sonny bono foundation prevents at-risk youths from skiing into trees",2
"way too much raised for bronchitis research",2
"judge orders florida's 'stand your ground' law to step back",0
"gop candidates fiercely divided over how much voltage border wall should be electrified with",2
"oil prices soar like noble eagle",2
"2 officers fired, 2 suspended for violently dragging doctor off united flight",0
"this activist group is giving trump the wall he actually deserves",0
"study: average american now requires 3 attempts to get up from seated position",2
"our american life",0
"adrift in love for two nations",0
"man deftly downplays his neighborhood to coworker thinking of moving there",2
"hazards of the 'me' culture",0
"iran arrests fashion models in social media crackdown",0
"panicking mitch mcconnell shoves entire senate healthcare bill into mouth as democrat walks past",2
"i left a little of me at wounded knee",0
"sudden resurfacing of file called 'lyrics.doc' a chilling reminder of life thought left behind",2
"republicans are using an arcane tool to handcuff federal agencies",0
"movie fails to deliver stupidity promised in preview",2
"celebrities celebrate fourth of july with some fun in the sun",0
"in most states, the middle class is now growing ─ but slowly.",0
"going to bed last thing tempurpedic ceo wants to think about after long day at work",2
"report: folks, bette midler is back on broadway and not a minute too soon",2
"fine-tuning our tour program",0
"leaving sandra bland alone in a cell violated clear jail protocols",0
"eric stonestreet and sarah hyland toast 200th episode of 'modern family' with a sweet kiss",0
"man faces obscenity charge after o'donnell's daughter found",0
"extra-slanty italics introduced for extremely important words",2
"the makeup packing question",0
"'harry potter' actor alfred enoch says there's no reason hermione can't be black",0
"dolce & gabbana launched a line of hijabs and abayas, but something's off",0
"state trooper kills unarmed suspect as he attempts to flee, police say",0
"wwi liturgy will atone for outbreak of 'the great war'",0
"news roundup for march 14, 2017",0
"will smith says trump may force him to run for president",0
"george thorogood fan disgusted to learn musician licensed 'bad to the bone' for commercial purposes",2
"bikini-clad britney spends spring break with her sons",0
"politico admits 'mistake' in sending dnc an article in advance",0
"deporters-in-chief: gop will lose the 2016 election",0
"how many women does it take to change a cable news host?",0
"area man too busy for his buddy phil, eh?",2
"miley cyrus under fire in the uk for 'sexually suggestive' mac ad",0
"bartender developing a remarkable tolerance for alcoholics",2
"voters clamoring to know if female political candidate a mother first",2
"colbert: fbi is so far up trump 'they're reading his emails with a proctoscope'",0
"is obamacare repeal over? three possible outcomes",0
"congress can't remember last time it got together and legislated like this",2
"france's prime minister knows what's in a name",0
"george clinton, della reese meet to discuss key hairstyle issues",2
"monica lewinsky: 'i'm not alone anymore' thanks to the me too movement",0
"obamacare helps uninsured americans become blindingly enraged at insurance companies",2
"molly shannon is returning to 'will & grace'",0
"in late-night dissent, justice breyer sounds off against solitary confinement",0
"train passengers defend elderly asian couple from racist tirade",0
"amtrak train derails in vermont, seven taken to hospital",0
"iran's corruption and human rights overlooked",0
"wendy williams says she's 'sick of this #metoo movement'",0
"new endangered species: deficit hawk",0
"this site lets parents easily show their kids how to give back",0
"james franco responds to sexual misconduct allegations",0
"bluetooth headset worn throughout date",2
"nation fondly recalls when just regulating video games seemed like solution to gun violence",2
"skeleton crew makes its move",0
"planned parenthood sues ohio in dispute over fetal tissue",0
"facing fbi bank fraud investigation, bernie and jane sanders hire lawyers",0
"welcome to myanmar's (empty) capital city, president obama!",0
"watch this guy play out the entire 2017 oscars, impressions and all",0
"new evidence suggests last ice age caused by earth floating into extremely chilly part of galaxy",2
"report: caucasians will soon be a minority in their own goddamn country",2
"google combats holocaust-denying search results with algorithm update",0
"mom posts photos from travel ban countries to show we're more alike than different",0
"24 odd things that happen when you absolutely love running",0
"report: you're supposed to tip supermarket cashiers, you son of a bitch",2
"8-year-old can already tell image of dad puking stuck in memory forever",2
"doctors restore ken burns' full-color vision after removing massive tumor from filmmaker's visual cortex",2
"lululemon executives furious after focus group leaves product testing with self-esteem intact",2
"here's why the fda says you shouldn't use 'produce wash'",0
"a crow didn't touch me, i got my period",0
"'these storms are just crazy': craft beer brewers feel effects of climate change",0
"no, you don't need to be trying for a 'super orgasm'",0
"ferocious rat refuses to let hungry snake steal rat pup",0
"new custard could cause worldwide flandemic",2
"world leaders pour into washington to pay last respects to dying nation",2
"5 nutritionist-approved back-to-school tips",0
"guillermo del toro: 'in today's society, the true monsters are the horrifying, flesh-eating gargoyles'",2
"high school suspends hunky student for wearing shirt",2
"nasa receives info on jupiter's large helium deposits from juno probe's squeaky, high-pitched transmission",2
"stressed-out 8-year-old looks 12",2
"report: majority of pay phone conversations begin, end in tears",2
"lindsey graham booed at town hall for supporting neil gorsuch",0
"john henson, craig kilborn meet for historic smug-bastard summit",2
"running from obama, mary landrieu embraces hillary clinton",0
"they wore it best: miami's most glam moments of 2014",0
"school principal pauses for applause that never comes",2
"the witching hour, revisited",0
"ivana trump calls ex-husband to ask him what he did to her beautiful baby boy",2
"bookworms, this 7-year-old wrote an anthem just for you",0
"people in commercial having more fun with camera than humanly possible",2
"watch lil wayne & drake perform new single during tour opener",0
"clinton not expecting to collect white house security deposit",2
"yo soy blanco",0
"daddy yankee becomes first latino artist to reach no. 1 on spotify",0
"vehicles fall through wisconsin lake's ice as parking lot collapses",0
"delta blues poised for biggest revival since 1915",2
"chinese class clown executed",2
"this is what happens to your skin during a chemical peel",0
"facebook expands its legal team",0
"once-adventurous salmon can't believe she ended up moving back to birthplace, having a bunch of kids",2
"white castle plundered by turks",2
"this organic skyscraper is designed to literally grow as its residents recycle",0
"florida gets four more years of rick scott",0
"how our family affects our happiness, in one chart",0
"new study reveals nothing pfizer's lawyers can't take care of",2
"amber tamblyn reveals she's expecting a baby girl in powerful essay about motherhood",0
"convict sentenced to generating $80,000 to $100,000 in profits for private prison",2
"brad pitt promises 1,000 years of peace",2
"this 23-month-old is probably more stylish than you",0
"nukes and the global schism",0
"bill maher calls college basketball 'a complete sham' on 'real time'",0
"a brief and spooky history of the word 'boo'",0
"'game of thrones' star offers support for creepy lady stoneheart theory",0
"how one man is redefining 'responsible' gun ownership",0
"think going on a diet is harmless? think again.",0
"all gold everything (notes on depression and feeling broken)",0
"why progressives are cautiously optimistic about hillary clinton",0
"corporate, koch money dominates early 2016 senate race spending",0
"obamacare repeal would knock 10 percent of this state off health insurance",0
"heroes everywhere are signing a petition to have deadpool host 'snl'",0
"lonesome alito declares marriage only between a man and the sea",2
"wine cooler goes straight to dental-office receptionist's head",2
"obamas reunited live on tv for first time since leaving white house",2
"local bull dreams of traveling to spain for running of the bulls",2
"man sadly realizes cramped one-bedroom apartment has enough space to host party with all his friends",2
"'california country' singer turns ballad into heartbreaking plea for queer inclusion",0
"what i wish for my daughter",0
"home depot employee can tell this customer's first attempt at pipe bomb",2
"watch jennifer lawrence & jimmy fallon's instructional dance videos",0
"area man uses 'big buck hunter' score to determine ability to drive home",2
"barnes & noble staffers mock orson scott card crowd from back of room",2
"the conversation women everywhere need to stop having",0
"trump told friends 'you all just got a lot richer' from tax bill: report",0
"the fbi just blasted reporting on the san bernardino killings",0
"how to be free in faith instead of a slave to religion-made certainty",0
"ecstatic american indians praise 'the lone ranger'",2
"once homeless student who worked 4 jobs to support family graduates college",0
"how is legoland becoming florida's new must-see attraction? one brick at a time",0
"student reporter hits it out of the park with 5 accurate sentences",2
"twitter thinks apple's homepod looks like a roll of toilet paper",0
"year of law school now mandatory for nation's 25-year-olds",2
"after dark: meet kenny kenny, visual poet and nightlife icon",0
"fans excited as 'solo' trailer sheds light on specifically how it will suck",2
"bill o'reilly weighs in on starbucks controversy: 'the cup's ok with me'",0
"item individually wrapped for no reason",2
"daily meditation: mantra",0
"trump praises saddam hussein again ─ this time for killing terrorists 'so good'",0
"adele sends her love to brussels with touching tribute",0
"7 ways to cook up chemistry through conversation",0
"kim jong-un, justin timberlake meet to pick new pope, according to shameless attempt to increase web traffic",2
"school board adopts gay-ass uniform policy",2
"another way companies make it harder for new mothers",0
"purdue university erases video of nsa surveillance speech to obey government censorship rules",0
"junior building inspector closes down tree house",2
"why conservative catholics should chill about the pope",0
"reporter resigns after gop campaign allegedly tried to block damaging story",0
"more states lean toward medicaid expansion",0
"newt gingrich thinks nepotism laws shouldn't apply to trump administration",0
"stoner-turned-doctor sees dark side of pot",0
"aurora releases theater shooting response report",0
"leslie jones confirms she's 'moved on' from milo yiannopoulos harassment",0
"north korean prisoners temporarily put into american detention camp to help ease shock of return",2
"military now considering limiting soldiers with severe ptsd to 3 combat tours",2
"george foreman grill retires to promote own grill",2
"republicans argue whether obamacare repeal-and-delay strategy will work",0
"pro-trump trolls target megyn kelly's new book on amazon",0
"nbc to dramatize menendez brothers murders in 'law & order: true crime' spinoff",0
"weak, ineffectual man will be right back with that account file",2
"joe wilson getting bored with no-longer-covert wife",2
"great legs, gross teeth: endurance runners and tooth decay",0
"nobel committee awards self peace prize for once",2
"amazing affleck brothers dazzle oscars audience with high-flying trapeze routine",2
"hillary clinton taps jay z to urge young black americans to vote",0
"study finds goosebumps caused by psychotic weirdo masturbating to old photo of you",2
"man confused by compliment from person whose career he can't help",2
"parents spend first 4 years of child's life fluctuating wildly between hoping child stays asleep, hoping child wakes up",2
"famed chef homaro cantu found dead",0
"ari fleischer replaced by toby keith",2
"nato air base hit by taliban rockets",0
"boy, dolphin no longer on speaking terms",2
"seth meyers shreds gop hypocrisy over donald trump's attacks on amazon",0
"america, it's time to rise up to save lives",0
"police pleasantly surprised to learn man they shot was armed",2
"'open sesame' are  not always magic words",0
"stolen moment of the week: brett davis and sally burtnick",0
"gender of person in ronald mcdonald costume unclear",2
"shocking 'game of thrones' finale concludes with arrest of 5 million viewers for piracy",2
"atlanta man indicted for pouring boiling water on gay couple",0
"liu xiaobo - going to be pretty tough for the chinese government to kill now",2
"new 'toastables' offers microwavable pre-toasted bread",2
"even trump voters hate this bill he just signed",0
"reporters comb new orleans for heartwarming story",2
"dwayne 'the rock' johnson saves puppy from drowning, melts our hearts in the process",0
"strive for rising expectations",0
"do i need to upgrade my health insurance during the open enrollment period?",0
"alumni furious over high school's constant improvements",2
"shepard smith dings trump's gun control turnaround at nra convention",0
"kesha thanks fans 'a million times over' in first public statement",0
"france votes in first round of presidential election",0
"tourists describe scenes of horror in tunisian beach massacre",0
"7 seriously rad mother's day gifts",0
"why are you eating?",0
"fisher-price designer would like to see 2-year-old try and choke on newest version",2
"millions of holiday travelers return from parents' homes all caught up on 'the mentalist'",2
"bush to iraqi militants: 'please stop bringing it on'",2
"bush defends deny-side economics",2
"on losing a friend",0
"overweight man repeatedly introduced to overweight woman at party",2
"disney unveils first virgin princess",2
"samsung smart tv owner learning about majority of features from leaked cia documents",2
"'out of sight': 360-degree film series on diseases the world ignores",0
"obama administration approves plan to make prison phone calls more affordable",0
"beautiful nurse gives teen enema",2
"study finds you irrelevant to success or failure of bollywood film 'zanjeer'",2
"baseball slugger on pace to hit 60 women",2
"mothers, precious and misunderstood: the many mothers i have met",0
"ethics group blasts pence for using government travel for colts stunt",0
"medicare for all is coming, no matter what they say",0
"house cat announces plans to just sit there for 46 minutes",2
"quentin tarantino calls uma thurman car crash 'biggest regret of my life'",0
"al qaeda chief calls for more kidnappings",0
"knowing three letters saved my life",0
"parents fight to remove cartoon characters from industrial solvents",2
"director going with unknown for third marriage",2
"watch ellen slap jennifer aniston silly",0
"everyone ganged up on marco rubio at saturday's gop debate",0
"the $400 juicero juicer is the funniest silicon valley fail in forever",0
"woman comes forward with first allegations of biggest sexual harassment scandal of 2036",2
"the rnc asked tweeters to take a donald trump approval poll. they did so with glee.",0
"doing my daughter's hair makes me feel like a better dad",0
"j balvin, nicky jam say they changed the notion that reggaetón is misogynist",0
"trump tells advisers he wants u.s. out of syria: senior officials",0
"terrorism is terrorism",0
"'what happened' and moving on from the 2016 election",0
"dnc keynote speaker definitely not keynote speaker only because he's latino",2
"inside: what the stars were wearing at terrible movie's gala premiere",2
"yellowstone places old faithful on 6-month loan to acadia national park",2
"here's the candidate who could help bernie sanders' dreams come true",0
"composer dan licht on writing for dexter",0
"report: dzhokhar tsarnaev left really nice thank-you note to boat owner",2
"gop's new plan to repeal obamacare is missing one obvious thing",0
"5 ways to get more out of your classes this fall",0
"destruction of rainforest cafe clears room for new hooters",2
"little league pitcher totally in awe after giving up grand slam",0
"slick rick's 'children's story' is getting turned into a real kid's book",0
"household cleaning tips for cold and flu season",0
"a multi-ethnic easter",0
"4 ways the state of the union got stronger under obama",0
"celebrities: are they aware enough of aids?",2
"teacher sees potential in student with glasses",2
"can this man save detroit public schools?",0
"this couple says they can orgasm for a whopping 18 hours",0
"5 lessons from a twenty-something divorcée",0
"navy sailor surprises 7-year-old daughter at football game",0
"96-year-old style legend iris apfel just got her very own barbie",0
"what german cities have learned from the front lines of the refugee response",0
"bathroom too disgusting to shit in",2
"this roald dahl clothing line is a childhood dream come true",0
"dream team wins small soft drink",2
"that guy from that one show to make guest appearance on that other show",2
"study finds marine life now global leader in oil imports",2
"salvadoran earthquake registers 0.2 on local man's consciousness",2
"visiting parents unknowingly strike up conversation with parents of dorm's blowjob queen",2
"marvel salutes hip-hop with 50 variant covers paying homage to classic albums covers",0
"debbie allen-helmed 'freeze frame' to explore gun violence in the u.s.",0
"group of good-looking people all headed toward same place",2
"the january jobs report in pictures",0
"7th heaven celebrates 100th underage drinking episode",2
"report: mom's work friend has no one",2
"cnn's van jones wants trump supporters to face the fear of his presidency",0
"australian lawmaker shoots opponents in campaign ad, draws ire after orlando",0
"up-and-coming local band signs two-cassette deal",2
"world meets premiere",0
"corporation surprised to see its tax money circle back around to it so soon",2
"8 clever packed lunch hacks we stole from kids",0
"50 photos from 2017 that show the power of women's rage",0
"19 unusual baby names that celebrities love",0
"boarding school student receives wet william",2
"female democrats say down-ballot republicans are taking cues from donald trump with sexist ads",0
"'the president show' sends 'trump' to boot camp with transgender soldiers",0
"grieving losses other than death",0
"it's agreed: former cia chief michael hayden didn't kill jesus",0
"unregistered sex offender notifies neighbors in his own way",2
"how to turn your phone into a cosmic ray detector",0
"woman says cops 'murdered' brother in tussle after breaking into home without warrant",0
"keegan-michael key on what everyone gets wrong about detroit",0
"big ben set 15 minutes ahead to give london a little extra time in the morning",2
"man overjoyed he no longer has to purchase entire day's worth of egg mcmuffins in morning",2
"20 killer recipes for your labor day cookout",0
"nearly half of living nfl veterans show signs of brain injury: study",0
"a story is literally bursting off the page in this intricate fairy tale photograph",0
"donald trump descends into steak-fueled madness",0
"bill clinton, tim kaine cancel iowa event after police shooting",0
"alien still hasn't gotten around to listening to whole voyager golden record",2
"carrie underwood gives fans an update on her face after getting 50 stitches",0
"the sexiest hotels in the dominican republic",0
"this girl dressed up as michelle obama for school, and michelle loved it",0
"new 'steak & onion' potato chips taste disturbingly like steak and onions",2
"report: america still world leader in manufacturing excuses",2
"this couple's wedding photo captures two generations of long-lasting love",0
"what it means to seize your youth",0
"first amendment lawsuit says student was punished for wearing a t-shirt advocating gun rights",0
"gentle ben biographer's shocking new book reveals famous bear's 28-pine-marten-a-day habit",2
"adele tweets apology after stage rigging hits glasgow concertgoer",0
"study finds exposure to violent children causes increased aggression in video game characters",2
"patricia elliott, tony-winning actress and tv soap star, dead at 77",0
"7 things the earth would totally tweet if it could",0
"city planner gets halfway through designing city before realizing he's just doing philadelphia again",2
"pelosi throws cold water on tax extenders bill as talks run down to the wire",0
"eager understudy beginning to think john lithgow impervious to disease",2
"this is how thousands are getting ready for the people's climate march",0
"we're crazy in love for leslie jones, tara lipinski and johnny weir's beyoncé moves",0
"house haunted by elks club members",2
"deciphering what one woman wants in a man",0
"college allowing students individual commencement speakers to make ceremony acceptable for all",2
"man figured drug addiction would take up a lot more free time",2
"nation not about to start giving a shit about canadian politics",2
"starr leaves baylor university faculty post after sex assault scandal",0
"masters of habit: the wisdom and writing of maya angelou",0
"fish species not seen since 1960s thinks it can waltz back into marine biologist's life just like that",2
"icy snowball can already tell it going to make 9-year-old cry",2
"report: majority of americans experience profound sense of dread when asked to name favorite music",2
"paul ryan is more of a con man than ever",0
"bill de blasio thinks he's proved his haters wrong when it comes to pre-k",0
"'this is a pointless trip,' obama says while shaking hands with netanyahu",2
"yalie strikes harvard lad sharply about the face and neck",2
"loose-lipped rudy giuliani does not represent u.s. on foreign policy, warns state department",0
"i'm a therapist, and sometimes i get deeply lonely ─ here's how i deal",0
"'game of thrones' viewers reeling after finale unexpectedly kills off fan",2
"mike huckabee's adele parody is really something",0
"that chinese girl in office: 'i am not chinese'",2
"3 ways to boost your empathy",0
"fiscal challenges for nyc's health and hospitals corporation",0
"'new york times' moves all content you won't give a shit about unless you make at least $200k a year into one convenient section",2
"how peter thiel's gawker battle could open a war against the press",0
"drug addict looking for more enabling girlfriend",2
"tom hardy goes from real-life hero to movie supervillain",0
"widower just doesn't have energy to waltz with dead wife's dress tonight",2
"obama readies for his big whcd night",0
"dennis quaid not up for any oscars",2
"kushner doesn't want to give up his security clearance as john kelly cracks down: report",0
