File:,"../Sentiment2/Sentiment_train_set_1.csv"
TEXT,VALUE,PRED,CORRECT
"@brittanyknol hi lovee  i finally decided to get this thing, but i need your help working it i dont have a clue! love yOu!&lt;3 first tweet!* ",1,-1,FAIL
"Congress Probes Sly Credit Card Charges (why the boo boo face MasterCard?...congress picking on you? PRICELESS!     - http://shar.es/XEiX ",1,1,MATCH
"Is hanging out by the pool  ",1,1,MATCH
"Decided on sun..Fell asleep, now has a burnt face...correction HALF a burnt face  ",-1,-1,MATCH
"and my english sucks today  @nikyun tokimeki 2 is the only game where I got a boyfriend  ",-1,-1,MATCH
"Life is good!    Especially when you don't have any a'holes in it trying to run it for ya! ",1,1,MATCH
"@neessa_ I want to go to the JB's concert  TOO :/ listen @mitchelmusso album  I'm addicted to him! @luisatolledo to bug me u.u but ok, she's eatin now  UIASHIUSA ",-1,-1,MATCH
"@andrewdoll thanks for the tip   How's the moonwalk coming? @andrewdoll Saw it this afternoon    Did you stay through the credits for the 'secret ending' of Wolverine? ",1,1,MATCH
"DWTS Final is going to be OFF the HOOK !!! Can't wait till Monday  ",1,1,MATCH
"i gave blood only a couple weeks ago  bummer ",-1,-1,MATCH
"Suffering from sunburn  ",-1,-1,MATCH
"looking forward to all the presents  ",1,1,MATCH
"@gendalia OOH JEALOUS!  WATER!  BOAT! LIGHTHOUSE!  Wish I were there  ",-1,-1,MATCH
"Really good weather today. Hmm...   ? http://blip.fm/~5h0da @CarlyonAsia It is a good weekend. You have a good rest! ;)  @rayafahzera lol. I don't have the confident to add myself there.  ) @rayafahreza i know several dingy japanese bars, one is where the waitress wearing french maid dress.  ) @hasief I don't hate people. I just don't like them in groups. I like them in person.  ) @hasief exactly, the problem is, do they aware of it-- if their happiness is not our responsibility?  Haven't seen that smile for such a long time.   ? http://blip.fm/~7dchi I'm isolating myself in front of the computer all day. Gotta go out now for real intimacy!  @filmutopia Thanks again!  Resting my eyes off the screen. Later tweeps!  @donology i saw it when i checked the list of people that i follow, and there's this nudge option. i don't know what's that for either.  @estoni ah, yes. why didn't i think of it?! At least they're both big. Haha.  @LaChatNoir Have a sweet day. Congrats on the anniversary.  Ow, and also Chitato chips cheddar cheese flavored. Ha!  I think I'm off for now. Am going to watch some DVDs tonite.  I'm all giggles today... Too much coffee? ) ;)) ;;)  OK, I must go. Taa. @mel_parker Good to know that!  ",1,1,MATCH
"is now going to watch House before going to bed....I am really missing my Dearest One  my baby has a little fever  ",-1,-1,MATCH
"I hate this balancing act between best friends and guys. How is one supposed to make everyone happy?  ",-1,-1,MATCH
"@Jendalyn Ughh now i have to wait forever  I said be here at 1:30!!!! ",-1,-1,MATCH
"@princessrikku you couldn't sleep so you went out and bought a G2? nice  ",1,1,MATCH
"Raelly anooyed  ",-1,-1,MATCH
"are you still down for horton today? or are you gonna ditch me to do something else  b/c you know you would. HAHA, jkjk! Not even ready...I failed SATs already  wow, my hearts and flowers project looks really nice  too bad its just a rough draft  i still have apush questions and gatsby... @eierfrucht lol, aww  i miss you too though!  @helllokittty lol, i have no idea why i was doing that. that's how bored i am, haha. OH &amp; good luck on apes tomorrow!  i feel like eating some strawberry strings [idk the name] candy  I seriously love Titanic!  ",-1,-1,MATCH
"@louisabouwer I'll only be home until 09:30, so unless you want a crack of dawn visit maybe we could make it Thurs?  ",1,1,MATCH
"Oh...I should eat a pony.  ",-1,-1,MATCH
"My camera is somewhere in Panama City !!!!!!! Oh sweet relief ! However I will still have to wait a bit as I doubt they deliver on Sunday  ",-1,-1,MATCH
"Had my dinner and going to go on the Xbox istead of doing revision  Getting ready for exam soon  So bloody bored and wish it would get sunnier so I could go out  MSNing. May be going out in a couple of hours, until then, more boredom  My r key is malfunctioning  If the weather's like this for MML tomorrow I'll be happy, just no rain please  Stealing all my parents' leftover cinema sweats. I'm really tired and should go to bed so I'm not nackered tomorrow. Headache  Third night in a row I can't sleep  My entire body hurts. So excited about seeing Bruni, not out for ages yet though  So excited about seeing Bruno, not out for ages yet though  ",-1,-1,MATCH
"Lost my wallet last night... Inge is an angel, but I'm a bit worried about the coming week, financially  @IngridAiram Thanks  It does suck, but help is being given already  Happy that the weather looks perfect for a good countryside walk today  ",-1,-1,MATCH
"Watching Charmed and cleaning house  ",-1,-1,MATCH
"@D_Silver i saw your photos! hot!  ",1,-1,FAIL
"Chinese for lunch wasn't a very bright idea! I want my bed already!  @ClaireFeely welcome back I hope you had a brilliant time which I'm sure you did  ",-1,-1,MATCH
"twitter is in meltdown haha!  I don't want to follow U.S. sports and fashion freaks go away.  It won't even let me delete them! bah  ",-1,-1,MATCH
"On the verge of breaking down. Driving to racine then back to whitewater with good company.  ",1,1,MATCH
"new tattoo  ",1,1,MATCH
"Hates working on beautiful days like today  ",-1,-1,MATCH
"thunder storm cutting the power to the main stage and the audience singing along anyway, how I love you summer ball  ",1,1,MATCH
"@nicely85 that's such a drag man, in Japan they don't even need to lock there bikes  Elysian Ash- single origin el salvador - very mellow with nice acidity  ",-1,-1,MATCH
"Reading: Setanta Sports will go off air within hours http://tr.im/pu6S 200 Jobs lost  #twackle Watching &quot;Top 20 soccer (football) misses&quot; http://tr.im/lDlj That brightened up the afternoon  #twackle Laughing at:&quot;You know what will happen&quot; http://tr.im/mJfH priceless  ",-1,-1,MATCH
"oh my poor baby daddy  ",-1,-1,MATCH
"I'm gonna go back on a diet. Hate being overweight !!  ",-1,-1,MATCH
"would like the Nabaztag she bought for Cheri to connect t the internet  ",-1,-1,MATCH
"is so tired and sleepy, my gad second day pa lang dami na homeworks!! Arghh  ",-1,-1,MATCH
"sorry jay leno... i missed your last show  ",-1,-1,MATCH
"@leafarhat wli! it's good to have you back!  xx ",1,1,MATCH
"Contest this week! Win 5 spots on the VIP list Friday or Saturday.  See facebook page for details.  ",1,1,MATCH
"@katscarlettxo That shizzle isnt the same! IMAX owns! first time n all that! haha cant wait  ",1,1,MATCH
"@annegarvey get ready bitch  ",1,-1,FAIL
"suddenly doesn't care about her diet anymore.  Josh is making breakfast!!  ",1,1,MATCH
"still wondering @aispectaculer: how come we have such a unique and miserable day yesterday? Pengamen sialan!  ",-1,-1,MATCH
"Still putting my portfolio together... this is exceedingly boring. Didn't even get to see the helicopters here  ",-1,-1,MATCH
"I love you my rockstar!!  @wedylawliet Try &quot;Fly With Me&quot; by the Jonas Brothers.  ",1,-1,FAIL
"uh oh! the pool is about to flood.  No rain yet in &quot;rainy capitol of America&quot; been 30+degrees all week  ",-1,-1,MATCH
"why is it that when i bite my tongue it is never okay. Its always violent and bloody.. ouch  ",-1,-1,MATCH
"For you who like Barbados updates ordered currency today I thought we had done it weeks ago but we had forgot  just need to order sunshine ",1,1,MATCH
"had a fabulous time at download, back to the reality of work now  ",-1,-1,MATCH
"just came from spa  ",1,1,MATCH
"@patrickaltoft thanks for the recommendation Patrick  ",1,1,MATCH
"I'm bummed out that Danny Gokey was voted off AI last night.  ",-1,-1,MATCH
"@LondonToMK Spiko knows, Lee and Gibz ain't been on yet and I can only text or call o2 numbers :|. they'll be on soon, cant believe it  @BeckyW_ i know!  Can't afford one, i go clubbing too much!  @BeckyW_ Tbh, the bitch annoys me so no worries lol. But still! Aha, and i will, thankyou  @BeckyW_ lol, good  Ah, here they just wanna fight all the time. They have a major problem with me at my college cause i'm not chav lol. @BeckyW_ Thats the Eminem/Bruno video btw  @its_sb WAHEY! Big look. Maybe get a little TeamSupreme &amp; SBTV collab with Dream/Siris or something  @brattonline thanks for the shout  ",-1,-1,MATCH
"@br0nc080 I want to visit with mama/show her pics  ",1,-1,FAIL
"@gambaadisa lol girl. Its in fairfax. Dunn loring station, then a bus ride, and a 5 minute walk through this nature path.  ",-1,-1,MATCH
"I feel so bad... I'm not guilty  I don't want to start the summer like the last year  first day on the beach  exams, exams and more exams. in two weeks: freedom  ",-1,-1,MATCH
"so just heard there was a murder oh 2 blocks from my condo! this is supposed to be a revitalized area! When will people learn?Never?Ever?  ",-1,-1,MATCH
"spending this gorgeous day inside chilis  the hangoverr  ",-1,-1,MATCH
"WTF?!?! Flight delayed and hour and a half!!! Ugggggg. Just want to get home...   @Muzzlewump - No! Please tell me you are joking!  Flight delayed AGAIN! Oy. I'm never getting home!  ",-1,-1,MATCH
"@jimmyfallon Saw you on SNL with your diploma..Congrats. You must be overjoyed.   Now I am finally going to bed..NITE ",1,1,MATCH
"I had such an amazing time in Playa del Carmen...Wish i didn't have to leave...   ",-1,-1,MATCH
"is going to be on Richard Bacon show Radio 5 Live c10pm, discussing new Speaker - my prefs already out of the running  ",-1,-1,MATCH
"good morning everyone  ",1,1,MATCH
"12 hours of sleep hell yessssss. i'm really hungry but we have no food in our house. homework time  packing for cheer camp while rocking out to @mitchelmusso. life is good  ",-1,-1,MATCH
"@stllmvngdsgn  seriously, invest an hour reading the manual, it will change the way you work http://bit.ly/11Cxnw #quicksilver ",1,1,MATCH
"Forum: Your Favourite Album Covers:   I know how that cover is Sean  In fact, the image doesn't does it.. http://tinyurl.com/ow67f8 ",1,1,MATCH
"Graduation day!!!!  ",1,-1,FAIL
"Rereading the first chapters of my favourite (WIP) fic. Waiting for updates is such a drag and I'm running out of chs to reread  I have 1 week to catch up on 11 weeks of French work  the only bad thing about my fav. fic is that it's forced me to realise how terrible all of the other fics I like are  my twitsymmetry just died  @babydykecate I'm so excited for the finale. I have to wait until tonight, though due to internet restraints  I love learning new words, but by the time I've put the dictionary away, I've usually forgotten the fucking thing  going to go watch Heroes. really fucking tired. probably won't make it the whole way through. bollocks 7am start  Apparently, the HUGE clouds are coming very soon  @cassiehl Well, apparently, my Xbox is at the house of someone called Sol, who I'm pretty sure I've never met, so I can't play either  waiting for Facebook to load. Slow internet is the worst  correcting someone's French on Facebook! I'm just trying to help, but I feel kind of horrible  I really want Michelle Ryan to be the next companion  With David Tennant of course! Forgot to remind @paperclipface to bring the next Dark Tower book for me tomorrow  I have run out of strange conversations  @paperclipface good, good! I bet yours doesn't suck as much as mine, though! I wrote my 1st fight scene; my charries usually run away  Exactly 3050 words! finished just before midnight. Not a bad days work. The enthusiasm never lasts, though; It's all down hill from here  Potential Muslim school in Sydney has been disapproved  @paperclipface congrats. I still haven't finished organising my tags. My system is too complicated  grrr. must wash dishes  @paperclipface I've been waiting forever for them to have S1 of L word or Deadwood and they had both today; I had to choose  @paperclipface I just don't understand people  SuWriMo: 14,500/75,000 words. got nothing done today  just watched a doco about grizzly bears in Russia. It lulled me into a false sense of security then ripped my heart out and stomped on it  my stomach really hurts. I think I should eat something; I've had nothing but a bite of toast since lunch-time Saturday  just slept for 3 1/2 hours and now I can't sleep anymore  I just drank tea without eating and now I feel sick too  This has not been my week. My stomach feels very strange; definitely shouldn't have eaten last night  I saw something funny today that I wanted to post to wrongworddammit, but I can't remember what it was  must go wash dishes  On Google Maps. Just found the house I used to live in. I think I shall take a photo of it.  I miss London  and Angie  should probably go to bed soon. apparently, I actually have to do school work on my day off  I've read the book twice and understood it perfectly well, yet I have absolutely no idea what's happening in the tv adaptation!  my firefox just crashed. I wasn't even doing anything  @paperclipface Also, I don't know my way around Africa  just found out that my favourite fic only has 2 chapters left  Being a strong female character is definitely not easy in fandom  @cassiehl I'm always doing things like that. I think &quot;I'll put the work into this one and make it nice,&quot; but it never works out  Good luck My dad is at a funeral  I miss all my not-here-at-the-moment-somewhere-else-instead friends and wish that they were here at the moment instead of somewhere else  I'm really hungry; dinner isn't for another 4hrs  @paperclipface it's okay; she's fine. I terrified her, though, and she jumped and startled me and I jumped and hit my head on a table  going to go wash the dishes now. I had wanted to read some Harry Potter before bed, but I don't think I have time  oh, well. Grey's Anatomy made me cry  I would very much like escargot right now! w/ garlic butter or with salt and cinnamon  *sigh* where's my grandmother when I need her? Surprisingly,  I think I shall write. I'm getting excited; I'm actually about to introduce a SECOND charrie. I can finally have dialogue  making cous cous- stuffed capsicums (peppers) for dinner  also, I cooked the food I ate. Hooray for the ability to stand up for 5min stretches w/out needing to vomit  ",-1,-1,MATCH
"I gotta stop stayin out til 4am when I gotta work in the morning... I feel like shit  ",-1,-1,MATCH
"ii HvE aa BeLLy ButtOn!!  ",1,-1,FAIL
"I'm so glad my cars &quot;service engine soon&quot; light turned off. I guess I don't have to turn it in. Hehe  there is a god! ",1,1,MATCH
"@Groodle2 Yeah and I was the very top one  ",1,-1,FAIL
"@eonline The only drawback in this smooch-exercise is that it is short lived.. ;) the vamp jumps back immediately  ",-1,-1,MATCH
"Wishing he could be sleeping at home but is stuck at work  ",-1,-1,MATCH
"@jennuhfurrr I know.  and gym! ",1,-1,FAIL
"@mgdanni i have a friend named abigail but i call her karen  ",1,-1,FAIL
"ok so i want to go to my ex-boyfriend and talk with hin. i cant understand it....  http://gurlx.com/8z5 ",-1,-1,MATCH
"Heey!  just updating my myspace and dancing in my chair to some music Yea!!  ",1,1,MATCH
"@the_donnas Happy Birthday Brett! I wish you all the best wishes! Keep Rocking!  #brettday ",1,-1,FAIL
"I am going through guitar withdrawals and it's only been two days.  I desperately need to get a travel guitar...  : / ",-1,-1,MATCH
"Today is the day  ",1,1,MATCH
"@ddlovato Hi Demi, i love you so much  check out that game http://tinyurl.com/cmre5d   it�s funny oh ya - we should talk lisa and co. into twitter  ",1,1,MATCH
"Is tired...long day  ",-1,-1,MATCH
"Typing an essay at the last moment  ",-1,-1,MATCH
"@mroellinghoff I've actually thought the same thing, but Coco curry is too good to pass up that often  ",1,1,MATCH
"what is wrong with tweetdeck, not posting URLs  ",-1,-1,MATCH
"I'm a selfish idiot. I've managed to do some stupid things this weekend. I'm just sorry.  Biked up to a park. Laying on a blanket under a tree with a book. Just me and Marquez  Sitting outside at a bar in the east village staring at the moon. Wish you were here  ",-1,-1,MATCH
"@sindimeriana Let's have farewell party!!! But not this Saturday  ",-1,-1,MATCH
"Morning folks!  yay Twilight! ",1,-1,FAIL
"i get to work and find the most beautiful flower arrangement waiting for me on the desk  thanks babe! i wish i had a camera to take a pix ",1,1,MATCH
"I hate being a girl sometimes. Fetal position  ",-1,-1,MATCH
"@dyuka  Il est trop poilu @SumatraPointFr @weetabix  ",1,-1,FAIL
"Mah wrist is actin' up again...  Still haven't seen @janscottfrazier yet this weekend...  Hmm... Everything is so slow... What's wrong with my mobile internet not working for me...  this sucks Busy busy busy bee is clocking OT today after lunch... Yey for OT pay, boo for OT taxes...  ",-1,-1,MATCH
"@thecamerokid ~  @thecamerokid ~your pic is gone  @thecamerokid~Oh now you have time for me?  @thecamerokid ~noooooo! U bet not!  I repeat, I hate twitterberry!!!!! Somebody fix my Uber.  @thecamerokid ~atlanta!  @thecamerokid ~I have 2 vids to send to you.  ",-1,-1,MATCH
"We work very hard in 2pad  ? http://2pad.com?6sjrvg5v ",1,1,MATCH
"I am looking forward to AT&amp;T Uverse arriving today.  ",1,1,MATCH
"signing in again... hahah  ",1,-1,FAIL
"@ashleegaston hey, good luck with everything, welcome to the game  ",1,1,MATCH
"@1Kali3 well we would go but with the baby stuff going were unfortunatly not gonna be able to fly  @1Kali3 raquel can't spend a day in a car....but were probably not gonna be able to make this trip  @1Kali3 yeah I know  ",-1,-1,MATCH
"Didn't make level 5.   ",-1,-1,MATCH
"at work...lunchbreak  ",1,1,MATCH
"@LG090794 awww i think it's too late for me now cuz it's 10:29  savin up for a new ipod touch. darn rents won't buy it for me  ",-1,-1,MATCH
"@joeymcintyre  My sister and I are suppose to be meeting you today in Birmingham.    Please reschedule!!! ",-1,-1,MATCH
"Cute stuff  just quoted @meliskickassx. Of course ",1,-1,FAIL
"@kwbenson Coconut water is also good.  ",1,-1,FAIL
"@Yazz_xD  HUMPHHH - i want your phone  argh finally  ",-1,-1,MATCH
"is tweeting! Missed you guys.   ",1,1,MATCH
"Getting pizza and watching movies  ",1,1,MATCH
"Sad day today, had to put my dog down, she was my first pet.  ",-1,-1,MATCH
"@FcarolineM why are you so sad?  ",-1,-1,MATCH
"Got the BrainBone daily question wrong!  - http://tinyurl.com/dkd9bb Got the BrainBone daily question wrong!  - http://tinyurl.com/crewx2 Got the BrainBone daily question wrong!  - http://bit.ly/1aF4s6 Got the BrainBone daily question wrong!  - http://bit.ly/GGRyx Got the BrainBone daily question wrong!  - http://bit.ly/HNCiS Got the BrainBone daily question right!  - http://bit.ly/gIpwO Got the BrainBone daily question right!  - http://bit.ly/11dd2T ",-1,-1,MATCH
"I love living up north.... It's June and I'm chilly!!!  ",1,1,MATCH
"Checking out the Cannes blog...Wish I was there  ",-1,-1,MATCH
"Officially pledging for SYZ.  ",1,-1,FAIL
"misses himself when he goes to sleep.  ",-1,-1,MATCH
"@JoannaGoff  Really ? LOL ...no not personally at all  Follow u back soon ! ",1,1,MATCH
"Dangit twitter, im still up, should be sleeping now i got 4 hours till i wake up  gunna be sleepy at school.. Night fo real this time xoxo http://twitpic.com/3n9sq - I wanna go there someday  ",-1,-1,MATCH
"is buying a new house with Phil!   ",1,1,MATCH
"#myweakness fictional boys whose lack of existence are severely unfortunate.  is looking through my freshman and sophomore yearbooks. so many people and memories i completely forgot about... the nostalgia. it hurts.  ",-1,-1,MATCH
"@EricS576 Thank you! You know I really love 'BHB'  ",1,-1,FAIL
"welcomes http://www.plurk.com/miahthegreat (miah) to plurk wooorld!  (party) http://plurk.com/p/wxdlg will be at cavite until tom.  http://plurk.com/p/x325r says gooodevening!  homeworks done! (dance- http://plurk.com/p/113237 says gooodafternoon!  http://plurk.com/p/11bbst ",1,-1,FAIL
"Good morning! Woke up sick today  Thought i was feeling better but i guess not.. I'll be home if anyone needs me. ",-1,-1,MATCH
"goodnight everybody, sleep tight and have a nice dream  ",1,1,MATCH
"Got a MacBook Pro, essential interiordesign equiptment, along with my black skivvy  @salpickering we design Thomas Dux, Jones the Grocer, Woolies .. Too late Sal, I've sold my soul  @Leighcandice oh no! ... watching the hills is like watching grass grow or like eating chocolate  ",1,-1,FAIL
"I can't believe its June! I need to stop procrastinating  It's always days when I don't sleep am I woken up once I do fall asleep.  @steph_vo Omggg I loveee youu! follow me already!  ",-1,-1,MATCH
"Doesn't know what to do when there is nothing to do! It's also no fun not being able to get a job  Getting up this early every morning is no fun. I already miss college  Happy to be a working girl though! ",-1,-1,MATCH
"stuck a whole hour outside home. i should carry my keys more often.  ",-1,-1,MATCH
"Its sooooooooo not funny when I have to move from computer to computer to render and draw. Come on, Revit! AutoCAD was never this bad.  Oh dear, so much sadness. My thoughts and prayers are with the families of those who were on the DC Metro trains.  ",-1,-1,MATCH
"Downloaded movie in french w/ no subtitles. I downloaded subtitle track online... but can't figure out how to put 2 together  VLC or DivX @kmore Yeahhh... thx. I figured it out  Getting my passport renewed &amp; expedited so I can speak @ FutureProof Conference in Dublin on Thurs.  @beachNZ I'll be speaking about social media, as a business, its future, how it helped me, etc.  http://www.futureconf.ie/ ",-1,-1,MATCH
"why isnt it friday yet?  watching an old one tree hill, nathan used to be such a meanie  i want to sleep so badly right now, damn you judaism test  i wish i was still at the beach  still cant get over how much fun the beach was, i just want to go back  i want to go to the blink 182 concert  i hate my life right now  waiting forever for my mom to be done work  ugggh! so bored wish i was at the mmva's right nowww  going to london with my mother  @Jonasbrothers all of them  @JESSIMTV lindsay and michelle are watching from waterloo  i love sunflower seeds. they're even better when they're dill pickle flavoured. mmm  ",-1,-1,MATCH
"@mikestead 47% of US adults living on other planet perhaps??  ",1,-1,FAIL
"@simonrim  i didnt realise losing BBC2 in the switchover was important until 10am this morning! Online buffering sucks! But worth it!x cant explain how gutting it is to revise on a day like today  and still got A WEEK AND A BLEEDIN HALF OF THIS. @Gailporter ahh yur killing me with jealousy  stuck inside revision for finals!x @brspall fantastic! well done  im revising/cooking soup from scratch - i love these levels of proscratination!! i cant spell that word.. ",-1,-1,MATCH
"finds the hardest thing about being a Christian is to put God as first in his life.  I need help.. ",-1,-1,MATCH
"FAP Turbo - the autotrading forex robot! go http://bit.ly/6oZXCL --Has a bad feeling about college  ",-1,-1,MATCH
"Ugh what a sad way to end my mothers day breakfast.  Almost?!?! Whoa @kadyj! I cant believe you thought about it and DIDN'T!!!  A semi with baby cows just HAD to merge right in front of me.  Isn't getting twitter updates on my phone.  with the exception of @nicksantino and @christiantft. Hmmm... Fuck fuck fuck. Today is not going good so far. I hope that isn't foreshadowing something  ",-1,-1,MATCH
"Such a nice hot day today!!! out enjoying it  ",1,1,MATCH
"@lelai_ welcome leslie.  what's in two weeks?   Still in bed enjoying this cloudy morning  need to get up soon and wash, fold and iron clothes. I wonder if i'll get breakfast in bed. Ha ",1,-1,FAIL
"@soniyamonga  did u see female French open? go Russia  I bought tickets for the finals in August, can't wait.... Hope for Rus final!!! ",1,-1,FAIL
"frustrated... sick... wanna go home  @LukeStratford doin' the same! and enjoying my meal... have a good time!  ",-1,-1,MATCH
"@angiemartinez good morning!  @mousebudden you can also use stickam.com or livevideo.com to go live...a lot of my dj friends use it to their live radio shows  ",1,1,MATCH
"My poor puppys skin is irritated  The rain is so loud! I don't mind it but my dogs do  ",-1,-1,MATCH
"Missed the gym today cause my leg is KILLING ME. I have my ortho appointment tomorrow. I WANT TO RUN  ",-1,-1,MATCH
"@twistedrufus   I'm sorry.  Yea, I'm totally free whenever you wanna talk.  Just please, no shooting.  I'd be sad ",-1,-1,MATCH
"My mom is coming over to try to fix my back.  I can't walk. Please feel more than free to bring me candy, pain releivers and back scratches. Ill be upstairs with my legs propped up.  ",-1,-1,MATCH
"Hallöle  ",1,-1,FAIL
"@shabooty lmao funny  ",1,-1,FAIL
"I am @ Work :s on saturday,Love ya'll  ",1,-1,FAIL
"@ssagajiyeji Hello unnie! This is EBAE! I got a twitter, LOL  have fun at home!!! ",1,-1,FAIL
"i'm really tired now...gonna go read and then time for bed  ",1,1,MATCH
"being bored. cant be asked to tidy up  ",-1,-1,MATCH
"@shadowdealer I did  For Thursday  @shirleyschmidto Agrreeeeed  ",1,-1,FAIL
"http://twitpic.com/5ojp8 - I love my Junk Food Shirt  Rob ur the fuckin best!!! @felixsander u know!  ",1,1,MATCH
"Pool with @morgsA tina and Callan  Gibbons to work out with @morgsA and tina then who knows... What a beautiful day  out with all the girls!  aka @morgsA @tickleofpink @fitzsara @ElliePete @sofia114 @carolmilroy tina and kennediiii ",1,1,MATCH
"@tequilasam hold on, if you're on leave, why are you there? Given the job you do hon, binnage is bad  stick it on someone else's pile @lizguest http://twitpic.com/6u1hd - Didn't work honey  Do you have the correct format? Jpeg works best @BloodiMari Ooh have fun! Good to make the most of the long weekend  @Smyle_ congratulations  Happy to be home? @ShannonLeto Cute! she certainly suits her name  @alydenisof gllad to hear baby wasn't scared by earthquake, hope she's letting you guys get some sleep, &amp; hot food  these days  @hermorrine is she  running on Dublin time? 8am here and the sun is shining,   @Phai85 I am  still unpacking, moving things into proper places etc,  but it's starting to look good  Hope you have a lovely day x @noele6277 Thanx  Yep, kettle is great, that &amp; toaster were hand-me-downs from Amy's sister's exes mum when she redid her kitchen   @hermorrine thank you, I think so   It's actually more &quot;me&quot; (if you know what I mean) than the the other place, even if 4x smaller ",-1,-1,MATCH
"the hills season finale then mtv movie awards!!  ",1,1,MATCH
"@anaggh  ",1,-1,FAIL
"i have forgotten all about my juicy couture bag  @cheesecakex heyy I was listening to the beatles too  Just watched &quot;the day the earth stood still&quot;. I like aliens  is that weird? Grace is over patting alfie  we set up the tent to fast, couldn't believe it @gg_grace yes, just peanut butter sandwhich is the go  but ask everyone else, I'm not exactly sure.. I love that there's a creek on the way to my house. It's so secret that hardly anyone knows about it  and it's pretty  Blades of Glory  there's nothing like nuns on skates  Is in the apple store in the city  love it! My auntie got a new cat  soso cute, she's black and white and fat. Any good cat name suggestions? I was thinking &quot;mog&quot;  so much for a late night, I guess that just shows how much of a rebel I am  xxb I want my laptop  I wish they were macs, didn't the schools in victoria get macs? I like the ocean  it's blue on days like this  Talking to rudi  I miss them soooo much! @kawtneee heheh I just go gold class  like LAST YEAR! Ross Noble  Cup of tea is warming up my hands  maths, then SOCCER  ",-1,-1,MATCH
"i am sick OF PRUNES, GRAPES AND GRAPEFRUITS!!! diet woes.  ",-1,-1,MATCH
"im sooooooooooo bored and i miss mike.  little over a week and he will be home ",-1,-1,MATCH
"@Schofe wish she'd reconsider  ",-1,-1,MATCH
"When I saw the twit trending on virtual assistants, I was hoping down inside it was something to do with AI agents.  But no.  &quot;I think I'd feel better if I puked&quot; usually either means drunk or food poisoning, and I haven't had a drop of alcohol for days.   Naps always seem like a much better idea at the time than they do later when it's after midnight and I'm not very tired.  #fb ",-1,-1,MATCH
"Father's day without my daddy!!  se fue a un Spa por el finde.. ",-1,-1,MATCH
"got a menengitis (don't care about spelling -.-) shot 2day.... not that bad but now my arm muscles hurt  ",-1,-1,MATCH
"@suicidequeen Sorry Hun,I'm getting out at around 4-5. Hope you see this.  ",-1,-1,MATCH
"can't sing anymore and I have an audition on the 29th.  ",-1,-1,MATCH
"@LaurenConrad please don't leave  ",-1,-1,MATCH
"lyndons sleep, no night of till friday  we can go then though lol i wanna but gotta work sat n sunday  did john bonner switch classes? Still tryin 2 find that paperwork on the tv, hate it ever got stolen  ",-1,-1,MATCH
"really wants her �20 cred to go on her phone so she can have unlimited texts and internet for april and may  has a great weekend with George and got her new phone  ? ",-1,-1,MATCH
"am on the verge of tears  ",-1,-1,MATCH
"@maybeshelied I'm not laughing! We only got one like four years ago. But mmm that sounds good! Even though I don't really like chocolate!  ",-1,-1,MATCH
"@SusanPreston you do the same  @nickgoss1 you may be write  ",1,-1,FAIL
"is not looking forward to work later!!  ",-1,-1,MATCH
"@MsTyraC lol yea I thought about tht ..sowey  but thnx I have some rod ones sitting around&quot; orange my fav color just didn't kno how 2 use @MsTyraLikeBanks ahaaaahaaaahaaa I wish I mack on monday  might b on grave soon if this chick makes up her dang mind ",-1,-1,MATCH
"@norafayerberg I take it you wont be there?  I wish someone would end this misery for me...for better or for worse.  @gigglesalot It's OK. Tomorrow is going to be the worst day ever for me. My GF is now leaving for Vegas...for good.  @gigglesalot I'm not much for long distance relationships. This is either a break, or a break-up...unfortunately.  ",-1,-1,MATCH
"@kristeen030 you actually have to tweet for Twitter to work for ya.  ",1,-1,FAIL
"Went to fab restraint last night. Not as good as normal even free sambuka did not make up for it. Shame I love al restraunte as well  ",-1,-1,MATCH
"@arakah good question girl  ... for me, beleive me .. i will ",1,1,MATCH
"missing somebody  ",1,1,MATCH
"R.I.P Farrah Fawcett..You will be missed  Our hearts go out to your family, friends, and loved ones... ",-1,-1,MATCH
"I hope everyone had a great mother's day....I know I did with my daughter  ",1,1,MATCH
"Getting ready for work ..... So tired today....... Slept for 13 hours too....,,. Not good  ",-1,-1,MATCH
"Watching Mythbusters 03.17 the &quot;Jaws Special&quot;, with shark and marine myths  ",1,1,MATCH
"Seem PC  ",-1,-1,MATCH
" but at least Monday's over #squarespace ",-1,-1,MATCH
"cleaning, then watching Grey's and then getting ready for the Zimmer to party  ",1,1,MATCH
"@PoetressFloetic fried hard is one thing but fried 2 the bone is like tooth suicide.  @ u giving up the collards. Sorry (c) Gilly SNL Ok, I'm out again.  @Royal_Flyness  sorry re: ur phone. Never a good feeling. Esp on vacay (happened 2 me) Like I saw him walking up and slammed the door really hard.  *smh* ",-1,-1,MATCH
"enjoyed the Andersonville Wine Walk. What a great cause.  ",1,1,MATCH
